type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725084;101.594762
INITIALIZATION;12348;100;0;1672694725186;0.02002
INITIALIZATION;12351;100;0;1672694725186;0.155941
INITIALIZATION;12346;100;0;1672694725186;0.00404
INITIALIZATION;12349;100;0;1672694725186;0.11146
INITIALIZATION;12347;100;0;1672694725187;0.117711
INITIALIZATION;12352;100;0;1672694725187;0.00369
APPROXIMATION;12346;100;1;1672694725187;0.341363
APPROXIMATION;12348;100;1;1672694725187;0.270452
APPROXIMATION;12349;100;1;1672694725187;0.02132
APPROXIMATION;12352;100;1;1672694725187;0.00256
APPROXIMATION;12345;100;1;1672694725187;0.0012
APPROXIMATION;12347;100;1;1672694725187;0.274612
APPROXIMATION;12351;100;1;1672694725188;0.00368
APPROXIMATION;12346;100;2;1672694725188;0.04643
APPROXIMATION;12348;100;2;1672694725188;0.00427
APPROXIMATION;12349;100;2;1672694725188;0.09834
APPROXIMATION;12345;100;2;1672694725188;0.104211
APPROXIMATION;12347;100;2;1672694725188;0.05046
APPROXIMATION;12352;100;2;1672694725188;0.048121
APPROXIMATION;12351;100;2;1672694725188;0.00587
APPROXIMATION;12346;100;3;1672694725188;0.099331
APPROXIMATION;12348;100;3;1672694725188;0.288902
APPROXIMATION;12347;100;3;1672694725189;0.03649
APPROXIMATION;12349;100;3;1672694725189;0.045851
APPROXIMATION;12351;100;3;1672694725189;0.00587
APPROXIMATION;12345;100;3;1672694725189;0.02821
APPROXIMATION;12352;100;3;1672694725189;0.03359
APPROXIMATION;12346;100;4;1672694725189;0.246802
APPROXIMATION;12348;100;4;1672694725189;0.02578
APPROXIMATION;12347;100;4;1672694725189;0.106561
APPROXIMATION;12349;100;4;1672694725189;0.067081
APPROXIMATION;12352;100;4;1672694725189;0.055981
APPROXIMATION;12351;100;4;1672694725189;0.112041
APPROXIMATION;12346;100;5;1672694725190;0.00348
APPROXIMATION;12345;100;4;1672694725190;0.894618
APPROXIMATION;12348;100;5;1672694725191;0.106421
APPROXIMATION;12347;100;5;1672694725191;0.137261
APPROXIMATION;12349;100;5;1672694725191;0.176841
APPROXIMATION;12352;100;5;1672694725191;0.036851
APPROXIMATION;12351;100;5;1672694725191;0.217952
APPROXIMATION;12346;100;6;1672694725191;0.960308
APPROXIMATION;12345;100;5;1672694725192;0.01386
APPROXIMATION;12348;100;6;1672694725192;0.116261
APPROXIMATION;12352;100;6;1672694725193;0.00636
APPROXIMATION;12351;100;6;1672694725193;0.00185
APPROXIMATION;12345;100;6;1672694725193;0.00559
APPROXIMATION;12346;100;7;1672694725193;0.00122
APPROXIMATION;12347;100;6;1672694725193;0.00129
APPROXIMATION;12349;100;6;1672694725193;0.00103
APPROXIMATION;12348;100;7;1672694725193;0.046161
APPROXIMATION;12349;100;7;1672694725193;0.067531
APPROXIMATION;12347;100;7;1672694725193;0.130711
APPROXIMATION;12352;100;7;1672694725194;0.00339
APPROXIMATION;12351;100;7;1672694725194;0.05557
APPROXIMATION;12345;100;7;1672694725194;0.236932
APPROXIMATION;12346;100;8;1672694725194;0.00269
APPROXIMATION;12348;100;8;1672694725194;0.071311
APPROXIMATION;12349;100;8;1672694725194;0.08355
APPROXIMATION;12347;100;8;1672694725194;0.06756
APPROXIMATION;12351;100;8;1672694725194;0.072151
APPROXIMATION;12352;100;8;1672694725194;0.04312
APPROXIMATION;12345;100;8;1672694725194;0.083331
APPROXIMATION;12346;100;9;1672694725194;0.046691
APPROXIMATION;12348;100;9;1672694725194;0.147151
APPROXIMATION;12347;100;9;1672694725195;0.00367
APPROXIMATION;12349;100;9;1672694725195;0.109111
APPROXIMATION;12351;100;9;1672694725195;0.099531
APPROXIMATION;12352;100;9;1672694725195;0.00328
APPROXIMATION;12345;100;9;1672694725195;0.06989
APPROXIMATION;12346;100;10;1672694725195;0.052471
APPROXIMATION;12347;100;10;1672694725195;0.159151
APPROXIMATION;12349;100;10;1672694725195;0.00678
APPROXIMATION;12348;100;10;1672694725195;0.00125
APPROXIMATION;12351;100;10;1672694725195;0.149121
APPROXIMATION;12352;100;10;1672694725195;0.00394
APPROXIMATION;12345;100;10;1672694725195;0.106921
APPROXIMATION;12346;100;11;1672694725196;0.00509
APPROXIMATION;12348;100;11;1672694725196;0.145241
APPROXIMATION;12347;100;11;1672694725196;0.091961
APPROXIMATION;12352;100;11;1672694725196;0.140101
APPROXIMATION;12351;100;11;1672694725196;0.00327
APPROXIMATION;12345;100;11;1672694725196;0.123332
APPROXIMATION;12349;100;11;1672694725196;0.115511
APPROXIMATION;12346;100;12;1672694725196;0.115911
APPROXIMATION;12347;100;12;1672694725196;0.106851
APPROXIMATION;12348;100;12;1672694725197;0.059701
APPROXIMATION;12351;100;12;1672694725197;0.06362
APPROXIMATION;12345;100;12;1672694725197;0.024621
APPROXIMATION;12352;100;12;1672694725197;0.00441
APPROXIMATION;12349;100;12;1672694725197;0.00326
APPROXIMATION;12346;100;13;1672694725197;0.173431
APPROXIMATION;12347;100;13;1672694725197;0.07121
APPROXIMATION;12348;100;13;1672694725197;0.025761
APPROXIMATION;12352;100;13;1672694725197;0.157091
APPROXIMATION;12345;100;13;1672694725197;0.0059
