type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12352;101;1;1672694725302;0.089101
APPROXIMATION;12345;101;2;1672694725302;0.06012
APPROXIMATION;12347;101;2;1672694725302;0.147122
APPROXIMATION;12348;101;2;1672694725302;0.083681
APPROXIMATION;12351;101;2;1672694725302;0.07713
APPROXIMATION;12349;101;2;1672694725302;0.019591
APPROXIMATION;12350;101;2;1672694725302;0.01208
APPROXIMATION;12352;101;2;1672694725302;0.122951
APPROXIMATION;12347;101;3;1672694725302;0.213252
APPROXIMATION;12348;101;3;1672694725303;0.085311
APPROXIMATION;12351;101;3;1672694725303;0.102381
APPROXIMATION;12349;101;3;1672694725303;0.00181
APPROXIMATION;12352;101;3;1672694725303;0.01089
APPROXIMATION;12350;101;3;1672694725303;46.75196
APPROXIMATION;12345;101;3;1672694725350;0.02475
APPROXIMATION;12347;101;4;1672694725350;0.202231
APPROXIMATION;12348;101;4;1672694725350;0.143212
APPROXIMATION;12349;101;4;1672694725350;0.130731
APPROXIMATION;12350;101;4;1672694725350;0.01525
APPROXIMATION;12345;101;4;1672694725350;0.01477
APPROXIMATION;12351;101;4;1672694725350;0.00195
APPROXIMATION;12352;101;4;1672694725350;0.052831
APPROXIMATION;12347;101;5;1672694725350;0.197082
APPROXIMATION;12348;101;5;1672694725350;0.09818
APPROXIMATION;12345;101;5;1672694725350;0.076351
APPROXIMATION;12352;101;5;1672694725351;0.074361
APPROXIMATION;12351;101;5;1672694725351;0.134281
APPROXIMATION;12350;101;5;1672694725351;0.00201
APPROXIMATION;12349;101;5;1672694725351;0.00134
APPROXIMATION;12345;101;6;1672694725351;0.349603
APPROXIMATION;12348;101;6;1672694725351;0.088391
APPROXIMATION;12347;101;6;1672694725351;0.124201
APPROXIMATION;12351;101;6;1672694725351;0.028041
APPROXIMATION;12349;101;6;1672694725351;0.00162
APPROXIMATION;12350;101;6;1672694725351;0.00125
APPROXIMATION;12352;101;6;1672694725351;0.00605
APPROXIMATION;12345;101;7;1672694725351;0.199402
APPROXIMATION;12348;101;7;1672694725352;0.05792
APPROXIMATION;12352;101;7;1672694725352;0.01398
APPROXIMATION;12350;101;7;1672694725352;0.039041
APPROXIMATION;12349;101;7;1672694725352;0.0022
APPROXIMATION;12351;101;7;1672694725352;47.760639
APPROXIMATION;12347;101;7;1672694725400;0.049741
APPROXIMATION;12345;101;8;1672694725400;0.08635
APPROXIMATION;12348;101;8;1672694725400;0.185912
APPROXIMATION;12349;101;8;1672694725400;0.0037
APPROXIMATION;12350;101;8;1672694725400;0.03707
APPROXIMATION;12347;101;8;1672694725400;0.02325
APPROXIMATION;12352;101;8;1672694725400;0.01021
APPROXIMATION;12351;101;8;1672694725400;0.0629
APPROXIMATION;12345;101;9;1672694725400;0.121972
APPROXIMATION;12348;101;9;1672694725400;0.483184
