tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;HALTED;-1;96;3;1675070574224;3.153375
pool-15-thread-1;INITIALIZATION;-1;97;0;1675070574333;3.6295
pool-15-thread-1;APPROXIMATION;-1;97;1;1675070574338;3.244375
pool-15-thread-1;APPROXIMATION;-1;97;2;1675070574342;2.806042
pool-15-thread-1;HALTED;-1;97;3;1675070574345;2.45475
pool-15-thread-1;INITIALIZATION;-1;98;0;1675070574455;4.0445
pool-15-thread-1;APPROXIMATION;-1;98;1;1675070574460;2.450291
pool-15-thread-1;APPROXIMATION;-1;98;2;1675070574463;2.593209
pool-15-thread-1;HALTED;-1;98;3;1675070574465;2.230667
pool-15-thread-1;INITIALIZATION;-1;99;0;1675070574574;5.849333
pool-15-thread-1;APPROXIMATION;-1;99;1;1675070574581;3.937667
pool-15-thread-1;APPROXIMATION;-1;99;2;1675070574586;4.252833
pool-15-thread-1;HALTED;-1;99;3;1675070574591;6.038167
pool-15-thread-1;INITIALIZATION;-1;100;0;1675070574701;2.99775
pool-15-thread-1;APPROXIMATION;-1;100;1;1675070574705;2.4985
pool-15-thread-1;APPROXIMATION;-1;100;2;1675070574708;2.716208
pool-15-thread-1;HALTED;-1;100;3;1675070574721;2.737417
pool-15-thread-1;INITIALIZATION;-1;101;0;1675070574820;4.213708
pool-15-thread-1;APPROXIMATION;-1;101;1;1675070574825;3.628208
pool-15-thread-1;APPROXIMATION;-1;101;2;1675070574829;2.522333
pool-15-thread-1;HALTED;-1;101;3;1675070574832;2.543
pool-15-thread-1;INITIALIZATION;-1;102;0;1675070574941;4.387209
pool-15-thread-1;APPROXIMATION;-1;102;1;1675070574946;3.73925
pool-15-thread-1;APPROXIMATION;-1;102;2;1675070574950;3.16875
pool-15-thread-1;HALTED;-1;102;3;1675070574954;2.742833
pool-15-thread-1;INITIALIZATION;-1;103;0;1675070575062;3.510958
pool-15-thread-1;APPROXIMATION;-1;103;1;1675070575068;2.911625
pool-15-thread-1;APPROXIMATION;-1;103;2;1675070575071;3.081417
pool-15-thread-1;HALTED;-1;103;3;1675070575075;3.234875
pool-15-thread-1;INITIALIZATION;-1;104;0;1675070575209;11.362084
pool-15-thread-1;APPROXIMATION;-1;104;1;1675070575221;3.096083
pool-15-thread-1;APPROXIMATION;-1;104;2;1675070575225;3.950167
pool-15-thread-1;HALTED;-1;104;3;1675070575229;2.333
pool-15-thread-1;INITIALIZATION;-1;105;0;1675070575338;4.08025
pool-15-thread-1;APPROXIMATION;-1;105;1;1675070575343;5.571292
pool-15-thread-1;APPROXIMATION;-1;105;2;1675070575349;2.051459
pool-15-thread-1;HALTED;-1;105;3;1675070575352;2.110667
pool-15-thread-1;INITIALIZATION;-1;106;0;1675070575461;3.236708
pool-15-thread-1;APPROXIMATION;-1;106;1;1675070575465;3.751917
pool-15-thread-1;APPROXIMATION;-1;106;2;1675070575469;3.193709
pool-15-thread-1;HALTED;-1;106;3;1675070575473;3.101959
pool-15-thread-1;INITIALIZATION;-1;107;0;1675070575580;2.810792
pool-15-thread-1;APPROXIMATION;-1;107;1;1675070575601;7.535791
pool-15-thread-1;APPROXIMATION;-1;107;2;1675070575612;5.976541
pool-15-thread-1;HALTED;-1;107;3;1675070575619;6.084708
pool-15-thread-1;INITIALIZATION;-1;108;0;1675070575735;16.562416
pool-15-thread-1;APPROXIMATION;-1;108;1;1675070575754;28.232458
pool-15-thread-1;APPROXIMATION;-1;108;2;1675070575784;24.698042
pool-15-thread-1;HALTED;-1;108;3;1675070575812;19.838708
pool-15-thread-1;INITIALIZATION;-1;109;0;1675070575942;24.8055
pool-15-thread-1;APPROXIMATION;-1;109;1;1675070575968;5.619208
pool-15-thread-1;APPROXIMATION;-1;109;2;1675070575975;3.495958
pool-15-thread-1;HALTED;-1;109;3;1675070575978;3.516958
pool-15-thread-1;INITIALIZATION;-1;110;0;1675070576089;5.606834
pool-15-thread-1;APPROXIMATION;-1;110;1;1675070576095;4.817667
pool-15-thread-1;APPROXIMATION;-1;110;2;1675070576101;3.749792
pool-15-thread-1;HALTED;-1;110;3;1675070576105;3.069417
pool-15-thread-1;INITIALIZATION;-1;111;0;1675070576211;3.74
pool-15-thread-1;APPROXIMATION;-1;111;1;1675070576226;5.027292
pool-15-thread-1;APPROXIMATION;-1;111;2;1675070576231;2.170667
pool-15-thread-1;HALTED;-1;111;3;1675070576266;2.872125
pool-15-thread-1;INITIALIZATION;-1;112;0;1675070576380;19.864791
pool-15-thread-1;APPROXIMATION;-1;112;1;1675070576410;7.385333
pool-15-thread-1;APPROXIMATION;-1;112;2;1675070576419;6.908208
pool-15-thread-1;HALTED;-1;112;3;1675070576449;1.5185
pool-15-thread-1;INITIALIZATION;-1;113;0;1675070576538;13.165083
pool-15-thread-1;APPROXIMATION;-1;113;1;1675070576554;14.51675
pool-15-thread-1;APPROXIMATION;-1;113;2;1675070576570;17.202333
pool-15-thread-1;HALTED;-1;113;3;1675070576589;8.464
pool-15-thread-1;INITIALIZATION;-1;114;0;1675070576699;8.548042
pool-15-thread-1;APPROXIMATION;-1;114;1;1675070576847;3.274709
pool-15-thread-1;APPROXIMATION;-1;114;2;1675070576851;3.238042
pool-15-thread-1;HALTED;-1;114;3;1675070576855;2.52175
pool-15-thread-1;INITIALIZATION;-1;115;0;1675070576964;4.066708
pool-15-thread-1;APPROXIMATION;-1;115;1;1675070576969;3.056917
pool-15-thread-1;APPROXIMATION;-1;115;2;1675070576973;4.604334
pool-15-thread-1;HALTED;-1;115;3;1675070576978;3.795208
pool-15-thread-1;INITIALIZATION;-1;116;0;1675070577088;8.480333
pool-15-thread-1;APPROXIMATION;-1;116;1;1675070577099;11.800709
pool-15-thread-1;APPROXIMATION;-1;116;2;1675070577111;4.222833
pool-15-thread-1;HALTED;-1;116;3;1675070577116;4.38775
pool-15-thread-1;INITIALIZATION;-1;117;0;1675070577227;2.04275
pool-15-thread-1;APPROXIMATION;-1;117;1;1675070577233;3.468042
pool-15-thread-1;APPROXIMATION;-1;117;2;1675070577237;4.37425
pool-15-thread-1;HALTED;-1;117;3;1675070577242;3.381958
pool-15-thread-1;INITIALIZATION;-1;118;0;1675070577350;3.323625
pool-15-thread-1;APPROXIMATION;-1;118;1;1675070577353;3.057959
pool-15-thread-1;APPROXIMATION;-1;118;2;1675070577357;3.384958
pool-15-thread-1;HALTED;-1;118;3;1675070577360;2.915625
pool-15-thread-1;INITIALIZATION;-1;119;0;1675070577470;3.947792
pool-15-thread-1;APPROXIMATION;-1;119;1;1675070577475;3.086958
pool-15-thread-1;APPROXIMATION;-1;119;2;1675070577479;3.375208
pool-15-thread-1;HALTED;-1;119;3;1675070577483;2.506041
pool-15-thread-1;INITIALIZATION;-1;120;0;1675070577592;3.373625
pool-15-thread-1;APPROXIMATION;-1;120;1;1675070577596;2.485625
pool-15-thread-1;APPROXIMATION;-1;120;2;1675070577599;2.287583
pool-15-thread-1;HALTED;-1;120;3;1675070577602;2.386291
pool-15-thread-1;INITIALIZATION;-1;121;0;1675070577711;3.937875
pool-15-thread-1;APPROXIMATION;-1;121;1;1675070577716;2.822625
pool-15-thread-1;APPROXIMATION;-1;121;2;1675070577719;3.41975
pool-15-thread-1;HALTED;-1;121;3;1675070577723;5.347292
pool-15-thread-1;INITIALIZATION;-1;122;0;1675070577833;4.629542
pool-15-thread-1;APPROXIMATION;-1;122;1;1675070577839;2.634958
pool-15-thread-1;APPROXIMATION;-1;122;2;1675070577842;2.667666
pool-15-thread-1;HALTED;-1;122;3;1675070577845;2.661
pool-15-thread-1;INITIALIZATION;-1;123;0;1675070577955;2.182791
pool-15-thread-1;APPROXIMATION;-1;123;1;1675070577957;2.522667
pool-15-thread-1;APPROXIMATION;-1;123;2;1675070577960;2.342166
pool-15-thread-1;HALTED;-1;123;3;1675070577963;2.369333
pool-15-thread-1;INITIALIZATION;-1;124;0;1675070578096;3.758166
pool-15-thread-1;APPROXIMATION;-1;124;1;1675070578103;3.710416
pool-15-thread-1;APPROXIMATION;-1;124;2;1675070578107;4.228708
pool-15-thread-1;HALTED;-1;124;3;1675070578112;2.569417
pool-15-thread-1;INITIALIZATION;-1;125;0;1675070578228;2.7095
pool-15-thread-1;APPROXIMATION;-1;125;1;1675070578230;2.493708
pool-15-thread-1;APPROXIMATION;-1;125;2;1675070578233;2.519459
pool-15-thread-1;HALTED;-1;125;3;1675070578236;2.210583
pool-15-thread-1;INITIALIZATION;-1;126;0;1675070578346;5.1455
pool-15-thread-1;APPROXIMATION;-1;126;1;1675070578352;2.388292
pool-15-thread-1;APPROXIMATION;-1;126;2;1675070578355;2.293667
pool-15-thread-1;HALTED;-1;126;3;1675070578358;2.513542
pool-15-thread-1;INITIALIZATION;-1;127;0;1675070578468;5.258666
pool-15-thread-1;APPROXIMATION;-1;127;1;1675070578474;3.61575
pool-15-thread-1;APPROXIMATION;-1;127;2;1675070578479;4.203416
pool-15-thread-1;HALTED;-1;127;3;1675070578486;11.530708
pool-15-thread-1;INITIALIZATION;-1;128;0;1675070578605;3.96375
pool-15-thread-1;APPROXIMATION;-1;128;1;1675070578610;4.128167
pool-15-thread-1;APPROXIMATION;-1;128;2;1675070578615;2.457583
pool-15-thread-1;HALTED;-1;128;3;1675070578619;2.501708
pool-15-thread-1;INITIALIZATION;-1;129;0;1675070578736;11.037375
pool-15-thread-1;APPROXIMATION;-1;129;1;1675070578749;15.476084
pool-15-thread-1;APPROXIMATION;-1;129;2;1675070578766;16.782041
pool-15-thread-1;HALTED;-1;129;3;1675070578786;25.462583
pool-15-thread-1;INITIALIZATION;-1;130;0;1675070578935;35.261458
pool-15-thread-1;APPROXIMATION;-1;130;1;1675070578971;8.457208
pool-15-thread-1;APPROXIMATION;-1;130;2;1675070578980;2.58125
pool-15-thread-1;HALTED;-1;130;3;1675070578983;2.90125
pool-15-thread-1;INITIALIZATION;-1;131;0;1675070579094;3.336292
pool-15-thread-1;APPROXIMATION;-1;131;1;1675070579098;3.082
pool-15-thread-1;APPROXIMATION;-1;131;2;1675070579102;2.552541
pool-15-thread-1;HALTED;-1;131;3;1675070579105;2.469875
pool-15-thread-1;INITIALIZATION;-1;132;0;1675070579212;3.035375
pool-15-thread-1;APPROXIMATION;-1;132;1;1675070579216;2.80725
pool-15-thread-1;APPROXIMATION;-1;132;2;1675070579220;2.694
pool-15-thread-1;HALTED;-1;132;3;1675070579223;3.055166
pool-15-thread-1;INITIALIZATION;-1;133;0;1675070579332;4.548042
pool-15-thread-1;APPROXIMATION;-1;133;1;1675070579338;3.892167
pool-15-thread-1;APPROXIMATION;-1;133;2;1675070579342;4.314917
pool-15-thread-1;HALTED;-1;133;3;1675070579347;2.492083
pool-15-thread-1;INITIALIZATION;-1;134;0;1675070579453;3.208917
pool-15-thread-1;APPROXIMATION;-1;134;1;1675070579457;4.294875
pool-15-thread-1;APPROXIMATION;-1;134;2;1675070579462;2.835
pool-15-thread-1;HALTED;-1;134;3;1675070579465;4.914584
pool-15-thread-1;INITIALIZATION;-1;135;0;1675070579572;3.010125
pool-15-thread-1;APPROXIMATION;-1;135;1;1675070579576;3.776083
pool-15-thread-1;APPROXIMATION;-1;135;2;1675070579581;2.790458
pool-15-thread-1;HALTED;-1;135;3;1675070579584;2.695792
pool-15-thread-1;INITIALIZATION;-1;136;0;1675070579700;11.965834
pool-15-thread-1;APPROXIMATION;-1;136;1;1675070579714;7.929917
pool-15-thread-1;APPROXIMATION;-1;136;2;1675070579722;3.275125
pool-15-thread-1;HALTED;-1;136;3;1675070579726;2.873042
pool-15-thread-1;INITIALIZATION;-1;137;0;1675070579835;4.002458
pool-15-thread-1;APPROXIMATION;-1;137;1;1675070579842;4.52675
pool-15-thread-1;APPROXIMATION;-1;137;2;1675070579847;3.049291
pool-15-thread-1;HALTED;-1;137;3;1675070579851;3.318667
pool-15-thread-1;INITIALIZATION;-1;138;0;1675070579957;3.48325
pool-15-thread-1;APPROXIMATION;-1;138;1;1675070579962;3.511541
pool-15-thread-1;APPROXIMATION;-1;138;2;1675070579966;9.343834
pool-15-thread-1;HALTED;-1;138;3;1675070579976;3.354416
pool-15-thread-1;INITIALIZATION;-1;139;0;1675070580081;3.359041
pool-15-thread-1;APPROXIMATION;-1;139;1;1675070580086;2.899209
pool-15-thread-1;APPROXIMATION;-1;139;2;1675070580090;3.875709
pool-15-thread-1;HALTED;-1;139;3;1675070580094;2.574708
pool-15-thread-1;INITIALIZATION;-1;140;0;1675070580210;1.314333
pool-15-thread-1;APPROXIMATION;-1;140;1;1675070580212;2.941625
pool-15-thread-1;APPROXIMATION;-1;140;2;1675070580215;3.05175
pool-15-thread-1;HALTED;-1;140;3;1675070580218;2.850458
pool-15-thread-1;INITIALIZATION;-1;141;0;1675070580328;3.133792
pool-15-thread-1;APPROXIMATION;-1;141;1;1675070580333;3.161375
pool-15-thread-1;APPROXIMATION;-1;141;2;1675070580336;3.219959
pool-15-thread-1;HALTED;-1;141;3;1675070580340;3.965666
pool-15-thread-1;INITIALIZATION;-1;142;0;1675070580448;2.936167
pool-15-thread-1;APPROXIMATION;-1;142;1;1675070580452;2.916459
pool-15-thread-1;APPROXIMATION;-1;142;2;1675070580455;3.860292
pool-15-thread-1;HALTED;-1;142;3;1675070580459;2.898458
pool-15-thread-1;INITIALIZATION;-1;143;0;1675070580572;14.920666
pool-15-thread-1;APPROXIMATION;-1;143;1;1675070580591;6.204917
pool-15-thread-1;APPROXIMATION;-1;143;2;1675070580598;4.165333
pool-15-thread-1;HALTED;-1;143;3;1675070580603;2.575209
pool-15-thread-1;INITIALIZATION;-1;144;0;1675070580711;4.091334
pool-15-thread-1;APPROXIMATION;-1;144;1;1675070580716;4.192917
pool-15-thread-1;APPROXIMATION;-1;144;2;1675070580720;2.462583
pool-15-thread-1;HALTED;-1;144;3;1675070580723;2.453083
pool-15-thread-1;INITIALIZATION;-1;145;0;1675070580832;3.770375
pool-15-thread-1;APPROXIMATION;-1;145;1;1675070580836;2.983208
pool-15-thread-1;APPROXIMATION;-1;145;2;1675070580840;3.98675
pool-15-thread-1;HALTED;-1;145;3;1675070580844;2.603625
pool-15-thread-1;INITIALIZATION;-1;146;0;1675070580950;2.6805
pool-15-thread-1;APPROXIMATION;-1;146;1;1675070580954;2.841459
pool-15-thread-1;APPROXIMATION;-1;146;2;1675070580957;2.829958
pool-15-thread-1;HALTED;-1;146;3;1675070580960;2.64025
pool-15-thread-1;INITIALIZATION;-1;147;0;1675070581078;16.641125
pool-15-thread-1;APPROXIMATION;-1;147;1;1675070581096;5.430125
pool-15-thread-1;APPROXIMATION;-1;147;2;1675070581102;3.107542
pool-15-thread-1;HALTED;-1;147;3;1675070581106;2.687375
pool-15-thread-1;INITIALIZATION;-1;148;0;1675070581216;4.072292
pool-15-thread-1;APPROXIMATION;-1;148;1;1675070581220;3.39325
pool-15-thread-1;APPROXIMATION;-1;148;2;1675070581224;2.884084
pool-15-thread-1;HALTED;-1;148;3;1675070581228;2.661333
pool-15-thread-1;INITIALIZATION;-1;149;0;1675070581336;3.131417
pool-15-thread-1;APPROXIMATION;-1;149;1;1675070581340;3.262959
pool-15-thread-1;APPROXIMATION;-1;149;2;1675070581344;3.751875
pool-15-thread-1;HALTED;-1;149;3;1675070581348;2.943666
pool-15-thread-1;INITIALIZATION;-1;150;0;1675070581457;3.742167
pool-15-thread-1;APPROXIMATION;-1;150;1;1675070581461;2.226167
pool-15-thread-1;APPROXIMATION;-1;150;2;1675070581464;2.30975
pool-15-thread-1;HALTED;-1;150;3;1675070581467;2.006292
pool-15-thread-1;INITIALIZATION;-1;151;0;1675070581580;9.658375
pool-15-thread-1;APPROXIMATION;-1;151;1;1675070581592;4.946792
pool-15-thread-1;APPROXIMATION;-1;151;2;1675070581598;3.850167
pool-15-thread-1;HALTED;-1;151;3;1675070581602;2.842791
pool-15-thread-1;INITIALIZATION;-1;152;0;1675070581711;3.218125
pool-15-thread-1;APPROXIMATION;-1;152;1;1675070581716;3.186875
pool-15-thread-1;APPROXIMATION;-1;152;2;1675070581719;3.511
pool-15-thread-1;HALTED;-1;152;3;1675070581724;5.140125
pool-15-thread-1;INITIALIZATION;-1;153;0;1675070581836;4.731375
pool-15-thread-1;APPROXIMATION;-1;153;1;1675070581841;3.130208
pool-15-thread-1;APPROXIMATION;-1;153;2;1675070581845;2.362792
pool-15-thread-1;HALTED;-1;153;3;1675070581848;2.133
pool-15-thread-1;INITIALIZATION;-1;154;0;1675070581956;3.24975
pool-15-thread-1;APPROXIMATION;-1;154;1;1675070581960;2.850625
pool-15-thread-1;APPROXIMATION;-1;154;2;1675070581963;3.167083
pool-15-thread-1;HALTED;-1;154;3;1675070581967;2.658292
pool-15-thread-1;INITIALIZATION;-1;155;0;1675070582081;13.590291
pool-15-thread-1;APPROXIMATION;-1;155;1;1675070582096;3.571458
pool-15-thread-1;APPROXIMATION;-1;155;2;1675070582101;3.312
pool-15-thread-1;HALTED;-1;155;3;1675070582104;2.998291
pool-15-thread-1;INITIALIZATION;-1;156;0;1675070582215;4.232834
pool-15-thread-1;APPROXIMATION;-1;156;1;1675070582220;4.530334
pool-15-thread-1;APPROXIMATION;-1;156;2;1675070582228;14.953125
pool-15-thread-1;HALTED;-1;156;3;1675070582243;3.970625
pool-15-thread-1;INITIALIZATION;-1;157;0;1675070582360;15.445875
pool-15-thread-1;APPROXIMATION;-1;157;1;1675070582376;4.442958
pool-15-thread-1;APPROXIMATION;-1;157;2;1675070582382;4.790458
pool-15-thread-1;HALTED;-1;157;3;1675070582387;4.109666
pool-15-thread-1;INITIALIZATION;-1;158;0;1675070582503;13.409125
pool-15-thread-1;APPROXIMATION;-1;158;1;1675070582519;11.322125
pool-15-thread-1;APPROXIMATION;-1;158;2;1675070582531;9.799833
pool-15-thread-1;HALTED;-1;158;3;1675070582541;10.5505
pool-15-thread-1;INITIALIZATION;-1;159;0;1675070582661;11.627917
pool-15-thread-1;APPROXIMATION;-1;159;1;1675070582675;11.082417
pool-15-thread-1;APPROXIMATION;-1;159;2;1675070582687;12.222041
pool-15-thread-1;HALTED;-1;159;3;1675070582701;10.640459
pool-15-thread-1;INITIALIZATION;-1;160;0;1675070582817;15.538792
pool-15-thread-1;APPROXIMATION;-1;160;1;1675070582834;14.367375
pool-15-thread-1;APPROXIMATION;-1;160;2;1675070582849;3.768834
pool-15-thread-1;HALTED;-1;160;3;1675070582854;4.335958
pool-15-thread-1;INITIALIZATION;-1;161;0;1675070582965;4.348417
pool-15-thread-1;APPROXIMATION;-1;161;1;1675070582971;5.67375
pool-15-thread-1;APPROXIMATION;-1;161;2;1675070582977;4.628125
pool-15-thread-1;HALTED;-1;161;3;1675070582983;7.699
pool-15-thread-1;INITIALIZATION;-1;162;0;1675070583098;4.675292
pool-15-thread-1;APPROXIMATION;-1;162;1;1675070583104;4.762792
pool-15-thread-1;APPROXIMATION;-1;162;2;1675070583111;4.273041
pool-15-thread-1;HALTED;-1;162;3;1675070583115;4.183875
pool-15-thread-1;INITIALIZATION;-1;163;0;1675070583228;3.810125
pool-15-thread-1;APPROXIMATION;-1;163;1;1675070583232;2.31875
pool-15-thread-1;APPROXIMATION;-1;163;2;1675070583235;2.647084
pool-15-thread-1;HALTED;-1;163;3;1675070583238;2.396416
pool-15-thread-1;INITIALIZATION;-1;164;0;1675070583346;2.714834
pool-15-thread-1;APPROXIMATION;-1;164;1;1675070583350;5.285125
pool-15-thread-1;APPROXIMATION;-1;164;2;1675070583356;2.333291
pool-15-thread-1;HALTED;-1;164;3;1675070583359;2.087833
pool-15-thread-1;INITIALIZATION;-1;165;0;1675070583467;2.939917
pool-15-thread-1;APPROXIMATION;-1;165;1;1675070583471;2.885166
pool-15-thread-1;APPROXIMATION;-1;165;2;1675070583474;2.979875
pool-15-thread-1;HALTED;-1;165;3;1675070583478;2.402916
pool-15-thread-1;INITIALIZATION;-1;166;0;1675070583586;3.480834
pool-15-thread-1;APPROXIMATION;-1;166;1;1675070583591;3.413292
pool-15-thread-1;APPROXIMATION;-1;166;2;1675070583594;3.3955
pool-15-thread-1;HALTED;-1;166;3;1675070583599;2.635333
pool-15-thread-1;INITIALIZATION;-1;167;0;1675070583710;5.681583
pool-15-thread-1;APPROXIMATION;-1;167;1;1675070583718;2.976959
pool-15-thread-1;APPROXIMATION;-1;167;2;1675070583722;3.008458
pool-15-thread-1;HALTED;-1;167;3;1675070583725;2.763042
pool-15-thread-1;INITIALIZATION;-1;168;0;1675070583836;4.196875
pool-15-thread-1;APPROXIMATION;-1;168;1;1675070583842;6.345625
pool-15-thread-1;APPROXIMATION;-1;168;2;1675070583848;2.680666
pool-15-thread-1;HALTED;-1;168;3;1675070583851;1.94975
pool-15-thread-1;INITIALIZATION;-1;169;0;1675070583961;2.659875
pool-15-thread-1;APPROXIMATION;-1;169;1;1675070583964;2.452625
pool-15-thread-1;APPROXIMATION;-1;169;2;1675070583967;2.570916
pool-15-thread-1;HALTED;-1;169;3;1675070583970;2.293666
pool-15-thread-1;INITIALIZATION;-1;170;0;1675070584083;15.317709
pool-15-thread-1;APPROXIMATION;-1;170;1;1675070584100;6.841417
pool-15-thread-1;APPROXIMATION;-1;170;2;1675070584108;7.208416
pool-15-thread-1;HALTED;-1;170;3;1675070584116;2.768083
pool-15-thread-1;INITIALIZATION;-1;171;0;1675070584222;3.882083
pool-15-thread-1;APPROXIMATION;-1;171;1;1675070584227;3.533875
pool-15-thread-1;APPROXIMATION;-1;171;2;1675070584231;3.611959
pool-15-thread-1;HALTED;-1;171;3;1675070584236;2.814292
pool-15-thread-1;INITIALIZATION;-1;172;0;1675070584345;3.515875
pool-15-thread-1;APPROXIMATION;-1;172;1;1675070584349;2.528042
pool-15-thread-1;APPROXIMATION;-1;172;2;1675070584352;2.330417
pool-15-thread-1;HALTED;-1;172;3;1675070584355;2.128667
pool-15-thread-1;INITIALIZATION;-1;173;0;1675070584464;3.830959
pool-15-thread-1;APPROXIMATION;-1;173;1;1675070584468;2.695166
pool-15-thread-1;APPROXIMATION;-1;173;2;1675070584472;2.640541
pool-15-thread-1;HALTED;-1;173;3;1675070584474;2.368584
pool-15-thread-1;INITIALIZATION;-1;174;0;1675070584583;3.037209
pool-15-thread-1;APPROXIMATION;-1;174;1;1675070584587;3.533458
pool-15-thread-1;APPROXIMATION;-1;174;2;1675070584591;3.301125
pool-15-thread-1;HALTED;-1;174;3;1675070584595;2.930042
pool-15-thread-1;INITIALIZATION;-1;175;0;1675070584706;6.883625
pool-15-thread-1;APPROXIMATION;-1;175;1;1675070584714;3.721333
pool-15-thread-1;APPROXIMATION;-1;175;2;1675070584718;5.653541
pool-15-thread-1;HALTED;-1;175;3;1675070584724;2.782458
pool-15-thread-1;INITIALIZATION;-1;176;0;1675070584833;4.574292
pool-15-thread-1;APPROXIMATION;-1;176;1;1675070584839;2.97675
pool-15-thread-1;APPROXIMATION;-1;176;2;1675070584842;3.324833
pool-15-thread-1;HALTED;-1;176;3;1675070584847;2.717958
pool-15-thread-1;INITIALIZATION;-1;177;0;1675070584955;4.71425
pool-15-thread-1;APPROXIMATION;-1;177;1;1675070584960;3.735291
pool-15-thread-1;APPROXIMATION;-1;177;2;1675070584964;3.096917
pool-15-thread-1;HALTED;-1;177;3;1675070584968;3.096875
pool-15-thread-1;INITIALIZATION;-1;178;0;1675070585080;6.681958
pool-15-thread-1;APPROXIMATION;-1;178;1;1675070585088;7.426792
pool-15-thread-1;APPROXIMATION;-1;178;2;1675070585096;7.044875
pool-15-thread-1;HALTED;-1;178;3;1675070585103;2.835083
pool-15-thread-1;INITIALIZATION;-1;179;0;1675070585213;3.345333
pool-15-thread-1;APPROXIMATION;-1;179;1;1675070585217;3.462167
pool-15-thread-1;APPROXIMATION;-1;179;2;1675070585221;3.189417
pool-15-thread-1;HALTED;-1;179;3;1675070585224;2.630458
pool-15-thread-1;INITIALIZATION;-1;180;0;1675070585333;2.845
pool-15-thread-1;APPROXIMATION;-1;180;1;1675070585338;2.61725
pool-15-thread-1;APPROXIMATION;-1;180;2;1675070585341;2.946708
pool-15-thread-1;HALTED;-1;180;3;1675070585344;2.796208
pool-15-thread-1;INITIALIZATION;-1;181;0;1675070585454;4.866666
pool-15-thread-1;APPROXIMATION;-1;181;1;1675070585460;3.432791
pool-15-thread-1;APPROXIMATION;-1;181;2;1675070585464;3.115958
pool-15-thread-1;HALTED;-1;181;3;1675070585467;2.665666
pool-15-thread-1;INITIALIZATION;-1;182;0;1675070585577;8.529416
pool-15-thread-1;APPROXIMATION;-1;182;1;1675070585588;12.953292
pool-15-thread-1;APPROXIMATION;-1;182;2;1675070585601;3.520875
pool-15-thread-1;HALTED;-1;182;3;1675070585605;3.605958
pool-15-thread-1;INITIALIZATION;-1;183;0;1675070585715;3.237541
pool-15-thread-1;APPROXIMATION;-1;183;1;1675070585719;2.815375
pool-15-thread-1;APPROXIMATION;-1;183;2;1675070585722;3.218541
pool-15-thread-1;HALTED;-1;183;3;1675070585726;2.237125
pool-15-thread-1;INITIALIZATION;-1;184;0;1675070585834;2.945583
pool-15-thread-1;APPROXIMATION;-1;184;1;1675070585839;3.040417
pool-15-thread-1;APPROXIMATION;-1;184;2;1675070585843;2.900334
pool-15-thread-1;HALTED;-1;184;3;1675070585846;2.540125
pool-15-thread-1;INITIALIZATION;-1;185;0;1675070585957;14.137709
pool-15-thread-1;APPROXIMATION;-1;185;1;1675070585973;7.517667
pool-15-thread-1;APPROXIMATION;-1;185;2;1675070585981;5.133708
pool-15-thread-1;HALTED;-1;185;3;1675070585986;5.553666
pool-15-thread-1;INITIALIZATION;-1;186;0;1675070586097;2.557167
pool-15-thread-1;APPROXIMATION;-1;186;1;1675070586101;2.490375
pool-15-thread-1;APPROXIMATION;-1;186;2;1675070586104;2.751375
pool-15-thread-1;HALTED;-1;186;3;1675070586107;2.916625
pool-15-thread-1;INITIALIZATION;-1;187;0;1675070586213;2.720792
pool-15-thread-1;APPROXIMATION;-1;187;1;1675070586218;2.266333
pool-15-thread-1;APPROXIMATION;-1;187;2;1675070586220;2.011916
pool-15-thread-1;HALTED;-1;187;3;1675070586223;2.020666
pool-15-thread-1;INITIALIZATION;-1;188;0;1675070586331;3.018125
pool-15-thread-1;APPROXIMATION;-1;188;1;1675070586336;2.505167
pool-15-thread-1;APPROXIMATION;-1;188;2;1675070586339;2.919417
pool-15-thread-1;HALTED;-1;188;3;1675070586342;2.489958
pool-15-thread-1;INITIALIZATION;-1;189;0;1675070586450;3.089458
pool-15-thread-1;APPROXIMATION;-1;189;1;1675070586454;3.44475
pool-15-thread-1;APPROXIMATION;-1;189;2;1675070586458;8.1405
pool-15-thread-1;HALTED;-1;189;3;1675070586466;3.070375
pool-15-thread-1;INITIALIZATION;-1;190;0;1675070586576;27.923458
pool-15-thread-1;APPROXIMATION;-1;190;1;1675070586604;4.600083
pool-15-thread-1;APPROXIMATION;-1;190;2;1675070586609;3.232167
pool-15-thread-1;HALTED;-1;190;3;1675070586613;3.351666
pool-15-thread-1;INITIALIZATION;-1;191;0;1675070586723;5.45925
pool-15-thread-1;APPROXIMATION;-1;191;1;1675070586730;2.582667
pool-15-thread-1;APPROXIMATION;-1;191;2;1675070586733;2.7545
pool-15-thread-1;HALTED;-1;191;3;1675070586736;3.476084
pool-15-thread-1;INITIALIZATION;-1;192;0;1675070586843;4.391834
pool-15-thread-1;APPROXIMATION;-1;192;1;1675070586848;3.57075
pool-15-thread-1;APPROXIMATION;-1;192;2;1675070586853;3.047208
pool-15-thread-1;HALTED;-1;192;3;1675070586856;2.460333
pool-15-thread-1;INITIALIZATION;-1;193;0;1675070586963;3.004042
pool-15-thread-1;APPROXIMATION;-1;193;1;1675070586967;3.329917
pool-15-thread-1;APPROXIMATION;-1;193;2;1675070586971;2.96775
