tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675070559409;128.572083
pool-16-thread-2;INITIALIZATION;12347;0;0;1675070559538;53.940125
pool-16-thread-3;INITIALIZATION;12346;0;0;1675070559592;0.046
pool-16-thread-4;INITIALIZATION;12349;0;0;1675070559593;23.300458
pool-16-thread-5;INITIALIZATION;12348;0;0;1675070559616;0.095833
pool-16-thread-6;INITIALIZATION;12351;0;0;1675070559616;40.218167
pool-16-thread-7;INITIALIZATION;12350;0;0;1675070559659;32.406084
pool-16-thread-8;APPROXIMATION;12345;0;1;1675070559691;22.223208
pool-16-thread-9;APPROXIMATION;12347;0;1;1675070559714;26.343125
pool-16-thread-10;APPROXIMATION;12346;0;1;1675070559740;0.061
pool-16-thread-1;APPROXIMATION;12349;0;1;1675070559741;26.736625
pool-16-thread-1;APPROXIMATION;12348;0;1;1675070559768;0.507833
pool-16-thread-3;APPROXIMATION;12350;0;1;1675070559768;0.194458
pool-16-thread-4;APPROXIMATION;12351;0;1;1675070559768;67.686625
pool-16-thread-5;APPROXIMATION;12346;0;2;1675070559836;94.456209
pool-16-thread-5;APPROXIMATION;12345;0;2;1675070559931;1.672917
pool-16-thread-5;APPROXIMATION;12347;0;2;1675070559932;2.095167
pool-16-thread-5;APPROXIMATION;12348;0;2;1675070559935;0.036792
pool-16-thread-5;APPROXIMATION;12349;0;2;1675070559935;2.639834
pool-16-thread-5;APPROXIMATION;12350;0;2;1675070559938;2.274916
pool-16-thread-5;APPROXIMATION;12351;0;2;1675070559940;2.981083
pool-16-thread-5;HALTED;12346;0;3;1675070559943;2.89575
pool-16-thread-5;HALTED;12345;0;3;1675070559946;0.357209
pool-16-thread-5;HALTED;12347;0;3;1675070559947;0.401542
pool-16-thread-5;HALTED;12348;0;3;1675070559947;0.678708
pool-16-thread-5;HALTED;12349;0;3;1675070559948;0.099083
pool-16-thread-8;HALTED;12350;0;3;1675070559948;0.101291
pool-16-thread-9;HALTED;12351;0;3;1675070559948;0.155125
pool-16-thread-10;INITIALIZATION;12345;1;0;1675070559949;107.906584
pool-16-thread-2;INITIALIZATION;12347;1;0;1675070560057;7.487208
pool-16-thread-2;INITIALIZATION;12346;1;0;1675070560064;0.463333
pool-16-thread-2;INITIALIZATION;12348;1;0;1675070560065;0.472875
