tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;HALTED;-1;96;3;1675070574224;3.071041
pool-15-thread-1;INITIALIZATION;-1;97;0;1675070574334;3.469417
pool-15-thread-1;APPROXIMATION;-1;97;1;1675070574339;3.168291
pool-15-thread-1;APPROXIMATION;-1;97;2;1675070574342;2.628542
pool-15-thread-1;HALTED;-1;97;3;1675070574345;2.375917
pool-15-thread-1;INITIALIZATION;-1;98;0;1675070574455;3.97425
pool-15-thread-1;APPROXIMATION;-1;98;1;1675070574460;2.518125
pool-15-thread-1;APPROXIMATION;-1;98;2;1675070574463;2.664708
pool-15-thread-1;HALTED;-1;98;3;1675070574466;2.219458
pool-15-thread-1;INITIALIZATION;-1;99;0;1675070574575;5.734291
pool-15-thread-1;APPROXIMATION;-1;99;1;1675070574582;4.225791
pool-15-thread-1;APPROXIMATION;-1;99;2;1675070574587;4.584292
pool-15-thread-1;HALTED;-1;99;3;1675070574592;5.585541
pool-15-thread-1;INITIALIZATION;-1;100;0;1675070574702;2.65675
pool-15-thread-1;APPROXIMATION;-1;100;1;1675070574705;2.68775
pool-15-thread-1;APPROXIMATION;-1;100;2;1675070574709;2.600708
pool-15-thread-1;HALTED;-1;100;3;1675070574721;2.586083
pool-15-thread-1;INITIALIZATION;-1;101;0;1675070574821;3.986792
pool-15-thread-1;APPROXIMATION;-1;101;1;1675070574825;3.310542
pool-15-thread-1;APPROXIMATION;-1;101;2;1675070574829;2.700834
pool-15-thread-1;HALTED;-1;101;3;1675070574832;2.317166
pool-15-thread-1;INITIALIZATION;-1;102;0;1675070574941;4.409709
pool-15-thread-1;APPROXIMATION;-1;102;1;1675070574946;3.540125
pool-15-thread-1;APPROXIMATION;-1;102;2;1675070574951;3.208208
pool-15-thread-1;HALTED;-1;102;3;1675070574954;2.693958
pool-15-thread-1;INITIALIZATION;-1;103;0;1675070575063;3.430917
pool-15-thread-1;APPROXIMATION;-1;103;1;1675070575068;2.96225
pool-15-thread-1;APPROXIMATION;-1;103;2;1675070575072;2.699625
pool-15-thread-1;HALTED;-1;103;3;1675070575076;2.633792
pool-15-thread-1;INITIALIZATION;-1;104;0;1675070575217;3.298958
pool-15-thread-1;APPROXIMATION;-1;104;1;1675070575221;3.074542
pool-15-thread-1;APPROXIMATION;-1;104;2;1675070575225;3.542208
pool-15-thread-1;HALTED;-1;104;3;1675070575229;2.145125
pool-15-thread-1;INITIALIZATION;-1;105;0;1675070575339;4.349833
pool-15-thread-1;APPROXIMATION;-1;105;1;1675070575344;5.312
pool-15-thread-1;APPROXIMATION;-1;105;2;1675070575350;2.171416
pool-15-thread-1;HALTED;-1;105;3;1675070575352;2.13925
pool-15-thread-1;INITIALIZATION;-1;106;0;1675070575462;2.974166
pool-15-thread-1;APPROXIMATION;-1;106;1;1675070575466;3.561958
pool-15-thread-1;APPROXIMATION;-1;106;2;1675070575470;3.022875
pool-15-thread-1;HALTED;-1;106;3;1675070575474;2.837917
pool-15-thread-1;INITIALIZATION;-1;107;0;1675070575580;2.433083
pool-15-thread-1;APPROXIMATION;-1;107;1;1675070575602;10.708125
pool-15-thread-1;APPROXIMATION;-1;107;2;1675070575613;5.349125
pool-15-thread-1;HALTED;-1;107;3;1675070575621;4.327833
pool-15-thread-1;INITIALIZATION;-1;108;0;1675070575737;15.238958
pool-15-thread-1;APPROXIMATION;-1;108;1;1675070575755;29.647667
pool-15-thread-1;APPROXIMATION;-1;108;2;1675070575787;23.599334
pool-15-thread-1;HALTED;-1;108;3;1675070575816;16.771875
pool-15-thread-1;INITIALIZATION;-1;109;0;1675070575953;14.556458
pool-15-thread-1;APPROXIMATION;-1;109;1;1675070575969;5.323083
pool-15-thread-1;APPROXIMATION;-1;109;2;1675070575975;3.512375
pool-15-thread-1;HALTED;-1;109;3;1675070575979;3.263833
pool-15-thread-1;INITIALIZATION;-1;110;0;1675070576090;4.791417
pool-15-thread-1;APPROXIMATION;-1;110;1;1675070576096;4.664667
pool-15-thread-1;APPROXIMATION;-1;110;2;1675070576101;3.660875
pool-15-thread-1;HALTED;-1;110;3;1675070576106;2.842167
pool-15-thread-1;INITIALIZATION;-1;111;0;1675070576212;2.939667
pool-15-thread-1;APPROXIMATION;-1;111;1;1675070576226;4.592375
pool-15-thread-1;APPROXIMATION;-1;111;2;1675070576264;3.15225
pool-15-thread-1;HALTED;-1;111;3;1675070576267;2.45425
pool-15-thread-1;INITIALIZATION;-1;112;0;1675070576393;6.771125
pool-15-thread-1;APPROXIMATION;-1;112;1;1675070576411;7.55825
pool-15-thread-1;APPROXIMATION;-1;112;2;1675070576419;7.677375
pool-15-thread-1;HALTED;-1;112;3;1675070576429;3.694291
pool-15-thread-1;INITIALIZATION;-1;113;0;1675070576539;13.334583
pool-15-thread-1;APPROXIMATION;-1;113;1;1675070576555;15.646292
pool-15-thread-1;APPROXIMATION;-1;113;2;1675070576571;17.517
pool-15-thread-1;HALTED;-1;113;3;1675070576590;7.173542
pool-15-thread-1;INITIALIZATION;-1;114;0;1675070576700;7.865584
pool-15-thread-1;APPROXIMATION;-1;114;1;1675070576847;3.239583
pool-15-thread-1;APPROXIMATION;-1;114;2;1675070576852;3.403292
pool-15-thread-1;HALTED;-1;114;3;1675070576855;2.249375
pool-15-thread-1;INITIALIZATION;-1;115;0;1675070576964;4.097666
pool-15-thread-1;APPROXIMATION;-1;115;1;1675070576970;3.123542
pool-15-thread-1;APPROXIMATION;-1;115;2;1675070576973;4.464125
pool-15-thread-1;HALTED;-1;115;3;1675070576979;3.597458
pool-15-thread-1;INITIALIZATION;-1;116;0;1675070577090;5.861375
pool-15-thread-1;APPROXIMATION;-1;116;1;1675070577100;10.569625
pool-15-thread-1;APPROXIMATION;-1;116;2;1675070577112;4.012375
pool-15-thread-1;HALTED;-1;116;3;1675070577116;3.936
pool-15-thread-1;INITIALIZATION;-1;117;0;1675070577227;1.769583
pool-15-thread-1;APPROXIMATION;-1;117;1;1675070577234;3.230042
pool-15-thread-1;APPROXIMATION;-1;117;2;1675070577237;4.784916
pool-15-thread-1;HALTED;-1;117;3;1675070577243;3.270541
pool-15-thread-1;INITIALIZATION;-1;118;0;1675070577350;2.919375
pool-15-thread-1;APPROXIMATION;-1;118;1;1675070577354;3.002459
pool-15-thread-1;APPROXIMATION;-1;118;2;1675070577357;3.437708
pool-15-thread-1;HALTED;-1;118;3;1675070577361;2.60925
pool-15-thread-1;INITIALIZATION;-1;119;0;1675070577470;3.667917
pool-15-thread-1;APPROXIMATION;-1;119;1;1675070577475;3.651334
pool-15-thread-1;APPROXIMATION;-1;119;2;1675070577479;3.401666
pool-15-thread-1;HALTED;-1;119;3;1675070577483;2.287292
pool-15-thread-1;INITIALIZATION;-1;120;0;1675070577593;2.63125
pool-15-thread-1;APPROXIMATION;-1;120;1;1675070577596;2.898541
pool-15-thread-1;APPROXIMATION;-1;120;2;1675070577599;2.456709
pool-15-thread-1;HALTED;-1;120;3;1675070577602;2.246417
pool-15-thread-1;INITIALIZATION;-1;121;0;1675070577712;3.478375
pool-15-thread-1;APPROXIMATION;-1;121;1;1675070577716;2.852833
pool-15-thread-1;APPROXIMATION;-1;121;2;1675070577719;3.383125
pool-15-thread-1;HALTED;-1;121;3;1675070577724;4.263042
pool-15-thread-1;INITIALIZATION;-1;122;0;1675070577834;4.140125
pool-15-thread-1;APPROXIMATION;-1;122;1;1675070577839;2.468667
pool-15-thread-1;APPROXIMATION;-1;122;2;1675070577842;2.829417
pool-15-thread-1;HALTED;-1;122;3;1675070577845;2.347416
pool-15-thread-1;INITIALIZATION;-1;123;0;1675070577955;2.501292
pool-15-thread-1;APPROXIMATION;-1;123;1;1675070577958;2.4685
pool-15-thread-1;APPROXIMATION;-1;123;2;1675070577961;2.523375
pool-15-thread-1;HALTED;-1;123;3;1675070577963;2.216584
pool-15-thread-1;INITIALIZATION;-1;124;0;1675070578097;4.069791
pool-15-thread-1;APPROXIMATION;-1;124;1;1675070578104;3.882917
pool-15-thread-1;APPROXIMATION;-1;124;2;1675070578108;4.372583
pool-15-thread-1;HALTED;-1;124;3;1675070578113;2.260208
pool-15-thread-1;INITIALIZATION;-1;125;0;1675070578226;4.0105
pool-15-thread-1;APPROXIMATION;-1;125;1;1675070578230;2.612667
pool-15-thread-1;APPROXIMATION;-1;125;2;1675070578233;2.523875
pool-15-thread-1;HALTED;-1;125;3;1675070578236;2.27275
pool-15-thread-1;INITIALIZATION;-1;126;0;1675070578347;5.34075
pool-15-thread-1;APPROXIMATION;-1;126;1;1675070578353;2.301208
pool-15-thread-1;APPROXIMATION;-1;126;2;1675070578355;2.21575
pool-15-thread-1;HALTED;-1;126;3;1675070578358;2.449834
pool-15-thread-1;INITIALIZATION;-1;127;0;1675070578468;4.982083
pool-15-thread-1;APPROXIMATION;-1;127;1;1675070578475;3.247416
pool-15-thread-1;APPROXIMATION;-1;127;2;1675070578480;6.748375
pool-15-thread-1;HALTED;-1;127;3;1675070578492;5.655125
pool-15-thread-1;INITIALIZATION;-1;128;0;1675070578606;4.192083
pool-15-thread-1;APPROXIMATION;-1;128;1;1675070578612;3.094125
pool-15-thread-1;APPROXIMATION;-1;128;2;1675070578616;2.6835
pool-15-thread-1;HALTED;-1;128;3;1675070578619;2.456708
pool-15-thread-1;INITIALIZATION;-1;129;0;1675070578738;10.780125
pool-15-thread-1;APPROXIMATION;-1;129;1;1675070578753;14.000458
pool-15-thread-1;APPROXIMATION;-1;129;2;1675070578768;18.213459
pool-15-thread-1;HALTED;-1;129;3;1675070578790;22.14575
pool-15-thread-1;INITIALIZATION;-1;130;0;1675070578942;28.679333
pool-15-thread-1;APPROXIMATION;-1;130;1;1675070578971;7.867417
pool-15-thread-1;APPROXIMATION;-1;130;2;1675070578981;2.408458
pool-15-thread-1;HALTED;-1;130;3;1675070578984;2.677708
pool-15-thread-1;INITIALIZATION;-1;131;0;1675070579095;3.084125
pool-15-thread-1;APPROXIMATION;-1;131;1;1675070579099;3.17925
pool-15-thread-1;APPROXIMATION;-1;131;2;1675070579102;2.501
pool-15-thread-1;HALTED;-1;131;3;1675070579105;2.179292
pool-15-thread-1;INITIALIZATION;-1;132;0;1675070579212;2.754791
pool-15-thread-1;APPROXIMATION;-1;132;1;1675070579216;2.894167
pool-15-thread-1;APPROXIMATION;-1;132;2;1675070579220;2.765958
pool-15-thread-1;HALTED;-1;132;3;1675070579223;2.809667
pool-15-thread-1;INITIALIZATION;-1;133;0;1675070579333;3.879042
pool-15-thread-1;APPROXIMATION;-1;133;1;1675070579338;4.031959
pool-15-thread-1;APPROXIMATION;-1;133;2;1675070579343;3.756417
pool-15-thread-1;HALTED;-1;133;3;1675070579347;2.545334
pool-15-thread-1;INITIALIZATION;-1;134;0;1675070579454;3.113083
pool-15-thread-1;APPROXIMATION;-1;134;1;1675070579458;4.495458
pool-15-thread-1;APPROXIMATION;-1;134;2;1675070579463;2.790583
pool-15-thread-1;HALTED;-1;134;3;1675070579466;3.251583
pool-15-thread-1;INITIALIZATION;-1;135;0;1675070579572;3.267042
pool-15-thread-1;APPROXIMATION;-1;135;1;1675070579577;3.646417
pool-15-thread-1;APPROXIMATION;-1;135;2;1675070579581;2.909791
pool-15-thread-1;HALTED;-1;135;3;1675070579585;2.392042
pool-15-thread-1;INITIALIZATION;-1;136;0;1675070579702;11.304666
pool-15-thread-1;APPROXIMATION;-1;136;1;1675070579717;5.837833
pool-15-thread-1;APPROXIMATION;-1;136;2;1675070579722;3.331208
pool-15-thread-1;HALTED;-1;136;3;1675070579727;2.858917
pool-15-thread-1;INITIALIZATION;-1;137;0;1675070579837;4.995208
pool-15-thread-1;APPROXIMATION;-1;137;1;1675070579843;4.0205
pool-15-thread-1;APPROXIMATION;-1;137;2;1675070579848;3.114458
pool-15-thread-1;HALTED;-1;137;3;1675070579852;3.031875
pool-15-thread-1;INITIALIZATION;-1;138;0;1675070579958;3.472208
pool-15-thread-1;APPROXIMATION;-1;138;1;1675070579963;2.93975
pool-15-thread-1;APPROXIMATION;-1;138;2;1675070579967;8.722041
pool-15-thread-1;HALTED;-1;138;3;1675070579976;2.94225
pool-15-thread-1;INITIALIZATION;-1;139;0;1675070580082;3.184833
pool-15-thread-1;APPROXIMATION;-1;139;1;1675070580086;3.718334
pool-15-thread-1;APPROXIMATION;-1;139;2;1675070580090;3.70075
pool-15-thread-1;HALTED;-1;139;3;1675070580094;2.696708
pool-15-thread-1;INITIALIZATION;-1;140;0;1675070580204;2.055416
pool-15-thread-1;APPROXIMATION;-1;140;1;1675070580212;3.004958
pool-15-thread-1;APPROXIMATION;-1;140;2;1675070580215;2.919375
pool-15-thread-1;HALTED;-1;140;3;1675070580219;2.461
pool-15-thread-1;INITIALIZATION;-1;141;0;1675070580329;2.952916
pool-15-thread-1;APPROXIMATION;-1;141;1;1675070580333;3.086
pool-15-thread-1;APPROXIMATION;-1;141;2;1675070580337;3.269375
pool-15-thread-1;HALTED;-1;141;3;1675070580341;3.739209
pool-15-thread-1;INITIALIZATION;-1;142;0;1675070580448;2.594042
pool-15-thread-1;APPROXIMATION;-1;142;1;1675070580452;2.603708
pool-15-thread-1;APPROXIMATION;-1;142;2;1675070580456;3.952167
pool-15-thread-1;HALTED;-1;142;3;1675070580460;2.607125
pool-15-thread-1;INITIALIZATION;-1;143;0;1675070580575;14.944542
pool-15-thread-1;APPROXIMATION;-1;143;1;1675070580594;4.070458
pool-15-thread-1;APPROXIMATION;-1;143;2;1675070580599;4.199417
pool-15-thread-1;HALTED;-1;143;3;1675070580603;2.395375
pool-15-thread-1;INITIALIZATION;-1;144;0;1675070580712;3.231166
pool-15-thread-1;APPROXIMATION;-1;144;1;1675070580716;3.857417
pool-15-thread-1;APPROXIMATION;-1;144;2;1675070580720;2.420209
pool-15-thread-1;HALTED;-1;144;3;1675070580723;2.321375
pool-15-thread-1;INITIALIZATION;-1;145;0;1675070580833;3.540917
pool-15-thread-1;APPROXIMATION;-1;145;1;1675070580837;3.063292
pool-15-thread-1;APPROXIMATION;-1;145;2;1675070580840;3.930458
pool-15-thread-1;HALTED;-1;145;3;1675070580845;2.422
pool-15-thread-1;INITIALIZATION;-1;146;0;1675070580950;2.7555
pool-15-thread-1;APPROXIMATION;-1;146;1;1675070580954;2.712084
pool-15-thread-1;APPROXIMATION;-1;146;2;1675070580957;2.931625
pool-15-thread-1;HALTED;-1;146;3;1675070580961;2.549334
pool-15-thread-1;INITIALIZATION;-1;147;0;1675070581080;15.533167
pool-15-thread-1;APPROXIMATION;-1;147;1;1675070581097;5.662125
pool-15-thread-1;APPROXIMATION;-1;147;2;1675070581103;2.994
pool-15-thread-1;HALTED;-1;147;3;1675070581106;2.732542
pool-15-thread-1;INITIALIZATION;-1;148;0;1675070581216;3.921709
pool-15-thread-1;APPROXIMATION;-1;148;1;1675070581221;3.344584
pool-15-thread-1;APPROXIMATION;-1;148;2;1675070581225;3.098
pool-15-thread-1;HALTED;-1;148;3;1675070581228;2.491208
pool-15-thread-1;INITIALIZATION;-1;149;0;1675070581337;2.6215
pool-15-thread-1;APPROXIMATION;-1;149;1;1675070581340;2.951625
pool-15-thread-1;APPROXIMATION;-1;149;2;1675070581344;3.786958
pool-15-thread-1;HALTED;-1;149;3;1675070581348;2.344459
pool-15-thread-1;INITIALIZATION;-1;150;0;1675070581457;3.410458
pool-15-thread-1;APPROXIMATION;-1;150;1;1675070581462;2.273583
pool-15-thread-1;APPROXIMATION;-1;150;2;1675070581464;2.340375
pool-15-thread-1;HALTED;-1;150;3;1675070581467;1.82175
pool-15-thread-1;INITIALIZATION;-1;151;0;1675070581581;11.047291
pool-15-thread-1;APPROXIMATION;-1;151;1;1675070581594;4.123333
pool-15-thread-1;APPROXIMATION;-1;151;2;1675070581598;3.754125
pool-15-thread-1;HALTED;-1;151;3;1675070581602;2.807875
pool-15-thread-1;INITIALIZATION;-1;152;0;1675070581712;3.027167
pool-15-thread-1;APPROXIMATION;-1;152;1;1675070581716;3.046542
pool-15-thread-1;APPROXIMATION;-1;152;2;1675070581719;4.470542
pool-15-thread-1;HALTED;-1;152;3;1675070581724;5.366083
pool-15-thread-1;INITIALIZATION;-1;153;0;1675070581836;4.075208
pool-15-thread-1;APPROXIMATION;-1;153;1;1675070581842;3.164042
pool-15-thread-1;APPROXIMATION;-1;153;2;1675070581845;2.441916
pool-15-thread-1;HALTED;-1;153;3;1675070581848;1.749042
pool-15-thread-1;INITIALIZATION;-1;154;0;1675070581956;3.039625
pool-15-thread-1;APPROXIMATION;-1;154;1;1675070581960;2.794583
pool-15-thread-1;APPROXIMATION;-1;154;2;1675070581964;3.029917
pool-15-thread-1;HALTED;-1;154;3;1675070581968;1.634
pool-15-thread-1;INITIALIZATION;-1;155;0;1675070582082;13.105542
pool-15-thread-1;APPROXIMATION;-1;155;1;1675070582097;3.875958
pool-15-thread-1;APPROXIMATION;-1;155;2;1675070582101;2.968167
pool-15-thread-1;HALTED;-1;155;3;1675070582105;2.72975
pool-15-thread-1;INITIALIZATION;-1;156;0;1675070582216;3.835334
pool-15-thread-1;APPROXIMATION;-1;156;1;1675070582221;6.777875
pool-15-thread-1;APPROXIMATION;-1;156;2;1675070582228;14.425
pool-15-thread-1;HALTED;-1;156;3;1675070582244;3.282166
pool-15-thread-1;INITIALIZATION;-1;157;0;1675070582367;9.05125
pool-15-thread-1;APPROXIMATION;-1;157;1;1675070582377;4.618958
pool-15-thread-1;APPROXIMATION;-1;157;2;1675070582382;4.546375
pool-15-thread-1;HALTED;-1;157;3;1675070582387;3.812292
pool-15-thread-1;INITIALIZATION;-1;158;0;1675070582506;11.709166
pool-15-thread-1;APPROXIMATION;-1;158;1;1675070582520;10.629375
pool-15-thread-1;APPROXIMATION;-1;158;2;1675070582532;9.400084
pool-15-thread-1;HALTED;-1;158;3;1675070582544;9.33075
pool-15-thread-1;INITIALIZATION;-1;159;0;1675070582663;11.661459
pool-15-thread-1;APPROXIMATION;-1;159;1;1675070582676;11.246125
pool-15-thread-1;APPROXIMATION;-1;159;2;1675070582688;12.599167
pool-15-thread-1;HALTED;-1;159;3;1675070582703;8.942583
pool-15-thread-1;INITIALIZATION;-1;160;0;1675070582817;14.359708
pool-15-thread-1;APPROXIMATION;-1;160;1;1675070582835;13.828459
pool-15-thread-1;APPROXIMATION;-1;160;2;1675070582850;3.760125
pool-15-thread-1;HALTED;-1;160;3;1675070582855;3.688291
pool-15-thread-1;INITIALIZATION;-1;161;0;1675070582966;4.269875
pool-15-thread-1;APPROXIMATION;-1;161;1;1675070582971;5.788542
pool-15-thread-1;APPROXIMATION;-1;161;2;1675070582978;5.033417
pool-15-thread-1;HALTED;-1;161;3;1675070582983;7.675375
pool-15-thread-1;INITIALIZATION;-1;162;0;1675070583099;4.317375
pool-15-thread-1;APPROXIMATION;-1;162;1;1675070583104;5.674333
pool-15-thread-1;APPROXIMATION;-1;162;2;1675070583111;3.929584
pool-15-thread-1;HALTED;-1;162;3;1675070583116;3.505458
pool-15-thread-1;INITIALIZATION;-1;163;0;1675070583228;3.752416
pool-15-thread-1;APPROXIMATION;-1;163;1;1675070583232;2.50375
pool-15-thread-1;APPROXIMATION;-1;163;2;1675070583235;2.490292
pool-15-thread-1;HALTED;-1;163;3;1675070583238;2.346
pool-15-thread-1;INITIALIZATION;-1;164;0;1675070583347;2.672625
pool-15-thread-1;APPROXIMATION;-1;164;1;1675070583351;5.212958
pool-15-thread-1;APPROXIMATION;-1;164;2;1675070583357;2.483791
pool-15-thread-1;HALTED;-1;164;3;1675070583360;1.890375
pool-15-thread-1;INITIALIZATION;-1;165;0;1675070583468;2.701791
pool-15-thread-1;APPROXIMATION;-1;165;1;1675070583471;2.5495
pool-15-thread-1;APPROXIMATION;-1;165;2;1675070583474;2.751917
pool-15-thread-1;HALTED;-1;165;3;1675070583478;2.109041
pool-15-thread-1;INITIALIZATION;-1;166;0;1675070583587;3.5175
pool-15-thread-1;APPROXIMATION;-1;166;1;1675070583591;3.3
pool-15-thread-1;APPROXIMATION;-1;166;2;1675070583595;3.64525
pool-15-thread-1;HALTED;-1;166;3;1675070583599;2.305333
pool-15-thread-1;INITIALIZATION;-1;167;0;1675070583711;6.042542
pool-15-thread-1;APPROXIMATION;-1;167;1;1675070583718;3.150666
pool-15-thread-1;APPROXIMATION;-1;167;2;1675070583722;3.085708
pool-15-thread-1;HALTED;-1;167;3;1675070583726;2.59475
pool-15-thread-1;INITIALIZATION;-1;168;0;1675070583837;3.920792
pool-15-thread-1;APPROXIMATION;-1;168;1;1675070583842;5.810542
pool-15-thread-1;APPROXIMATION;-1;168;2;1675070583849;2.693292
pool-15-thread-1;HALTED;-1;168;3;1675070583852;1.821
pool-15-thread-1;INITIALIZATION;-1;169;0;1675070583961;2.52825
pool-15-thread-1;APPROXIMATION;-1;169;1;1675070583964;2.639208
pool-15-thread-1;APPROXIMATION;-1;169;2;1675070583968;2.398167
pool-15-thread-1;HALTED;-1;169;3;1675070583970;2.233792
pool-15-thread-1;INITIALIZATION;-1;170;0;1675070584085;13.094584
pool-15-thread-1;APPROXIMATION;-1;170;1;1675070584100;8.166042
pool-15-thread-1;APPROXIMATION;-1;170;2;1675070584109;6.611708
pool-15-thread-1;HALTED;-1;170;3;1675070584116;2.365125
pool-15-thread-1;INITIALIZATION;-1;171;0;1675070584223;3.787125
pool-15-thread-1;APPROXIMATION;-1;171;1;1675070584227;3.764833
pool-15-thread-1;APPROXIMATION;-1;171;2;1675070584232;3.434875
pool-15-thread-1;HALTED;-1;171;3;1675070584236;2.696084
pool-15-thread-1;INITIALIZATION;-1;172;0;1675070584346;3.190209
pool-15-thread-1;APPROXIMATION;-1;172;1;1675070584350;2.532958
pool-15-thread-1;APPROXIMATION;-1;172;2;1675070584352;2.259625
pool-15-thread-1;HALTED;-1;172;3;1675070584355;1.904375
pool-15-thread-1;INITIALIZATION;-1;173;0;1675070584465;3.607084
pool-15-thread-1;APPROXIMATION;-1;173;1;1675070584469;2.514875
pool-15-thread-1;APPROXIMATION;-1;173;2;1675070584472;2.407333
pool-15-thread-1;HALTED;-1;173;3;1675070584475;2.064625
pool-15-thread-1;INITIALIZATION;-1;174;0;1675070584584;2.740292
pool-15-thread-1;APPROXIMATION;-1;174;1;1675070584588;3.853917
pool-15-thread-1;APPROXIMATION;-1;174;2;1675070584592;3.208542
pool-15-thread-1;HALTED;-1;174;3;1675070584596;2.671375
pool-15-thread-1;INITIALIZATION;-1;175;0;1675070584707;6.533583
pool-15-thread-1;APPROXIMATION;-1;175;1;1675070584714;4.296959
pool-15-thread-1;APPROXIMATION;-1;175;2;1675070584719;4.699458
pool-15-thread-1;HALTED;-1;175;3;1675070584724;2.300542
pool-15-thread-1;INITIALIZATION;-1;176;0;1675070584834;4.549792
pool-15-thread-1;APPROXIMATION;-1;176;1;1675070584840;3.192
pool-15-thread-1;APPROXIMATION;-1;176;2;1675070584843;3.363375
pool-15-thread-1;HALTED;-1;176;3;1675070584847;2.615375
pool-15-thread-1;INITIALIZATION;-1;177;0;1675070584956;4.24975
pool-15-thread-1;APPROXIMATION;-1;177;1;1675070584961;3.356083
pool-15-thread-1;APPROXIMATION;-1;177;2;1675070584965;3.093541
pool-15-thread-1;HALTED;-1;177;3;1675070584968;2.946917
pool-15-thread-1;INITIALIZATION;-1;178;0;1675070585081;5.455958
pool-15-thread-1;APPROXIMATION;-1;178;1;1675070585089;6.8435
pool-15-thread-1;APPROXIMATION;-1;178;2;1675070585096;6.822667
pool-15-thread-1;HALTED;-1;178;3;1675070585103;2.723
pool-15-thread-1;INITIALIZATION;-1;179;0;1675070585213;3.106125
pool-15-thread-1;APPROXIMATION;-1;179;1;1675070585218;3.256375
pool-15-thread-1;APPROXIMATION;-1;179;2;1675070585221;3.153833
pool-15-thread-1;HALTED;-1;179;3;1675070585225;2.360333
pool-15-thread-1;INITIALIZATION;-1;180;0;1675070585334;2.828083
pool-15-thread-1;APPROXIMATION;-1;180;1;1675070585338;2.750959
pool-15-thread-1;APPROXIMATION;-1;180;2;1675070585341;2.927667
pool-15-thread-1;HALTED;-1;180;3;1675070585344;2.339042
pool-15-thread-1;INITIALIZATION;-1;181;0;1675070585456;4.024459
pool-15-thread-1;APPROXIMATION;-1;181;1;1675070585460;3.282584
pool-15-thread-1;APPROXIMATION;-1;181;2;1675070585464;3.182541
pool-15-thread-1;HALTED;-1;181;3;1675070585468;2.436833
pool-15-thread-1;INITIALIZATION;-1;182;0;1675070585578;9.238209
pool-15-thread-1;APPROXIMATION;-1;182;1;1675070585590;11.143
pool-15-thread-1;APPROXIMATION;-1;182;2;1675070585602;3.695083
pool-15-thread-1;HALTED;-1;182;3;1675070585606;3.252917
pool-15-thread-1;INITIALIZATION;-1;183;0;1675070585716;2.687417
pool-15-thread-1;APPROXIMATION;-1;183;1;1675070585720;2.805625
pool-15-thread-1;APPROXIMATION;-1;183;2;1675070585723;3.163
pool-15-thread-1;HALTED;-1;183;3;1675070585726;1.921667
pool-15-thread-1;INITIALIZATION;-1;184;0;1675070585835;3.346417
pool-15-thread-1;APPROXIMATION;-1;184;1;1675070585839;3.448667
pool-15-thread-1;APPROXIMATION;-1;184;2;1675070585843;2.766375
pool-15-thread-1;HALTED;-1;184;3;1675070585846;2.474834
pool-15-thread-1;INITIALIZATION;-1;185;0;1675070585958;13.567625
pool-15-thread-1;APPROXIMATION;-1;185;1;1675070585977;4.071833
pool-15-thread-1;APPROXIMATION;-1;185;2;1675070585981;5.241666
pool-15-thread-1;HALTED;-1;185;3;1675070585987;4.930917
pool-15-thread-1;INITIALIZATION;-1;186;0;1675070586098;2.497625
pool-15-thread-1;APPROXIMATION;-1;186;1;1675070586101;2.49225
pool-15-thread-1;APPROXIMATION;-1;186;2;1675070586104;2.800541
pool-15-thread-1;HALTED;-1;186;3;1675070586107;2.816834
pool-15-thread-1;INITIALIZATION;-1;187;0;1675070586214;3.616458
pool-15-thread-1;APPROXIMATION;-1;187;1;1675070586218;2.176917
pool-15-thread-1;APPROXIMATION;-1;187;2;1675070586221;2.112375
pool-15-thread-1;HALTED;-1;187;3;1675070586223;1.844875
pool-15-thread-1;INITIALIZATION;-1;188;0;1675070586332;2.778292
pool-15-thread-1;APPROXIMATION;-1;188;1;1675070586336;2.442292
pool-15-thread-1;APPROXIMATION;-1;188;2;1675070586339;2.889916
pool-15-thread-1;HALTED;-1;188;3;1675070586342;2.317792
pool-15-thread-1;INITIALIZATION;-1;189;0;1675070586451;3.170584
pool-15-thread-1;APPROXIMATION;-1;189;1;1675070586454;2.959916
pool-15-thread-1;APPROXIMATION;-1;189;2;1675070586458;8.29075
pool-15-thread-1;HALTED;-1;189;3;1675070586467;2.785375
pool-15-thread-1;INITIALIZATION;-1;190;0;1675070586577;26.6875
pool-15-thread-1;APPROXIMATION;-1;190;1;1675070586605;4.388291
pool-15-thread-1;APPROXIMATION;-1;190;2;1675070586610;3.205875
pool-15-thread-1;HALTED;-1;190;3;1675070586613;3.29525
pool-15-thread-1;INITIALIZATION;-1;191;0;1675070586724;5.416917
pool-15-thread-1;APPROXIMATION;-1;191;1;1675070586730;2.734292
pool-15-thread-1;APPROXIMATION;-1;191;2;1675070586733;2.681667
pool-15-thread-1;HALTED;-1;191;3;1675070586737;3.586667
pool-15-thread-1;INITIALIZATION;-1;192;0;1675070586844;3.925583
pool-15-thread-1;APPROXIMATION;-1;192;1;1675070586849;3.60125
pool-15-thread-1;APPROXIMATION;-1;192;2;1675070586853;2.8885
pool-15-thread-1;HALTED;-1;192;3;1675070586856;2.350667
pool-15-thread-1;INITIALIZATION;-1;193;0;1675070586964;2.782166
pool-15-thread-1;APPROXIMATION;-1;193;1;1675070586967;3.390625
pool-15-thread-1;APPROXIMATION;-1;193;2;1675070586972;2.716958
