type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725084;101.35488
INITIALIZATION;12348;100;0;1672694725186;0.238762
INITIALIZATION;12346;100;0;1672694725186;0.100931
INITIALIZATION;12351;100;0;1672694725186;0.00414
INITIALIZATION;12347;100;0;1672694725186;0.156131
INITIALIZATION;12352;100;0;1672694725187;0.125421
INITIALIZATION;12350;100;0;1672694725187;0.00304
APPROXIMATION;12348;100;1;1672694725187;0.192132
APPROXIMATION;12345;100;1;1672694725187;0.00336
APPROXIMATION;12346;100;1;1672694725187;0.00407
APPROXIMATION;12352;100;1;1672694725187;0.336863
APPROXIMATION;12347;100;1;1672694725187;0.111961
APPROXIMATION;12350;100;1;1672694725187;0.034131
APPROXIMATION;12351;100;1;1672694725188;0.00208
APPROXIMATION;12348;100;2;1672694725188;0.194712
APPROXIMATION;12346;100;2;1672694725188;0.03304
APPROXIMATION;12347;100;2;1672694725188;0.049661
APPROXIMATION;12345;100;2;1672694725188;0.183741
APPROXIMATION;12352;100;2;1672694725188;0.10558
APPROXIMATION;12351;100;2;1672694725188;0.00439
APPROXIMATION;12350;100;2;1672694725188;0.05874
APPROXIMATION;12348;100;3;1672694725188;0.235362
APPROXIMATION;12347;100;3;1672694725189;0.0036
APPROXIMATION;12346;100;3;1672694725189;0.00108
APPROXIMATION;12345;100;3;1672694725189;0.137621
APPROXIMATION;12351;100;3;1672694725189;0.00292
APPROXIMATION;12352;100;3;1672694725189;0.1035
APPROXIMATION;12350;100;3;1672694725189;0.00317
APPROXIMATION;12346;100;4;1672694725189;0.204232
APPROXIMATION;12348;100;4;1672694725189;0.00312
APPROXIMATION;12347;100;4;1672694725189;0.02781
APPROXIMATION;12352;100;4;1672694725189;0.273803
APPROXIMATION;12351;100;4;1672694725189;0.07988
APPROXIMATION;12350;100;4;1672694725190;0.00183
APPROXIMATION;12345;100;4;1672694725190;0.795987
APPROXIMATION;12348;100;5;1672694725190;0.240832
APPROXIMATION;12346;100;5;1672694725191;0.110631
APPROXIMATION;12347;100;5;1672694725191;0.092331
APPROXIMATION;12350;100;5;1672694725191;0.164722
APPROXIMATION;12352;100;5;1672694725191;0.00356
APPROXIMATION;12351;100;5;1672694725191;0.00121
APPROXIMATION;12345;100;5;1672694725191;0.921669
APPROXIMATION;12348;100;6;1672694725192;0.181511
APPROXIMATION;12346;100;6;1672694725192;0.036171
APPROXIMATION;12347;100;6;1672694725192;0.243742
APPROXIMATION;12351;100;6;1672694725193;0.04079
APPROXIMATION;12350;100;6;1672694725193;0.00316
APPROXIMATION;12352;100;6;1672694725193;0.06824
APPROXIMATION;12345;100;6;1672694725193;0.207562
APPROXIMATION;12346;100;7;1672694725193;0.191482
APPROXIMATION;12348;100;7;1672694725193;0.00327
APPROXIMATION;12347;100;7;1672694725193;0.052971
APPROXIMATION;12352;100;7;1672694725193;0.225672
APPROXIMATION;12351;100;7;1672694725194;0.05332
APPROXIMATION;12345;100;7;1672694725194;0.05712
APPROXIMATION;12350;100;7;1672694725194;0.00313
APPROXIMATION;12346;100;8;1672694725194;0.200502
APPROXIMATION;12347;100;8;1672694725194;0.00316
APPROXIMATION;12348;100;8;1672694725194;8.1E-4
APPROXIMATION;12351;100;8;1672694725194;0.237872
APPROXIMATION;12352;100;8;1672694725194;0.03032
APPROXIMATION;12350;100;8;1672694725194;0.00275
APPROXIMATION;12345;100;8;1672694725194;0.048581
APPROXIMATION;12346;100;9;1672694725194;0.180911
APPROXIMATION;12348;100;9;1672694725195;0.00303
APPROXIMATION;12347;100;9;1672694725195;0.032051
APPROXIMATION;12350;100;9;1672694725195;0.173591
APPROXIMATION;12351;100;9;1672694725195;0.00302
APPROXIMATION;12352;100;9;1672694725195;0.06371
APPROXIMATION;12345;100;9;1672694725195;0.019791
APPROXIMATION;12346;100;10;1672694725195;0.167241
APPROXIMATION;12348;100;10;1672694725195;0.0289
APPROXIMATION;12347;100;10;1672694725195;0.081361
APPROXIMATION;12348;100;11;1672694725196;0.00549
APPROXIMATION;12345;100;10;1672694725196;0.00197
APPROXIMATION;12352;100;10;1672694725196;0.00143
APPROXIMATION;12350;100;10;1672694725196;0.00163
APPROXIMATION;12351;100;10;1672694725196;0.00106
APPROXIMATION;12345;100;11;1672694725196;0.141011
APPROXIMATION;12346;100;11;1672694725196;0.00296
APPROXIMATION;12347;100;11;1672694725196;0.046101
APPROXIMATION;12350;100;11;1672694725196;0.082601
APPROXIMATION;12351;100;11;1672694725196;0.04771
APPROXIMATION;12352;100;11;1672694725196;0.080871
APPROXIMATION;12348;100;12;1672694725196;0.069041
APPROXIMATION;12346;100;12;1672694725197;0.06795
APPROXIMATION;12345;100;12;1672694725197;0.00297
APPROXIMATION;12347;100;12;1672694725197;0.02526
APPROXIMATION;12350;100;12;1672694725197;0.106321
APPROXIMATION;12351;100;12;1672694725197;0.062531
APPROXIMATION;12352;100;12;1672694725197;0.08435
APPROXIMATION;12348;100;13;1672694725197;0.03724
APPROXIMATION;12346;100;13;1672694725197;0.090471
APPROXIMATION;12347;100;13;1672694725197;0.04332
APPROXIMATION;12345;100;13;1672694725197;0.00291
APPROXIMATION;12350;100;13;1672694725197;0.10148
APPROXIMATION;12351;100;13;1672694725197;0.05431
APPROXIMATION;12352;100;13;1672694725197;0.062821
HALTED;12348;100;14;1672694725197;0.089951
HALTED;12346;100;14;1672694725198;0.07881
HALTED;12347;100;14;1672694725198;0.029031
HALTED;12350;100;14;1672694725198;0.103681
HALTED;12351;100;14;1672694725198;0.05512
HALTED;12345;100;14;1672694725198;0.029901
HALTED;12352;100;14;1672694725198;0.00468
INITIALIZATION;12345;101;0;1672694725198;101.744173
INITIALIZATION;12347;101;0;1672694725300;0.180052
INITIALIZATION;12346;101;0;1672694725301;0.00321
INITIALIZATION;12348;101;0;1672694725301;0.129311
INITIALIZATION;12351;101;0;1672694725301;0.247442
INITIALIZATION;12350;101;0;1672694725301;0.140771
INITIALIZATION;12352;101;0;1672694725301;0.116511
APPROXIMATION;12347;101;1;1672694725301;0.107001
APPROXIMATION;12345;101;1;1672694725301;0.022451
