type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;102;7;1672694725552;0.450984
APPROXIMATION;-1;102;8;1672694725553;0.312013
APPROXIMATION;-1;102;9;1672694725553;0.313883
APPROXIMATION;-1;102;10;1672694725554;0.297803
APPROXIMATION;-1;102;11;1672694725554;0.318292
APPROXIMATION;-1;102;12;1672694725555;0.275422
APPROXIMATION;-1;102;13;1672694725555;0.303973
HALTED;-1;102;14;1672694725556;0.305083
INITIALIZATION;-1;103;0;1672694725658;0.426783
APPROXIMATION;-1;103;1;1672694725658;0.316553
APPROXIMATION;-1;103;2;1672694725659;0.561785
APPROXIMATION;-1;103;3;1672694725660;0.440414
APPROXIMATION;-1;103;4;1672694725660;0.461095
APPROXIMATION;-1;103;5;1672694725661;0.444334
APPROXIMATION;-1;103;6;1672694725661;0.374513
APPROXIMATION;-1;103;7;1672694725662;0.279682
APPROXIMATION;-1;103;8;1672694725662;0.338243
APPROXIMATION;-1;103;9;1672694725662;0.297582
APPROXIMATION;-1;103;10;1672694725663;0.324663
APPROXIMATION;-1;103;11;1672694725663;0.306333
APPROXIMATION;-1;103;12;1672694725664;0.285863
APPROXIMATION;-1;103;13;1672694725664;0.330923
HALTED;-1;103;14;1672694725665;0.298483
INITIALIZATION;-1;104;0;1672694725767;0.358993
APPROXIMATION;-1;104;1;1672694725767;0.417163
APPROXIMATION;-1;104;2;1672694725768;0.360053
APPROXIMATION;-1;104;3;1672694725769;0.370553
APPROXIMATION;-1;104;4;1672694725810;0.361323
APPROXIMATION;-1;104;5;1672694725810;0.292092
APPROXIMATION;-1;104;6;1672694725811;0.322352
APPROXIMATION;-1;104;7;1672694725811;0.304153
APPROXIMATION;-1;104;8;1672694725812;0.290243
APPROXIMATION;-1;104;9;1672694725812;0.306663
APPROXIMATION;-1;104;10;1672694725813;0.314853
APPROXIMATION;-1;104;11;1672694725814;0.270342
APPROXIMATION;-1;104;12;1672694725814;0.293082
APPROXIMATION;-1;104;13;1672694725815;0.320773
HALTED;-1;104;14;1672694725815;0.296212
INITIALIZATION;-1;105;0;1672694725917;0.354373
APPROXIMATION;-1;105;1;1672694725919;0.349613
APPROXIMATION;-1;105;2;1672694725919;0.358953
APPROXIMATION;-1;105;3;1672694725920;0.339853
APPROXIMATION;-1;105;4;1672694725921;0.381783
APPROXIMATION;-1;105;5;1672694725921;0.370093
APPROXIMATION;-1;105;6;1672694725922;0.328453
APPROXIMATION;-1;105;7;1672694725922;0.351553
APPROXIMATION;-1;105;8;1672694725923;0.337803
APPROXIMATION;-1;105;9;1672694725923;0.396984
APPROXIMATION;-1;105;10;1672694725924;0.293092
APPROXIMATION;-1;105;11;1672694725925;0.380873
APPROXIMATION;-1;105;12;1672694725925;0.413013
APPROXIMATION;-1;105;13;1672694725926;0.350483
HALTED;-1;105;14;1672694725926;0.301213
INITIALIZATION;-1;106;0;1672694726028;0.397743
APPROXIMATION;-1;106;1;1672694726029;0.437314
APPROXIMATION;-1;106;2;1672694726030;0.410924
APPROXIMATION;-1;106;3;1672694726079;0.381773
APPROXIMATION;-1;106;4;1672694726080;0.305693
APPROXIMATION;-1;106;5;1672694726080;0.450354
APPROXIMATION;-1;106;6;1672694726081;0.419294
APPROXIMATION;-1;106;7;1672694726082;0.253783
APPROXIMATION;-1;106;8;1672694726082;0.292823
APPROXIMATION;-1;106;9;1672694726083;0.234722
APPROXIMATION;-1;106;10;1672694726083;0.240272
APPROXIMATION;-1;106;11;1672694726083;0.238092
APPROXIMATION;-1;106;12;1672694726084;0.217532
APPROXIMATION;-1;106;13;1672694726084;0.217892
HALTED;-1;106;14;1672694726085;0.226292
INITIALIZATION;-1;107;0;1672694726187;0.356123
APPROXIMATION;-1;107;1;1672694726218;0.370844
APPROXIMATION;-1;107;2;1672694726219;0.403713
APPROXIMATION;-1;107;3;1672694726219;0.386063
APPROXIMATION;-1;107;4;1672694726220;0.405474
APPROXIMATION;-1;107;5;1672694726221;0.343763
APPROXIMATION;-1;107;6;1672694726221;0.367983
APPROXIMATION;-1;107;7;1672694726221;0.333243
APPROXIMATION;-1;107;8;1672694726222;0.346453
APPROXIMATION;-1;107;9;1672694726222;0.360943
APPROXIMATION;-1;107;10;1672694726223;0.311573
APPROXIMATION;-1;107;11;1672694726223;0.306823
APPROXIMATION;-1;107;12;1672694726224;0.298382
APPROXIMATION;-1;107;13;1672694726224;0.322902
HALTED;-1;107;14;1672694726225;0.361073
INITIALIZATION;-1;108;0;1672694726327;0.389523
APPROXIMATION;-1;108;1;1672694726328;0.465995
APPROXIMATION;-1;108;2;1672694726328;0.325823
APPROXIMATION;-1;108;3;1672694726328;0.324633
APPROXIMATION;-1;108;4;1672694726329;0.305973
APPROXIMATION;-1;108;5;1672694726330;0.288822
APPROXIMATION;-1;108;6;1672694726330;0.289212
APPROXIMATION;-1;108;7;1672694726331;0.266903
APPROXIMATION;-1;108;8;1672694726331;0.268323
APPROXIMATION;-1;108;9;1672694726332;0.239322
APPROXIMATION;-1;108;10;1672694726332;0.263152
APPROXIMATION;-1;108;11;1672694726333;0.281882
APPROXIMATION;-1;108;12;1672694726333;0.258032
APPROXIMATION;-1;108;13;1672694726334;0.269732
HALTED;-1;108;14;1672694726334;0.302543
INITIALIZATION;-1;109;0;1672694726437;0.456934
APPROXIMATION;-1;109;1;1672694726437;0.384673
APPROXIMATION;-1;109;2;1672694726438;0.441904
APPROXIMATION;-1;109;3;1672694726439;0.421034
APPROXIMATION;-1;109;4;1672694726440;0.386153
APPROXIMATION;-1;109;5;1672694726440;0.363843
APPROXIMATION;-1;109;6;1672694726440;0.413364
APPROXIMATION;-1;109;7;1672694726441;0.340193
APPROXIMATION;-1;109;8;1672694726441;0.350843
APPROXIMATION;-1;109;9;1672694726442;0.311582
APPROXIMATION;-1;109;10;1672694726442;0.278492
APPROXIMATION;-1;109;11;1672694726442;0.308282
APPROXIMATION;-1;109;12;1672694726443;0.303832
APPROXIMATION;-1;109;13;1672694726443;0.287002
HALTED;-1;109;14;1672694726444;0.273903
INITIALIZATION;-1;110;0;1672694726546;0.390303
APPROXIMATION;-1;110;1;1672694726547;0.324613
APPROXIMATION;-1;110;2;1672694726548;0.457344
APPROXIMATION;-1;110;3;1672694726549;0.713476
APPROXIMATION;-1;110;4;1672694726550;0.365233
APPROXIMATION;-1;110;5;1672694726550;0.363183
APPROXIMATION;-1;110;6;1672694726551;0.316763
APPROXIMATION;-1;110;7;1672694726551;0.333513
APPROXIMATION;-1;110;8;1672694726552;0.292443
APPROXIMATION;-1;110;9;1672694726552;0.335583
APPROXIMATION;-1;110;10;1672694726553;0.298143
APPROXIMATION;-1;110;11;1672694726553;0.324473
APPROXIMATION;-1;110;12;1672694726554;0.325213
APPROXIMATION;-1;110;13;1672694726555;0.313833
HALTED;-1;110;14;1672694726555;0.272072
INITIALIZATION;-1;111;0;1672694726657;0.381884
APPROXIMATION;-1;111;1;1672694726658;0.302122
APPROXIMATION;-1;111;2;1672694726659;0.313613
APPROXIMATION;-1;111;3;1672694726659;0.388303
APPROXIMATION;-1;111;4;1672694726700;0.325773
APPROXIMATION;-1;111;5;1672694726700;0.410563
APPROXIMATION;-1;111;6;1672694726701;0.457514
APPROXIMATION;-1;111;7;1672694726701;0.494404
APPROXIMATION;-1;111;8;1672694726702;0.304573
APPROXIMATION;-1;111;9;1672694726702;0.369684
APPROXIMATION;-1;111;10;1672694726703;0.309223
APPROXIMATION;-1;111;11;1672694726703;0.351613
APPROXIMATION;-1;111;12;1672694726704;0.339143
APPROXIMATION;-1;111;13;1672694726704;0.352903
HALTED;-1;111;14;1672694726705;0.367983
INITIALIZATION;-1;112;0;1672694726806;0.366573
APPROXIMATION;-1;112;1;1672694726807;0.302183
APPROXIMATION;-1;112;2;1672694726808;0.405024
APPROXIMATION;-1;112;3;1672694726809;0.292543
APPROXIMATION;-1;112;4;1672694726850;0.504014
APPROXIMATION;-1;112;5;1672694726850;0.303823
APPROXIMATION;-1;112;6;1672694726851;0.323323
APPROXIMATION;-1;112;7;1672694726852;0.310893
APPROXIMATION;-1;112;8;1672694726852;0.253382
APPROXIMATION;-1;112;9;1672694726852;0.250632
APPROXIMATION;-1;112;10;1672694726853;0.239572
APPROXIMATION;-1;112;11;1672694726854;0.280122
APPROXIMATION;-1;112;12;1672694726854;0.256703
APPROXIMATION;-1;112;13;1672694726855;0.268653
HALTED;-1;112;14;1672694726855;0.258792
INITIALIZATION;-1;113;0;1672694726957;0.351543
APPROXIMATION;-1;113;1;1672694726958;0.400014
APPROXIMATION;-1;113;2;1672694726958;0.323353
APPROXIMATION;-1;113;3;1672694726959;0.352303
APPROXIMATION;-1;113;4;1672694727000;0.581595
APPROXIMATION;-1;113;5;1672694727001;0.364733
APPROXIMATION;-1;113;6;1672694727001;0.357003
APPROXIMATION;-1;113;7;1672694727002;0.365704
APPROXIMATION;-1;113;8;1672694727002;0.372994
APPROXIMATION;-1;113;9;1672694727003;0.343653
APPROXIMATION;-1;113;10;1672694727003;0.349613
APPROXIMATION;-1;113;11;1672694727004;0.388874
APPROXIMATION;-1;113;12;1672694727004;0.353893
APPROXIMATION;-1;113;13;1672694727005;0.319362
HALTED;-1;113;14;1672694727005;0.371373
INITIALIZATION;-1;114;0;1672694727106;0.448584
APPROXIMATION;-1;114;1;1672694727108;0.426674
APPROXIMATION;-1;114;2;1672694727108;0.361453
APPROXIMATION;-1;114;3;1672694727109;0.399923
APPROXIMATION;-1;114;4;1672694727150;0.363403
APPROXIMATION;-1;114;5;1672694727150;0.472474
APPROXIMATION;-1;114;6;1672694727151;0.490214
APPROXIMATION;-1;114;7;1672694727152;0.396773
APPROXIMATION;-1;114;8;1672694727152;0.413263
APPROXIMATION;-1;114;9;1672694727153;0.392153
APPROXIMATION;-1;114;10;1672694727153;0.392473
APPROXIMATION;-1;114;11;1672694727154;0.398854
APPROXIMATION;-1;114;12;1672694727154;0.366283
APPROXIMATION;-1;114;13;1672694727155;0.339073
HALTED;-1;114;14;1672694727155;0.318463
INITIALIZATION;-1;115;0;1672694727257;0.349113
APPROXIMATION;-1;115;1;1672694727258;0.381163
APPROXIMATION;-1;115;2;1672694727258;0.420674
APPROXIMATION;-1;115;3;1672694727259;0.408383
APPROXIMATION;-1;115;4;1672694727300;0.439043
APPROXIMATION;-1;115;5;1672694727300;0.401333
APPROXIMATION;-1;115;6;1672694727301;0.467764
APPROXIMATION;-1;115;7;1672694727302;0.325003
APPROXIMATION;-1;115;8;1672694727302;0.320892
APPROXIMATION;-1;115;9;1672694727303;0.303703
APPROXIMATION;-1;115;10;1672694727303;0.314502
APPROXIMATION;-1;115;11;1672694727304;0.264802
APPROXIMATION;-1;115;12;1672694727304;0.289612
APPROXIMATION;-1;115;13;1672694727305;0.282803
HALTED;-1;115;14;1672694727305;0.271242
INITIALIZATION;-1;116;0;1672694727407;0.353533
APPROXIMATION;-1;116;1;1672694727407;0.360513
APPROXIMATION;-1;116;2;1672694727408;0.356313
APPROXIMATION;-1;116;3;1672694727449;0.799877
APPROXIMATION;-1;116;4;1672694727450;0.493574
APPROXIMATION;-1;116;5;1672694727451;0.284963
APPROXIMATION;-1;116;6;1672694727451;0.281962
APPROXIMATION;-1;116;7;1672694727452;0.249583
APPROXIMATION;-1;116;8;1672694727452;0.318513
APPROXIMATION;-1;116;9;1672694727453;0.305073
APPROXIMATION;-1;116;10;1672694727453;0.280013
APPROXIMATION;-1;116;11;1672694727454;0.280752
APPROXIMATION;-1;116;12;1672694727454;0.272082
APPROXIMATION;-1;116;13;1672694727455;0.260403
HALTED;-1;116;14;1672694727455;0.250412
INITIALIZATION;-1;117;0;1672694727557;0.456024
APPROXIMATION;-1;117;1;1672694727558;0.388634
APPROXIMATION;-1;117;2;1672694727558;0.349214
APPROXIMATION;-1;117;3;1672694727559;0.347473
APPROXIMATION;-1;117;4;1672694727600;0.373823
APPROXIMATION;-1;117;5;1672694727600;0.321272
APPROXIMATION;-1;117;6;1672694727601;0.338293
APPROXIMATION;-1;117;7;1672694727601;0.343763
APPROXIMATION;-1;117;8;1672694727602;0.355403
APPROXIMATION;-1;117;9;1672694727602;0.347093
APPROXIMATION;-1;117;10;1672694727603;0.324422
APPROXIMATION;-1;117;11;1672694727603;0.337183
APPROXIMATION;-1;117;12;1672694727604;0.308933
APPROXIMATION;-1;117;13;1672694727605;0.323812
HALTED;-1;117;14;1672694727605;0.310613
INITIALIZATION;-1;118;0;1672694727707;0.393014
APPROXIMATION;-1;118;1;1672694727708;0.384524
APPROXIMATION;-1;118;2;1672694727709;0.389173
APPROXIMATION;-1;118;3;1672694727709;0.489934
APPROXIMATION;-1;118;4;1672694727710;0.369093
APPROXIMATION;-1;118;5;1672694727710;0.292783
APPROXIMATION;-1;118;6;1672694727711;0.328162
APPROXIMATION;-1;118;7;1672694727711;0.337513
APPROXIMATION;-1;118;8;1672694727712;0.342983
APPROXIMATION;-1;118;9;1672694727713;0.349543
APPROXIMATION;-1;118;10;1672694727713;0.346293
APPROXIMATION;-1;118;11;1672694727714;0.307863
APPROXIMATION;-1;118;12;1672694727714;0.328893
APPROXIMATION;-1;118;13;1672694727715;0.312153
HALTED;-1;118;14;1672694727715;0.304862
INITIALIZATION;-1;119;0;1672694727817;0.428314
APPROXIMATION;-1;119;1;1672694727819;0.430774
APPROXIMATION;-1;119;2;1672694727821;1.273951
APPROXIMATION;-1;119;3;1672694727823;0.937639
APPROXIMATION;-1;119;4;1672694727824;0.479114
APPROXIMATION;-1;119;5;1672694727826;0.533335
APPROXIMATION;-1;119;6;1672694727827;0.425564
APPROXIMATION;-1;119;7;1672694727828;0.474145
APPROXIMATION;-1;119;8;1672694727829;0.503094
APPROXIMATION;-1;119;9;1672694727829;0.388523
APPROXIMATION;-1;119;10;1672694727830;0.326093
APPROXIMATION;-1;119;11;1672694727830;0.315063
APPROXIMATION;-1;119;12;1672694727831;0.321892
APPROXIMATION;-1;119;13;1672694727831;0.287803
HALTED;-1;119;14;1672694727832;0.313203
INITIALIZATION;-1;120;0;1672694727934;0.481944
APPROXIMATION;-1;120;1;1672694727937;0.357744
APPROXIMATION;-1;120;2;1672694727937;0.320003
APPROXIMATION;-1;120;3;1672694727938;0.295703
APPROXIMATION;-1;120;4;1672694727939;0.304133
APPROXIMATION;-1;120;5;1672694727939;0.324883
APPROXIMATION;-1;120;6;1672694727939;0.317353
APPROXIMATION;-1;120;7;1672694727940;0.325793
APPROXIMATION;-1;120;8;1672694727941;0.319883
APPROXIMATION;-1;120;9;1672694727941;0.307773
APPROXIMATION;-1;120;10;1672694727942;0.447834
APPROXIMATION;-1;120;11;1672694727942;0.275792
APPROXIMATION;-1;120;12;1672694727943;0.330563
APPROXIMATION;-1;120;13;1672694727944;0.276202
HALTED;-1;120;14;1672694727944;0.275252
INITIALIZATION;-1;121;0;1672694728046;0.451784
APPROXIMATION;-1;121;1;1672694728047;0.407554
APPROXIMATION;-1;121;2;1672694728048;0.375774
APPROXIMATION;-1;121;3;1672694728048;0.388414
APPROXIMATION;-1;121;4;1672694728049;0.341493
APPROXIMATION;-1;121;5;1672694728049;0.343923
APPROXIMATION;-1;121;6;1672694728050;0.315152
APPROXIMATION;-1;121;7;1672694728050;0.296123
APPROXIMATION;-1;121;8;1672694728051;0.302342
APPROXIMATION;-1;121;9;1672694728051;0.295483
APPROXIMATION;-1;121;10;1672694728052;0.332633
APPROXIMATION;-1;121;11;1672694728052;0.368133
APPROXIMATION;-1;121;12;1672694728053;0.418243
APPROXIMATION;-1;121;13;1672694728053;0.351293
HALTED;-1;121;14;1672694728054;0.297473
INITIALIZATION;-1;122;0;1672694728156;0.524684
APPROXIMATION;-1;122;1;1672694728157;0.340633
APPROXIMATION;-1;122;2;1672694728158;0.309952
APPROXIMATION;-1;122;3;1672694728158;0.287613
APPROXIMATION;-1;122;4;1672694728200;0.436784
APPROXIMATION;-1;122;5;1672694728200;0.390124
APPROXIMATION;-1;122;6;1672694728201;0.383713
APPROXIMATION;-1;122;7;1672694728201;0.374753
APPROXIMATION;-1;122;8;1672694728202;0.418214
APPROXIMATION;-1;122;9;1672694728202;0.310212
APPROXIMATION;-1;122;10;1672694728203;0.278792
APPROXIMATION;-1;122;11;1672694728203;0.295813
APPROXIMATION;-1;122;12;1672694728204;0.269352
APPROXIMATION;-1;122;13;1672694728204;0.261792
HALTED;-1;122;14;1672694728205;0.248992
INITIALIZATION;-1;123;0;1672694728307;1.285331
APPROXIMATION;-1;123;1;1672694728309;0.299313
APPROXIMATION;-1;123;2;1672694728309;0.907828
APPROXIMATION;-1;123;3;1672694728311;0.299693
APPROXIMATION;-1;123;4;1672694728311;0.283623
APPROXIMATION;-1;123;5;1672694728311;0.463064
APPROXIMATION;-1;123;6;1672694728312;0.282723
APPROXIMATION;-1;123;7;1672694728312;0.276992
APPROXIMATION;-1;123;8;1672694728313;0.242072
APPROXIMATION;-1;123;9;1672694728313;0.222412
APPROXIMATION;-1;123;10;1672694728314;0.200802
APPROXIMATION;-1;123;11;1672694728315;0.207072
APPROXIMATION;-1;123;12;1672694728315;0.218122
APPROXIMATION;-1;123;13;1672694728316;0.205052
HALTED;-1;123;14;1672694728316;0.229752
INITIALIZATION;-1;124;0;1672694728418;0.482044
APPROXIMATION;-1;124;1;1672694728419;0.834607
APPROXIMATION;-1;124;2;1672694728420;0.462224
APPROXIMATION;-1;124;3;1672694728421;0.334853
APPROXIMATION;-1;124;4;1672694728470;0.390553
APPROXIMATION;-1;124;5;1672694728470;0.323953
APPROXIMATION;-1;124;6;1672694728471;0.326743
APPROXIMATION;-1;124;7;1672694728471;0.303233
APPROXIMATION;-1;124;8;1672694728520;0.455744
APPROXIMATION;-1;124;9;1672694728521;0.356033
APPROXIMATION;-1;124;10;1672694728521;0.552215
APPROXIMATION;-1;124;11;1672694728522;0.272143
APPROXIMATION;-1;124;12;1672694728570;0.369634
APPROXIMATION;-1;124;13;1672694728570;0.691116
HALTED;-1;124;14;1672694728571;0.372164
INITIALIZATION;-1;125;0;1672694728673;0.393124
APPROXIMATION;-1;125;1;1672694728673;0.302433
APPROXIMATION;-1;125;2;1672694728674;0.282042
APPROXIMATION;-1;125;3;1672694728674;0.292982
APPROXIMATION;-1;125;4;1672694728675;0.273933
APPROXIMATION;-1;125;5;1672694728675;0.282342
APPROXIMATION;-1;125;6;1672694728676;0.270942
APPROXIMATION;-1;125;7;1672694728677;0.276923
APPROXIMATION;-1;125;8;1672694728677;0.256853
APPROXIMATION;-1;125;9;1672694728678;0.264372
APPROXIMATION;-1;125;10;1672694728678;0.252582
APPROXIMATION;-1;125;11;1672694728679;0.323163
APPROXIMATION;-1;125;12;1672694728680;0.299743
APPROXIMATION;-1;125;13;1672694728680;0.272972
HALTED;-1;125;14;1672694728681;0.257772
INITIALIZATION;-1;126;0;1672694728783;0.429214
APPROXIMATION;-1;126;1;1672694728783;0.267583
APPROXIMATION;-1;126;2;1672694728784;0.203772
APPROXIMATION;-1;126;3;1672694728829;0.379154
APPROXIMATION;-1;126;4;1672694728830;0.706066
APPROXIMATION;-1;126;5;1672694728831;0.622155
APPROXIMATION;-1;126;6;1672694728831;0.400334
APPROXIMATION;-1;126;7;1672694728832;0.273873
APPROXIMATION;-1;126;8;1672694728880;1.791146
APPROXIMATION;-1;126;9;1672694728884;0.729487
APPROXIMATION;-1;126;10;1672694728886;0.441573
APPROXIMATION;-1;126;11;1672694728888;0.451324
APPROXIMATION;-1;126;12;1672694728890;0.347743
APPROXIMATION;-1;126;13;1672694728890;0.358213
HALTED;-1;126;14;1672694728891;0.341873
INITIALIZATION;-1;127;0;1672694728992;0.371784
APPROXIMATION;-1;127;1;1672694728993;0.312193
APPROXIMATION;-1;127;2;1672694728994;0.434814
APPROXIMATION;-1;127;3;1672694728994;0.311743
APPROXIMATION;-1;127;4;1672694729040;0.339943
APPROXIMATION;-1;127;5;1672694729040;0.641396
APPROXIMATION;-1;127;6;1672694729041;0.752477
APPROXIMATION;-1;127;7;1672694729042;0.355563
APPROXIMATION;-1;127;8;1672694729042;0.365943
APPROXIMATION;-1;127;9;1672694729043;0.409914
APPROXIMATION;-1;127;10;1672694729043;0.308432
APPROXIMATION;-1;127;11;1672694729043;0.378393
APPROXIMATION;-1;127;12;1672694729044;0.251122
APPROXIMATION;-1;127;13;1672694729044;0.325793
HALTED;-1;127;14;1672694729045;0.271142
INITIALIZATION;-1;128;0;1672694729147;0.601736
APPROXIMATION;-1;128;1;1672694729148;0.340093
APPROXIMATION;-1;128;2;1672694729148;0.454724
APPROXIMATION;-1;128;3;1672694729149;0.656666
APPROXIMATION;-1;128;4;1672694729150;0.281242
APPROXIMATION;-1;128;5;1672694729150;0.295772
APPROXIMATION;-1;128;6;1672694729151;0.270803
APPROXIMATION;-1;128;7;1672694729151;0.311782
APPROXIMATION;-1;128;8;1672694729152;0.285853
APPROXIMATION;-1;128;9;1672694729152;0.266192
APPROXIMATION;-1;128;10;1672694729153;0.265602
APPROXIMATION;-1;128;11;1672694729154;0.264082
APPROXIMATION;-1;128;12;1672694729154;0.300213
APPROXIMATION;-1;128;13;1672694729155;0.264732
HALTED;-1;128;14;1672694729155;0.260022
INITIALIZATION;-1;129;0;1672694729258;0.396684
APPROXIMATION;-1;129;1;1672694729258;0.330203
APPROXIMATION;-1;129;2;1672694729259;0.285493
APPROXIMATION;-1;129;3;1672694729260;0.365623
APPROXIMATION;-1;129;4;1672694729260;0.354153
APPROXIMATION;-1;129;5;1672694729260;0.248822
APPROXIMATION;-1;129;6;1672694729261;0.275722
APPROXIMATION;-1;129;7;1672694729261;0.267272
APPROXIMATION;-1;129;8;1672694729262;0.262423
APPROXIMATION;-1;129;9;1672694729262;0.261842
APPROXIMATION;-1;129;10;1672694729263;0.254422
APPROXIMATION;-1;129;11;1672694729263;0.246862
APPROXIMATION;-1;129;12;1672694729264;0.256442
APPROXIMATION;-1;129;13;1672694729264;0.255462
HALTED;-1;129;14;1672694729265;0.256363
INITIALIZATION;-1;130;0;1672694729367;0.299173
APPROXIMATION;-1;130;1;1672694729367;0.283392
APPROXIMATION;-1;130;2;1672694729368;0.360003
APPROXIMATION;-1;130;3;1672694729369;0.405814
APPROXIMATION;-1;130;4;1672694729369;0.361953
APPROXIMATION;-1;130;5;1672694729370;0.293113
APPROXIMATION;-1;130;6;1672694729370;0.224072
APPROXIMATION;-1;130;7;1672694729370;0.269362
APPROXIMATION;-1;130;8;1672694729371;0.247982
APPROXIMATION;-1;130;9;1672694729371;0.247352
APPROXIMATION;-1;130;10;1672694729372;0.257662
APPROXIMATION;-1;130;11;1672694729372;0.254622
APPROXIMATION;-1;130;12;1672694729373;0.311583
APPROXIMATION;-1;130;13;1672694729373;0.258762
HALTED;-1;130;14;1672694729373;0.283102
INITIALIZATION;-1;131;0;1672694729475;0.298423
APPROXIMATION;-1;131;1;1672694729476;0.296382
APPROXIMATION;-1;131;2;1672694729476;0.267432
APPROXIMATION;-1;131;3;1672694729477;0.255582
APPROXIMATION;-1;131;4;1672694729520;0.348144
APPROXIMATION;-1;131;5;1672694729521;0.344473
APPROXIMATION;-1;131;6;1672694729522;0.474614
APPROXIMATION;-1;131;7;1672694729522;0.301962
APPROXIMATION;-1;131;8;1672694729570;0.305703
APPROXIMATION;-1;131;9;1672694729570;0.284832
APPROXIMATION;-1;131;10;1672694729571;0.330113
APPROXIMATION;-1;131;11;1672694729571;0.336193
APPROXIMATION;-1;131;12;1672694729572;0.270582
APPROXIMATION;-1;131;13;1672694729572;0.232842
HALTED;-1;131;14;1672694729573;0.311283
INITIALIZATION;-1;132;0;1672694729675;0.322793
APPROXIMATION;-1;132;1;1672694729675;0.281443
APPROXIMATION;-1;132;2;1672694729676;0.321993
APPROXIMATION;-1;132;3;1672694729676;0.319723
APPROXIMATION;-1;132;4;1672694729720;0.373753
APPROXIMATION;-1;132;5;1672694729720;0.323013
APPROXIMATION;-1;132;6;1672694729721;0.464294
APPROXIMATION;-1;132;7;1672694729722;0.362473
APPROXIMATION;-1;132;8;1672694729722;0.497934
APPROXIMATION;-1;132;9;1672694729723;0.386673
APPROXIMATION;-1;132;10;1672694729723;0.337033
APPROXIMATION;-1;132;11;1672694729724;0.374473
APPROXIMATION;-1;132;12;1672694729724;0.309763
APPROXIMATION;-1;132;13;1672694729724;0.240832
HALTED;-1;132;14;1672694729725;0.237952
INITIALIZATION;-1;133;0;1672694729826;0.342643
APPROXIMATION;-1;133;1;1672694729827;0.291632
APPROXIMATION;-1;133;2;1672694729828;0.318993
APPROXIMATION;-1;133;3;1672694729828;0.311882
APPROXIMATION;-1;133;4;1672694729829;0.335973
APPROXIMATION;-1;133;5;1672694729829;0.298123
APPROXIMATION;-1;133;6;1672694729830;0.238783
APPROXIMATION;-1;133;7;1672694729830;0.250383
APPROXIMATION;-1;133;8;1672694729831;0.248273
APPROXIMATION;-1;133;9;1672694729831;0.243142
APPROXIMATION;-1;133;10;1672694729832;0.261572
APPROXIMATION;-1;133;11;1672694729832;0.251453
APPROXIMATION;-1;133;12;1672694729833;0.245232
APPROXIMATION;-1;133;13;1672694729833;0.263303
HALTED;-1;133;14;1672694729834;0.261862
INITIALIZATION;-1;134;0;1672694729936;0.396403
APPROXIMATION;-1;134;1;1672694729937;0.275303
APPROXIMATION;-1;134;2;1672694729937;0.409424
APPROXIMATION;-1;134;3;1672694729938;0.311133
APPROXIMATION;-1;134;4;1672694729938;0.292083
APPROXIMATION;-1;134;5;1672694729939;0.293823
APPROXIMATION;-1;134;6;1672694729939;0.282323
APPROXIMATION;-1;134;7;1672694729939;0.292493
APPROXIMATION;-1;134;8;1672694729943;0.281023
APPROXIMATION;-1;134;9;1672694729944;0.317033
APPROXIMATION;-1;134;10;1672694729944;0.305813
