tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675070559538;110.797458
pool-16-thread-2;INITIALIZATION;12347;0;0;1675070559649;1.035875
pool-16-thread-4;INITIALIZATION;12349;0;0;1675070559649;0.981834
pool-16-thread-3;INITIALIZATION;12346;0;0;1675070559649;1.037625
pool-16-thread-5;INITIALIZATION;12348;0;0;1675070559649;1.004667
pool-16-thread-6;INITIALIZATION;12350;0;0;1675070559689;0.056542
pool-16-thread-7;INITIALIZATION;12352;0;0;1675070559690;0.058291
pool-16-thread-8;APPROXIMATION;12345;0;1;1675070559713;0.063167
pool-16-thread-9;APPROXIMATION;12347;0;1;1675070559740;0.042208
pool-16-thread-10;APPROXIMATION;12346;0;1;1675070559740;0.021083
pool-16-thread-1;APPROXIMATION;12349;0;1;1675070559767;0.11075
pool-16-thread-1;APPROXIMATION;12348;0;1;1675070559767;0.026834
pool-16-thread-1;APPROXIMATION;12350;0;1;1675070559768;0.021375
pool-16-thread-3;APPROXIMATION;12352;0;1;1675070559922;0.049959
pool-16-thread-3;APPROXIMATION;12346;0;2;1675070559928;0.039084
pool-16-thread-3;APPROXIMATION;12345;0;2;1675070559929;0.033917
pool-16-thread-3;APPROXIMATION;12347;0;2;1675070559932;0.034083
pool-16-thread-3;APPROXIMATION;12348;0;2;1675070559935;0.02625
pool-16-thread-9;APPROXIMATION;12349;0;2;1675070559935;0.02
pool-16-thread-9;APPROXIMATION;12350;0;2;1675070559937;0.043666
pool-16-thread-9;APPROXIMATION;12352;0;2;1675070559941;0.11325
pool-16-thread-9;HALTED;12345;0;3;1675070559946;0.053583
pool-16-thread-9;HALTED;12346;0;3;1675070559946;0.0255
pool-16-thread-9;HALTED;12347;0;3;1675070559947;0.025125
pool-16-thread-9;HALTED;12348;0;3;1675070559947;0.029375
pool-16-thread-9;HALTED;12349;0;3;1675070559948;0.028417
pool-16-thread-8;HALTED;12350;0;3;1675070559948;0.020166
pool-16-thread-8;HALTED;12352;0;3;1675070559949;0.017583
pool-16-thread-10;INITIALIZATION;12345;1;0;1675070560056;2.01725
pool-16-thread-2;INITIALIZATION;12347;1;0;1675070560063;0.053459
pool-16-thread-2;INITIALIZATION;12349;1;0;1675070560064;0.024833
pool-16-thread-2;INITIALIZATION;12348;1;0;1675070560065;0.019833
pool-16-thread-2;INITIALIZATION;12350;1;0;1675070560065;0.021625
pool-16-thread-2;INITIALIZATION;12346;1;0;1675070560065;0.019334
pool-16-thread-6;INITIALIZATION;12352;1;0;1675070560066;0.023459
pool-16-thread-9;APPROXIMATION;12347;1;1;1675070560069;0.036667
pool-16-thread-3;APPROXIMATION;12346;1;1;1675070560069;0.017083
pool-16-thread-8;APPROXIMATION;12348;1;1;1675070560070;0.020834
pool-16-thread-10;APPROXIMATION;12345;1;1;1675070560071;0.019
pool-16-thread-4;APPROXIMATION;12350;1;1;1675070560073;0.024042
pool-16-thread-1;APPROXIMATION;12349;1;1;1675070560075;0.023625
pool-16-thread-5;APPROXIMATION;12352;1;1;1675070560077;0.036625
pool-16-thread-2;APPROXIMATION;12348;1;2;1675070560080;0.039584
pool-16-thread-7;APPROXIMATION;12349;1;2;1675070560080;0.018792
pool-16-thread-6;APPROXIMATION;12345;1;2;1675070560082;0.023875
pool-16-thread-9;APPROXIMATION;12346;1;2;1675070560082;0.017291
pool-16-thread-3;APPROXIMATION;12347;1;2;1675070560084;0.049833
pool-16-thread-8;APPROXIMATION;12352;1;2;1675070560086;0.022
pool-16-thread-8;APPROXIMATION;12350;1;2;1675070560086;0.024833
pool-16-thread-4;HALTED;12348;1;3;1675070560089;0.648333
pool-16-thread-1;HALTED;12349;1;3;1675070560092;0.909709
pool-16-thread-5;HALTED;12345;1;3;1675070560093;0.652208
pool-16-thread-2;HALTED;12347;1;3;1675070560096;0.020708
pool-16-thread-7;HALTED;12352;1;3;1675070560098;0.026333
pool-16-thread-6;HALTED;12346;1;3;1675070560099;0.020625
pool-16-thread-9;HALTED;12350;1;3;1675070560100;0.017541
pool-16-thread-3;INITIALIZATION;12345;2;0;1675070560236;8.59
pool-16-thread-10;INITIALIZATION;12346;2;0;1675070560261;0.043
pool-16-thread-10;INITIALIZATION;12347;2;0;1675070560270;0.084875
pool-16-thread-10;INITIALIZATION;12348;2;0;1675070560286;0.05825
pool-16-thread-10;INITIALIZATION;12349;2;0;1675070560296;0.043667
pool-16-thread-10;INITIALIZATION;12350;2;0;1675070560306;0.051709
pool-16-thread-10;INITIALIZATION;12352;2;0;1675070560322;0.04175
pool-16-thread-10;APPROXIMATION;12345;2;1;1675070560325;0.029667
pool-16-thread-10;APPROXIMATION;12346;2;1;1675070560326;0.020125
pool-16-thread-10;APPROXIMATION;12347;2;1;1675070560328;0.083583
pool-16-thread-10;APPROXIMATION;12348;2;1;1675070560328;0.019209
pool-16-thread-10;APPROXIMATION;12349;2;1;1675070560329;0.033292
pool-16-thread-10;APPROXIMATION;12350;2;1;1675070560330;0.018333
pool-16-thread-10;APPROXIMATION;12345;2;2;1675070560330;0.029
pool-16-thread-5;APPROXIMATION;12352;2;1;1675070560342;0.060625
pool-16-thread-5;APPROXIMATION;12346;2;2;1675070560346;0.030625
pool-16-thread-5;APPROXIMATION;12348;2;2;1675070560349;0.026958
pool-16-thread-5;APPROXIMATION;12347;2;2;1675070560350;0.026708
pool-16-thread-5;APPROXIMATION;12349;2;2;1675070560351;0.0225
pool-16-thread-5;APPROXIMATION;12350;2;2;1675070560352;0.020167
pool-16-thread-5;APPROXIMATION;12352;2;2;1675070560353;0.037625
pool-16-thread-5;HALTED;12345;2;3;1675070560356;0.022583
pool-16-thread-5;HALTED;12346;2;3;1675070560357;0.024042
pool-16-thread-5;HALTED;12347;2;3;1675070560358;0.025458
