tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;HALTED;-1;96;3;1675070574223;3.45075
pool-15-thread-1;INITIALIZATION;-1;97;0;1675070574333;3.590958
pool-15-thread-1;APPROXIMATION;-1;97;1;1675070574337;3.466041
pool-15-thread-1;APPROXIMATION;-1;97;2;1675070574341;2.542917
pool-15-thread-1;HALTED;-1;97;3;1675070574344;2.419625
pool-15-thread-1;INITIALIZATION;-1;98;0;1675070574454;4.132125
pool-15-thread-1;APPROXIMATION;-1;98;1;1675070574458;2.516333
pool-15-thread-1;APPROXIMATION;-1;98;2;1675070574462;2.445583
pool-15-thread-1;HALTED;-1;98;3;1675070574464;2.680959
pool-15-thread-1;INITIALIZATION;-1;99;0;1675070574574;5.184292
pool-15-thread-1;APPROXIMATION;-1;99;1;1675070574580;3.327458
pool-15-thread-1;APPROXIMATION;-1;99;2;1675070574584;4.887875
pool-15-thread-1;HALTED;-1;99;3;1675070574589;6.661125
pool-15-thread-1;INITIALIZATION;-1;100;0;1675070574701;2.927375
pool-15-thread-1;APPROXIMATION;-1;100;1;1675070574704;2.225583
pool-15-thread-1;APPROXIMATION;-1;100;2;1675070574707;2.905209
pool-15-thread-1;HALTED;-1;100;3;1675070574711;1.52625
pool-15-thread-1;INITIALIZATION;-1;101;0;1675070574819;3.999833
pool-15-thread-1;APPROXIMATION;-1;101;1;1675070574823;3.478334
pool-15-thread-1;APPROXIMATION;-1;101;2;1675070574827;2.994167
pool-15-thread-1;HALTED;-1;101;3;1675070574831;2.385875
pool-15-thread-1;INITIALIZATION;-1;102;0;1675070574940;3.687833
pool-15-thread-1;APPROXIMATION;-1;102;1;1675070574944;3.882084
pool-15-thread-1;APPROXIMATION;-1;102;2;1675070574949;3.384167
pool-15-thread-1;HALTED;-1;102;3;1675070574953;3.10375
pool-15-thread-1;INITIALIZATION;-1;103;0;1675070575062;3.318083
pool-15-thread-1;APPROXIMATION;-1;103;1;1675070575066;3.332292
pool-15-thread-1;APPROXIMATION;-1;103;2;1675070575070;2.938917
pool-15-thread-1;HALTED;-1;103;3;1675070575074;3.697917
pool-15-thread-1;INITIALIZATION;-1;104;0;1675070575194;24.530333
pool-15-thread-1;APPROXIMATION;-1;104;1;1675070575220;2.80425
pool-15-thread-1;APPROXIMATION;-1;104;2;1675070575223;3.973625
pool-15-thread-1;HALTED;-1;104;3;1675070575228;2.940958
pool-15-thread-1;INITIALIZATION;-1;105;0;1675070575337;3.841417
pool-15-thread-1;APPROXIMATION;-1;105;1;1675070575341;3.645709
pool-15-thread-1;APPROXIMATION;-1;105;2;1675070575346;4.893834
pool-15-thread-1;HALTED;-1;105;3;1675070575351;2.155042
pool-15-thread-1;INITIALIZATION;-1;106;0;1675070575461;3.086792
pool-15-thread-1;APPROXIMATION;-1;106;1;1675070575464;3.823209
pool-15-thread-1;APPROXIMATION;-1;106;2;1675070575469;3.293875
pool-15-thread-1;HALTED;-1;106;3;1675070575472;3.368917
pool-15-thread-1;INITIALIZATION;-1;107;0;1675070575579;3.371416
pool-15-thread-1;APPROXIMATION;-1;107;1;1675070575599;7.956167
pool-15-thread-1;APPROXIMATION;-1;107;2;1675070575608;8.335167
pool-15-thread-1;HALTED;-1;107;3;1675070575617;6.893
pool-15-thread-1;INITIALIZATION;-1;108;0;1675070575729;16.131375
pool-15-thread-1;APPROXIMATION;-1;108;1;1675070575747;21.27675
pool-15-thread-1;APPROXIMATION;-1;108;2;1675070575774;24.406083
pool-15-thread-1;HALTED;-1;108;3;1675070575805;21.323292
pool-15-thread-1;INITIALIZATION;-1;109;0;1675070575934;28.308125
pool-15-thread-1;APPROXIMATION;-1;109;1;1675070575967;4.207834
pool-15-thread-1;APPROXIMATION;-1;109;2;1675070575972;4.546958
pool-15-thread-1;HALTED;-1;109;3;1675070575977;4.054
pool-15-thread-1;INITIALIZATION;-1;110;0;1675070576088;6.001083
pool-15-thread-1;APPROXIMATION;-1;110;1;1675070576094;4.527125
pool-15-thread-1;APPROXIMATION;-1;110;2;1675070576099;4.359542
pool-15-thread-1;HALTED;-1;110;3;1675070576103;3.791666
pool-15-thread-1;INITIALIZATION;-1;111;0;1675070576211;3.743334
pool-15-thread-1;APPROXIMATION;-1;111;1;1675070576225;5.181416
pool-15-thread-1;APPROXIMATION;-1;111;2;1675070576230;2.410584
pool-15-thread-1;HALTED;-1;111;3;1675070576265;3.860875
pool-15-thread-1;INITIALIZATION;-1;112;0;1675070576405;6.162583
pool-15-thread-1;APPROXIMATION;-1;112;1;1675070576412;7.462417
pool-15-thread-1;APPROXIMATION;-1;112;2;1675070576419;6.913958
pool-15-thread-1;HALTED;-1;112;3;1675070576426;5.42475
pool-15-thread-1;INITIALIZATION;-1;113;0;1675070576535;7.238625
pool-15-thread-1;APPROXIMATION;-1;113;1;1675070576546;12.501333
pool-15-thread-1;APPROXIMATION;-1;113;2;1675070576565;12.722542
pool-15-thread-1;HALTED;-1;113;3;1675070576578;15.473167
pool-15-thread-1;INITIALIZATION;-1;114;0;1675070576699;8.677833
pool-15-thread-1;APPROXIMATION;-1;114;1;1675070576844;5.369833
pool-15-thread-1;APPROXIMATION;-1;114;2;1675070576850;3.236958
pool-15-thread-1;HALTED;-1;114;3;1675070576854;2.589833
pool-15-thread-1;INITIALIZATION;-1;115;0;1675070576964;3.740459
pool-15-thread-1;APPROXIMATION;-1;115;1;1675070576968;3.085166
pool-15-thread-1;APPROXIMATION;-1;115;2;1675070576971;4.325292
pool-15-thread-1;HALTED;-1;115;3;1675070576976;4.114084
pool-15-thread-1;INITIALIZATION;-1;116;0;1675070577087;8.95475
pool-15-thread-1;APPROXIMATION;-1;116;1;1675070577098;10.045208
pool-15-thread-1;APPROXIMATION;-1;116;2;1675070577108;5.852125
pool-15-thread-1;HALTED;-1;116;3;1675070577114;4.797083
pool-15-thread-1;INITIALIZATION;-1;117;0;1675070577225;2.62075
pool-15-thread-1;APPROXIMATION;-1;117;1;1675070577233;3.296125
pool-15-thread-1;APPROXIMATION;-1;117;2;1675070577236;3.946959
pool-15-thread-1;HALTED;-1;117;3;1675070577240;4.41725
pool-15-thread-1;INITIALIZATION;-1;118;0;1675070577349;2.8565
pool-15-thread-1;APPROXIMATION;-1;118;1;1675070577352;3.031208
pool-15-thread-1;APPROXIMATION;-1;118;2;1675070577356;3.506292
pool-15-thread-1;HALTED;-1;118;3;1675070577359;3.085417
pool-15-thread-1;INITIALIZATION;-1;119;0;1675070577469;4.210708
pool-15-thread-1;APPROXIMATION;-1;119;1;1675070577473;3.152083
pool-15-thread-1;APPROXIMATION;-1;119;2;1675070577477;3.814083
pool-15-thread-1;HALTED;-1;119;3;1675070577481;2.777416
pool-15-thread-1;INITIALIZATION;-1;120;0;1675070577592;3.606167
pool-15-thread-1;APPROXIMATION;-1;120;1;1675070577596;2.444042
pool-15-thread-1;APPROXIMATION;-1;120;2;1675070577598;2.854542
pool-15-thread-1;HALTED;-1;120;3;1675070577601;2.38025
pool-15-thread-1;INITIALIZATION;-1;121;0;1675070577711;3.782125
pool-15-thread-1;APPROXIMATION;-1;121;1;1675070577715;2.780125
pool-15-thread-1;APPROXIMATION;-1;121;2;1675070577718;3.096292
pool-15-thread-1;HALTED;-1;121;3;1675070577722;6.112709
pool-15-thread-1;INITIALIZATION;-1;122;0;1675070577833;4.637125
pool-15-thread-1;APPROXIMATION;-1;122;1;1675070577837;2.596333
pool-15-thread-1;APPROXIMATION;-1;122;2;1675070577841;2.676
pool-15-thread-1;HALTED;-1;122;3;1675070577844;2.943459
pool-15-thread-1;INITIALIZATION;-1;123;0;1675070577954;2.538833
pool-15-thread-1;APPROXIMATION;-1;123;1;1675070577957;2.585334
pool-15-thread-1;APPROXIMATION;-1;123;2;1675070577959;2.141708
pool-15-thread-1;HALTED;-1;123;3;1675070577962;2.53375
pool-15-thread-1;INITIALIZATION;-1;124;0;1675070578090;7.8855
pool-15-thread-1;APPROXIMATION;-1;124;1;1675070578101;4.796958
pool-15-thread-1;APPROXIMATION;-1;124;2;1675070578106;3.648
pool-15-thread-1;HALTED;-1;124;3;1675070578110;3.641042
pool-15-thread-1;INITIALIZATION;-1;125;0;1675070578223;5.690958
pool-15-thread-1;APPROXIMATION;-1;125;1;1675070578229;2.649208
pool-15-thread-1;APPROXIMATION;-1;125;2;1675070578232;2.482709
pool-15-thread-1;HALTED;-1;125;3;1675070578235;2.124708
pool-15-thread-1;INITIALIZATION;-1;126;0;1675070578345;5.126625
pool-15-thread-1;APPROXIMATION;-1;126;1;1675070578350;3.380625
pool-15-thread-1;APPROXIMATION;-1;126;2;1675070578354;2.414584
pool-15-thread-1;HALTED;-1;126;3;1675070578357;2.161334
pool-15-thread-1;INITIALIZATION;-1;127;0;1675070578467;6.064958
pool-15-thread-1;APPROXIMATION;-1;127;1;1675070578473;3.214791
pool-15-thread-1;APPROXIMATION;-1;127;2;1675070578476;4.740333
pool-15-thread-1;HALTED;-1;127;3;1675070578482;13.784625
pool-15-thread-1;INITIALIZATION;-1;128;0;1675070578602;3.643209
pool-15-thread-1;APPROXIMATION;-1;128;1;1675070578608;5.191333
pool-15-thread-1;APPROXIMATION;-1;128;2;1675070578614;2.400958
pool-15-thread-1;HALTED;-1;128;3;1675070578617;2.990458
pool-15-thread-1;INITIALIZATION;-1;129;0;1675070578731;15.398
pool-15-thread-1;APPROXIMATION;-1;129;1;1675070578746;11.334417
pool-15-thread-1;APPROXIMATION;-1;129;2;1675070578760;12.172292
pool-15-thread-1;HALTED;-1;129;3;1675070578773;22.093416
pool-15-thread-1;INITIALIZATION;-1;130;0;1675070578922;46.539
pool-15-thread-1;APPROXIMATION;-1;130;1;1675070578968;7.133583
pool-15-thread-1;APPROXIMATION;-1;130;2;1675070578976;5.00425
pool-15-thread-1;HALTED;-1;130;3;1675070578982;2.992
pool-15-thread-1;INITIALIZATION;-1;131;0;1675070579094;3.26925
pool-15-thread-1;APPROXIMATION;-1;131;1;1675070579097;2.9725
pool-15-thread-1;APPROXIMATION;-1;131;2;1675070579101;2.7275
pool-15-thread-1;HALTED;-1;131;3;1675070579104;2.43525
pool-15-thread-1;INITIALIZATION;-1;132;0;1675070579211;3.279375
pool-15-thread-1;APPROXIMATION;-1;132;1;1675070579215;2.755167
pool-15-thread-1;APPROXIMATION;-1;132;2;1675070579218;2.662084
pool-15-thread-1;HALTED;-1;132;3;1675070579221;2.99425
pool-15-thread-1;INITIALIZATION;-1;133;0;1675070579332;4.340333
pool-15-thread-1;APPROXIMATION;-1;133;1;1675070579336;3.5925
pool-15-thread-1;APPROXIMATION;-1;133;2;1675070579340;4.952458
pool-15-thread-1;HALTED;-1;133;3;1675070579345;2.88375
pool-15-thread-1;INITIALIZATION;-1;134;0;1675070579453;3.090834
pool-15-thread-1;APPROXIMATION;-1;134;1;1675070579456;3.033833
pool-15-thread-1;APPROXIMATION;-1;134;2;1675070579461;2.944125
pool-15-thread-1;HALTED;-1;134;3;1675070579464;3.365625
pool-15-thread-1;INITIALIZATION;-1;135;0;1675070579571;3.090792
pool-15-thread-1;APPROXIMATION;-1;135;1;1675070579575;4.145292
pool-15-thread-1;APPROXIMATION;-1;135;2;1675070579579;2.7655
pool-15-thread-1;HALTED;-1;135;3;1675070579583;3.393125
pool-15-thread-1;INITIALIZATION;-1;136;0;1675070579693;14.160708
pool-15-thread-1;APPROXIMATION;-1;136;1;1675070579710;10.273209
pool-15-thread-1;APPROXIMATION;-1;136;2;1675070579720;3.66375
pool-15-thread-1;HALTED;-1;136;3;1675070579725;3.265542
pool-15-thread-1;INITIALIZATION;-1;137;0;1675070579835;3.69
pool-15-thread-1;APPROXIMATION;-1;137;1;1675070579839;6.234042
pool-15-thread-1;APPROXIMATION;-1;137;2;1675070579846;3.120083
pool-15-thread-1;HALTED;-1;137;3;1675070579850;3.435375
pool-15-thread-1;INITIALIZATION;-1;138;0;1675070579957;3.296084
pool-15-thread-1;APPROXIMATION;-1;138;1;1675070579961;2.911708
pool-15-thread-1;APPROXIMATION;-1;138;2;1675070579965;8.93475
pool-15-thread-1;HALTED;-1;138;3;1675070579974;3.839042
pool-15-thread-1;INITIALIZATION;-1;139;0;1675070580081;3.572917
pool-15-thread-1;APPROXIMATION;-1;139;1;1675070580084;2.831875
pool-15-thread-1;APPROXIMATION;-1;139;2;1675070580088;3.968709
pool-15-thread-1;HALTED;-1;139;3;1675070580093;3.030709
pool-15-thread-1;INITIALIZATION;-1;140;0;1675070580202;2.665583
pool-15-thread-1;APPROXIMATION;-1;140;1;1675070580211;2.890458
pool-15-thread-1;APPROXIMATION;-1;140;2;1675070580214;3.081584
pool-15-thread-1;HALTED;-1;140;3;1675070580218;2.9515
pool-15-thread-1;INITIALIZATION;-1;141;0;1675070580328;3.18625
pool-15-thread-1;APPROXIMATION;-1;141;1;1675070580331;2.887209
pool-15-thread-1;APPROXIMATION;-1;141;2;1675070580335;3.046792
pool-15-thread-1;HALTED;-1;141;3;1675070580339;4.70775
pool-15-thread-1;INITIALIZATION;-1;142;0;1675070580448;2.75675
pool-15-thread-1;APPROXIMATION;-1;142;1;1675070580450;2.800708
pool-15-thread-1;APPROXIMATION;-1;142;2;1675070580454;3.771375
pool-15-thread-1;HALTED;-1;142;3;1675070580458;3.127667
pool-15-thread-1;INITIALIZATION;-1;143;0;1675070580566;16.630542
pool-15-thread-1;APPROXIMATION;-1;143;1;1675070580585;11.10525
pool-15-thread-1;APPROXIMATION;-1;143;2;1675070580597;4.050916
pool-15-thread-1;HALTED;-1;143;3;1675070580601;2.974167
pool-15-thread-1;INITIALIZATION;-1;144;0;1675070580711;3.981791
pool-15-thread-1;APPROXIMATION;-1;144;1;1675070580715;4.405666
pool-15-thread-1;APPROXIMATION;-1;144;2;1675070580719;2.559834
pool-15-thread-1;HALTED;-1;144;3;1675070580722;3.041334
pool-15-thread-1;INITIALIZATION;-1;145;0;1675070580831;3.447583
pool-15-thread-1;APPROXIMATION;-1;145;1;1675070580835;2.89375
pool-15-thread-1;APPROXIMATION;-1;145;2;1675070580839;3.768083
pool-15-thread-1;HALTED;-1;145;3;1675070580843;3.032625
pool-15-thread-1;INITIALIZATION;-1;146;0;1675070580949;3.103584
pool-15-thread-1;APPROXIMATION;-1;146;1;1675070580953;2.68425
pool-15-thread-1;APPROXIMATION;-1;146;2;1675070580956;2.948792
pool-15-thread-1;HALTED;-1;146;3;1675070580959;2.959167
pool-15-thread-1;INITIALIZATION;-1;147;0;1675070581069;15.869041
pool-15-thread-1;APPROXIMATION;-1;147;1;1675070581087;12.517792
pool-15-thread-1;APPROXIMATION;-1;147;2;1675070581101;3.47125
pool-15-thread-1;HALTED;-1;147;3;1675070581105;3.108375
pool-15-thread-1;INITIALIZATION;-1;148;0;1675070581215;3.8295
pool-15-thread-1;APPROXIMATION;-1;148;1;1675070581219;4.345334
pool-15-thread-1;APPROXIMATION;-1;148;2;1675070581223;3.120416
pool-15-thread-1;HALTED;-1;148;3;1675070581227;2.919792
pool-15-thread-1;INITIALIZATION;-1;149;0;1675070581336;2.924542
pool-15-thread-1;APPROXIMATION;-1;149;1;1675070581339;2.686
pool-15-thread-1;APPROXIMATION;-1;149;2;1675070581342;3.755875
pool-15-thread-1;HALTED;-1;149;3;1675070581346;3.517834
pool-15-thread-1;INITIALIZATION;-1;150;0;1675070581456;3.694584
pool-15-thread-1;APPROXIMATION;-1;150;1;1675070581460;2.180959
pool-15-thread-1;APPROXIMATION;-1;150;2;1675070581463;2.290167
pool-15-thread-1;HALTED;-1;150;3;1675070581466;2.08725
pool-15-thread-1;INITIALIZATION;-1;151;0;1675070581575;10.380542
pool-15-thread-1;APPROXIMATION;-1;151;1;1675070581587;9.311791
pool-15-thread-1;APPROXIMATION;-1;151;2;1675070581597;3.869292
pool-15-thread-1;HALTED;-1;151;3;1675070581601;3.291958
pool-15-thread-1;INITIALIZATION;-1;152;0;1675070581711;3.199375
pool-15-thread-1;APPROXIMATION;-1;152;1;1675070581714;2.764042
pool-15-thread-1;APPROXIMATION;-1;152;2;1675070581718;3.71475
pool-15-thread-1;HALTED;-1;152;3;1675070581722;6.257125
pool-15-thread-1;INITIALIZATION;-1;153;0;1675070581835;4.771959
pool-15-thread-1;APPROXIMATION;-1;153;1;1675070581840;3.514334
pool-15-thread-1;APPROXIMATION;-1;153;2;1675070581844;2.577958
pool-15-thread-1;HALTED;-1;153;3;1675070581847;2.451083
pool-15-thread-1;INITIALIZATION;-1;154;0;1675070581955;3.22125
pool-15-thread-1;APPROXIMATION;-1;154;1;1675070581959;2.617791
pool-15-thread-1;APPROXIMATION;-1;154;2;1675070581962;2.770333
pool-15-thread-1;HALTED;-1;154;3;1675070581965;3.2455
pool-15-thread-1;INITIALIZATION;-1;155;0;1675070582077;10.846334
pool-15-thread-1;APPROXIMATION;-1;155;1;1675070582091;7.111542
pool-15-thread-1;APPROXIMATION;-1;155;2;1675070582098;3.664792
pool-15-thread-1;HALTED;-1;155;3;1675070582103;3.496833
pool-15-thread-1;INITIALIZATION;-1;156;0;1675070582214;5.036959
pool-15-thread-1;APPROXIMATION;-1;156;1;1675070582219;3.15075
pool-15-thread-1;APPROXIMATION;-1;156;2;1675070582223;17.284
pool-15-thread-1;HALTED;-1;156;3;1675070582241;4.990875
pool-15-thread-1;INITIALIZATION;-1;157;0;1675070582353;18.341625
pool-15-thread-1;APPROXIMATION;-1;157;1;1675070582373;5.65475
pool-15-thread-1;APPROXIMATION;-1;157;2;1675070582380;4.827709
pool-15-thread-1;HALTED;-1;157;3;1675070582385;4.509833
pool-15-thread-1;INITIALIZATION;-1;158;0;1675070582494;18.597916
pool-15-thread-1;APPROXIMATION;-1;158;1;1675070582515;10.2315
pool-15-thread-1;APPROXIMATION;-1;158;2;1675070582527;10.357958
pool-15-thread-1;HALTED;-1;158;3;1675070582538;10.513625
pool-15-thread-1;INITIALIZATION;-1;159;0;1675070582656;12.955875
pool-15-thread-1;APPROXIMATION;-1;159;1;1675070582672;10.264167
pool-15-thread-1;APPROXIMATION;-1;159;2;1675070582683;10.564125
pool-15-thread-1;HALTED;-1;159;3;1675070582695;12.0305
pool-15-thread-1;INITIALIZATION;-1;160;0;1675070582813;15.523417
pool-15-thread-1;APPROXIMATION;-1;160;1;1675070582829;14.182667
pool-15-thread-1;APPROXIMATION;-1;160;2;1675070582846;4.888042
pool-15-thread-1;HALTED;-1;160;3;1675070582852;5.14075
pool-15-thread-1;INITIALIZATION;-1;161;0;1675070582964;5.047
pool-15-thread-1;APPROXIMATION;-1;161;1;1675070582969;5.059334
pool-15-thread-1;APPROXIMATION;-1;161;2;1675070582976;4.891417
pool-15-thread-1;HALTED;-1;161;3;1675070582981;8.128125
pool-15-thread-1;INITIALIZATION;-1;162;0;1675070583094;6.912292
pool-15-thread-1;APPROXIMATION;-1;162;1;1675070583102;4.244417
pool-15-thread-1;APPROXIMATION;-1;162;2;1675070583107;6.197792
pool-15-thread-1;HALTED;-1;162;3;1675070583114;4.971041
pool-15-thread-1;INITIALIZATION;-1;163;0;1675070583226;4.23725
pool-15-thread-1;APPROXIMATION;-1;163;1;1675070583231;2.532125
pool-15-thread-1;APPROXIMATION;-1;163;2;1675070583234;2.64825
pool-15-thread-1;HALTED;-1;163;3;1675070583237;2.573958
pool-15-thread-1;INITIALIZATION;-1;164;0;1675070583346;2.713709
pool-15-thread-1;APPROXIMATION;-1;164;1;1675070583349;5.541042
pool-15-thread-1;APPROXIMATION;-1;164;2;1675070583355;2.270541
pool-15-thread-1;HALTED;-1;164;3;1675070583358;2.365709
pool-15-thread-1;INITIALIZATION;-1;165;0;1675070583467;2.976792
pool-15-thread-1;APPROXIMATION;-1;165;1;1675070583470;2.416125
pool-15-thread-1;APPROXIMATION;-1;165;2;1675070583473;3.063875
pool-15-thread-1;HALTED;-1;165;3;1675070583476;2.580959
pool-15-thread-1;INITIALIZATION;-1;166;0;1675070583586;2.944334
pool-15-thread-1;APPROXIMATION;-1;166;1;1675070583589;3.385208
pool-15-thread-1;APPROXIMATION;-1;166;2;1675070583593;3.514958
pool-15-thread-1;HALTED;-1;166;3;1675070583597;3.422
pool-15-thread-1;INITIALIZATION;-1;167;0;1675070583708;7.469375
pool-15-thread-1;APPROXIMATION;-1;167;1;1675070583716;2.953125
pool-15-thread-1;APPROXIMATION;-1;167;2;1675070583720;3.667709
pool-15-thread-1;HALTED;-1;167;3;1675070583724;3.203291
pool-15-thread-1;INITIALIZATION;-1;168;0;1675070583836;4.558958
pool-15-thread-1;APPROXIMATION;-1;168;1;1675070583840;3.737584
pool-15-thread-1;APPROXIMATION;-1;168;2;1675070583845;5.135667
pool-15-thread-1;HALTED;-1;168;3;1675070583850;2.488917
pool-15-thread-1;INITIALIZATION;-1;169;0;1675070583960;3.135041
pool-15-thread-1;APPROXIMATION;-1;169;1;1675070583963;2.558875
pool-15-thread-1;APPROXIMATION;-1;169;2;1675070583966;2.466709
pool-15-thread-1;HALTED;-1;169;3;1675070583969;2.559917
pool-15-thread-1;INITIALIZATION;-1;170;0;1675070584079;12.629625
pool-15-thread-1;APPROXIMATION;-1;170;1;1675070584098;5.323667
pool-15-thread-1;APPROXIMATION;-1;170;2;1675070584104;10.17175
pool-15-thread-1;HALTED;-1;170;3;1675070584114;3.209458
pool-15-thread-1;INITIALIZATION;-1;171;0;1675070584221;3.609417
pool-15-thread-1;APPROXIMATION;-1;171;1;1675070584225;4.077792
pool-15-thread-1;APPROXIMATION;-1;171;2;1675070584230;4.010209
pool-15-thread-1;HALTED;-1;171;3;1675070584234;3.08375
pool-15-thread-1;INITIALIZATION;-1;172;0;1675070584344;4.092208
pool-15-thread-1;APPROXIMATION;-1;172;1;1675070584348;2.555
pool-15-thread-1;APPROXIMATION;-1;172;2;1675070584351;2.349958
pool-15-thread-1;HALTED;-1;172;3;1675070584354;1.963125
pool-15-thread-1;INITIALIZATION;-1;173;0;1675070584463;4.017667
pool-15-thread-1;APPROXIMATION;-1;173;1;1675070584468;3.010042
pool-15-thread-1;APPROXIMATION;-1;173;2;1675070584471;2.619042
pool-15-thread-1;HALTED;-1;173;3;1675070584473;2.263917
pool-15-thread-1;INITIALIZATION;-1;174;0;1675070584583;2.958875
pool-15-thread-1;APPROXIMATION;-1;174;1;1675070584586;2.617125
pool-15-thread-1;APPROXIMATION;-1;174;2;1675070584590;4.029292
pool-15-thread-1;HALTED;-1;174;3;1675070584594;3.466292
pool-15-thread-1;INITIALIZATION;-1;175;0;1675070584705;7.285916
pool-15-thread-1;APPROXIMATION;-1;175;1;1675070584712;3.402958
pool-15-thread-1;APPROXIMATION;-1;175;2;1675070584716;5.6105
pool-15-thread-1;HALTED;-1;175;3;1675070584722;3.602
pool-15-thread-1;INITIALIZATION;-1;176;0;1675070584833;4.42325
pool-15-thread-1;APPROXIMATION;-1;176;1;1675070584838;3.145167
pool-15-thread-1;APPROXIMATION;-1;176;2;1675070584842;3.07625
pool-15-thread-1;HALTED;-1;176;3;1675070584845;3.119416
pool-15-thread-1;INITIALIZATION;-1;177;0;1675070584954;4.455333
pool-15-thread-1;APPROXIMATION;-1;177;1;1675070584959;3.5715
pool-15-thread-1;APPROXIMATION;-1;177;2;1675070584963;3.415667
pool-15-thread-1;HALTED;-1;177;3;1675070584967;3.046375
pool-15-thread-1;INITIALIZATION;-1;178;0;1675070585077;7.92975
pool-15-thread-1;APPROXIMATION;-1;178;1;1675070585086;6.926709
pool-15-thread-1;APPROXIMATION;-1;178;2;1675070585093;7.361417
pool-15-thread-1;HALTED;-1;178;3;1675070585101;3.748333
pool-15-thread-1;INITIALIZATION;-1;179;0;1675070585212;3.5555
pool-15-thread-1;APPROXIMATION;-1;179;1;1675070585216;2.880375
pool-15-thread-1;APPROXIMATION;-1;179;2;1675070585220;2.946083
pool-15-thread-1;HALTED;-1;179;3;1675070585223;2.944125
pool-15-thread-1;INITIALIZATION;-1;180;0;1675070585333;2.889667
pool-15-thread-1;APPROXIMATION;-1;180;1;1675070585336;2.583958
pool-15-thread-1;APPROXIMATION;-1;180;2;1675070585340;3.036875
pool-15-thread-1;HALTED;-1;180;3;1675070585343;2.869666
pool-15-thread-1;INITIALIZATION;-1;181;0;1675070585454;5.678625
pool-15-thread-1;APPROXIMATION;-1;181;1;1675070585459;3.512042
pool-15-thread-1;APPROXIMATION;-1;181;2;1675070585463;3.037
pool-15-thread-1;HALTED;-1;181;3;1675070585466;2.748709
pool-15-thread-1;INITIALIZATION;-1;182;0;1675070585574;9.80025
pool-15-thread-1;APPROXIMATION;-1;182;1;1675070585585;11.398375
pool-15-thread-1;APPROXIMATION;-1;182;2;1675070585596;6.309917
pool-15-thread-1;HALTED;-1;182;3;1675070585604;3.652542
pool-15-thread-1;INITIALIZATION;-1;183;0;1675070585715;3.027709
pool-15-thread-1;APPROXIMATION;-1;183;1;1675070585718;2.846541
pool-15-thread-1;APPROXIMATION;-1;183;2;1675070585721;2.44925
pool-15-thread-1;HALTED;-1;183;3;1675070585725;2.99825
pool-15-thread-1;INITIALIZATION;-1;184;0;1675070585834;2.835542
pool-15-thread-1;APPROXIMATION;-1;184;1;1675070585838;3.413834
pool-15-thread-1;APPROXIMATION;-1;184;2;1675070585841;2.928542
pool-15-thread-1;HALTED;-1;184;3;1675070585845;2.601542
pool-15-thread-1;INITIALIZATION;-1;185;0;1675070585953;10.928542
pool-15-thread-1;APPROXIMATION;-1;185;1;1675070585964;14.533292
pool-15-thread-1;APPROXIMATION;-1;185;2;1675070585980;3.82775
pool-15-thread-1;HALTED;-1;185;3;1675070585983;6.168708
pool-15-thread-1;INITIALIZATION;-1;186;0;1675070586097;2.654792
pool-15-thread-1;APPROXIMATION;-1;186;1;1675070586100;2.263208
pool-15-thread-1;APPROXIMATION;-1;186;2;1675070586103;2.720125
pool-15-thread-1;HALTED;-1;186;3;1675070586106;3.07175
pool-15-thread-1;INITIALIZATION;-1;187;0;1675070586213;2.856333
pool-15-thread-1;APPROXIMATION;-1;187;1;1675070586216;3.238333
pool-15-thread-1;APPROXIMATION;-1;187;2;1675070586220;1.937625
pool-15-thread-1;HALTED;-1;187;3;1675070586222;2.285666
pool-15-thread-1;INITIALIZATION;-1;188;0;1675070586331;3.221583
pool-15-thread-1;APPROXIMATION;-1;188;1;1675070586335;2.517084
pool-15-thread-1;APPROXIMATION;-1;188;2;1675070586338;2.484584
pool-15-thread-1;HALTED;-1;188;3;1675070586341;2.678166
pool-15-thread-1;INITIALIZATION;-1;189;0;1675070586450;3.253542
pool-15-thread-1;APPROXIMATION;-1;189;1;1675070586453;2.85275
pool-15-thread-1;APPROXIMATION;-1;189;2;1675070586457;3.16175
pool-15-thread-1;HALTED;-1;189;3;1675070586460;7.899958
pool-15-thread-1;INITIALIZATION;-1;190;0;1675070586571;18.58625
pool-15-thread-1;APPROXIMATION;-1;190;1;1675070586594;12.544959
pool-15-thread-1;APPROXIMATION;-1;190;2;1675070586608;3.410458
pool-15-thread-1;HALTED;-1;190;3;1675070586612;3.393584
pool-15-thread-1;INITIALIZATION;-1;191;0;1675070586723;6.000459
pool-15-thread-1;APPROXIMATION;-1;191;1;1675070586729;2.87375
pool-15-thread-1;APPROXIMATION;-1;191;2;1675070586732;2.975125
pool-15-thread-1;HALTED;-1;191;3;1675070586735;3.363875
pool-15-thread-1;INITIALIZATION;-1;192;0;1675070586843;3.774917
pool-15-thread-1;APPROXIMATION;-1;192;1;1675070586846;3.995792
pool-15-thread-1;APPROXIMATION;-1;192;2;1675070586851;3.231167
pool-15-thread-1;HALTED;-1;192;3;1675070586855;2.769208
pool-15-thread-1;INITIALIZATION;-1;193;0;1675070586963;2.902917
pool-15-thread-1;APPROXIMATION;-1;193;1;1675070586966;3.113625
pool-15-thread-1;APPROXIMATION;-1;193;2;1675070586969;3.348208
