tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12347;0;0;1675070559630;37.982375
pool-16-thread-2;INITIALIZATION;12346;0;0;1675070559668;0.058083
pool-16-thread-4;INITIALIZATION;12349;0;0;1675070559668;0.031917
pool-16-thread-3;INITIALIZATION;12348;0;0;1675070559668;0.023583
pool-16-thread-5;INITIALIZATION;12351;0;0;1675070559668;0.020667
pool-16-thread-6;INITIALIZATION;12350;0;0;1675070559683;0.049375
pool-16-thread-7;INITIALIZATION;12352;0;0;1675070559685;0.194125
pool-16-thread-8;APPROXIMATION;12347;0;1;1675070559733;0.039834
pool-16-thread-9;APPROXIMATION;12346;0;1;1675070559734;0.034167
pool-16-thread-10;APPROXIMATION;12349;0;1;1675070559758;0.124583
pool-16-thread-10;APPROXIMATION;12348;0;1;1675070559760;0.0275
pool-16-thread-10;APPROXIMATION;12350;0;1;1675070559760;0.035917
pool-16-thread-10;APPROXIMATION;12351;0;1;1675070559834;0.037458
pool-16-thread-10;APPROXIMATION;12352;0;1;1675070559915;0.047875
pool-16-thread-10;APPROXIMATION;12346;0;2;1675070559918;0.028583
pool-16-thread-10;APPROXIMATION;12347;0;2;1675070559921;0.03275
pool-16-thread-10;APPROXIMATION;12348;0;2;1675070559922;0.071
pool-16-thread-10;APPROXIMATION;12349;0;2;1675070559923;0.036583
pool-16-thread-10;APPROXIMATION;12350;0;2;1675070559924;0.022333
pool-16-thread-10;APPROXIMATION;12352;0;2;1675070559926;0.03275
pool-16-thread-10;APPROXIMATION;12351;0;2;1675070559929;0.042417
pool-16-thread-10;HALTED;12346;0;3;1675070559935;0.085458
pool-16-thread-10;HALTED;12347;0;3;1675070559938;0.043083
pool-16-thread-10;HALTED;12348;0;3;1675070559940;0.031084
pool-16-thread-10;HALTED;12349;0;3;1675070559943;0.038
pool-16-thread-10;HALTED;12350;0;3;1675070559945;0.0345
pool-16-thread-10;HALTED;12351;0;3;1675070559945;0.02875
pool-16-thread-10;HALTED;12352;0;3;1675070559946;0.04425
pool-16-thread-10;INITIALIZATION;12347;1;0;1675070560057;0.023667
pool-16-thread-10;INITIALIZATION;12349;1;0;1675070560058;0.036458
pool-16-thread-10;INITIALIZATION;12348;1;0;1675070560059;0.01475
pool-16-thread-10;INITIALIZATION;12350;1;0;1675070560059;0.012166
pool-16-thread-10;INITIALIZATION;12346;1;0;1675070560059;0.022917
pool-16-thread-10;INITIALIZATION;12351;1;0;1675070560060;0.026917
pool-16-thread-10;INITIALIZATION;12352;1;0;1675070560062;0.064708
pool-16-thread-10;APPROXIMATION;12347;1;1;1675070560067;0.087584
pool-16-thread-9;APPROXIMATION;12346;1;1;1675070560067;0.016583
pool-16-thread-9;APPROXIMATION;12348;1;1;1675070560067;0.032959
pool-16-thread-2;APPROXIMATION;12349;1;1;1675070560072;0.019833
pool-16-thread-4;APPROXIMATION;12351;1;1;1675070560072;0.014625
pool-16-thread-4;APPROXIMATION;12350;1;1;1675070560072;0.014333
pool-16-thread-4;APPROXIMATION;12352;1;1;1675070560076;0.031
pool-16-thread-6;APPROXIMATION;12348;1;2;1675070560078;0.020459
pool-16-thread-6;APPROXIMATION;12349;1;2;1675070560078;0.012375
pool-16-thread-8;APPROXIMATION;12346;1;2;1675070560081;0.02325
pool-16-thread-8;APPROXIMATION;12347;1;2;1675070560083;0.01975
pool-16-thread-1;APPROXIMATION;12351;1;2;1675070560083;0.015916
pool-16-thread-9;APPROXIMATION;12352;1;2;1675070560085;0.019709
pool-16-thread-2;APPROXIMATION;12350;1;2;1675070560085;0.02375
pool-16-thread-2;HALTED;12348;1;3;1675070560087;1.766625
pool-16-thread-5;HALTED;12349;1;3;1675070560091;0.017583
pool-16-thread-5;HALTED;12351;1;3;1675070560095;0.036334
pool-16-thread-7;HALTED;12347;1;3;1675070560095;0.020667
pool-16-thread-6;HALTED;12352;1;3;1675070560097;0.015833
pool-16-thread-10;HALTED;12346;1;3;1675070560098;0.032167
pool-16-thread-8;HALTED;12350;1;3;1675070560099;0.015625
pool-16-thread-1;INITIALIZATION;12346;2;0;1675070560215;0.027667
pool-16-thread-1;INITIALIZATION;12347;2;0;1675070560224;0.048792
pool-16-thread-1;INITIALIZATION;12348;2;0;1675070560237;0.043875
pool-16-thread-1;INITIALIZATION;12349;2;0;1675070560245;0.034083
pool-16-thread-1;INITIALIZATION;12350;2;0;1675070560255;0.036709
pool-16-thread-1;INITIALIZATION;12351;2;0;1675070560263;0.033875
pool-16-thread-1;INITIALIZATION;12352;2;0;1675070560270;0.047166
pool-16-thread-1;APPROXIMATION;12346;2;1;1675070560302;0.029042
pool-16-thread-1;APPROXIMATION;12347;2;1;1675070560313;0.058416
pool-16-thread-1;APPROXIMATION;12348;2;1;1675070560321;0.024459
pool-16-thread-1;APPROXIMATION;12349;2;1;1675070560322;0.016791
pool-16-thread-1;APPROXIMATION;12352;2;1;1675070560324;0.039542
pool-16-thread-1;APPROXIMATION;12350;2;1;1675070560324;0.013125
pool-16-thread-1;APPROXIMATION;12351;2;1;1675070560325;0.026875
pool-16-thread-1;APPROXIMATION;12346;2;2;1675070560341;0.024333
pool-16-thread-1;APPROXIMATION;12347;2;2;1675070560341;0.01775
pool-16-thread-1;APPROXIMATION;12348;2;2;1675070560342;0.090959
pool-16-thread-1;APPROXIMATION;12349;2;2;1675070560343;0.017208
pool-16-thread-1;APPROXIMATION;12352;2;2;1675070560344;0.023416
pool-16-thread-1;APPROXIMATION;12350;2;2;1675070560344;0.025291
pool-16-thread-1;APPROXIMATION;12351;2;2;1675070560345;0.049708
pool-16-thread-1;HALTED;12346;2;3;1675070560350;0.024291
pool-16-thread-1;HALTED;12347;2;3;1675070560352;0.026791
pool-16-thread-1;HALTED;12348;2;3;1675070560353;0.057416
pool-16-thread-1;HALTED;12349;2;3;1675070560354;0.01575
pool-16-thread-1;HALTED;12350;2;3;1675070560356;0.019542
pool-16-thread-10;HALTED;12351;2;3;1675070560356;0.013875
pool-16-thread-10;HALTED;12352;2;3;1675070560357;0.019084
pool-16-thread-10;INITIALIZATION;12346;3;0;1675070560469;0.037667
pool-16-thread-10;INITIALIZATION;12347;3;0;1675070560474;0.027
pool-16-thread-10;INITIALIZATION;12348;3;0;1675070560480;0.028125
pool-16-thread-10;INITIALIZATION;12349;3;0;1675070560489;0.051083
pool-16-thread-10;INITIALIZATION;12350;3;0;1675070560502;0.031125
pool-16-thread-10;INITIALIZATION;12351;3;0;1675070560511;0.0265
pool-16-thread-10;INITIALIZATION;12352;3;0;1675070560524;0.047167
pool-16-thread-10;APPROXIMATION;12346;3;1;1675070560555;0.023625
pool-16-thread-10;APPROXIMATION;12347;3;1;1675070560568;0.030375
pool-16-thread-10;APPROXIMATION;12348;3;1;1675070560573;0.026917
pool-16-thread-10;APPROXIMATION;12349;3;1;1675070560578;0.033042
pool-16-thread-10;APPROXIMATION;12350;3;1;1675070560583;0.032958
pool-16-thread-10;APPROXIMATION;12352;3;1;1675070560585;0.06425
pool-16-thread-10;APPROXIMATION;12351;3;1;1675070560586;0.017542
pool-16-thread-10;APPROXIMATION;12346;3;2;1675070560600;0.029917
pool-16-thread-10;APPROXIMATION;12347;3;2;1675070560602;0.033209
pool-16-thread-10;APPROXIMATION;12348;3;2;1675070560604;0.024875
pool-16-thread-10;APPROXIMATION;12349;3;2;1675070560605;0.022083
pool-16-thread-10;APPROXIMATION;12350;3;2;1675070560609;0.024291
pool-16-thread-10;APPROXIMATION;12351;3;2;1675070560610;0.023875
pool-16-thread-10;APPROXIMATION;12352;3;2;1675070560610;0.060417
pool-16-thread-10;HALTED;12347;3;3;1675070560618;0.020083
pool-16-thread-10;HALTED;12348;3;3;1675070560619;0.017375
pool-16-thread-10;HALTED;12349;3;3;1675070560620;0.015916
pool-16-thread-10;HALTED;12350;3;3;1675070560620;0.021125
pool-16-thread-10;HALTED;12351;3;3;1675070560621;0.007458
pool-16-thread-10;HALTED;12352;3;3;1675070560628;0.009625
pool-16-thread-10;HALTED;12346;3;3;1675070560628;0.250542
pool-16-thread-3;INITIALIZATION;12346;4;0;1675070560736;0.018917
pool-16-thread-3;INITIALIZATION;12347;4;0;1675070560745;0.021125
pool-16-thread-3;INITIALIZATION;12348;4;0;1675070560752;0.032209
pool-16-thread-3;INITIALIZATION;12349;4;0;1675070560763;0.031458
pool-16-thread-3;INITIALIZATION;12350;4;0;1675070560766;0.019125
pool-16-thread-3;INITIALIZATION;12351;4;0;1675070560775;0.029042
pool-16-thread-3;INITIALIZATION;12352;4;0;1675070560784;0.079959
pool-16-thread-3;APPROXIMATION;12346;4;1;1675070560816;0.024584
