tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;APPROXIMATION;-1;96;2;1675070574218;3.191666
pool-15-thread-1;HALTED;-1;96;3;1675070574222;3.584166
pool-15-thread-1;INITIALIZATION;-1;97;0;1675070574332;2.097042
pool-15-thread-1;APPROXIMATION;-1;97;1;1675070574337;3.016833
pool-15-thread-1;APPROXIMATION;-1;97;2;1675070574341;2.8475
pool-15-thread-1;HALTED;-1;97;3;1675070574344;2.930917
pool-15-thread-1;INITIALIZATION;-1;98;0;1675070574453;2.100167
pool-15-thread-1;APPROXIMATION;-1;98;1;1675070574458;2.629042
pool-15-thread-1;APPROXIMATION;-1;98;2;1675070574461;2.434917
pool-15-thread-1;HALTED;-1;98;3;1675070574464;2.494875
pool-15-thread-1;INITIALIZATION;-1;99;0;1675070574572;2.187125
pool-15-thread-1;APPROXIMATION;-1;99;1;1675070574578;3.958166
pool-15-thread-1;APPROXIMATION;-1;99;2;1675070574583;5.085916
pool-15-thread-1;HALTED;-1;99;3;1675070574589;6.144834
pool-15-thread-1;INITIALIZATION;-1;100;0;1675070574699;2.127458
pool-15-thread-1;APPROXIMATION;-1;100;1;1675070574704;2.269084
pool-15-thread-1;APPROXIMATION;-1;100;2;1675070574707;3.156125
pool-15-thread-1;HALTED;-1;100;3;1675070574710;1.656459
pool-15-thread-1;INITIALIZATION;-1;101;0;1675070574818;2.201917
pool-15-thread-1;APPROXIMATION;-1;101;1;1675070574823;3.706166
pool-15-thread-1;APPROXIMATION;-1;101;2;1675070574827;3.130042
pool-15-thread-1;HALTED;-1;101;3;1675070574830;2.5445
pool-15-thread-1;INITIALIZATION;-1;102;0;1675070574939;1.836625
pool-15-thread-1;APPROXIMATION;-1;102;1;1675070574943;3.974041
pool-15-thread-1;APPROXIMATION;-1;102;2;1675070574948;3.373875
pool-15-thread-1;HALTED;-1;102;3;1675070574952;3.184709
pool-15-thread-1;INITIALIZATION;-1;103;0;1675070575061;2.0655
pool-15-thread-1;APPROXIMATION;-1;103;1;1675070575066;3.602583
pool-15-thread-1;APPROXIMATION;-1;103;2;1675070575070;2.807625
pool-15-thread-1;HALTED;-1;103;3;1675070575073;3.457208
pool-15-thread-1;INITIALIZATION;-1;104;0;1675070575187;29.69575
pool-15-thread-1;APPROXIMATION;-1;104;1;1675070575220;2.716333
pool-15-thread-1;APPROXIMATION;-1;104;2;1675070575223;3.468666
pool-15-thread-1;HALTED;-1;104;3;1675070575227;3.212375
pool-15-thread-1;INITIALIZATION;-1;105;0;1675070575336;2.315834
pool-15-thread-1;APPROXIMATION;-1;105;1;1675070575341;3.758833
pool-15-thread-1;APPROXIMATION;-1;105;2;1675070575345;4.837417
pool-15-thread-1;HALTED;-1;105;3;1675070575351;2.427458
pool-15-thread-1;INITIALIZATION;-1;106;0;1675070575459;2.269708
pool-15-thread-1;APPROXIMATION;-1;106;1;1675070575464;3.543416
pool-15-thread-1;APPROXIMATION;-1;106;2;1675070575468;3.121667
pool-15-thread-1;HALTED;-1;106;3;1675070575471;2.79225
pool-15-thread-1;INITIALIZATION;-1;107;0;1675070575577;2.558375
pool-15-thread-1;APPROXIMATION;-1;107;1;1675070575599;5.178833
pool-15-thread-1;APPROXIMATION;-1;107;2;1675070575607;7.941917
pool-15-thread-1;HALTED;-1;107;3;1675070575616;6.889417
pool-15-thread-1;INITIALIZATION;-1;108;0;1675070575725;12.906542
pool-15-thread-1;APPROXIMATION;-1;108;1;1675070575745;21.108166
pool-15-thread-1;APPROXIMATION;-1;108;2;1675070575768;27.251709
pool-15-thread-1;HALTED;-1;108;3;1675070575801;24.735625
pool-15-thread-1;INITIALIZATION;-1;109;0;1675070575930;23.348083
pool-15-thread-1;APPROXIMATION;-1;109;1;1675070575964;6.4645
pool-15-thread-1;APPROXIMATION;-1;109;2;1675070575971;4.454
pool-15-thread-1;HALTED;-1;109;3;1675070575977;3.857709
pool-15-thread-1;INITIALIZATION;-1;110;0;1675070576087;2.116667
pool-15-thread-1;APPROXIMATION;-1;110;1;1675070576093;4.737958
pool-15-thread-1;APPROXIMATION;-1;110;2;1675070576099;4.171542
pool-15-thread-1;HALTED;-1;110;3;1675070576103;3.634708
pool-15-thread-1;INITIALIZATION;-1;111;0;1675070576209;2.0415
pool-15-thread-1;APPROXIMATION;-1;111;1;1675070576224;5.204292
pool-15-thread-1;APPROXIMATION;-1;111;2;1675070576230;2.603333
pool-15-thread-1;HALTED;-1;111;3;1675070576264;3.752083
pool-15-thread-1;INITIALIZATION;-1;112;0;1675070576374;18.196625
pool-15-thread-1;APPROXIMATION;-1;112;1;1675070576408;6.778375
pool-15-thread-1;APPROXIMATION;-1;112;2;1675070576416;6.18775
pool-15-thread-1;HALTED;-1;112;3;1675070576423;7.1445
pool-15-thread-1;INITIALIZATION;-1;113;0;1675070576532;6.816458
pool-15-thread-1;APPROXIMATION;-1;113;1;1675070576542;15.049958
pool-15-thread-1;APPROXIMATION;-1;113;2;1675070576559;18.169666
pool-15-thread-1;HALTED;-1;113;3;1675070576578;15.795
pool-15-thread-1;INITIALIZATION;-1;114;0;1675070576697;1.839416
pool-15-thread-1;APPROXIMATION;-1;114;1;1675070576815;33.62925
pool-15-thread-1;APPROXIMATION;-1;114;2;1675070576849;3.31775
pool-15-thread-1;HALTED;-1;114;3;1675070576853;3.144583
pool-15-thread-1;INITIALIZATION;-1;115;0;1675070576962;2.539292
pool-15-thread-1;APPROXIMATION;-1;115;1;1675070576967;3.119875
pool-15-thread-1;APPROXIMATION;-1;115;2;1675070576971;4.613834
pool-15-thread-1;HALTED;-1;115;3;1675070576976;4.066333
pool-15-thread-1;INITIALIZATION;-1;116;0;1675070577082;6.635375
pool-15-thread-1;APPROXIMATION;-1;116;1;1675070577098;9.952334
pool-15-thread-1;APPROXIMATION;-1;116;2;1675070577108;5.643125
pool-15-thread-1;HALTED;-1;116;3;1675070577114;4.066834
pool-15-thread-1;INITIALIZATION;-1;117;0;1675070577224;2.717
pool-15-thread-1;APPROXIMATION;-1;117;1;1675070577233;2.916458
pool-15-thread-1;APPROXIMATION;-1;117;2;1675070577236;3.77475
pool-15-thread-1;HALTED;-1;117;3;1675070577240;4.737083
pool-15-thread-1;INITIALIZATION;-1;118;0;1675070577348;1.8895
pool-15-thread-1;APPROXIMATION;-1;118;1;1675070577352;2.723167
pool-15-thread-1;APPROXIMATION;-1;118;2;1675070577355;3.011041
pool-15-thread-1;HALTED;-1;118;3;1675070577359;3.043792
pool-15-thread-1;INITIALIZATION;-1;119;0;1675070577467;3.26675
pool-15-thread-1;APPROXIMATION;-1;119;1;1675070577473;3.086667
pool-15-thread-1;APPROXIMATION;-1;119;2;1675070577477;3.896708
pool-15-thread-1;HALTED;-1;119;3;1675070577481;2.735875
pool-15-thread-1;INITIALIZATION;-1;120;0;1675070577590;4.084667
pool-15-thread-1;APPROXIMATION;-1;120;1;1675070577596;2.284375
pool-15-thread-1;APPROXIMATION;-1;120;2;1675070577598;2.670791
pool-15-thread-1;HALTED;-1;120;3;1675070577601;2.390625
pool-15-thread-1;INITIALIZATION;-1;121;0;1675070577709;2.427
pool-15-thread-1;APPROXIMATION;-1;121;1;1675070577714;2.969583
pool-15-thread-1;APPROXIMATION;-1;121;2;1675070577718;2.848292
pool-15-thread-1;HALTED;-1;121;3;1675070577721;5.719625
pool-15-thread-1;INITIALIZATION;-1;122;0;1675070577829;4.540708
pool-15-thread-1;APPROXIMATION;-1;122;1;1675070577837;2.94825
pool-15-thread-1;APPROXIMATION;-1;122;2;1675070577840;2.691666
pool-15-thread-1;HALTED;-1;122;3;1675070577843;2.859667
pool-15-thread-1;INITIALIZATION;-1;123;0;1675070577952;1.746375
pool-15-thread-1;APPROXIMATION;-1;123;1;1675070577956;2.131958
pool-15-thread-1;APPROXIMATION;-1;123;2;1675070577959;2.431625
pool-15-thread-1;HALTED;-1;123;3;1675070577962;2.692541
pool-15-thread-1;INITIALIZATION;-1;124;0;1675070578073;23.814375
pool-15-thread-1;APPROXIMATION;-1;124;1;1675070578100;4.980083
pool-15-thread-1;APPROXIMATION;-1;124;2;1675070578106;3.302291
pool-15-thread-1;HALTED;-1;124;3;1675070578110;3.892292
pool-15-thread-1;INITIALIZATION;-1;125;0;1675070578220;4.312625
pool-15-thread-1;APPROXIMATION;-1;125;1;1675070578229;2.614125
pool-15-thread-1;APPROXIMATION;-1;125;2;1675070578232;2.696375
pool-15-thread-1;HALTED;-1;125;3;1675070578235;2.35775
pool-15-thread-1;INITIALIZATION;-1;126;0;1675070578343;2.690458
pool-15-thread-1;APPROXIMATION;-1;126;1;1675070578350;3.623
pool-15-thread-1;APPROXIMATION;-1;126;2;1675070578354;2.3335
pool-15-thread-1;HALTED;-1;126;3;1675070578357;2.283667
pool-15-thread-1;INITIALIZATION;-1;127;0;1675070578465;4.080208
pool-15-thread-1;APPROXIMATION;-1;127;1;1675070578472;3.489917
pool-15-thread-1;APPROXIMATION;-1;127;2;1675070578476;4.773292
pool-15-thread-1;HALTED;-1;127;3;1675070578481;13.660833
pool-15-thread-1;INITIALIZATION;-1;128;0;1675070578601;3.735
pool-15-thread-1;APPROXIMATION;-1;128;1;1675070578608;5.334333
pool-15-thread-1;APPROXIMATION;-1;128;2;1675070578614;2.502375
pool-15-thread-1;HALTED;-1;128;3;1675070578617;2.65275
pool-15-thread-1;INITIALIZATION;-1;129;0;1675070578728;11.415875
pool-15-thread-1;APPROXIMATION;-1;129;1;1675070578746;11.003375
pool-15-thread-1;APPROXIMATION;-1;129;2;1675070578758;13.245791
pool-15-thread-1;HALTED;-1;129;3;1675070578772;22.580542
pool-15-thread-1;INITIALIZATION;-1;130;0;1675070578906;39.707
pool-15-thread-1;APPROXIMATION;-1;130;1;1675070578964;9.004917
pool-15-thread-1;APPROXIMATION;-1;130;2;1675070578976;5.732625
pool-15-thread-1;HALTED;-1;130;3;1675070578982;2.876125
pool-15-thread-1;INITIALIZATION;-1;131;0;1675070579091;3.911208
pool-15-thread-1;APPROXIMATION;-1;131;1;1675070579097;2.649833
pool-15-thread-1;APPROXIMATION;-1;131;2;1675070579100;2.605959
pool-15-thread-1;HALTED;-1;131;3;1675070579103;2.566833
pool-15-thread-1;INITIALIZATION;-1;132;0;1675070579209;3.165583
pool-15-thread-1;APPROXIMATION;-1;132;1;1675070579215;2.56375
pool-15-thread-1;APPROXIMATION;-1;132;2;1675070579218;2.58775
pool-15-thread-1;HALTED;-1;132;3;1675070579221;2.709709
pool-15-thread-1;INITIALIZATION;-1;133;0;1675070579330;3.494792
pool-15-thread-1;APPROXIMATION;-1;133;1;1675070579336;3.537042
pool-15-thread-1;APPROXIMATION;-1;133;2;1675070579340;4.858792
pool-15-thread-1;HALTED;-1;133;3;1675070579345;3.150375
pool-15-thread-1;INITIALIZATION;-1;134;0;1675070579451;2.118917
pool-15-thread-1;APPROXIMATION;-1;134;1;1675070579456;2.854375
pool-15-thread-1;APPROXIMATION;-1;134;2;1675070579460;3.69225
pool-15-thread-1;HALTED;-1;134;3;1675070579464;3.033584
pool-15-thread-1;INITIALIZATION;-1;135;0;1675070579570;2.288
pool-15-thread-1;APPROXIMATION;-1;135;1;1675070579575;4.369084
pool-15-thread-1;APPROXIMATION;-1;135;2;1675070579579;2.531375
pool-15-thread-1;HALTED;-1;135;3;1675070579582;3.150625
pool-15-thread-1;INITIALIZATION;-1;136;0;1675070579691;11.091375
pool-15-thread-1;APPROXIMATION;-1;136;1;1675070579708;11.9855
pool-15-thread-1;APPROXIMATION;-1;136;2;1675070579720;3.936666
pool-15-thread-1;HALTED;-1;136;3;1675070579724;3.203542
pool-15-thread-1;INITIALIZATION;-1;137;0;1675070579834;2.075959
pool-15-thread-1;APPROXIMATION;-1;137;1;1675070579839;6.348125
pool-15-thread-1;APPROXIMATION;-1;137;2;1675070579846;3.034833
pool-15-thread-1;HALTED;-1;137;3;1675070579849;3.512667
pool-15-thread-1;INITIALIZATION;-1;138;0;1675070579955;2.117958
pool-15-thread-1;APPROXIMATION;-1;138;1;1675070579960;3.336708
pool-15-thread-1;APPROXIMATION;-1;138;2;1675070579964;8.364792
pool-15-thread-1;HALTED;-1;138;3;1675070579973;4.558625
pool-15-thread-1;INITIALIZATION;-1;139;0;1675070580079;2.511083
pool-15-thread-1;APPROXIMATION;-1;139;1;1675070580084;2.876834
pool-15-thread-1;APPROXIMATION;-1;139;2;1675070580088;3.744916
pool-15-thread-1;HALTED;-1;139;3;1675070580092;3.590209
pool-15-thread-1;INITIALIZATION;-1;140;0;1675070580201;1.814292
pool-15-thread-1;APPROXIMATION;-1;140;1;1675070580211;3.1075
pool-15-thread-1;APPROXIMATION;-1;140;2;1675070580214;3.065792
pool-15-thread-1;HALTED;-1;140;3;1675070580217;2.809375
pool-15-thread-1;INITIALIZATION;-1;141;0;1675070580326;2.100333
pool-15-thread-1;APPROXIMATION;-1;141;1;1675070580331;3.253375
pool-15-thread-1;APPROXIMATION;-1;141;2;1675070580335;2.975583
pool-15-thread-1;HALTED;-1;141;3;1675070580338;3.681625
pool-15-thread-1;INITIALIZATION;-1;142;0;1675070580446;1.78375
pool-15-thread-1;APPROXIMATION;-1;142;1;1675070580450;2.619958
pool-15-thread-1;APPROXIMATION;-1;142;2;1675070580454;3.668042
pool-15-thread-1;HALTED;-1;142;3;1675070580458;3.301875
pool-15-thread-1;INITIALIZATION;-1;143;0;1675070580563;12.670792
pool-15-thread-1;APPROXIMATION;-1;143;1;1675070580583;12.590959
pool-15-thread-1;APPROXIMATION;-1;143;2;1675070580596;3.56975
pool-15-thread-1;HALTED;-1;143;3;1675070580601;3.382
pool-15-thread-1;INITIALIZATION;-1;144;0;1675070580709;2.48975
pool-15-thread-1;APPROXIMATION;-1;144;1;1675070580714;4.297
pool-15-thread-1;APPROXIMATION;-1;144;2;1675070580719;2.337916
pool-15-thread-1;HALTED;-1;144;3;1675070580722;2.586542
pool-15-thread-1;INITIALIZATION;-1;145;0;1675070580830;1.964709
pool-15-thread-1;APPROXIMATION;-1;145;1;1675070580835;3.234875
pool-15-thread-1;APPROXIMATION;-1;145;2;1675070580838;3.94525
pool-15-thread-1;HALTED;-1;145;3;1675070580842;3.245375
pool-15-thread-1;INITIALIZATION;-1;146;0;1675070580947;2.488959
pool-15-thread-1;APPROXIMATION;-1;146;1;1675070580952;2.476125
pool-15-thread-1;APPROXIMATION;-1;146;2;1675070580955;2.835292
pool-15-thread-1;HALTED;-1;146;3;1675070580959;2.969417
pool-15-thread-1;INITIALIZATION;-1;147;0;1675070581068;13.838625
pool-15-thread-1;APPROXIMATION;-1;147;1;1675070581086;12.43475
pool-15-thread-1;APPROXIMATION;-1;147;2;1675070581099;4.520708
pool-15-thread-1;HALTED;-1;147;3;1675070581104;3.143459
pool-15-thread-1;INITIALIZATION;-1;148;0;1675070581213;2.136833
pool-15-thread-1;APPROXIMATION;-1;148;1;1675070581218;4.071125
pool-15-thread-1;APPROXIMATION;-1;148;2;1675070581223;3.269916
pool-15-thread-1;HALTED;-1;148;3;1675070581226;2.804792
pool-15-thread-1;INITIALIZATION;-1;149;0;1675070581334;2.262083
pool-15-thread-1;APPROXIMATION;-1;149;1;1675070581339;2.580875
pool-15-thread-1;APPROXIMATION;-1;149;2;1675070581342;3.607959
pool-15-thread-1;HALTED;-1;149;3;1675070581346;3.342417
pool-15-thread-1;INITIALIZATION;-1;150;0;1675070581455;2.192083
pool-15-thread-1;APPROXIMATION;-1;150;1;1675070581460;2.198084
pool-15-thread-1;APPROXIMATION;-1;150;2;1675070581463;2.247541
pool-15-thread-1;HALTED;-1;150;3;1675070581466;2.09475
pool-15-thread-1;INITIALIZATION;-1;151;0;1675070581574;7.439458
pool-15-thread-1;APPROXIMATION;-1;151;1;1675070581586;9.861292
pool-15-thread-1;APPROXIMATION;-1;151;2;1675070581596;3.585583
pool-15-thread-1;HALTED;-1;151;3;1675070581600;3.29125
pool-15-thread-1;INITIALIZATION;-1;152;0;1675070581709;2.358208
pool-15-thread-1;APPROXIMATION;-1;152;1;1675070581714;2.900792
pool-15-thread-1;APPROXIMATION;-1;152;2;1675070581717;3.718583
pool-15-thread-1;HALTED;-1;152;3;1675070581722;5.683542
pool-15-thread-1;INITIALIZATION;-1;153;0;1675070581833;2.491292
pool-15-thread-1;APPROXIMATION;-1;153;1;1675070581839;3.884042
pool-15-thread-1;APPROXIMATION;-1;153;2;1675070581844;2.436875
pool-15-thread-1;HALTED;-1;153;3;1675070581846;1.998375
pool-15-thread-1;INITIALIZATION;-1;154;0;1675070581954;2.008792
pool-15-thread-1;APPROXIMATION;-1;154;1;1675070581958;2.671291
pool-15-thread-1;APPROXIMATION;-1;154;2;1675070581962;2.760125
pool-15-thread-1;HALTED;-1;154;3;1675070581965;3.496375
pool-15-thread-1;INITIALIZATION;-1;155;0;1675070582074;8.596792
pool-15-thread-1;APPROXIMATION;-1;155;1;1675070582088;9.224708
pool-15-thread-1;APPROXIMATION;-1;155;2;1675070582098;3.853292
pool-15-thread-1;HALTED;-1;155;3;1675070582102;3.617459
pool-15-thread-1;INITIALIZATION;-1;156;0;1675070582211;4.419875
pool-15-thread-1;APPROXIMATION;-1;156;1;1675070582219;3.106833
pool-15-thread-1;APPROXIMATION;-1;156;2;1675070582223;17.00775
pool-15-thread-1;HALTED;-1;156;3;1675070582240;5.073541
pool-15-thread-1;INITIALIZATION;-1;157;0;1675070582351;14.172292
pool-15-thread-1;APPROXIMATION;-1;157;1;1675070582372;6.28975
pool-15-thread-1;APPROXIMATION;-1;157;2;1675070582379;4.869041
pool-15-thread-1;HALTED;-1;157;3;1675070582384;4.451125
pool-15-thread-1;INITIALIZATION;-1;158;0;1675070582492;14.194791
pool-15-thread-1;APPROXIMATION;-1;158;1;1675070582514;10.429125
pool-15-thread-1;APPROXIMATION;-1;158;2;1675070582526;10.184125
pool-15-thread-1;HALTED;-1;158;3;1675070582537;10.202333
pool-15-thread-1;INITIALIZATION;-1;159;0;1675070582653;10.394
pool-15-thread-1;APPROXIMATION;-1;159;1;1675070582670;9.713042
pool-15-thread-1;APPROXIMATION;-1;159;2;1675070582681;10.57225
pool-15-thread-1;HALTED;-1;159;3;1675070582694;12.071583
pool-15-thread-1;INITIALIZATION;-1;160;0;1675070582808;12.235042
pool-15-thread-1;APPROXIMATION;-1;160;1;1675070582828;14.686375
pool-15-thread-1;APPROXIMATION;-1;160;2;1675070582844;6.3675
pool-15-thread-1;HALTED;-1;160;3;1675070582851;5.371083
pool-15-thread-1;INITIALIZATION;-1;161;0;1675070582962;2.899167
pool-15-thread-1;APPROXIMATION;-1;161;1;1675070582968;4.113333
pool-15-thread-1;APPROXIMATION;-1;161;2;1675070582973;5.978333
pool-15-thread-1;HALTED;-1;161;3;1675070582980;5.205458
pool-15-thread-1;INITIALIZATION;-1;162;0;1675070583093;6.163917
pool-15-thread-1;APPROXIMATION;-1;162;1;1675070583102;3.660625
pool-15-thread-1;APPROXIMATION;-1;162;2;1675070583106;6.238917
pool-15-thread-1;HALTED;-1;162;3;1675070583113;4.382708
pool-15-thread-1;INITIALIZATION;-1;163;0;1675070583224;2.564458
pool-15-thread-1;APPROXIMATION;-1;163;1;1675070583229;2.93675
pool-15-thread-1;APPROXIMATION;-1;163;2;1675070583234;2.6845
pool-15-thread-1;HALTED;-1;163;3;1675070583237;2.282375
pool-15-thread-1;INITIALIZATION;-1;164;0;1675070583345;1.646458
pool-15-thread-1;APPROXIMATION;-1;164;1;1675070583349;5.704583
pool-15-thread-1;APPROXIMATION;-1;164;2;1675070583355;2.501292
pool-15-thread-1;HALTED;-1;164;3;1675070583358;2.0275
pool-15-thread-1;INITIALIZATION;-1;165;0;1675070583466;1.774333
pool-15-thread-1;APPROXIMATION;-1;165;1;1675070583470;2.534167
pool-15-thread-1;APPROXIMATION;-1;165;2;1675070583473;2.892292
pool-15-thread-1;HALTED;-1;165;3;1675070583476;2.659917
pool-15-thread-1;INITIALIZATION;-1;166;0;1675070583584;1.725458
pool-15-thread-1;APPROXIMATION;-1;166;1;1675070583589;3.885708
pool-15-thread-1;APPROXIMATION;-1;166;2;1675070583593;3.442
pool-15-thread-1;HALTED;-1;166;3;1675070583597;2.667458
pool-15-thread-1;INITIALIZATION;-1;167;0;1675070583705;6.453959
pool-15-thread-1;APPROXIMATION;-1;167;1;1675070583715;3.816375
pool-15-thread-1;APPROXIMATION;-1;167;2;1675070583719;3.741791
pool-15-thread-1;HALTED;-1;167;3;1675070583723;2.933583
pool-15-thread-1;INITIALIZATION;-1;168;0;1675070583832;4.360875
pool-15-thread-1;APPROXIMATION;-1;168;1;1675070583840;2.872833
pool-15-thread-1;APPROXIMATION;-1;168;2;1675070583844;5.807917
pool-15-thread-1;HALTED;-1;168;3;1675070583850;2.523875
pool-15-thread-1;INITIALIZATION;-1;169;0;1675070583958;2.480083
pool-15-thread-1;APPROXIMATION;-1;169;1;1675070583963;2.387833
pool-15-thread-1;APPROXIMATION;-1;169;2;1675070583966;2.7135
pool-15-thread-1;HALTED;-1;169;3;1675070583969;2.675583
pool-15-thread-1;INITIALIZATION;-1;170;0;1675070584077;7.878041
pool-15-thread-1;APPROXIMATION;-1;170;1;1675070584092;8.869208
pool-15-thread-1;APPROXIMATION;-1;170;2;1675070584104;9.862958
pool-15-thread-1;HALTED;-1;170;3;1675070584114;3.370459
pool-15-thread-1;INITIALIZATION;-1;171;0;1675070584220;2.360083
pool-15-thread-1;APPROXIMATION;-1;171;1;1675070584224;4.451
pool-15-thread-1;APPROXIMATION;-1;171;2;1675070584229;4.034125
pool-15-thread-1;HALTED;-1;171;3;1675070584234;3.244125
pool-15-thread-1;INITIALIZATION;-1;172;0;1675070584343;2.210875
pool-15-thread-1;APPROXIMATION;-1;172;1;1675070584348;2.529709
pool-15-thread-1;APPROXIMATION;-1;172;2;1675070584351;2.764875
pool-15-thread-1;HALTED;-1;172;3;1675070584354;2.463709
pool-15-thread-1;INITIALIZATION;-1;173;0;1675070584462;2.096834
pool-15-thread-1;APPROXIMATION;-1;173;1;1675070584467;2.910209
pool-15-thread-1;APPROXIMATION;-1;173;2;1675070584470;2.558583
pool-15-thread-1;HALTED;-1;173;3;1675070584473;2.303125
pool-15-thread-1;INITIALIZATION;-1;174;0;1675070584581;2.231167
pool-15-thread-1;APPROXIMATION;-1;174;1;1675070584586;2.569667
pool-15-thread-1;APPROXIMATION;-1;174;2;1675070584589;4.255666
pool-15-thread-1;HALTED;-1;174;3;1675070584594;3.441042
pool-15-thread-1;INITIALIZATION;-1;175;0;1675070584703;3.499667
pool-15-thread-1;APPROXIMATION;-1;175;1;1675070584712;3.473458
pool-15-thread-1;APPROXIMATION;-1;175;2;1675070584716;5.357333
pool-15-thread-1;HALTED;-1;175;3;1675070584722;3.77475
pool-15-thread-1;INITIALIZATION;-1;176;0;1675070584831;2.356042
pool-15-thread-1;APPROXIMATION;-1;176;1;1675070584837;3.177041
pool-15-thread-1;APPROXIMATION;-1;176;2;1675070584841;3.153625
pool-15-thread-1;HALTED;-1;176;3;1675070584845;3.314125
pool-15-thread-1;INITIALIZATION;-1;177;0;1675070584953;1.909208
pool-15-thread-1;APPROXIMATION;-1;177;1;1675070584958;4.231791
pool-15-thread-1;APPROXIMATION;-1;177;2;1675070584962;3.316041
pool-15-thread-1;HALTED;-1;177;3;1675070584966;3.315833
pool-15-thread-1;INITIALIZATION;-1;178;0;1675070585076;6.104
pool-15-thread-1;APPROXIMATION;-1;178;1;1675070585086;6.086542
pool-15-thread-1;APPROXIMATION;-1;178;2;1675070585092;5.824125
pool-15-thread-1;HALTED;-1;178;3;1675070585100;3.932667
pool-15-thread-1;INITIALIZATION;-1;179;0;1675070585211;2.529333
pool-15-thread-1;APPROXIMATION;-1;179;1;1675070585216;2.879708
pool-15-thread-1;APPROXIMATION;-1;179;2;1675070585219;3.289041
pool-15-thread-1;HALTED;-1;179;3;1675070585222;3.02425
pool-15-thread-1;INITIALIZATION;-1;180;0;1675070585332;2.174667
pool-15-thread-1;APPROXIMATION;-1;180;1;1675070585336;2.738875
pool-15-thread-1;APPROXIMATION;-1;180;2;1675070585339;3.018792
pool-15-thread-1;HALTED;-1;180;3;1675070585343;2.942958
pool-15-thread-1;INITIALIZATION;-1;181;0;1675070585452;3.58875
pool-15-thread-1;APPROXIMATION;-1;181;1;1675070585458;4.065083
pool-15-thread-1;APPROXIMATION;-1;181;2;1675070585462;3.389584
pool-15-thread-1;HALTED;-1;181;3;1675070585466;2.854917
pool-15-thread-1;INITIALIZATION;-1;182;0;1675070585572;7.27275
pool-15-thread-1;APPROXIMATION;-1;182;1;1675070585584;11.354875
pool-15-thread-1;APPROXIMATION;-1;182;2;1675070585596;6.929833
pool-15-thread-1;HALTED;-1;182;3;1675070585603;3.862292
pool-15-thread-1;INITIALIZATION;-1;183;0;1675070585713;2.208084
pool-15-thread-1;APPROXIMATION;-1;183;1;1675070585718;2.812334
pool-15-thread-1;APPROXIMATION;-1;183;2;1675070585721;2.566416
pool-15-thread-1;HALTED;-1;183;3;1675070585724;3.2645
pool-15-thread-1;INITIALIZATION;-1;184;0;1675070585833;1.722291
pool-15-thread-1;APPROXIMATION;-1;184;1;1675070585837;3.340792
pool-15-thread-1;APPROXIMATION;-1;184;2;1675070585841;2.94575
pool-15-thread-1;HALTED;-1;184;3;1675070585844;2.6095
pool-15-thread-1;INITIALIZATION;-1;185;0;1675070585951;8.692209
pool-15-thread-1;APPROXIMATION;-1;185;1;1675070585963;14.783208
pool-15-thread-1;APPROXIMATION;-1;185;2;1675070585979;3.71325
pool-15-thread-1;HALTED;-1;185;3;1675070585983;6.254209
pool-15-thread-1;INITIALIZATION;-1;186;0;1675070586095;2.20475
pool-15-thread-1;APPROXIMATION;-1;186;1;1675070586100;2.12
pool-15-thread-1;APPROXIMATION;-1;186;2;1675070586102;2.826084
pool-15-thread-1;HALTED;-1;186;3;1675070586106;2.656042
pool-15-thread-1;INITIALIZATION;-1;187;0;1675070586212;1.622334
pool-15-thread-1;APPROXIMATION;-1;187;1;1675070586216;3.561959
pool-15-thread-1;APPROXIMATION;-1;187;2;1675070586219;2.27875
pool-15-thread-1;HALTED;-1;187;3;1675070586222;2.098333
pool-15-thread-1;INITIALIZATION;-1;188;0;1675070586330;2.144584
pool-15-thread-1;APPROXIMATION;-1;188;1;1675070586334;2.742125
pool-15-thread-1;APPROXIMATION;-1;188;2;1675070586337;2.6115
pool-15-thread-1;HALTED;-1;188;3;1675070586340;2.701625
pool-15-thread-1;INITIALIZATION;-1;189;0;1675070586448;1.8635
pool-15-thread-1;APPROXIMATION;-1;189;1;1675070586453;2.7425
pool-15-thread-1;APPROXIMATION;-1;189;2;1675070586456;3.248958
pool-15-thread-1;HALTED;-1;189;3;1675070586460;7.981333
pool-15-thread-1;INITIALIZATION;-1;190;0;1675070586569;8.641041
pool-15-thread-1;APPROXIMATION;-1;190;1;1675070586593;13.616375
pool-15-thread-1;APPROXIMATION;-1;190;2;1675070586607;3.748625
pool-15-thread-1;HALTED;-1;190;3;1675070586611;3.302917
pool-15-thread-1;INITIALIZATION;-1;191;0;1675070586721;3.145791
pool-15-thread-1;APPROXIMATION;-1;191;1;1675070586728;2.971458
pool-15-thread-1;APPROXIMATION;-1;191;2;1675070586731;2.69325
pool-15-thread-1;HALTED;-1;191;3;1675070586735;3.059
pool-15-thread-1;INITIALIZATION;-1;192;0;1675070586841;1.931708
pool-15-thread-1;APPROXIMATION;-1;192;1;1675070586846;4.118042
pool-15-thread-1;APPROXIMATION;-1;192;2;1675070586851;3.538625
pool-15-thread-1;HALTED;-1;192;3;1675070586854;2.888084
pool-15-thread-1;INITIALIZATION;-1;193;0;1675070586962;1.930334
pool-15-thread-1;APPROXIMATION;-1;193;1;1675070586966;2.547375
