tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;APPROXIMATION;-1;18;1;1675070563368;3.868583
pool-15-thread-1;APPROXIMATION;-1;18;2;1675070563383;10.273083
pool-15-thread-1;HALTED;-1;18;3;1675070563395;4.316959
pool-15-thread-1;INITIALIZATION;-1;19;0;1675070563561;21.31825
pool-15-thread-1;APPROXIMATION;-1;19;1;1675070563584;7.676042
pool-15-thread-1;APPROXIMATION;-1;19;2;1675070563592;5.271125
pool-15-thread-1;HALTED;-1;19;3;1675070563600;4.682417
pool-15-thread-1;INITIALIZATION;-1;20;0;1675070563717;18.089917
pool-15-thread-1;APPROXIMATION;-1;20;1;1675070563742;15.090917
pool-15-thread-1;APPROXIMATION;-1;20;2;1675070563757;17.271542
pool-15-thread-1;HALTED;-1;20;3;1675070563777;8.808458
pool-15-thread-1;INITIALIZATION;-1;21;0;1675070563904;17.562708
pool-15-thread-1;APPROXIMATION;-1;21;1;1675070563928;16.11725
pool-15-thread-1;APPROXIMATION;-1;21;2;1675070563944;14.475333
pool-15-thread-1;HALTED;-1;21;3;1675070563961;4.958625
pool-15-thread-1;INITIALIZATION;-1;22;0;1675070564075;6.917667
pool-15-thread-1;APPROXIMATION;-1;22;1;1675070564083;7.255792
pool-15-thread-1;APPROXIMATION;-1;22;2;1675070564091;5.5695
pool-15-thread-1;HALTED;-1;22;3;1675070564098;3.049958
pool-15-thread-1;INITIALIZATION;-1;23;0;1675070564208;4.732
pool-15-thread-1;APPROXIMATION;-1;23;1;1675070564215;6.368459
pool-15-thread-1;APPROXIMATION;-1;23;2;1675070564222;4.4805
pool-15-thread-1;HALTED;-1;23;3;1675070564228;3.015916
pool-15-thread-1;INITIALIZATION;-1;24;0;1675070564342;9.507083
pool-15-thread-1;APPROXIMATION;-1;24;1;1675070564354;13.502208
pool-15-thread-1;APPROXIMATION;-1;24;2;1675070564368;14.149375
pool-15-thread-1;HALTED;-1;24;3;1675070564387;13.386542
pool-15-thread-1;INITIALIZATION;-1;25;0;1675070564513;22.811625
pool-15-thread-1;APPROXIMATION;-1;25;1;1675070564543;17.800917
pool-15-thread-1;APPROXIMATION;-1;25;2;1675070564562;23.215667
pool-15-thread-1;HALTED;-1;25;3;1675070564588;5.567416
pool-15-thread-1;INITIALIZATION;-1;26;0;1675070564699;7.167875
pool-15-thread-1;APPROXIMATION;-1;26;1;1675070564708;5.708958
pool-15-thread-1;APPROXIMATION;-1;26;2;1675070564715;4.840833
pool-15-thread-1;HALTED;-1;26;3;1675070564720;2.750958
pool-15-thread-1;INITIALIZATION;-1;27;0;1675070564830;2.769875
pool-15-thread-1;APPROXIMATION;-1;27;1;1675070564834;3.451959
pool-15-thread-1;APPROXIMATION;-1;27;2;1675070564838;6.145917
pool-15-thread-1;HALTED;-1;27;3;1675070564849;5.396375
pool-15-thread-1;INITIALIZATION;-1;28;0;1675070564967;6.966
pool-15-thread-1;APPROXIMATION;-1;28;1;1675070564976;4.795334
pool-15-thread-1;APPROXIMATION;-1;28;2;1675070564981;3.916959
pool-15-thread-1;HALTED;-1;28;3;1675070564986;2.68175
pool-15-thread-1;INITIALIZATION;-1;29;0;1675070565156;35.920166
pool-15-thread-1;APPROXIMATION;-1;29;1;1675070565203;10.206
pool-15-thread-1;APPROXIMATION;-1;29;2;1675070565214;4.729
pool-15-thread-1;HALTED;-1;29;3;1675070565220;3.341459
pool-15-thread-1;INITIALIZATION;-1;30;0;1675070565332;2.398917
pool-15-thread-1;APPROXIMATION;-1;30;1;1675070565335;3.0545
pool-15-thread-1;APPROXIMATION;-1;30;2;1675070565338;3.321125
pool-15-thread-1;HALTED;-1;30;3;1675070565342;2.749083
pool-15-thread-1;INITIALIZATION;-1;31;0;1675070565455;3.744458
pool-15-thread-1;APPROXIMATION;-1;31;1;1675070565466;5.451583
pool-15-thread-1;APPROXIMATION;-1;31;2;1675070565474;3.996709
pool-15-thread-1;HALTED;-1;31;3;1675070565478;3.645875
pool-15-thread-1;INITIALIZATION;-1;32;0;1675070565594;20.464959
pool-15-thread-1;APPROXIMATION;-1;32;1;1675070565617;16.323917
pool-15-thread-1;APPROXIMATION;-1;32;2;1675070565634;76.327959
pool-15-thread-1;HALTED;-1;32;3;1675070565712;3.54475
pool-15-thread-1;INITIALIZATION;-1;33;0;1675070565819;4.950458
pool-15-thread-1;APPROXIMATION;-1;33;1;1675070565825;4.050083
pool-15-thread-1;APPROXIMATION;-1;33;2;1675070565829;3.138
pool-15-thread-1;HALTED;-1;33;3;1675070565833;2.239666
pool-15-thread-1;INITIALIZATION;-1;34;0;1675070565943;4.737625
pool-15-thread-1;APPROXIMATION;-1;34;1;1675070565949;4.036208
pool-15-thread-1;APPROXIMATION;-1;34;2;1675070565953;5.130125
pool-15-thread-1;HALTED;-1;34;3;1675070565959;2.187667
pool-15-thread-1;INITIALIZATION;-1;35;0;1675070566069;3.947667
pool-15-thread-1;APPROXIMATION;-1;35;1;1675070566074;4.240375
pool-15-thread-1;APPROXIMATION;-1;35;2;1675070566079;4.056167
pool-15-thread-1;HALTED;-1;35;3;1675070566083;3.450541
pool-15-thread-1;INITIALIZATION;-1;36;0;1675070566196;2.824125
pool-15-thread-1;APPROXIMATION;-1;36;1;1675070566201;4.316667
pool-15-thread-1;APPROXIMATION;-1;36;2;1675070566206;3.637667
pool-15-thread-1;HALTED;-1;36;3;1675070566210;4.179958
pool-15-thread-1;INITIALIZATION;-1;37;0;1675070566321;3.771458
pool-15-thread-1;APPROXIMATION;-1;37;1;1675070566326;3.873667
pool-15-thread-1;APPROXIMATION;-1;37;2;1675070566330;3.656834
pool-15-thread-1;HALTED;-1;37;3;1675070566334;2.478875
pool-15-thread-1;INITIALIZATION;-1;38;0;1675070566445;5.596292
pool-15-thread-1;APPROXIMATION;-1;38;1;1675070566451;4.153958
pool-15-thread-1;APPROXIMATION;-1;38;2;1675070566456;5.002916
pool-15-thread-1;HALTED;-1;38;3;1675070566461;1.957917
pool-15-thread-1;INITIALIZATION;-1;39;0;1675070566570;3.928334
pool-15-thread-1;APPROXIMATION;-1;39;1;1675070566576;3.708792
pool-15-thread-1;APPROXIMATION;-1;39;2;1675070566580;4.220958
pool-15-thread-1;HALTED;-1;39;3;1675070566585;2.641208
pool-15-thread-1;INITIALIZATION;-1;40;0;1675070566695;3.59875
pool-15-thread-1;APPROXIMATION;-1;40;1;1675070566699;3.122083
pool-15-thread-1;APPROXIMATION;-1;40;2;1675070566703;3.559458
pool-15-thread-1;HALTED;-1;40;3;1675070566707;2.43925
pool-15-thread-1;INITIALIZATION;-1;41;0;1675070566812;3.88025
pool-15-thread-1;APPROXIMATION;-1;41;1;1675070566818;4.474583
pool-15-thread-1;APPROXIMATION;-1;41;2;1675070566822;4.837625
pool-15-thread-1;HALTED;-1;41;3;1675070566828;3.678958
pool-15-thread-1;INITIALIZATION;-1;42;0;1675070566938;4.172541
pool-15-thread-1;APPROXIMATION;-1;42;1;1675070566943;4.647375
pool-15-thread-1;APPROXIMATION;-1;42;2;1675070566948;4.459834
pool-15-thread-1;HALTED;-1;42;3;1675070566953;3.118875
pool-15-thread-1;INITIALIZATION;-1;43;0;1675070567076;11.600584
pool-15-thread-1;APPROXIMATION;-1;43;1;1675070567090;5.160667
pool-15-thread-1;APPROXIMATION;-1;43;2;1675070567095;6.151916
pool-15-thread-1;HALTED;-1;43;3;1675070567102;2.428667
pool-15-thread-1;INITIALIZATION;-1;44;0;1675070567212;5.271375
pool-15-thread-1;APPROXIMATION;-1;44;1;1675070567218;9.761917
pool-15-thread-1;APPROXIMATION;-1;44;2;1675070567251;3.087958
pool-15-thread-1;HALTED;-1;44;3;1675070567254;2.191125
pool-15-thread-1;INITIALIZATION;-1;45;0;1675070567447;18.824875
pool-15-thread-1;APPROXIMATION;-1;45;1;1675070567468;2.593917
pool-15-thread-1;APPROXIMATION;-1;45;2;1675070567470;3.541791
pool-15-thread-1;HALTED;-1;45;3;1675070567475;3.951834
pool-15-thread-1;INITIALIZATION;-1;46;0;1675070567586;3.505709
pool-15-thread-1;APPROXIMATION;-1;46;1;1675070567590;3.552167
pool-15-thread-1;APPROXIMATION;-1;46;2;1675070567593;3.592333
pool-15-thread-1;HALTED;-1;46;3;1675070567598;2.591583
pool-15-thread-1;INITIALIZATION;-1;47;0;1675070567710;6.28325
pool-15-thread-1;APPROXIMATION;-1;47;1;1675070567717;2.317542
pool-15-thread-1;APPROXIMATION;-1;47;2;1675070567732;4.190333
pool-15-thread-1;HALTED;-1;47;3;1675070567737;5.070916
pool-15-thread-1;INITIALIZATION;-1;48;0;1675070567882;20.972417
pool-15-thread-1;APPROXIMATION;-1;48;1;1675070567903;19.363584
pool-15-thread-1;APPROXIMATION;-1;48;2;1675070567928;29.848667
pool-15-thread-1;HALTED;-1;48;3;1675070567959;5.61375
pool-15-thread-1;INITIALIZATION;-1;49;0;1675070568069;3.870417
pool-15-thread-1;APPROXIMATION;-1;49;1;1675070568074;2.857
pool-15-thread-1;APPROXIMATION;-1;49;2;1675070568077;3.375542
pool-15-thread-1;HALTED;-1;49;3;1675070568081;2.347375
pool-15-thread-1;INITIALIZATION;-1;50;0;1675070568191;3.1
pool-15-thread-1;APPROXIMATION;-1;50;1;1675070568195;3.753959
pool-15-thread-1;APPROXIMATION;-1;50;2;1675070568199;2.840584
pool-15-thread-1;HALTED;-1;50;3;1675070568203;2.167084
pool-15-thread-1;INITIALIZATION;-1;51;0;1675070568313;2.450333
pool-15-thread-1;APPROXIMATION;-1;51;1;1675070568316;2.485791
pool-15-thread-1;APPROXIMATION;-1;51;2;1675070568319;2.895834
pool-15-thread-1;HALTED;-1;51;3;1675070568322;2.324791
pool-15-thread-1;INITIALIZATION;-1;52;0;1675070568437;15.687292
pool-15-thread-1;APPROXIMATION;-1;52;1;1675070568456;9.497875
pool-15-thread-1;APPROXIMATION;-1;52;2;1675070568466;2.70625
pool-15-thread-1;HALTED;-1;52;3;1675070568470;2.164667
pool-15-thread-1;INITIALIZATION;-1;53;0;1675070568581;7.326584
pool-15-thread-1;APPROXIMATION;-1;53;1;1675070568589;2.909917
pool-15-thread-1;APPROXIMATION;-1;53;2;1675070568592;1.664667
pool-15-thread-1;HALTED;-1;53;3;1675070568595;2.4355
pool-15-thread-1;INITIALIZATION;-1;54;0;1675070568706;3.560916
pool-15-thread-1;APPROXIMATION;-1;54;1;1675070568711;4.385125
pool-15-thread-1;APPROXIMATION;-1;54;2;1675070568715;3.53325
pool-15-thread-1;HALTED;-1;54;3;1675070568720;1.988959
pool-15-thread-1;INITIALIZATION;-1;55;0;1675070568829;2.906208
pool-15-thread-1;APPROXIMATION;-1;55;1;1675070568833;2.620083
pool-15-thread-1;APPROXIMATION;-1;55;2;1675070568836;2.499541
pool-15-thread-1;HALTED;-1;55;3;1675070568839;2.134625
pool-15-thread-1;INITIALIZATION;-1;56;0;1675070568951;4.556458
pool-15-thread-1;APPROXIMATION;-1;56;1;1675070568956;3.735916
pool-15-thread-1;APPROXIMATION;-1;56;2;1675070568961;3.639959
pool-15-thread-1;HALTED;-1;56;3;1675070568965;2.523833
pool-15-thread-1;INITIALIZATION;-1;57;0;1675070569074;3.006916
pool-15-thread-1;APPROXIMATION;-1;57;1;1675070569077;2.896125
pool-15-thread-1;APPROXIMATION;-1;57;2;1675070569081;2.92075
pool-15-thread-1;HALTED;-1;57;3;1675070569085;2.167833
pool-15-thread-1;INITIALIZATION;-1;58;0;1675070569194;3.578625
pool-15-thread-1;APPROXIMATION;-1;58;1;1675070569199;3.012208
pool-15-thread-1;APPROXIMATION;-1;58;2;1675070569202;3.025667
pool-15-thread-1;HALTED;-1;58;3;1675070569206;2.368625
pool-15-thread-1;INITIALIZATION;-1;59;0;1675070569317;3.360542
pool-15-thread-1;APPROXIMATION;-1;59;1;1675070569321;2.850375
pool-15-thread-1;APPROXIMATION;-1;59;2;1675070569324;3.402084
pool-15-thread-1;HALTED;-1;59;3;1675070569328;1.862959
pool-15-thread-1;INITIALIZATION;-1;60;0;1675070569449;15.382584
pool-15-thread-1;APPROXIMATION;-1;60;1;1675070569465;3.845083
pool-15-thread-1;APPROXIMATION;-1;60;2;1675070569469;3.202334
pool-15-thread-1;HALTED;-1;60;3;1675070569474;2.8775
pool-15-thread-1;INITIALIZATION;-1;61;0;1675070569583;3.946875
pool-15-thread-1;APPROXIMATION;-1;61;1;1675070569587;3.3585
pool-15-thread-1;APPROXIMATION;-1;61;2;1675070569591;8.036917
pool-15-thread-1;HALTED;-1;61;3;1675070569600;2.638584
pool-15-thread-1;INITIALIZATION;-1;62;0;1675070569707;7.125917
pool-15-thread-1;APPROXIMATION;-1;62;1;1675070569715;2.530209
pool-15-thread-1;APPROXIMATION;-1;62;2;1675070569717;1.777291
pool-15-thread-1;HALTED;-1;62;3;1675070569721;2.895458
pool-15-thread-1;INITIALIZATION;-1;63;0;1675070569833;3.804667
pool-15-thread-1;APPROXIMATION;-1;63;1;1675070569838;3.533042
pool-15-thread-1;APPROXIMATION;-1;63;2;1675070569841;4.622083
pool-15-thread-1;HALTED;-1;63;3;1675070569847;2.137584
pool-15-thread-1;INITIALIZATION;-1;64;0;1675070569956;2.488583
pool-15-thread-1;APPROXIMATION;-1;64;1;1675070569959;2.791959
pool-15-thread-1;APPROXIMATION;-1;64;2;1675070569962;2.580084
pool-15-thread-1;HALTED;-1;64;3;1675070569965;1.99625
pool-15-thread-1;INITIALIZATION;-1;65;0;1675070570075;3.370834
pool-15-thread-1;APPROXIMATION;-1;65;1;1675070570079;2.483375
pool-15-thread-1;APPROXIMATION;-1;65;2;1675070570082;2.769041
pool-15-thread-1;HALTED;-1;65;3;1675070570085;1.872583
pool-15-thread-1;INITIALIZATION;-1;66;0;1675070570196;6.810417
pool-15-thread-1;APPROXIMATION;-1;66;1;1675070570204;3.839917
pool-15-thread-1;APPROXIMATION;-1;66;2;1675070570208;5.172666
pool-15-thread-1;HALTED;-1;66;3;1675070570215;5.182917
pool-15-thread-1;INITIALIZATION;-1;67;0;1675070570322;3.952792
pool-15-thread-1;APPROXIMATION;-1;67;1;1675070570327;2.786625
pool-15-thread-1;APPROXIMATION;-1;67;2;1675070570330;2.45575
pool-15-thread-1;HALTED;-1;67;3;1675070570334;2.116042
pool-15-thread-1;INITIALIZATION;-1;68;0;1675070570453;12.244291
pool-15-thread-1;APPROXIMATION;-1;68;1;1675070570466;6.563334
pool-15-thread-1;APPROXIMATION;-1;68;2;1675070570473;3.312333
pool-15-thread-1;HALTED;-1;68;3;1675070570482;2.1155
pool-15-thread-1;INITIALIZATION;-1;69;0;1675070570594;6.878208
pool-15-thread-1;APPROXIMATION;-1;69;1;1675070570601;2.583708
pool-15-thread-1;APPROXIMATION;-1;69;2;1675070570604;2.634916
pool-15-thread-1;HALTED;-1;69;3;1675070570607;2.323875
pool-15-thread-1;INITIALIZATION;-1;70;0;1675070570737;30.45925
pool-15-thread-1;APPROXIMATION;-1;70;1;1675070570774;23.934958
pool-15-thread-1;APPROXIMATION;-1;70;2;1675070570799;29.244167
pool-15-thread-1;HALTED;-1;70;3;1675070570839;5.403084
pool-15-thread-1;INITIALIZATION;-1;71;0;1675070570952;3.592
pool-15-thread-1;APPROXIMATION;-1;71;1;1675070570957;2.661792
pool-15-thread-1;APPROXIMATION;-1;71;2;1675070570960;2.522875
pool-15-thread-1;HALTED;-1;71;3;1675070570963;2.00825
pool-15-thread-1;INITIALIZATION;-1;72;0;1675070571072;4.971792
pool-15-thread-1;APPROXIMATION;-1;72;1;1675070571078;3.4855
pool-15-thread-1;APPROXIMATION;-1;72;2;1675070571082;3.735625
pool-15-thread-1;HALTED;-1;72;3;1675070571087;2.335708
pool-15-thread-1;INITIALIZATION;-1;73;0;1675070571196;5.205458
pool-15-thread-1;APPROXIMATION;-1;73;1;1675070571203;4.430833
pool-15-thread-1;APPROXIMATION;-1;73;2;1675070571207;3.467042
pool-15-thread-1;HALTED;-1;73;3;1675070571212;3.212333
pool-15-thread-1;INITIALIZATION;-1;74;0;1675070571323;5.393416
pool-15-thread-1;APPROXIMATION;-1;74;1;1675070571330;4.071208
pool-15-thread-1;APPROXIMATION;-1;74;2;1675070571335;3.239917
pool-15-thread-1;HALTED;-1;74;3;1675070571338;2.62725
pool-15-thread-1;INITIALIZATION;-1;75;0;1675070571449;2.988708
pool-15-thread-1;APPROXIMATION;-1;75;1;1675070571453;3.148042
pool-15-thread-1;APPROXIMATION;-1;75;2;1675070571456;3.322208
pool-15-thread-1;HALTED;-1;75;3;1675070571460;2.66075
pool-15-thread-1;INITIALIZATION;-1;76;0;1675070571571;6.34125
pool-15-thread-1;APPROXIMATION;-1;76;1;1675070571579;5.454542
pool-15-thread-1;APPROXIMATION;-1;76;2;1675070571585;5.51075
pool-15-thread-1;HALTED;-1;76;3;1675070571592;2.896417
pool-15-thread-1;INITIALIZATION;-1;77;0;1675070571702;2.537916
pool-15-thread-1;APPROXIMATION;-1;77;1;1675070571706;2.772208
pool-15-thread-1;APPROXIMATION;-1;77;2;1675070571709;3.046542
pool-15-thread-1;HALTED;-1;77;3;1675070571712;2.170792
pool-15-thread-1;INITIALIZATION;-1;78;0;1675070571821;4.202041
pool-15-thread-1;APPROXIMATION;-1;78;1;1675070571825;3.881375
pool-15-thread-1;APPROXIMATION;-1;78;2;1675070571830;3.346625
pool-15-thread-1;HALTED;-1;78;3;1675070571834;2.63875
pool-15-thread-1;INITIALIZATION;-1;79;0;1675070571960;6.826542
pool-15-thread-1;APPROXIMATION;-1;79;1;1675070571968;4.180042
pool-15-thread-1;APPROXIMATION;-1;79;2;1675070571972;5.992167
pool-15-thread-1;HALTED;-1;79;3;1675070571979;3.082875
pool-15-thread-1;INITIALIZATION;-1;80;0;1675070572089;3.117958
pool-15-thread-1;APPROXIMATION;-1;80;1;1675070572093;2.968833
pool-15-thread-1;APPROXIMATION;-1;80;2;1675070572097;2.633334
pool-15-thread-1;HALTED;-1;80;3;1675070572100;2.082834
pool-15-thread-1;INITIALIZATION;-1;81;0;1675070572209;3.376
pool-15-thread-1;APPROXIMATION;-1;81;1;1675070572214;3.094125
pool-15-thread-1;APPROXIMATION;-1;81;2;1675070572217;3.344583
pool-15-thread-1;HALTED;-1;81;3;1675070572221;3.058375
pool-15-thread-1;INITIALIZATION;-1;82;0;1675070572332;3.624334
pool-15-thread-1;APPROXIMATION;-1;82;1;1675070572336;3.284792
pool-15-thread-1;APPROXIMATION;-1;82;2;1675070572340;3.528416
pool-15-thread-1;HALTED;-1;82;3;1675070572344;2.702916
pool-15-thread-1;INITIALIZATION;-1;83;0;1675070572455;3.234834
pool-15-thread-1;APPROXIMATION;-1;83;1;1675070572459;3.737125
pool-15-thread-1;APPROXIMATION;-1;83;2;1675070572463;3.427333
pool-15-thread-1;HALTED;-1;83;3;1675070572466;2.959041
pool-15-thread-1;INITIALIZATION;-1;84;0;1675070572573;4.090792
pool-15-thread-1;APPROXIMATION;-1;84;1;1675070572578;3.978042
pool-15-thread-1;APPROXIMATION;-1;84;2;1675070572582;3.481959
pool-15-thread-1;HALTED;-1;84;3;1675070572586;2.224375
pool-15-thread-1;INITIALIZATION;-1;85;0;1675070572718;3.720959
pool-15-thread-1;APPROXIMATION;-1;85;1;1675070572724;3.377
pool-15-thread-1;APPROXIMATION;-1;85;2;1675070572727;3.695542
pool-15-thread-1;HALTED;-1;85;3;1675070572732;2.567958
pool-15-thread-1;INITIALIZATION;-1;86;0;1675070572841;3.199708
pool-15-thread-1;APPROXIMATION;-1;86;1;1675070572845;3.226292
pool-15-thread-1;APPROXIMATION;-1;86;2;1675070572848;2.398708
pool-15-thread-1;HALTED;-1;86;3;1675070572851;1.921167
pool-15-thread-1;INITIALIZATION;-1;87;0;1675070572960;3.191042
pool-15-thread-1;APPROXIMATION;-1;87;1;1675070572965;3.482334
pool-15-thread-1;APPROXIMATION;-1;87;2;1675070572969;3.704
pool-15-thread-1;HALTED;-1;87;3;1675070572973;2.586125
pool-15-thread-1;INITIALIZATION;-1;88;0;1675070573092;2.585625
pool-15-thread-1;APPROXIMATION;-1;88;1;1675070573096;3.618375
pool-15-thread-1;APPROXIMATION;-1;88;2;1675070573100;4.574166
pool-15-thread-1;HALTED;-1;88;3;1675070573105;2.149708
pool-15-thread-1;INITIALIZATION;-1;89;0;1675070573215;3.949375
pool-15-thread-1;APPROXIMATION;-1;89;1;1675070573223;2.635125
pool-15-thread-1;APPROXIMATION;-1;89;2;1675070573226;2.794042
pool-15-thread-1;HALTED;-1;89;3;1675070573230;3.078667
pool-15-thread-1;INITIALIZATION;-1;90;0;1675070573344;3.463667
pool-15-thread-1;APPROXIMATION;-1;90;1;1675070573348;3.718041
pool-15-thread-1;APPROXIMATION;-1;90;2;1675070573352;7.545333
pool-15-thread-1;HALTED;-1;90;3;1675070573361;3.416375
pool-15-thread-1;INITIALIZATION;-1;91;0;1675070573481;9.319792
pool-15-thread-1;APPROXIMATION;-1;91;1;1675070573491;17.747041
pool-15-thread-1;APPROXIMATION;-1;91;2;1675070573515;12.925667
pool-15-thread-1;HALTED;-1;91;3;1675070573532;6.892292
pool-15-thread-1;INITIALIZATION;-1;92;0;1675070573657;7.889708
pool-15-thread-1;APPROXIMATION;-1;92;1;1675070573667;11.416042
pool-15-thread-1;APPROXIMATION;-1;92;2;1675070573679;12.628541
pool-15-thread-1;HALTED;-1;92;3;1675070573695;12.660083
pool-15-thread-1;INITIALIZATION;-1;93;0;1675070573831;11.291666
pool-15-thread-1;APPROXIMATION;-1;93;1;1675070573843;3.3715
pool-15-thread-1;APPROXIMATION;-1;93;2;1675070573846;3.556959
pool-15-thread-1;HALTED;-1;93;3;1675070573851;2.592667
pool-15-thread-1;INITIALIZATION;-1;94;0;1675070573963;8.77425
pool-15-thread-1;APPROXIMATION;-1;94;1;1675070573972;5.075916
pool-15-thread-1;APPROXIMATION;-1;94;2;1675070573978;3.591333
pool-15-thread-1;HALTED;-1;94;3;1675070573982;2.032542
pool-15-thread-1;INITIALIZATION;-1;95;0;1675070574089;3.303167
pool-15-thread-1;APPROXIMATION;-1;95;1;1675070574094;3.613792
pool-15-thread-1;APPROXIMATION;-1;95;2;1675070574098;4.042875
pool-15-thread-1;HALTED;-1;95;3;1675070574106;5.735041
pool-15-thread-1;INITIALIZATION;-1;96;0;1675070574212;3.588625
pool-15-thread-1;APPROXIMATION;-1;96;1;1675070574217;3.150791
pool-15-thread-1;APPROXIMATION;-1;96;2;1675070574221;3.380792
