type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;134;11;1672694729945;0.362263
APPROXIMATION;-1;134;12;1672694729945;0.355493
APPROXIMATION;-1;134;13;1672694729946;0.360413
HALTED;-1;134;14;1672694729946;0.365453
INITIALIZATION;-1;135;0;1672694730047;0.446944
APPROXIMATION;-1;135;1;1672694730049;0.395524
APPROXIMATION;-1;135;2;1672694730050;0.495795
APPROXIMATION;-1;135;3;1672694730050;0.379583
APPROXIMATION;-1;135;4;1672694730100;0.458414
APPROXIMATION;-1;135;5;1672694730101;0.377233
APPROXIMATION;-1;135;6;1672694730102;0.457464
APPROXIMATION;-1;135;7;1672694730102;0.405104
APPROXIMATION;-1;135;8;1672694730150;0.450114
APPROXIMATION;-1;135;9;1672694730151;0.351153
APPROXIMATION;-1;135;10;1672694730151;0.567145
APPROXIMATION;-1;135;11;1672694730152;0.484605
APPROXIMATION;-1;135;12;1672694730153;0.397524
APPROXIMATION;-1;135;13;1672694730153;0.403294
HALTED;-1;135;14;1672694730154;0.412523
INITIALIZATION;-1;136;0;1672694730255;0.438763
APPROXIMATION;-1;136;1;1672694730256;0.406434
APPROXIMATION;-1;136;2;1672694730257;0.416524
APPROXIMATION;-1;136;3;1672694730257;0.390783
APPROXIMATION;-1;136;4;1672694730258;0.376303
APPROXIMATION;-1;136;5;1672694730258;0.395093
APPROXIMATION;-1;136;6;1672694730259;0.338783
APPROXIMATION;-1;136;7;1672694730259;0.354093
APPROXIMATION;-1;136;8;1672694730260;0.295353
APPROXIMATION;-1;136;9;1672694730260;0.335203
APPROXIMATION;-1;136;10;1672694730261;0.298092
APPROXIMATION;-1;136;11;1672694730261;0.282352
APPROXIMATION;-1;136;12;1672694730262;0.290382
APPROXIMATION;-1;136;13;1672694730262;0.330133
HALTED;-1;136;14;1672694730263;0.299043
INITIALIZATION;-1;137;0;1672694730364;0.434034
APPROXIMATION;-1;137;1;1672694730365;0.394473
APPROXIMATION;-1;137;2;1672694730366;0.378683
APPROXIMATION;-1;137;3;1672694730366;0.338273
APPROXIMATION;-1;137;4;1672694730367;0.351944
APPROXIMATION;-1;137;5;1672694730367;0.367133
APPROXIMATION;-1;137;6;1672694730367;0.340603
APPROXIMATION;-1;137;7;1672694730368;0.335373
APPROXIMATION;-1;137;8;1672694730369;0.322593
APPROXIMATION;-1;137;9;1672694730369;0.337063
APPROXIMATION;-1;137;10;1672694730370;0.310533
APPROXIMATION;-1;137;11;1672694730370;0.324373
APPROXIMATION;-1;137;12;1672694730371;0.322523
APPROXIMATION;-1;137;13;1672694730371;0.307942
HALTED;-1;137;14;1672694730372;0.307893
INITIALIZATION;-1;138;0;1672694730474;0.425884
APPROXIMATION;-1;138;1;1672694730474;0.380013
APPROXIMATION;-1;138;2;1672694730475;0.319493
APPROXIMATION;-1;138;3;1672694730475;0.259992
APPROXIMATION;-1;138;4;1672694730520;0.363253
APPROXIMATION;-1;138;5;1672694730520;0.391413
APPROXIMATION;-1;138;6;1672694730521;0.395903
APPROXIMATION;-1;138;7;1672694730522;0.415704
APPROXIMATION;-1;138;8;1672694730522;0.345893
APPROXIMATION;-1;138;9;1672694730523;0.365093
APPROXIMATION;-1;138;10;1672694730523;0.358943
APPROXIMATION;-1;138;11;1672694730524;0.381634
APPROXIMATION;-1;138;12;1672694730524;0.378383
APPROXIMATION;-1;138;13;1672694730525;0.367563
HALTED;-1;138;14;1672694730525;0.331263
INITIALIZATION;-1;139;0;1672694730627;0.404083
APPROXIMATION;-1;139;1;1672694730627;0.335453
APPROXIMATION;-1;139;2;1672694730628;0.388683
APPROXIMATION;-1;139;3;1672694730629;0.358193
APPROXIMATION;-1;139;4;1672694730670;0.389024
APPROXIMATION;-1;139;5;1672694730670;0.416204
APPROXIMATION;-1;139;6;1672694730671;0.397223
APPROXIMATION;-1;139;7;1672694730671;0.306162
APPROXIMATION;-1;139;8;1672694730672;0.336003
APPROXIMATION;-1;139;9;1672694730672;0.287323
APPROXIMATION;-1;139;10;1672694730672;0.328013
APPROXIMATION;-1;139;11;1672694730673;0.314253
APPROXIMATION;-1;139;12;1672694730673;0.351083
APPROXIMATION;-1;139;13;1672694730674;0.297383
HALTED;-1;139;14;1672694730674;0.306343
INITIALIZATION;-1;140;0;1672694730776;0.892498
APPROXIMATION;-1;140;1;1672694730777;0.375173
APPROXIMATION;-1;140;2;1672694730777;0.323452
APPROXIMATION;-1;140;3;1672694730778;0.268882
APPROXIMATION;-1;140;4;1672694730778;0.224462
APPROXIMATION;-1;140;5;1672694730778;0.231872
APPROXIMATION;-1;140;6;1672694730779;0.257932
APPROXIMATION;-1;140;7;1672694730779;0.252972
APPROXIMATION;-1;140;8;1672694730780;0.209542
APPROXIMATION;-1;140;9;1672694730781;0.235162
APPROXIMATION;-1;140;10;1672694730781;0.237242
APPROXIMATION;-1;140;11;1672694730782;0.270302
APPROXIMATION;-1;140;12;1672694730782;0.255773
APPROXIMATION;-1;140;13;1672694730783;0.282193
HALTED;-1;140;14;1672694730783;0.243732
INITIALIZATION;-1;141;0;1672694730885;0.475464
APPROXIMATION;-1;141;1;1672694730886;0.332943
APPROXIMATION;-1;141;2;1672694730887;0.321113
APPROXIMATION;-1;141;3;1672694730887;0.381874
APPROXIMATION;-1;141;4;1672694730888;0.294872
APPROXIMATION;-1;141;5;1672694730888;0.315813
APPROXIMATION;-1;141;6;1672694730889;0.299453
APPROXIMATION;-1;141;7;1672694730889;0.329123
APPROXIMATION;-1;141;8;1672694730890;0.324262
APPROXIMATION;-1;141;9;1672694730890;0.310802
APPROXIMATION;-1;141;10;1672694730891;0.281072
APPROXIMATION;-1;141;11;1672694730891;0.298442
APPROXIMATION;-1;141;12;1672694730892;0.316662
APPROXIMATION;-1;141;13;1672694730892;0.305882
HALTED;-1;141;14;1672694730893;0.321982
INITIALIZATION;-1;142;0;1672694730995;0.462034
APPROXIMATION;-1;142;1;1672694730996;0.391973
APPROXIMATION;-1;142;2;1672694730996;0.342283
APPROXIMATION;-1;142;3;1672694730997;0.246782
APPROXIMATION;-1;142;4;1672694731040;0.416314
APPROXIMATION;-1;142;5;1672694731040;0.402404
APPROXIMATION;-1;142;6;1672694731041;0.316502
APPROXIMATION;-1;142;7;1672694731089;0.347033
APPROXIMATION;-1;142;8;1672694731090;0.463724
APPROXIMATION;-1;142;9;1672694731091;0.303883
APPROXIMATION;-1;142;10;1672694731091;0.272763
APPROXIMATION;-1;142;11;1672694731092;0.311113
APPROXIMATION;-1;142;12;1672694731140;0.454224
APPROXIMATION;-1;142;13;1672694731140;0.366203
HALTED;-1;142;14;1672694731141;0.306233
INITIALIZATION;-1;143;0;1672694731243;0.434603
APPROXIMATION;-1;143;1;1672694731244;0.375653
APPROXIMATION;-1;143;2;1672694731244;0.337923
APPROXIMATION;-1;143;3;1672694731289;0.335463
APPROXIMATION;-1;143;4;1672694731290;0.400103
APPROXIMATION;-1;143;5;1672694731290;0.293623
APPROXIMATION;-1;143;6;1672694731291;0.283533
APPROXIMATION;-1;143;7;1672694731291;0.291252
APPROXIMATION;-1;143;8;1672694731292;0.304492
APPROXIMATION;-1;143;9;1672694731292;0.275553
APPROXIMATION;-1;143;10;1672694731293;0.283393
APPROXIMATION;-1;143;11;1672694731293;0.265062
APPROXIMATION;-1;143;12;1672694731294;0.250152
APPROXIMATION;-1;143;13;1672694731294;0.264772
HALTED;-1;143;14;1672694731295;0.259622
INITIALIZATION;-1;144;0;1672694731397;0.378583
APPROXIMATION;-1;144;1;1672694731397;0.355754
APPROXIMATION;-1;144;2;1672694731398;0.444414
APPROXIMATION;-1;144;3;1672694731398;0.359744
APPROXIMATION;-1;144;4;1672694731440;0.445414
APPROXIMATION;-1;144;5;1672694731440;0.393643
APPROXIMATION;-1;144;6;1672694731441;0.302383
APPROXIMATION;-1;144;7;1672694731442;0.275453
APPROXIMATION;-1;144;8;1672694731443;0.295373
APPROXIMATION;-1;144;9;1672694731443;0.297843
APPROXIMATION;-1;144;10;1672694731444;0.302562
APPROXIMATION;-1;144;11;1672694731444;0.285943
APPROXIMATION;-1;144;12;1672694731445;0.330292
APPROXIMATION;-1;144;13;1672694731445;0.317663
HALTED;-1;144;14;1672694731446;0.310892
INITIALIZATION;-1;145;0;1672694731547;0.482044
APPROXIMATION;-1;145;1;1672694731548;0.387713
APPROXIMATION;-1;145;2;1672694731548;0.320873
APPROXIMATION;-1;145;3;1672694731549;0.301083
APPROXIMATION;-1;145;4;1672694731664;0.377183
APPROXIMATION;-1;145;5;1672694731664;0.445083
APPROXIMATION;-1;145;6;1672694731665;0.395564
APPROXIMATION;-1;145;7;1672694731665;0.393834
APPROXIMATION;-1;145;8;1672694731666;0.377253
APPROXIMATION;-1;145;9;1672694731666;0.387273
APPROXIMATION;-1;145;10;1672694731667;0.371113
APPROXIMATION;-1;145;11;1672694731667;0.359163
APPROXIMATION;-1;145;12;1672694731668;0.426434
APPROXIMATION;-1;145;13;1672694731668;0.407244
HALTED;-1;145;14;1672694731669;0.364664
INITIALIZATION;-1;146;0;1672694731771;0.519714
APPROXIMATION;-1;146;1;1672694731773;0.802427
APPROXIMATION;-1;146;2;1672694731775;0.909987
APPROXIMATION;-1;146;3;1672694731777;0.701626
APPROXIMATION;-1;146;4;1672694731778;0.425944
APPROXIMATION;-1;146;5;1672694731780;0.400554
APPROXIMATION;-1;146;6;1672694731781;0.491335
APPROXIMATION;-1;146;7;1672694731781;0.448494
APPROXIMATION;-1;146;8;1672694731782;0.411493
APPROXIMATION;-1;146;9;1672694731782;0.318892
APPROXIMATION;-1;146;10;1672694731783;0.323263
APPROXIMATION;-1;146;11;1672694731783;0.346783
APPROXIMATION;-1;146;12;1672694731784;0.340403
APPROXIMATION;-1;146;13;1672694731784;0.357203
HALTED;-1;146;14;1672694731785;0.353843
INITIALIZATION;-1;147;0;1672694731887;0.545175
APPROXIMATION;-1;147;1;1672694731888;0.326893
APPROXIMATION;-1;147;2;1672694731888;0.333712
APPROXIMATION;-1;147;3;1672694731889;0.278483
APPROXIMATION;-1;147;4;1672694731889;0.308713
APPROXIMATION;-1;147;5;1672694731889;0.295573
APPROXIMATION;-1;147;6;1672694731891;0.304353
APPROXIMATION;-1;147;7;1672694731892;0.317733
APPROXIMATION;-1;147;8;1672694731892;0.313332
APPROXIMATION;-1;147;9;1672694731893;0.266163
APPROXIMATION;-1;147;10;1672694731893;0.285602
APPROXIMATION;-1;147;11;1672694731894;0.258872
APPROXIMATION;-1;147;12;1672694731894;0.294472
APPROXIMATION;-1;147;13;1672694731895;0.275022
HALTED;-1;147;14;1672694731895;0.266992
INITIALIZATION;-1;148;0;1672694731997;0.594815
APPROXIMATION;-1;148;1;1672694731997;0.441854
APPROXIMATION;-1;148;2;1672694731998;0.350393
APPROXIMATION;-1;148;3;1672694731998;0.349553
APPROXIMATION;-1;148;4;1672694732040;0.550545
APPROXIMATION;-1;148;5;1672694732040;0.382343
APPROXIMATION;-1;148;6;1672694732041;0.394174
APPROXIMATION;-1;148;7;1672694732042;0.321323
APPROXIMATION;-1;148;8;1672694732090;0.542664
APPROXIMATION;-1;148;9;1672694732091;0.397473
APPROXIMATION;-1;148;10;1672694732092;0.369914
APPROXIMATION;-1;148;11;1672694732093;0.389734
APPROXIMATION;-1;148;12;1672694732093;0.412704
APPROXIMATION;-1;148;13;1672694732094;0.365003
HALTED;-1;148;14;1672694732094;0.364263
INITIALIZATION;-1;149;0;1672694732195;0.425694
APPROXIMATION;-1;149;1;1672694732197;0.334973
APPROXIMATION;-1;149;2;1672694732197;0.401834
APPROXIMATION;-1;149;3;1672694732198;0.267413
APPROXIMATION;-1;149;4;1672694732198;0.367693
APPROXIMATION;-1;149;5;1672694732199;0.314713
APPROXIMATION;-1;149;6;1672694732199;0.386514
APPROXIMATION;-1;149;7;1672694732200;0.299303
APPROXIMATION;-1;149;8;1672694732200;0.330313
APPROXIMATION;-1;149;9;1672694732201;0.283732
APPROXIMATION;-1;149;10;1672694732201;0.303613
APPROXIMATION;-1;149;11;1672694732202;0.310353
APPROXIMATION;-1;149;12;1672694732202;0.336823
APPROXIMATION;-1;149;13;1672694732202;0.293643
HALTED;-1;149;14;1672694732203;0.294822
INITIALIZATION;-1;150;0;1672694732304;0.525814
APPROXIMATION;-1;150;1;1672694732305;0.447224
APPROXIMATION;-1;150;2;1672694732306;0.400423
APPROXIMATION;-1;150;3;1672694732349;0.434923
APPROXIMATION;-1;150;4;1672694732350;0.442354
APPROXIMATION;-1;150;5;1672694732350;0.768567
APPROXIMATION;-1;150;6;1672694732351;0.331133
APPROXIMATION;-1;150;7;1672694732352;0.289033
APPROXIMATION;-1;150;8;1672694732352;0.304833
APPROXIMATION;-1;150;9;1672694732353;0.345293
APPROXIMATION;-1;150;10;1672694732353;0.302373
APPROXIMATION;-1;150;11;1672694732354;0.350433
APPROXIMATION;-1;150;12;1672694732354;0.288433
APPROXIMATION;-1;150;13;1672694732355;0.372143
HALTED;-1;150;14;1672694732355;0.277703
INITIALIZATION;-1;151;0;1672694732456;0.412504
APPROXIMATION;-1;151;1;1672694732457;0.565595
APPROXIMATION;-1;151;2;1672694732458;0.416583
APPROXIMATION;-1;151;3;1672694732458;0.332123
APPROXIMATION;-1;151;4;1672694732459;0.350784
APPROXIMATION;-1;151;5;1672694732459;0.340463
APPROXIMATION;-1;151;6;1672694732460;0.354293
APPROXIMATION;-1;151;7;1672694732460;0.425184
APPROXIMATION;-1;151;8;1672694732461;0.361804
APPROXIMATION;-1;151;9;1672694732461;0.360013
APPROXIMATION;-1;151;10;1672694732461;0.363113
APPROXIMATION;-1;151;11;1672694732462;0.362083
APPROXIMATION;-1;151;12;1672694732462;0.362303
APPROXIMATION;-1;151;13;1672694732463;0.346133
HALTED;-1;151;14;1672694732463;0.333963
INITIALIZATION;-1;152;0;1672694732565;0.444444
APPROXIMATION;-1;152;1;1672694732566;0.362254
APPROXIMATION;-1;152;2;1672694732566;0.329653
APPROXIMATION;-1;152;3;1672694732567;0.317793
APPROXIMATION;-1;152;4;1672694732610;0.462584
APPROXIMATION;-1;152;5;1672694732611;0.368053
APPROXIMATION;-1;152;6;1672694732611;0.383864
APPROXIMATION;-1;152;7;1672694732612;0.386843
APPROXIMATION;-1;152;8;1672694732660;0.364283
APPROXIMATION;-1;152;9;1672694732660;0.364193
APPROXIMATION;-1;152;10;1672694732661;0.381723
APPROXIMATION;-1;152;11;1672694732661;0.331243
APPROXIMATION;-1;152;12;1672694732710;0.452484
APPROXIMATION;-1;152;13;1672694732710;0.336893
HALTED;-1;152;14;1672694732711;0.442733
INITIALIZATION;-1;153;0;1672694732813;0.583495
APPROXIMATION;-1;153;1;1672694732815;0.781587
APPROXIMATION;-1;153;2;1672694732818;0.730666
APPROXIMATION;-1;153;3;1672694732820;0.697136
APPROXIMATION;-1;153;4;1672694732822;0.622465
APPROXIMATION;-1;153;5;1672694732824;0.437214
APPROXIMATION;-1;153;6;1672694732826;0.446304
APPROXIMATION;-1;153;7;1672694732827;0.433504
APPROXIMATION;-1;153;8;1672694732828;0.426064
APPROXIMATION;-1;153;9;1672694732829;0.379883
APPROXIMATION;-1;153;10;1672694732830;0.369263
APPROXIMATION;-1;153;11;1672694732830;0.361733
APPROXIMATION;-1;153;12;1672694732831;0.378784
APPROXIMATION;-1;153;13;1672694732831;0.348973
HALTED;-1;153;14;1672694732831;0.372983
INITIALIZATION;-1;154;0;1672694732934;0.408104
APPROXIMATION;-1;154;1;1672694732937;0.291622
APPROXIMATION;-1;154;2;1672694732937;0.332553
APPROXIMATION;-1;154;3;1672694732938;0.414733
APPROXIMATION;-1;154;4;1672694732939;0.410954
APPROXIMATION;-1;154;5;1672694732939;0.400583
APPROXIMATION;-1;154;6;1672694732940;0.340353
APPROXIMATION;-1;154;7;1672694732940;0.279092
APPROXIMATION;-1;154;8;1672694732941;0.280532
APPROXIMATION;-1;154;9;1672694732941;0.252092
APPROXIMATION;-1;154;10;1672694732942;0.275522
APPROXIMATION;-1;154;11;1672694732945;0.263122
APPROXIMATION;-1;154;12;1672694732946;0.267873
APPROXIMATION;-1;154;13;1672694732946;0.280712
HALTED;-1;154;14;1672694732947;0.287903
INITIALIZATION;-1;155;0;1672694733049;0.449033
APPROXIMATION;-1;155;1;1672694733049;0.354244
APPROXIMATION;-1;155;2;1672694733050;0.339833
APPROXIMATION;-1;155;3;1672694733050;0.342873
APPROXIMATION;-1;155;4;1672694733051;0.791477
APPROXIMATION;-1;155;5;1672694733052;0.401314
APPROXIMATION;-1;155;6;1672694733052;0.381443
APPROXIMATION;-1;155;7;1672694733053;0.352543
APPROXIMATION;-1;155;8;1672694733053;0.367533
APPROXIMATION;-1;155;9;1672694733053;0.345073
APPROXIMATION;-1;155;10;1672694733054;0.334863
APPROXIMATION;-1;155;11;1672694733054;0.363714
APPROXIMATION;-1;155;12;1672694733055;0.307063
APPROXIMATION;-1;155;13;1672694733055;0.265392
HALTED;-1;155;14;1672694733055;0.315943
INITIALIZATION;-1;156;0;1672694733157;0.469414
APPROXIMATION;-1;156;1;1672694733158;0.383093
APPROXIMATION;-1;156;2;1672694733159;0.355724
APPROXIMATION;-1;156;3;1672694733160;0.304882
APPROXIMATION;-1;156;4;1672694733160;0.347263
APPROXIMATION;-1;156;5;1672694733160;0.387033
APPROXIMATION;-1;156;6;1672694733161;0.294873
APPROXIMATION;-1;156;7;1672694733161;0.312033
APPROXIMATION;-1;156;8;1672694733162;0.413403
APPROXIMATION;-1;156;9;1672694733162;0.422533
APPROXIMATION;-1;156;10;1672694733163;0.357393
APPROXIMATION;-1;156;11;1672694733163;0.327333
APPROXIMATION;-1;156;12;1672694733163;0.385363
APPROXIMATION;-1;156;13;1672694733164;0.369893
HALTED;-1;156;14;1672694733164;0.338743
INITIALIZATION;-1;157;0;1672694733266;0.502665
APPROXIMATION;-1;157;1;1672694733267;0.404883
APPROXIMATION;-1;157;2;1672694733268;0.368903
APPROXIMATION;-1;157;3;1672694733269;0.370713
APPROXIMATION;-1;157;4;1672694733310;0.580225
APPROXIMATION;-1;157;5;1672694733310;0.336213
APPROXIMATION;-1;157;6;1672694733311;0.476764
APPROXIMATION;-1;157;7;1672694733312;0.386893
APPROXIMATION;-1;157;8;1672694733312;0.321483
APPROXIMATION;-1;157;9;1672694733313;0.460804
APPROXIMATION;-1;157;10;1672694733313;0.301182
APPROXIMATION;-1;157;11;1672694733314;0.291783
APPROXIMATION;-1;157;12;1672694733314;0.318723
APPROXIMATION;-1;157;13;1672694733314;0.300373
HALTED;-1;157;14;1672694733315;0.321803
INITIALIZATION;-1;158;0;1672694733420;0.406484
APPROXIMATION;-1;158;1;1672694733421;0.305372
APPROXIMATION;-1;158;2;1672694733421;0.361543
APPROXIMATION;-1;158;3;1672694733469;0.348863
APPROXIMATION;-1;158;4;1672694733470;0.364523
APPROXIMATION;-1;158;5;1672694733470;0.287513
APPROXIMATION;-1;158;6;1672694733471;0.232122
APPROXIMATION;-1;158;7;1672694733471;0.213952
APPROXIMATION;-1;158;8;1672694733520;0.489544
APPROXIMATION;-1;158;9;1672694733521;0.391534
APPROXIMATION;-1;158;10;1672694733521;0.387554
APPROXIMATION;-1;158;11;1672694733522;0.340253
APPROXIMATION;-1;158;12;1672694733522;0.293872
APPROXIMATION;-1;158;13;1672694733523;0.344053
HALTED;-1;158;14;1672694733523;0.319803
INITIALIZATION;-1;159;0;1672694733625;0.422483
APPROXIMATION;-1;159;1;1672694733625;0.333253
APPROXIMATION;-1;159;2;1672694733626;0.389883
APPROXIMATION;-1;159;3;1672694733626;0.304723
APPROXIMATION;-1;159;4;1672694733670;0.422274
APPROXIMATION;-1;159;5;1672694733670;0.371884
APPROXIMATION;-1;159;6;1672694733671;0.421653
APPROXIMATION;-1;159;7;1672694733719;0.350384
APPROXIMATION;-1;159;8;1672694733720;0.321153
APPROXIMATION;-1;159;9;1672694733720;0.333073
APPROXIMATION;-1;159;10;1672694733721;0.388034
APPROXIMATION;-1;159;11;1672694733722;0.324043
APPROXIMATION;-1;159;12;1672694733722;0.281593
APPROXIMATION;-1;159;13;1672694733723;0.305103
HALTED;-1;159;14;1672694733723;0.302043
INITIALIZATION;-1;160;0;1672694733824;0.561755
APPROXIMATION;-1;160;1;1672694733825;0.459124
APPROXIMATION;-1;160;2;1672694733826;0.529674
APPROXIMATION;-1;160;3;1672694733827;0.386583
APPROXIMATION;-1;160;4;1672694733827;0.359583
APPROXIMATION;-1;160;5;1672694733828;0.306243
APPROXIMATION;-1;160;6;1672694733828;0.322303
APPROXIMATION;-1;160;7;1672694733829;0.332523
APPROXIMATION;-1;160;8;1672694733829;0.340743
APPROXIMATION;-1;160;9;1672694733830;0.312452
APPROXIMATION;-1;160;10;1672694733830;0.303682
APPROXIMATION;-1;160;11;1672694733831;0.294773
APPROXIMATION;-1;160;12;1672694733831;0.312083
APPROXIMATION;-1;160;13;1672694733832;0.388133
HALTED;-1;160;14;1672694733832;0.363943
INITIALIZATION;-1;161;0;1672694733934;0.623496
APPROXIMATION;-1;161;1;1672694733935;0.350413
APPROXIMATION;-1;161;2;1672694733935;0.350653
APPROXIMATION;-1;161;3;1672694733936;0.358554
APPROXIMATION;-1;161;4;1672694733936;0.320342
APPROXIMATION;-1;161;5;1672694733937;0.286833
APPROXIMATION;-1;161;6;1672694733937;0.288272
APPROXIMATION;-1;161;7;1672694733938;0.334763
APPROXIMATION;-1;161;8;1672694733938;0.264083
APPROXIMATION;-1;161;9;1672694733939;0.264273
APPROXIMATION;-1;161;10;1672694733939;0.295173
APPROXIMATION;-1;161;11;1672694733940;0.256083
APPROXIMATION;-1;161;12;1672694733940;0.311562
APPROXIMATION;-1;161;13;1672694733940;0.272132
HALTED;-1;161;14;1672694733941;0.302492
INITIALIZATION;-1;162;0;1672694734043;0.407164
APPROXIMATION;-1;162;1;1672694734043;0.379954
APPROXIMATION;-1;162;2;1672694734044;0.351934
APPROXIMATION;-1;162;3;1672694734044;0.350903
APPROXIMATION;-1;162;4;1672694734045;0.334813
APPROXIMATION;-1;162;5;1672694734045;0.313643
APPROXIMATION;-1;162;6;1672694734046;0.347443
APPROXIMATION;-1;162;7;1672694734046;0.356913
APPROXIMATION;-1;162;8;1672694734046;0.370834
APPROXIMATION;-1;162;9;1672694734047;0.370183
APPROXIMATION;-1;162;10;1672694734047;0.325652
APPROXIMATION;-1;162;11;1672694734048;0.340223
APPROXIMATION;-1;162;12;1672694734048;0.349584
APPROXIMATION;-1;162;13;1672694734048;0.384563
HALTED;-1;162;14;1672694734049;0.351413
INITIALIZATION;-1;163;0;1672694734150;0.433074
APPROXIMATION;-1;163;1;1672694734151;0.348163
APPROXIMATION;-1;163;2;1672694734151;0.359973
APPROXIMATION;-1;163;3;1672694734152;0.396263
APPROXIMATION;-1;163;4;1672694734153;0.389384
APPROXIMATION;-1;163;5;1672694734153;0.327813
APPROXIMATION;-1;163;6;1672694734153;0.325503
APPROXIMATION;-1;163;7;1672694734154;0.349243
APPROXIMATION;-1;163;8;1672694734154;0.360583
APPROXIMATION;-1;163;9;1672694734155;0.329723
APPROXIMATION;-1;163;10;1672694734155;0.327433
APPROXIMATION;-1;163;11;1672694734156;0.302322
APPROXIMATION;-1;163;12;1672694734156;0.331833
APPROXIMATION;-1;163;13;1672694734156;0.323533
HALTED;-1;163;14;1672694734157;0.306923
INITIALIZATION;-1;164;0;1672694734258;0.414473
APPROXIMATION;-1;164;1;1672694734259;0.383093
APPROXIMATION;-1;164;2;1672694734260;0.414074
APPROXIMATION;-1;164;3;1672694734261;0.332913
APPROXIMATION;-1;164;4;1672694734310;0.349993
APPROXIMATION;-1;164;5;1672694734310;0.341913
APPROXIMATION;-1;164;6;1672694734311;0.386604
APPROXIMATION;-1;164;7;1672694734312;0.377973
APPROXIMATION;-1;164;8;1672694734312;0.367673
APPROXIMATION;-1;164;9;1672694734313;0.406854
APPROXIMATION;-1;164;10;1672694734313;0.383403
APPROXIMATION;-1;164;11;1672694734314;0.373553
APPROXIMATION;-1;164;12;1672694734314;0.347283
APPROXIMATION;-1;164;13;1672694734314;0.383733
HALTED;-1;164;14;1672694734315;0.369643
INITIALIZATION;-1;165;0;1672694734416;0.465114
APPROXIMATION;-1;165;1;1672694734417;0.336343
APPROXIMATION;-1;165;2;1672694734417;0.345373
APPROXIMATION;-1;165;3;1672694734418;0.250593
APPROXIMATION;-1;165;4;1672694734418;0.299243
APPROXIMATION;-1;165;5;1672694734419;0.263312
APPROXIMATION;-1;165;6;1672694734419;0.337883
APPROXIMATION;-1;165;7;1672694734420;0.267643
APPROXIMATION;-1;165;8;1672694734420;0.304413
APPROXIMATION;-1;165;9;1672694734421;0.250652
APPROXIMATION;-1;165;10;1672694734421;0.282673
APPROXIMATION;-1;165;11;1672694734421;0.270613
APPROXIMATION;-1;165;12;1672694734422;0.289823
APPROXIMATION;-1;165;13;1672694734422;0.288513
HALTED;-1;165;14;1672694734423;0.280262
INITIALIZATION;-1;166;0;1672694734524;0.438304
APPROXIMATION;-1;166;1;1672694734525;0.387593
APPROXIMATION;-1;166;2;1672694734526;0.378403
APPROXIMATION;-1;166;3;1672694734526;0.338523
APPROXIMATION;-1;166;4;1672694734527;0.373694
APPROXIMATION;-1;166;5;1672694734527;0.373683
APPROXIMATION;-1;166;6;1672694734528;0.392593
APPROXIMATION;-1;166;7;1672694734528;0.405994
APPROXIMATION;-1;166;8;1672694734529;0.426394
APPROXIMATION;-1;166;9;1672694734529;0.394764
APPROXIMATION;-1;166;10;1672694734530;0.377303
APPROXIMATION;-1;166;11;1672694734530;0.382673
APPROXIMATION;-1;166;12;1672694734530;0.377353
APPROXIMATION;-1;166;13;1672694734531;0.351813
HALTED;-1;166;14;1672694734531;0.328503
INITIALIZATION;-1;167;0;1672694734633;0.424663
APPROXIMATION;-1;167;1;1672694734633;0.358903
APPROXIMATION;-1;167;2;1672694734634;0.380104
APPROXIMATION;-1;167;3;1672694734634;0.339793
APPROXIMATION;-1;167;4;1672694734635;0.385773
APPROXIMATION;-1;167;5;1672694734635;0.327203
APPROXIMATION;-1;167;6;1672694734635;0.434164
APPROXIMATION;-1;167;7;1672694734636;0.427674
APPROXIMATION;-1;167;8;1672694734636;0.374944
APPROXIMATION;-1;167;9;1672694734637;0.375553
APPROXIMATION;-1;167;10;1672694734637;0.345253
APPROXIMATION;-1;167;11;1672694734638;0.362653
APPROXIMATION;-1;167;12;1672694734638;0.342593
APPROXIMATION;-1;167;13;1672694734638;0.346613
HALTED;-1;167;14;1672694734639;0.345613
INITIALIZATION;-1;168;0;1672694734740;0.485704
APPROXIMATION;-1;168;1;1672694734742;0.424484
APPROXIMATION;-1;168;2;1672694734742;0.400214
APPROXIMATION;-1;168;3;1672694734743;0.370793
APPROXIMATION;-1;168;4;1672694734743;0.389863
APPROXIMATION;-1;168;5;1672694734744;0.408804
APPROXIMATION;-1;168;6;1672694734744;0.384614
APPROXIMATION;-1;168;7;1672694734745;0.371973
APPROXIMATION;-1;168;8;1672694734745;0.409733
APPROXIMATION;-1;168;9;1672694734745;0.366693
APPROXIMATION;-1;168;10;1672694734746;0.384844
APPROXIMATION;-1;168;11;1672694734746;0.373924
APPROXIMATION;-1;168;12;1672694734747;0.368774
APPROXIMATION;-1;168;13;1672694734747;0.367104
HALTED;-1;168;14;1672694734748;0.341673
INITIALIZATION;-1;169;0;1672694734849;1.263112
APPROXIMATION;-1;169;1;1672694734850;0.463454
APPROXIMATION;-1;169;2;1672694734851;0.428474
APPROXIMATION;-1;169;3;1672694734851;0.365703
APPROXIMATION;-1;169;4;1672694734852;0.384144
APPROXIMATION;-1;169;5;1672694734852;0.430284
APPROXIMATION;-1;169;6;1672694734853;0.489334
APPROXIMATION;-1;169;7;1672694734853;0.328793
