tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-28;APPROXIMATION;12351;2;2;1675070560352;22.930625
pool-1-thread-31;HALTED;12345;2;3;1675070560353;23.171334
pool-1-thread-32;HALTED;12346;2;3;1675070560355;11.169458
pool-1-thread-3;HALTED;12347;2;3;1675070560357;10.111708
pool-1-thread-1;HALTED;12348;2;3;1675070560358;9.860333
pool-1-thread-2;HALTED;12349;2;3;1675070560358;9.71475
pool-1-thread-10;HALTED;12351;2;3;1675070560360;7.430375
pool-1-thread-10;HALTED;12352;2;3;1675070560360;8.751583
pool-1-thread-11;INITIALIZATION;12345;3;0;1675070560474;120.559041
pool-1-thread-12;INITIALIZATION;12346;3;0;1675070560502;147.335834
pool-1-thread-14;INITIALIZATION;12347;3;0;1675070560505;148.131791
pool-1-thread-17;INITIALIZATION;12348;3;0;1675070560518;160.546542
pool-1-thread-22;INITIALIZATION;12349;3;0;1675070560529;170.626125
pool-1-thread-23;INITIALIZATION;12351;3;0;1675070560555;194.499333
pool-1-thread-26;INITIALIZATION;12352;3;0;1675070560573;213.09325
pool-1-thread-24;APPROXIMATION;12345;3;1;1675070560577;102.866709
pool-1-thread-25;APPROXIMATION;12346;3;1;1675070560579;76.857417
pool-1-thread-30;APPROXIMATION;12347;3;1;1675070560586;75.751708
pool-1-thread-32;APPROXIMATION;12348;3;1;1675070560590;72.123875
pool-1-thread-4;APPROXIMATION;12349;3;1;1675070560596;67.219
pool-1-thread-2;APPROXIMATION;12352;3;1;1675070560601;27.474
pool-1-thread-6;APPROXIMATION;12351;3;1;1675070560604;48.709834
pool-1-thread-6;APPROXIMATION;12345;3;2;1675070560604;26.367958
pool-1-thread-10;APPROXIMATION;12346;3;2;1675070560608;29.000417
pool-1-thread-11;APPROXIMATION;12347;3;2;1675070560610;23.115416
pool-1-thread-16;APPROXIMATION;12348;3;2;1675070560611;20.5215
pool-1-thread-16;APPROXIMATION;12349;3;2;1675070560611;14.821917
pool-1-thread-19;APPROXIMATION;12351;3;2;1675070560616;12.813375
pool-1-thread-20;APPROXIMATION;12352;3;2;1675070560618;16.720459
pool-1-thread-23;HALTED;12345;3;3;1675070560619;14.45175
pool-1-thread-24;HALTED;12347;3;3;1675070560621;11.152458
pool-1-thread-24;HALTED;12348;3;3;1675070560621;9.892167
pool-1-thread-30;HALTED;12349;3;3;1675070560622;10.227792
pool-1-thread-4;HALTED;12351;3;3;1675070560624;7.89825
pool-1-thread-1;HALTED;12352;3;3;1675070560630;11.423375
pool-1-thread-5;HALTED;12346;3;3;1675070560630;21.732833
pool-1-thread-2;INITIALIZATION;12345;4;0;1675070560741;121.386792
pool-1-thread-9;INITIALIZATION;12346;4;0;1675070560767;136.176583
pool-1-thread-13;INITIALIZATION;12347;4;0;1675070560776;154.888125
pool-1-thread-11;INITIALIZATION;12348;4;0;1675070560784;162.853416
pool-1-thread-12;INITIALIZATION;12349;4;0;1675070560800;178.060125
pool-1-thread-17;INITIALIZATION;12351;4;0;1675070560822;197.459458
pool-1-thread-19;INITIALIZATION;12352;4;0;1675070560823;193.13975
pool-1-thread-22;APPROXIMATION;12346;4;1;1675070560824;57.436333
pool-1-thread-22;APPROXIMATION;12345;4;1;1675070560824;83.333792
pool-1-thread-15;APPROXIMATION;12347;4;1;1675070560827;51.269834
pool-1-thread-26;APPROXIMATION;12348;4;1;1675070560828;42.070208
pool-1-thread-28;APPROXIMATION;12349;4;1;1675070560829;28.899042
pool-1-thread-32;APPROXIMATION;12352;4;1;1675070560832;8.538583
pool-1-thread-32;APPROXIMATION;12351;4;1;1675070560832;9.556416
pool-1-thread-4;APPROXIMATION;12345;4;2;1675070560834;9.121875
pool-1-thread-5;APPROXIMATION;12346;4;2;1675070560835;10.674959
pool-1-thread-7;APPROXIMATION;12347;4;2;1675070560836;8.364042
pool-1-thread-13;APPROXIMATION;12348;4;2;1675070560838;9.694208
pool-1-thread-13;APPROXIMATION;12349;4;2;1675070560838;8.144708
pool-1-thread-14;APPROXIMATION;12351;4;2;1675070560840;7.669792
pool-1-thread-18;APPROXIMATION;12352;4;2;1675070560841;9.022125
pool-1-thread-16;HALTED;12345;4;3;1675070560841;7.351959
pool-1-thread-19;HALTED;12346;4;3;1675070560843;8.492917
pool-1-thread-21;HALTED;12347;4;3;1675070560845;8.803791
pool-1-thread-21;HALTED;12348;4;3;1675070560845;7.092625
pool-1-thread-26;HALTED;12349;4;3;1675070560846;7.599083
pool-1-thread-31;HALTED;12351;4;3;1675070560847;7.021
pool-1-thread-30;HALTED;12352;4;3;1675070560847;6.310667
pool-1-thread-27;INITIALIZATION;12345;5;0;1675070560958;116.732917
pool-1-thread-32;INITIALIZATION;12346;5;0;1675070560983;139.539959
pool-1-thread-1;INITIALIZATION;12347;5;0;1675070560987;142.4375
pool-1-thread-2;INITIALIZATION;12348;5;0;1675070560992;147.102584
pool-1-thread-7;INITIALIZATION;12349;5;0;1675070560995;148.666416
pool-1-thread-11;INITIALIZATION;12351;5;0;1675070561015;167.082834
pool-1-thread-8;INITIALIZATION;12352;5;0;1675070561022;174.520875
pool-1-thread-12;APPROXIMATION;12345;5;1;1675070561029;70.413542
pool-1-thread-18;APPROXIMATION;12346;5;1;1675070561039;56.034083
pool-1-thread-17;APPROXIMATION;12347;5;1;1675070561050;62.384209
pool-1-thread-20;APPROXIMATION;12348;5;1;1675070561055;60.992666
pool-1-thread-23;APPROXIMATION;12349;5;1;1675070561066;69.205542
pool-1-thread-26;APPROXIMATION;12352;5;1;1675070561074;52.172875
pool-1-thread-26;APPROXIMATION;12345;5;2;1675070561075;45.71625
pool-1-thread-25;APPROXIMATION;12351;5;1;1675070561075;60.266292
pool-1-thread-31;APPROXIMATION;12346;5;2;1675070561078;38.694208
pool-1-thread-27;APPROXIMATION;12347;5;2;1675070561079;29.205875
pool-1-thread-4;APPROXIMATION;12348;5;2;1675070561080;25.294
pool-1-thread-1;APPROXIMATION;12349;5;2;1675070561080;14.28275
pool-1-thread-7;APPROXIMATION;12352;5;2;1675070561083;7.861334
pool-1-thread-7;APPROXIMATION;12351;5;2;1675070561083;6.840792
pool-1-thread-11;HALTED;12345;5;3;1675070561085;9.630416
pool-1-thread-8;HALTED;12346;5;3;1675070561086;7.745084
pool-1-thread-14;HALTED;12347;5;3;1675070561087;7.594708
pool-1-thread-16;HALTED;12348;5;3;1675070561088;8.0185
pool-1-thread-16;HALTED;12349;5;3;1675070561088;7.754417
pool-1-thread-22;HALTED;12351;5;3;1675070561090;6.037084
pool-1-thread-21;HALTED;12352;5;3;1675070561090;7.49325
pool-1-thread-24;INITIALIZATION;12345;6;0;1675070561198;112.814958
pool-1-thread-25;INITIALIZATION;12346;6;0;1675070561205;118.850833
pool-1-thread-25;INITIALIZATION;12347;6;0;1675070561205;118.32025
pool-1-thread-3;INITIALIZATION;12348;6;0;1675070561206;117.63475
pool-1-thread-4;INITIALIZATION;12349;6;0;1675070561207;118.518959
pool-1-thread-1;INITIALIZATION;12351;6;0;1675070561208;118.673
pool-1-thread-9;INITIALIZATION;12352;6;0;1675070561211;120.513875
pool-1-thread-6;APPROXIMATION;12345;6;1;1675070561211;13.462875
pool-1-thread-7;APPROXIMATION;12346;6;1;1675070561214;9.480583
pool-1-thread-13;APPROXIMATION;12347;6;1;1675070561216;10.443208
pool-1-thread-14;APPROXIMATION;12348;6;1;1675070561218;12.154375
pool-1-thread-14;APPROXIMATION;12349;6;1;1675070561218;10.852875
pool-1-thread-19;APPROXIMATION;12352;6;1;1675070561222;10.754
pool-1-thread-20;APPROXIMATION;12351;6;1;1675070561223;14.781458
pool-1-thread-22;APPROXIMATION;12345;6;2;1675070561225;13.433959
pool-1-thread-15;APPROXIMATION;12346;6;2;1675070561226;11.52375
pool-1-thread-26;APPROXIMATION;12347;6;2;1675070561230;13.925167
pool-1-thread-31;APPROXIMATION;12349;6;2;1675070561231;11.704666
pool-1-thread-30;APPROXIMATION;12348;6;2;1675070561232;13.65475
pool-1-thread-32;APPROXIMATION;12352;6;2;1675070561236;14.699458
pool-1-thread-32;APPROXIMATION;12351;6;2;1675070561237;12.77725
pool-1-thread-1;HALTED;12345;6;3;1675070561239;13.405458
pool-1-thread-2;HALTED;12347;6;3;1675070561240;9.590291
pool-1-thread-9;HALTED;12346;6;3;1675070561240;13.733875
pool-1-thread-7;HALTED;12348;6;3;1675070561242;10.006584
pool-1-thread-13;HALTED;12349;6;3;1675070561243;11.545625
pool-1-thread-17;HALTED;12351;6;3;1675070561244;6.528041
pool-1-thread-14;HALTED;12352;6;3;1675070561244;7.72825
pool-1-thread-16;INITIALIZATION;12345;7;0;1675070561366;127.638833
pool-1-thread-20;INITIALIZATION;12346;7;0;1675070561387;146.8265
pool-1-thread-21;INITIALIZATION;12347;7;0;1675070561397;157.297667
pool-1-thread-21;INITIALIZATION;12348;7;0;1675070561397;155.102792
pool-1-thread-26;INITIALIZATION;12349;7;0;1675070561404;161.011542
pool-1-thread-27;INITIALIZATION;12351;7;0;1675070561430;186.094625
pool-1-thread-27;INITIALIZATION;12352;7;0;1675070561431;186.130125
pool-1-thread-4;APPROXIMATION;12345;7;1;1675070561442;75.640167
pool-1-thread-5;APPROXIMATION;12346;7;1;1675070561446;58.413791
pool-1-thread-1;APPROXIMATION;12347;7;1;1675070561449;52.022916
pool-1-thread-6;APPROXIMATION;12348;7;1;1675070561450;46.071084
pool-1-thread-7;APPROXIMATION;12349;7;1;1675070561452;45.143416
pool-1-thread-8;APPROXIMATION;12352;7;1;1675070561455;19.921875
pool-1-thread-8;APPROXIMATION;12351;7;1;1675070561455;24.444875
pool-1-thread-17;APPROXIMATION;12345;7;2;1675070561458;15.410959
pool-1-thread-17;APPROXIMATION;12346;7;2;1675070561458;11.9935
pool-1-thread-23;APPROXIMATION;12347;7;2;1675070561460;10.361417
pool-1-thread-22;APPROXIMATION;12348;7;2;1675070561461;10.557625
pool-1-thread-15;APPROXIMATION;12349;7;2;1675070561461;8.855875
pool-1-thread-28;APPROXIMATION;12351;7;2;1675070561463;7.066
pool-1-thread-30;APPROXIMATION;12352;7;2;1675070561464;9.16225
pool-1-thread-25;HALTED;12345;7;3;1675070561465;7.334125
pool-1-thread-3;HALTED;12346;7;3;1675070561466;7.427167
pool-1-thread-4;HALTED;12347;7;3;1675070561467;7.139042
pool-1-thread-32;HALTED;12348;7;3;1675070561468;6.954709
pool-1-thread-6;HALTED;12349;7;3;1675070561469;7.584042
pool-1-thread-7;HALTED;12352;7;3;1675070561470;5.326833
pool-1-thread-11;HALTED;12351;7;3;1675070561470;6.798458
pool-1-thread-12;INITIALIZATION;12345;8;0;1675070561573;107.821333
pool-1-thread-14;INITIALIZATION;12347;8;0;1675070561588;121.360959
pool-1-thread-14;INITIALIZATION;12346;8;0;1675070561588;122.392042
pool-1-thread-17;INITIALIZATION;12348;8;0;1675070561588;120.64725
pool-1-thread-16;INITIALIZATION;12349;8;0;1675070561589;119.787083
pool-1-thread-21;INITIALIZATION;12351;8;0;1675070561592;121.856459
pool-1-thread-28;INITIALIZATION;12352;8;0;1675070561592;122.789916
pool-1-thread-31;APPROXIMATION;12345;8;1;1675070561594;20.534167
pool-1-thread-25;APPROXIMATION;12346;8;1;1675070561595;5.505625
pool-1-thread-25;APPROXIMATION;12347;8;1;1675070561595;6.521
pool-1-thread-4;APPROXIMATION;12348;8;1;1675070561596;6.00425
pool-1-thread-32;APPROXIMATION;12349;8;1;1675070561596;6.035875
pool-1-thread-9;APPROXIMATION;12352;8;1;1675070561598;5.357542
pool-1-thread-10;APPROXIMATION;12351;8;1;1675070561599;6.777958
pool-1-thread-7;APPROXIMATION;12345;8;2;1675070561600;5.955167
pool-1-thread-11;APPROXIMATION;12346;8;2;1675070561600;5.2975
