tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-26;APPROXIMATION;12352;2;2;1675070560352;0.056458
pool-1-thread-18;HALTED;12345;2;3;1675070560355;0.050375
pool-1-thread-18;HALTED;12346;2;3;1675070560356;0.816208
pool-1-thread-3;HALTED;12347;2;3;1675070560358;0.036916
pool-1-thread-2;HALTED;12348;2;3;1675070560359;0.057292
pool-1-thread-1;HALTED;12349;2;3;1675070560359;0.302833
pool-1-thread-1;HALTED;12350;2;3;1675070560359;0.342459
pool-1-thread-13;HALTED;12352;2;3;1675070560360;0.031792
pool-1-thread-11;INITIALIZATION;12345;3;0;1675070560480;1.573792
pool-1-thread-14;INITIALIZATION;12346;3;0;1675070560511;0.045375
pool-1-thread-8;INITIALIZATION;12347;3;0;1675070560520;0.039042
pool-1-thread-19;INITIALIZATION;12348;3;0;1675070560529;0.048125
pool-1-thread-22;INITIALIZATION;12349;3;0;1675070560541;0.125791
pool-1-thread-20;INITIALIZATION;12350;3;0;1675070560547;4.319291
pool-1-thread-24;INITIALIZATION;12352;3;0;1675070560578;0.068209
pool-1-thread-26;APPROXIMATION;12345;3;1;1675070560583;0.0635
pool-1-thread-28;APPROXIMATION;12346;3;1;1675070560585;0.046292
pool-1-thread-31;APPROXIMATION;12347;3;1;1675070560591;0.068542
pool-1-thread-18;APPROXIMATION;12348;3;1;1675070560595;0.070375
pool-1-thread-30;APPROXIMATION;12349;3;1;1675070560599;0.048166
pool-1-thread-2;APPROXIMATION;12350;3;1;1675070560601;0.025125
pool-1-thread-6;APPROXIMATION;12352;3;1;1675070560603;0.031
pool-1-thread-9;APPROXIMATION;12345;3;2;1675070560606;0.052959
pool-1-thread-13;APPROXIMATION;12346;3;2;1675070560610;0.0235
pool-1-thread-12;APPROXIMATION;12347;3;2;1675070560611;0.028292
pool-1-thread-15;APPROXIMATION;12348;3;2;1675070560612;0.020875
pool-1-thread-8;APPROXIMATION;12349;3;2;1675070560613;0.715291
pool-1-thread-22;APPROXIMATION;12350;3;2;1675070560617;0.026833
pool-1-thread-20;APPROXIMATION;12352;3;2;1675070560619;0.068875
pool-1-thread-21;HALTED;12345;3;3;1675070560620;0.018333
pool-1-thread-26;HALTED;12347;3;3;1675070560622;0.025166
pool-1-thread-27;HALTED;12348;3;3;1675070560622;0.020709
pool-1-thread-32;HALTED;12349;3;3;1675070560624;0.046667
pool-1-thread-32;HALTED;12350;3;3;1675070560624;0.208333
pool-1-thread-2;HALTED;12352;3;3;1675070560630;0.027
pool-1-thread-5;HALTED;12346;3;3;1675070560631;0.01775
pool-1-thread-6;INITIALIZATION;12345;4;0;1675070560748;0.080167
pool-1-thread-1;INITIALIZATION;12346;4;0;1675070560776;0.035625
pool-1-thread-10;INITIALIZATION;12347;4;0;1675070560786;0.031875
pool-1-thread-11;INITIALIZATION;12348;4;0;1675070560801;0.072792
pool-1-thread-14;INITIALIZATION;12349;4;0;1675070560813;0.027417
pool-1-thread-14;INITIALIZATION;12350;4;0;1675070560813;4.210125
pool-1-thread-17;INITIALIZATION;12352;4;0;1675070560824;0.030084
pool-1-thread-22;APPROXIMATION;12346;4;1;1675070560825;0.02275
pool-1-thread-22;APPROXIMATION;12345;4;1;1675070560825;1.295667
pool-1-thread-25;APPROXIMATION;12347;4;1;1675070560828;0.029292
pool-1-thread-24;APPROXIMATION;12348;4;1;1675070560829;0.485
pool-1-thread-27;APPROXIMATION;12349;4;1;1675070560830;0.040167
pool-1-thread-31;APPROXIMATION;12350;4;1;1675070560831;0.362042
pool-1-thread-3;APPROXIMATION;12352;4;1;1675070560833;0.026583
pool-1-thread-30;APPROXIMATION;12345;4;2;1675070560835;0.02525
pool-1-thread-5;APPROXIMATION;12346;4;2;1675070560836;0.033167
pool-1-thread-7;APPROXIMATION;12347;4;2;1675070560837;0.025166
pool-1-thread-10;APPROXIMATION;12349;4;2;1675070560839;0.027125
pool-1-thread-10;APPROXIMATION;12348;4;2;1675070560839;0.602459
pool-1-thread-13;APPROXIMATION;12350;4;2;1675070560839;0.717334
pool-1-thread-14;APPROXIMATION;12352;4;2;1675070560842;0.088541
pool-1-thread-8;HALTED;12345;4;3;1675070560843;0.016875
pool-1-thread-17;HALTED;12346;4;3;1675070560845;0.025292
pool-1-thread-20;HALTED;12347;4;3;1675070560846;0.042583
pool-1-thread-20;HALTED;12348;4;3;1675070560846;0.349333
pool-1-thread-26;HALTED;12349;4;3;1675070560847;0.04375
pool-1-thread-24;HALTED;12350;4;3;1675070560847;0.298583
pool-1-thread-31;HALTED;12352;4;3;1675070560848;0.0195
pool-1-thread-4;INITIALIZATION;12345;5;0;1675070560961;0.038542
pool-1-thread-30;INITIALIZATION;12346;5;0;1675070560987;0.055042
pool-1-thread-2;INITIALIZATION;12347;5;0;1675070560990;0.021833
pool-1-thread-6;INITIALIZATION;12348;5;0;1675070560997;0.036916
pool-1-thread-1;INITIALIZATION;12349;5;0;1675070561000;0.027584
pool-1-thread-11;INITIALIZATION;12350;5;0;1675070561010;0.038542
pool-1-thread-13;INITIALIZATION;12352;5;0;1675070561030;0.041625
pool-1-thread-15;APPROXIMATION;12345;5;1;1675070561038;0.02475
pool-1-thread-14;APPROXIMATION;12346;5;1;1675070561049;0.033584
pool-1-thread-19;APPROXIMATION;12347;5;1;1675070561055;0.063042
pool-1-thread-23;APPROXIMATION;12348;5;1;1675070561066;0.037875
pool-1-thread-21;APPROXIMATION;12349;5;1;1675070561072;0.075041
pool-1-thread-25;APPROXIMATION;12350;5;1;1675070561074;0.060416
pool-1-thread-28;APPROXIMATION;12352;5;1;1675070561076;0.04575
pool-1-thread-28;APPROXIMATION;12345;5;2;1675070561076;0.622084
pool-1-thread-31;APPROXIMATION;12346;5;2;1675070561079;0.037458
pool-1-thread-32;APPROXIMATION;12347;5;2;1675070561080;0.02575
pool-1-thread-30;APPROXIMATION;12348;5;2;1675070561081;0.019875
pool-1-thread-5;APPROXIMATION;12349;5;2;1675070561081;0.033958
pool-1-thread-7;APPROXIMATION;12350;5;2;1675070561082;0.030667
pool-1-thread-9;APPROXIMATION;12352;5;2;1675070561083;0.0375
pool-1-thread-12;HALTED;12345;5;3;1675070561086;0.038625
pool-1-thread-15;HALTED;12346;5;3;1675070561087;0.074542
pool-1-thread-15;HALTED;12347;5;3;1675070561087;0.64525
pool-1-thread-19;HALTED;12348;5;3;1675070561089;0.021667
pool-1-thread-19;HALTED;12349;5;3;1675070561089;0.263417
pool-1-thread-21;HALTED;12350;5;3;1675070561090;0.064458
pool-1-thread-25;HALTED;12352;5;3;1675070561090;0.014583
pool-1-thread-26;INITIALIZATION;12345;6;0;1675070561199;0.094291
pool-1-thread-18;INITIALIZATION;12347;6;0;1675070561206;0.024834
pool-1-thread-18;INITIALIZATION;12346;6;0;1675070561206;0.752708
pool-1-thread-32;INITIALIZATION;12348;6;0;1675070561207;0.029958
pool-1-thread-30;INITIALIZATION;12350;6;0;1675070561208;0.018083
pool-1-thread-2;INITIALIZATION;12349;6;0;1675070561208;0.280417
pool-1-thread-7;INITIALIZATION;12352;6;0;1675070561211;0.033625
pool-1-thread-1;APPROXIMATION;12345;6;1;1675070561214;0.03025
pool-1-thread-11;APPROXIMATION;12346;6;1;1675070561216;0.0215
pool-1-thread-12;APPROXIMATION;12347;6;1;1675070561217;0.017042
pool-1-thread-14;APPROXIMATION;12348;6;1;1675070561220;0.052083
pool-1-thread-14;APPROXIMATION;12349;6;1;1675070561220;3.652167
