tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675070559384;149.0405
pool-16-thread-2;INITIALIZATION;12347;0;0;1675070559534;56.637667
pool-16-thread-3;INITIALIZATION;12346;0;0;1675070559592;0.058
pool-16-thread-4;INITIALIZATION;12349;0;0;1675070559592;23.00875
pool-16-thread-5;INITIALIZATION;12348;0;0;1675070559616;0.059875
pool-16-thread-6;INITIALIZATION;12350;0;0;1675070559616;72.302
pool-16-thread-7;INITIALIZATION;12352;0;0;1675070559690;0.133041
pool-16-thread-8;APPROXIMATION;12345;0;1;1675070559690;22.765583
pool-16-thread-9;APPROXIMATION;12347;0;1;1675070559713;25.473666
pool-16-thread-10;APPROXIMATION;12346;0;1;1675070559740;0.091167
pool-16-thread-1;APPROXIMATION;12349;0;1;1675070559740;26.54075
pool-16-thread-1;APPROXIMATION;12348;0;1;1675070559767;0.312042
pool-16-thread-1;APPROXIMATION;12350;0;1;1675070559767;0.56575
pool-16-thread-3;APPROXIMATION;12352;0;1;1675070559768;153.984708
pool-16-thread-3;APPROXIMATION;12346;0;2;1675070559922;5.687125
pool-16-thread-3;APPROXIMATION;12345;0;2;1675070559928;1.056541
pool-16-thread-3;APPROXIMATION;12347;0;2;1675070559929;2.819584
pool-16-thread-3;APPROXIMATION;12348;0;2;1675070559932;1.783166
pool-16-thread-9;APPROXIMATION;12349;0;2;1675070559935;0.070958
pool-16-thread-9;APPROXIMATION;12350;0;2;1675070559935;2.177833
pool-16-thread-9;APPROXIMATION;12352;0;2;1675070559937;3.33525
pool-16-thread-9;HALTED;12345;0;3;1675070559941;4.642708
pool-16-thread-9;HALTED;12346;0;3;1675070559946;0.446875
pool-16-thread-9;HALTED;12347;0;3;1675070559946;0.4545
pool-16-thread-9;HALTED;12348;0;3;1675070559947;0.456792
pool-16-thread-9;HALTED;12349;0;3;1675070559947;0.4115
pool-16-thread-8;HALTED;12350;0;3;1675070559948;0.1185
pool-16-thread-8;HALTED;12352;0;3;1675070559948;0.56575
pool-16-thread-10;INITIALIZATION;12345;1;0;1675070559949;106.953458
pool-16-thread-2;INITIALIZATION;12347;1;0;1675070560056;7.171125
pool-16-thread-2;INITIALIZATION;12349;1;0;1675070560063;0.900333
