tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-5;APPROXIMATION;12351;2;2;1675070560352;1.036625
pool-16-thread-5;HALTED;12345;2;3;1675070560353;0.9105
pool-16-thread-5;HALTED;12346;2;3;1675070560354;1.214958
pool-16-thread-5;HALTED;12347;2;3;1675070560355;1.800917
pool-16-thread-5;HALTED;12348;2;3;1675070560357;0.557833
pool-16-thread-5;HALTED;12349;2;3;1675070560358;0.427792
pool-16-thread-5;HALTED;12351;2;3;1675070560359;1.688791
pool-16-thread-1;HALTED;12352;2;3;1675070560360;0.039667
pool-16-thread-9;INITIALIZATION;12345;3;0;1675070560360;114.392667
pool-16-thread-4;INITIALIZATION;12346;3;0;1675070560477;28.161333
pool-16-thread-4;INITIALIZATION;12347;3;0;1675070560506;8.091584
pool-16-thread-4;INITIALIZATION;12348;3;0;1675070560514;8.11375
pool-16-thread-4;INITIALIZATION;12349;3;0;1675070560523;14.158958
pool-16-thread-4;INITIALIZATION;12351;3;0;1675070560537;26.126917
pool-16-thread-4;INITIALIZATION;12352;3;0;1675070560563;11.476208
pool-16-thread-4;APPROXIMATION;12345;3;1;1675070560575;3.847666
pool-16-thread-4;APPROXIMATION;12346;3;1;1675070560579;1.992792
pool-16-thread-4;APPROXIMATION;12347;3;1;1675070560581;7.111208
pool-16-thread-4;APPROXIMATION;12348;3;1;1675070560589;3.436834
pool-16-thread-4;APPROXIMATION;12349;3;1;1675070560592;5.152916
pool-16-thread-4;APPROXIMATION;12352;3;1;1675070560597;5.059833
pool-16-thread-4;APPROXIMATION;12351;3;1;1675070560603;1.713291
pool-16-thread-4;APPROXIMATION;12345;3;2;1675070560604;1.204542
pool-16-thread-4;APPROXIMATION;12346;3;2;1675070560606;3.32975
pool-16-thread-4;APPROXIMATION;12347;3;2;1675070560609;0.857625
pool-16-thread-4;APPROXIMATION;12348;3;2;1675070560610;1.306542
pool-16-thread-4;APPROXIMATION;12349;3;2;1675070560612;0.788666
pool-16-thread-4;APPROXIMATION;12351;3;2;1675070560613;4.640459
pool-16-thread-4;APPROXIMATION;12352;3;2;1675070560617;1.299792
pool-16-thread-4;HALTED;12345;3;3;1675070560619;0.846125
pool-16-thread-4;HALTED;12347;3;3;1675070560620;1.472417
pool-16-thread-4;HALTED;12348;3;3;1675070560621;0.030583
pool-16-thread-4;HALTED;12349;3;3;1675070560621;1.6185
pool-16-thread-4;HALTED;12351;3;3;1675070560623;1.463041
pool-16-thread-4;HALTED;12352;3;3;1675070560625;5.30575
pool-16-thread-4;HALTED;12346;3;3;1675070560630;0.471792
pool-16-thread-4;INITIALIZATION;12345;4;0;1675070560631;114.166791
pool-16-thread-3;INITIALIZATION;12346;4;0;1675070560747;23.082167
pool-16-thread-3;INITIALIZATION;12347;4;0;1675070560770;8.13625
pool-16-thread-3;INITIALIZATION;12348;4;0;1675070560778;9.654583
pool-16-thread-3;INITIALIZATION;12349;4;0;1675070560788;16.463708
pool-16-thread-3;INITIALIZATION;12351;4;0;1675070560804;18.121459
pool-16-thread-3;INITIALIZATION;12352;4;0;1675070560823;0.69275
pool-16-thread-3;APPROXIMATION;12346;4;1;1675070560823;1.063625
pool-16-thread-3;APPROXIMATION;12345;4;1;1675070560825;0.756041
pool-16-thread-3;APPROXIMATION;12347;4;1;1675070560825;2.305542
pool-16-thread-3;APPROXIMATION;12348;4;1;1675070560828;0.025542
pool-16-thread-3;APPROXIMATION;12349;4;1;1675070560828;1.945416
pool-16-thread-3;APPROXIMATION;12352;4;1;1675070560830;2.060792
pool-16-thread-3;APPROXIMATION;12351;4;1;1675070560832;0.751208
pool-16-thread-3;APPROXIMATION;12345;4;2;1675070560833;1.487625
pool-16-thread-3;APPROXIMATION;12346;4;2;1675070560835;0.758875
pool-16-thread-3;APPROXIMATION;12347;4;2;1675070560835;0.833041
pool-16-thread-3;APPROXIMATION;12348;4;2;1675070560836;1.609708
pool-16-thread-3;APPROXIMATION;12349;4;2;1675070560838;0.570458
pool-16-thread-3;APPROXIMATION;12351;4;2;1675070560839;2.006333
pool-16-thread-3;APPROXIMATION;12352;4;2;1675070560841;0.651334
pool-16-thread-3;HALTED;12345;4;3;1675070560842;0.027459
pool-16-thread-3;HALTED;12346;4;3;1675070560842;2.286625
pool-16-thread-3;HALTED;12347;4;3;1675070560844;0.936708
pool-16-thread-3;HALTED;12348;4;3;1675070560845;0.466875
pool-16-thread-3;HALTED;12349;4;3;1675070560846;0.570625
pool-16-thread-3;HALTED;12351;4;3;1675070560846;1.281042
pool-16-thread-3;HALTED;12352;4;3;1675070560848;0.026416
pool-16-thread-3;INITIALIZATION;12345;5;0;1675070560848;111.359208
pool-16-thread-10;INITIALIZATION;12346;5;0;1675070560960;24.282625
pool-16-thread-10;INITIALIZATION;12347;5;0;1675070560985;3.895
pool-16-thread-10;INITIALIZATION;12348;5;0;1675070560989;6.106
pool-16-thread-10;INITIALIZATION;12349;5;0;1675070560995;3.125333
pool-16-thread-10;INITIALIZATION;12351;5;0;1675070560998;18.523791
pool-16-thread-10;INITIALIZATION;12352;5;0;1675070561017;8.247375
pool-16-thread-10;APPROXIMATION;12345;5;1;1675070561025;5.589958
pool-16-thread-10;APPROXIMATION;12346;5;1;1675070561031;10.254167
pool-16-thread-10;APPROXIMATION;12347;5;1;1675070561041;10.952667
pool-16-thread-10;APPROXIMATION;12348;5;1;1675070561052;6.3465
pool-16-thread-10;APPROXIMATION;12349;5;1;1675070561059;9.515042
pool-16-thread-10;APPROXIMATION;12352;5;1;1675070561068;6.757625
pool-16-thread-10;APPROXIMATION;12351;5;1;1675070561075;1.046542
pool-16-thread-10;APPROXIMATION;12345;5;2;1675070561076;0.023708
pool-16-thread-10;APPROXIMATION;12346;5;2;1675070561076;2.067458
pool-16-thread-10;APPROXIMATION;12347;5;2;1675070561078;0.707417
pool-16-thread-10;APPROXIMATION;12348;5;2;1675070561079;1.065041
pool-16-thread-10;APPROXIMATION;12349;5;2;1675070561081;0.275417
pool-16-thread-10;APPROXIMATION;12352;5;2;1675070561081;2.222125
pool-16-thread-10;APPROXIMATION;12351;5;2;1675070561083;0.680792
pool-16-thread-10;HALTED;12345;5;3;1675070561084;1.507041
pool-16-thread-10;HALTED;12346;5;3;1675070561085;0.867584
pool-16-thread-10;HALTED;12347;5;3;1675070561086;0.582917
pool-16-thread-10;HALTED;12348;5;3;1675070561087;1.447042
pool-16-thread-10;HALTED;12349;5;3;1675070561089;0.350667
pool-16-thread-10;HALTED;12351;5;3;1675070561089;0.781
pool-16-thread-10;HALTED;12352;5;3;1675070561090;0.469875
pool-16-thread-3;INITIALIZATION;12345;6;0;1675070561090;107.837042
pool-16-thread-8;INITIALIZATION;12346;6;0;1675070561199;6.359875
