Id;StartingWallTime;Texec;expectedH;realH
86;2023-01-30T11:28:38.248568290;12.578376;8;8;135
87;2023-01-30T11:28:38.361301753;12.026195;8;8;135
88;2023-01-30T11:28:38.473473220;10.661776;8;8;135
89;2023-01-30T11:28:38.584274901;11.224117;8;8;135
90;2023-01-30T11:28:38.695621297;11.280271;8;8;135
91;2023-01-30T11:28:38.807028213;11.152046;8;8;135
92;2023-01-30T11:28:38.918311853;10.120501;8;8;135
93;2023-01-30T11:28:39.028589489;12.579038;8;8;135
94;2023-01-30T11:28:39.141309817;11.338828;8;8;135
95;2023-01-30T11:28:39.252781456;10.640012;8;8;135
96;2023-01-30T11:28:39.363568713;10.173521;8;8;135
97;2023-01-30T11:28:39.473880501;11.041511;8;8;135
98;2023-01-30T11:28:39.585071151;11.513542;8;8;135
99;2023-01-30T11:28:39.696724216;10.604906;8;8;135
100;2023-01-30T11:28:39.807463497;10.648908;8;8;135
101;2023-01-30T11:28:39.918252508;11.543753;8;8;135
102;2023-01-30T11:28:40.029926971;10.649934;8;8;135
103;2023-01-30T11:28:40.140704218;11.080761;8;8;135
104;2023-01-30T11:28:40.251915005;12.259232;8;8;135
105;2023-01-30T11:28:40.364303432;10.768665;8;8;135
106;2023-01-30T11:28:40.475224689;13.993535;8;8;135
107;2023-01-30T11:28:40.589389227;11.500018;8;8;135
108;2023-01-30T11:28:40.701018839;11.618515;8;8;135
109;2023-01-30T11:28:40.812772623;13.270981;8;8;135
110;2023-01-30T11:28:40.926169218;12.239029;8;8;135
111;2023-01-30T11:28:41.038536550;11.984692;8;8;135
112;2023-01-30T11:28:41.150648941;27.501644;8;8;135
113;2023-01-30T11:28:41.278294929;11.120959;8;8;135
114;2023-01-30T11:28:41.389558191;11.938892;8;8;135
115;2023-01-30T11:28:41.501624683;14.389384;8;8;135
116;2023-01-30T11:28:41.616149054;11.959497;8;8;135
117;2023-01-30T11:28:41.728237216;11.950324;8;8;135
118;2023-01-30T11:28:41.840312734;12.219899;8;8;135
119;2023-01-30T11:28:41.952654204;13.18609;8;8;135
120;2023-01-30T11:28:42.065960215;12.352125;8;8;135
121;2023-01-30T11:28:42.178428492;9.997352;8;8;135
122;2023-01-30T11:28:42.288586898;11.500463;8;8;135
123;2023-01-30T11:28:42.400229422;13.566714;8;8;135
124;2023-01-30T11:28:42.513928547;12.848204;8;8;135
125;2023-01-30T11:28:42.626919854;10.956498;8;8;135
126;2023-01-30T11:28:42.738014366;12.06053;8;8;135
127;2023-01-30T11:28:42.850223578;11.17603;8;8;135
128;2023-01-30T11:28:42.961571901;12.214555;8;8;135
129;2023-01-30T11:28:43.073916198;10.93226;8;8;135
130;2023-01-30T11:28:43.184982553;10.625307;8;8;135
131;2023-01-30T11:28:43.295734800;10.136663;8;8;135
132;2023-01-30T11:28:43.406004451;12.199503;8;8;135
133;2023-01-30T11:28:43.518336916;12.974389;8;8;135
134;2023-01-30T11:28:43.631448248;11.092088;8;8;135
135;2023-01-30T11:28:43.742674596;13.81042;8;8;135
136;2023-01-30T11:28:43.856620133;10.475342;8;8;135
137;2023-01-30T11:28:43.967220382;12.02509;8;8;135
138;2023-01-30T11:28:44.079364941;10.623658;8;8;135
139;2023-01-30T11:28:44.190105878;11.322258;8;8;135
140;2023-01-30T11:28:44.301561086;16.160554;8;8;135
141;2023-01-30T11:28:44.417868224;11.302498;8;8;135
142;2023-01-30T11:28:44.529309959;11.093758;8;8;135
143;2023-01-30T11:28:44.640541352;12.367201;8;8;135
144;2023-01-30T11:28:44.753047372;10.826644;8;8;135
145;2023-01-30T11:28:44.864013532;10.578318;8;8;135
146;2023-01-30T11:28:44.974734572;11.335738;8;8;135
147;2023-01-30T11:28:45.086212994;11.919582;8;8;135
148;2023-01-30T11:28:45.198269890;10.369138;8;8;135
149;2023-01-30T11:28:45.308767509;12.957177;8;8;135
150;2023-01-30T11:28:45.421879588;11.351312;8;8;135
151;2023-01-30T11:28:45.533368871;11.391544;8;8;135
152;2023-01-30T11:28:45.644891131;9.976811;8;8;135
153;2023-01-30T11:28:45.755003120;11.142824;8;8;135
154;2023-01-30T11:28:45.866282139;11.544606;8;8;135
155;2023-01-30T11:28:45.977965767;11.69983;8;8;135
156;2023-01-30T11:28:46.089820050;10.202224;8;8;135
157;2023-01-30T11:28:46.200174110;13.971631;8;8;135
158;2023-01-30T11:28:46.314282537;10.857038;8;8;135
159;2023-01-30T11:28:46.425275832;11.010443;8;8;135
160;2023-01-30T11:28:46.536445060;11.356119;8;8;135
161;2023-01-30T11:28:46.647937686;10.253382;8;8;135
162;2023-01-30T11:28:46.758313551;10.972815;8;8;135
163;2023-01-30T11:28:46.869421001;9.916856;8;8;135
164;2023-01-30T11:28:46.979478210;10.535367;8;8;135
165;2023-01-30T11:28:47.090153648;11.913595;8;8;135
166;2023-01-30T11:28:47.202195585;10.429924;8;8;135
167;2023-01-30T11:28:47.312758317;11.097795;8;8;135
168;2023-01-30T11:28:47.424028490;10.736593;8;8;135
169;2023-01-30T11:28:47.534913253;12.362534;8;8;135
170;2023-01-30T11:28:47.647407471;10.379842;8;8;135
171;2023-01-30T11:28:47.757923027;13.295687;8;8;135
172;2023-01-30T11:28:47.871346397;9.83411;8;8;135
173;2023-01-30T11:28:47.981360235;10.847539;8;8;135
174;2023-01-30T11:28:48.092339743;12.295453;8;8;135
175;2023-01-30T11:28:48.204767470;10.866961;8;8;135
176;2023-01-30T11:28:48.315755375;10.484922;8;8;135
177;2023-01-30T11:28:48.426373983;11.431748;8;8;135
178;2023-01-30T11:28:48.537936578;14.277441;8;8;135
179;2023-01-30T11:28:48.652355425;12.851784;8;8;135
180;2023-01-30T11:28:48.765343692;11.397768;8;8;135
181;2023-01-30T11:28:48.876876459;11.420246;8;8;135
182;2023-01-30T11:28:48.988492634;12.60094;8;8;135
183;2023-01-30T11:28:49.101236081;13.064762;8;8;135
184;2023-01-30T11:28:49.214448727;11.61676;8;8;135
185;2023-01-30T11:28:49.326213222;11.919134;8;8;135
186;2023-01-30T11:28:49.438267759;10.697871;8;8;135
187;2023-01-30T11:28:49.549098689;15.993152;8;8;135
188;2023-01-30T11:28:49.665233392;10.412698;8;8;135
189;2023-01-30T11:28:49.775780307;11.235773;8;8;135
190;2023-01-30T11:28:49.887160035;13.802451;8;8;135
191;2023-01-30T11:28:50.001105003;37.611547;8;8;135
192;2023-01-30T11:28:50.138871835;11.501159;8;8;135
193;2023-01-30T11:28:50.250559392;38.573379;8;8;135
194;2023-01-30T11:28:50.389304385;13.527289;8;8;135
195;2023-01-30T11:28:50.502970967;10.346964;8;8;135
196;2023-01-30T11:28:50.613451201;10.250713;8;8;135
197;2023-01-30T11:28:50.723831760;10.133526;8;8;135
198;2023-01-30T11:28:50.834101636;17.389784;8;8;135
199;2023-01-30T11:28:50.951716071;35.717328;8;8;135
200;2023-01-30T11:28:51.087590994;14.545183;8;8;135
201;2023-01-30T11:28:51.202283501;12.162539;8;8;135
202;2023-01-30T11:28:51.314590242;11.659494;8;8;135
203;2023-01-30T11:28:51.426405930;10.54723;8;8;135
204;2023-01-30T11:28:51.537090396;39.639588;8;8;135
205;2023-01-30T11:28:51.676856449;11.139854;8;8;135
206;2023-01-30T11:28:51.788125734;11.116245;8;8;135
207;2023-01-30T11:28:51.899379166;8.977369;8;8;135
208;2023-01-30T11:28:52.008493075;10.27108;8;8;135
209;2023-01-30T11:28:52.118906648;41.508751;8;8;135
210;2023-01-30T11:28:52.260554812;11.081365;8;8;135
211;2023-01-30T11:28:52.371763688;10.130257;8;8;135
212;2023-01-30T11:28:52.482020279;69.835864;8;8;135
213;2023-01-30T11:28:52.651995465;13.802621;8;8;135
214;2023-01-30T11:28:52.765936532;37.896826;8;8;135
215;2023-01-30T11:28:52.903958107;8.877979;8;8;135
216;2023-01-30T11:28:53.012963943;47.253478;8;8;135
217;2023-01-30T11:28:53.160354637;40.695325;8;8;135
218;2023-01-30T11:28:53.301188891;61.323043;8;8;135
219;2023-01-30T11:28:53.462648457;11.482448;8;8;135
220;2023-01-30T11:28:53.574266487;9.67369;8;8;135
221;2023-01-30T11:28:53.684105051;10.951089;8;8;135
222;2023-01-30T11:28:53.795204384;8.969964;8;8;135
223;2023-01-30T11:28:53.904314065;10.662732;8;8;135
224;2023-01-30T11:28:54.015106070;10.697305;8;8;135
225;2023-01-30T11:28:54.125924728;10.20753;8;8;135
226;2023-01-30T11:28:54.236263093;10.501914;8;8;135
227;2023-01-30T11:28:54.346898933;11.276803;8;8;135
228;2023-01-30T11:28:54.458305585;11.89352;8;8;135
229;2023-01-30T11:28:54.570340066;10.817887;8;8;135
230;2023-01-30T11:28:54.681297152;10.074968;8;8;135
231;2023-01-30T11:28:54.791499554;9.776651;8;8;135
232;2023-01-30T11:28:54.901402290;10.550132;8;8;135
233;2023-01-30T11:28:55.012091684;10.927273;8;8;135
234;2023-01-30T11:28:55.123152764;11.693263;8;8;135
235;2023-01-30T11:28:55.234987574;10.339744;8;8;135
236;2023-01-30T11:28:55.345465374;12.235955;8;8;135
237;2023-01-30T11:28:55.457836081;10.128089;8;8;135
238;2023-01-30T11:28:55.568097614;10.279009;8;8;135
239;2023-01-30T11:28:55.678512483;12.050717;8;8;135
240;2023-01-30T11:28:55.790709940;10.439403;8;8;135
241;2023-01-30T11:28:55.901294547;10.30113;8;8;135
242;2023-01-30T11:28:56.011726093;13.138972;8;8;135
243;2023-01-30T11:28:56.124995640;10.010649;8;8;135
244;2023-01-30T11:28:56.235142001;12.800472;8;8;135
245;2023-01-30T11:28:56.348103757;10.732634;8;8;135
246;2023-01-30T11:28:56.458970081;11.009135;8;8;135
247;2023-01-30T11:28:56.570117323;11.172195;8;8;135
248;2023-01-30T11:28:56.681416159;10.631042;8;8;135
249;2023-01-30T11:28:56.792180532;10.308886;8;8;135
250;2023-01-30T11:28:56.902651652;10.952389;8;8;135
251;2023-01-30T11:28:57.013777954;11.660494;8;8;135
252;2023-01-30T11:28:57.125575840;12.041283;8;8;135
253;2023-01-30T11:28:57.237758746;12.886085;8;8;135
254;2023-01-30T11:28:57.350772582;10.56082;8;8;135
255;2023-01-30T11:28:57.461575886;12.094113;8;8;135
256;2023-01-30T11:28:57.573862856;11.869498;8;8;135
257;2023-01-30T11:28:57.685862145;11.627779;8;8;135
258;2023-01-30T11:28:57.797611019;9.679323;8;8;135
259;2023-01-30T11:28:57.907417884;10.778604;8;8;135
260;2023-01-30T11:28:58.018314094;9.518971;8;8;135
261;2023-01-30T11:28:58.127946158;10.081717;8;8;135
262;2023-01-30T11:28:58.238145545;31.91183;8;8;135
263;2023-01-30T11:28:58.370188473;10.860624;8;8;135
264;2023-01-30T11:28:58.481170406;10.010208;8;8;135
265;2023-01-30T11:28:58.591295476;12.264122;8;8;135
266;2023-01-30T11:28:58.703677345;9.485142;8;8;135
267;2023-01-30T11:28:58.813276619;9.633445;8;8;135
268;2023-01-30T11:28:58.923024319;10.070982;8;8;135
269;2023-01-30T11:28:59.033210122;13.115501;8;8;135
270;2023-01-30T11:28:59.146456157;11.723665;8;8;135
271;2023-01-30T11:28:59.258301773;10.248099;8;8;135
272;2023-01-30T11:28:59.368677435;11.665156;8;8;135
273;2023-01-30T11:28:59.480465477;9.93072;8;8;135
274;2023-01-30T11:28:59.590514582;13.150942;8;8;135
275;2023-01-30T11:28:59.703792546;11.096429;8;8;135
276;2023-01-30T11:28:59.815018768;12.12628;8;8;135
277;2023-01-30T11:28:59.927447284;11.319367;8;8;135
278;2023-01-30T11:29:00.038933247;12.599054;8;8;135
279;2023-01-30T11:29:00.151666240;10.626863;8;8;135
280;2023-01-30T11:29:00.262408870;10.25323;8;8;135
281;2023-01-30T11:29:00.372781103;10.359391;8;8;135
282;2023-01-30T11:29:00.483256745;11.08469;8;8;135
283;2023-01-30T11:29:00.594455700;9.885374;8;8;135
284;2023-01-30T11:29:00.704465566;11.006226;8;8;135
285;2023-01-30T11:29:00.815592189;10.944674;8;8;135
286;2023-01-30T11:29:00.926676474;10.77017;8;8;135
287;2023-01-30T11:29:01.037589830;11.623704;8;8;135
288;2023-01-30T11:29:01.149336809;10.264334;8;8;135
289;2023-01-30T11:29:01.259723165;10.082645;8;8;135
290;2023-01-30T11:29:01.369924597;12.090627;8;8;135
291;2023-01-30T11:29:01.482149035;10.39503;8;8;135
292;2023-01-30T11:29:01.592666443;10.080045;8;8;135
293;2023-01-30T11:29:01.702878422;10.159846;8;8;135
294;2023-01-30T11:29:01.813167439;11.55068;8;8;135
295;2023-01-30T11:29:01.924849370;11.46249;8;8;135
296;2023-01-30T11:29:02.036427296;9.908692;8;8;135
297;2023-01-30T11:29:02.146465602;10.517623;8;8;135
298;2023-01-30T11:29:02.257145102;11.013771;8;8;135
299;2023-01-30T11:29:02.368303168;12.870744;8;8;135
