Id;Texec;expectedH;realH;neededMessages
0;492.549694;8;8;279
1;186.588469;8;8;279
2;200.577381;8;8;279
3;243.66301;8;8;279
4;225.945678;8;8;279
5;141.305223;8;8;279
6;104.318773;8;8;279
7;118.419775;8;8;279
8;175.773536;8;8;279
9;232.263274;8;8;279
10;745.936567;8;8;279
11;360.410739;8;8;279
12;237.54822;8;8;279
13;254.465411;8;8;279
14;178.00106;8;8;279
15;119.322918;8;8;279
16;112.858459;8;8;279
17;144.409603;8;8;279
18;144.126129;8;8;279
19;96.025702;8;8;279
20;184.928016;8;8;279
21;287.398887;8;8;279
22;109.562436;8;8;279
23;81.968772;8;8;279
24;76.099681;8;8;279
25;76.949459;8;8;279
26;78.485215;8;8;279
27;71.347759;8;8;279
28;78.123325;8;8;279
29;98.968811;8;8;279
30;76.168309;8;8;279
31;70.709086;8;8;279
32;79.708119;8;8;279
33;78.707793;8;8;279
34;88.798481;8;8;279
35;67.969902;8;8;279
36;83.914818;8;8;279
37;72.443429;8;8;279
38;103.530555;8;8;279
39;124.946791;8;8;279
40;92.558903;8;8;279
41;87.126471;8;8;279
42;85.15421;8;8;279
43;74.980221;8;8;279
44;64.886698;8;8;279
45;61.144102;8;8;279
46;60.224;8;8;279
47;60.139306;8;8;279
48;64.89666;8;8;279
49;59.799487;8;8;279
50;59.832861;8;8;279
51;58.072363;8;8;279
52;57.796052;8;8;279
53;60.913975;8;8;279
54;59.599614;8;8;279
55;75.709023;8;8;279
56;60.77359;8;8;279
57;63.130411;8;8;279
58;58.111392;8;8;279
59;53.379802;8;8;279
60;59.565416;8;8;279
61;58.402452;8;8;279
62;59.95642;8;8;279
63;56.02106;8;8;279
64;61.706021;8;8;279
65;57.638525;8;8;279
66;61.16858;8;8;279
67;67.832048;8;8;279
68;69.9462;8;8;279
69;59.125829;8;8;279
70;65.45238;8;8;279
71;63.115217;8;8;279
72;59.76773;8;8;279
73;62.951182;8;8;279
74;60.759022;8;8;279
75;65.831692;8;8;279
76;56.704024;8;8;279
77;68.977963;8;8;279
78;62.758935;8;8;279
79;54.609594;8;8;279
80;51.439416;8;8;279
81;54.849105;8;8;279
82;61.602309;8;8;279
