Id;StartingWallTime;Texec;expectedH;realH
80;2023-01-30T11:26:42.544050368;6.558644;8;8;63
81;2023-01-30T11:26:42.650774755;7.151885;8;8;63
82;2023-01-30T11:26:42.758109544;7.749401;8;8;63
83;2023-01-30T11:26:42.866015169;6.328405;8;8;63
84;2023-01-30T11:26:42.972508696;6.462832;8;8;63
85;2023-01-30T11:26:43.079120639;6.867862;8;8;63
86;2023-01-30T11:26:43.186138815;6.546704;8;8;63
87;2023-01-30T11:26:43.292820519;6.989453;8;8;63
88;2023-01-30T11:26:43.399953177;6.412341;8;8;63
89;2023-01-30T11:26:43.506496667;6.30261;8;8;63
90;2023-01-30T11:26:43.612945785;6.760116;8;8;63
91;2023-01-30T11:26:43.719854818;6.475231;8;8;63
92;2023-01-30T11:26:43.826488107;7.580864;8;8;63
93;2023-01-30T11:26:43.934223227;7.241277;8;8;63
94;2023-01-30T11:26:44.041636430;6.928409;8;8;63
95;2023-01-30T11:26:44.148696644;5.653077;8;8;63
96;2023-01-30T11:26:44.254469041;6.571437;8;8;63
97;2023-01-30T11:26:44.361172546;7.798105;8;8;63
98;2023-01-30T11:26:44.469088701;5.901629;8;8;63
99;2023-01-30T11:26:44.575099932;6.745086;8;8;63
100;2023-01-30T11:26:44.681966329;5.724586;8;8;63
101;2023-01-30T11:26:44.787814421;5.948081;8;8;63
102;2023-01-30T11:26:44.893889912;12.92992;8;8;63
103;2023-01-30T11:26:45.006940159;12.548379;8;8;63
104;2023-01-30T11:26:45.119615200;6.148105;8;8;63
105;2023-01-30T11:26:45.225879949;13.534089;8;8;63
106;2023-01-30T11:26:45.339554181;6.065475;8;8;63
107;2023-01-30T11:26:45.445754502;6.536712;8;8;63
108;2023-01-30T11:26:45.552420015;5.267604;8;8;63
109;2023-01-30T11:26:45.657819983;5.500816;8;8;63
110;2023-01-30T11:26:45.763438155;5.819876;8;8;63
111;2023-01-30T11:26:45.869371469;7.346994;8;8;63
112;2023-01-30T11:26:45.976835191;5.28869;8;8;63
113;2023-01-30T11:26:46.082235673;6.15372;8;8;63
114;2023-01-30T11:26:46.188516630;24.047395;8;8;63
115;2023-01-30T11:26:46.312697513;5.192266;8;8;63
116;2023-01-30T11:26:46.418007797;5.596374;8;8;63
117;2023-01-30T11:26:46.523727879;5.41688;8;8;63
118;2023-01-30T11:26:46.629265319;5.568541;8;8;63
119;2023-01-30T11:26:46.734975016;5.457036;8;8;63
120;2023-01-30T11:26:46.840549532;5.610912;8;8;63
121;2023-01-30T11:26:46.946263051;5.447781;8;8;63
122;2023-01-30T11:26:47.051818626;5.678541;8;8;63
123;2023-01-30T11:26:47.157660634;5.267732;8;8;63
124;2023-01-30T11:26:47.263034460;5.798809;8;8;63
125;2023-01-30T11:26:47.368942255;5.411795;8;8;63
126;2023-01-30T11:26:47.474462448;5.305161;8;8;63
127;2023-01-30T11:26:47.579890636;5.509679;8;8;63
128;2023-01-30T11:26:47.685520228;5.676995;8;8;63
129;2023-01-30T11:26:47.791314616;5.506486;8;8;63
130;2023-01-30T11:26:47.896942083;4.941948;8;8;63
131;2023-01-30T11:26:48.001998561;5.847517;8;8;63
132;2023-01-30T11:26:48.107957243;5.158653;8;8;63
133;2023-01-30T11:26:48.213219292;4.221927;8;8;63
134;2023-01-30T11:26:48.317564405;5.941001;8;8;63
135;2023-01-30T11:26:48.423613066;6.131603;8;8;63
136;2023-01-30T11:26:48.529864461;5.648431;8;8;63
137;2023-01-30T11:26:48.635641802;9.013264;8;8;63
138;2023-01-30T11:26:48.744780083;6.569372;8;8;63
139;2023-01-30T11:26:48.851455390;6.190915;8;8;63
140;2023-01-30T11:26:48.957757040;5.416287;8;8;63
141;2023-01-30T11:26:49.063282553;5.652188;8;8;63
142;2023-01-30T11:26:49.169047640;5.557155;8;8;63
143;2023-01-30T11:26:49.274705528;5.245525;8;8;63
144;2023-01-30T11:26:49.380059551;5.546796;8;8;63
145;2023-01-30T11:26:49.485716989;5.751173;8;8;63
146;2023-01-30T11:26:49.591579583;5.408606;8;8;63
147;2023-01-30T11:26:49.697098151;6.139989;8;8;63
148;2023-01-30T11:26:49.803365906;5.159648;8;8;63
149;2023-01-30T11:26:49.908632506;4.952866;8;8;63
150;2023-01-30T11:26:50.013690719;6.218727;8;8;63
151;2023-01-30T11:26:50.120019148;6.402096;8;8;63
152;2023-01-30T11:26:50.226556684;5.73154;8;8;63
153;2023-01-30T11:26:50.332388795;5.550494;8;8;63
154;2023-01-30T11:26:50.438044978;5.481144;8;8;63
155;2023-01-30T11:26:50.543644451;5.53211;8;8;63
156;2023-01-30T11:26:50.649340625;5.999555;8;8;63
157;2023-01-30T11:26:50.755470615;5.524832;8;8;63
158;2023-01-30T11:26:50.861125767;6.6001;8;8;63
159;2023-01-30T11:26:50.967831637;5.598982;8;8;63
160;2023-01-30T11:26:51.073551921;5.126324;8;8;63
161;2023-01-30T11:26:51.178795913;5.298041;8;8;63
162;2023-01-30T11:26:51.284200933;5.562685;8;8;63
163;2023-01-30T11:26:51.389875441;6.581031;8;8;63
164;2023-01-30T11:26:51.496585559;5.918047;8;8;63
165;2023-01-30T11:26:51.602622665;6.430831;8;8;63
166;2023-01-30T11:26:51.709163008;5.736802;8;8;63
167;2023-01-30T11:26:51.814996967;7.060978;8;8;63
168;2023-01-30T11:26:51.922164419;5.523676;8;8;63
169;2023-01-30T11:26:52.027797303;5.75963;8;8;63
170;2023-01-30T11:26:52.133667003;5.898604;8;8;63
171;2023-01-30T11:26:52.239669841;4.618538;8;8;63
172;2023-01-30T11:26:52.344392273;4.80124;8;8;63
173;2023-01-30T11:26:52.449311259;6.554635;8;8;63
174;2023-01-30T11:26:52.555972449;6.305252;8;8;63
175;2023-01-30T11:26:52.662385516;5.571672;8;8;63
176;2023-01-30T11:26:52.768059612;5.607518;8;8;63
177;2023-01-30T11:26:52.873769167;7.167006;8;8;63
178;2023-01-30T11:26:52.981043709;5.59313;8;8;63
179;2023-01-30T11:26:53.086758666;8.30206;8;8;63
180;2023-01-30T11:26:53.195168456;6.621181;8;8;63
181;2023-01-30T11:26:53.301898459;5.294317;8;8;63
182;2023-01-30T11:26:53.407305327;5.401973;8;8;63
183;2023-01-30T11:26:53.512809970;5.126133;8;8;63
184;2023-01-30T11:26:53.618082002;5.766102;8;8;63
185;2023-01-30T11:26:53.723973265;6.018083;8;8;63
186;2023-01-30T11:26:53.830109904;6.332351;8;8;63
187;2023-01-30T11:26:53.936556831;5.326848;8;8;63
188;2023-01-30T11:26:54.041992052;6.110926;8;8;63
189;2023-01-30T11:26:54.148224068;5.690783;8;8;63
190;2023-01-30T11:26:54.254045833;5.754158;8;8;63
191;2023-01-30T11:26:54.359920410;5.624174;8;8;63
192;2023-01-30T11:26:54.465660003;5.900151;8;8;63
193;2023-01-30T11:26:54.571680655;5.575736;8;8;63
194;2023-01-30T11:26:54.677402955;5.385193;8;8;63
195;2023-01-30T11:26:54.782929777;5.849705;8;8;63
196;2023-01-30T11:26:54.888897148;5.555497;8;8;63
197;2023-01-30T11:26:54.994573920;5.732851;8;8;63
198;2023-01-30T11:26:55.100422437;4.749462;8;8;63
199;2023-01-30T11:26:55.205281816;4.623912;8;8;63
200;2023-01-30T11:26:55.310017541;6.135315;8;8;63
201;2023-01-30T11:26:55.416279377;4.911695;8;8;63
202;2023-01-30T11:26:55.521311932;5.531716;8;8;63
203;2023-01-30T11:26:55.626970478;5.309456;8;8;63
204;2023-01-30T11:26:55.732405329;5.310367;8;8;63
205;2023-01-30T11:26:55.837837333;5.876036;8;8;63
206;2023-01-30T11:26:55.943843330;5.208606;8;8;63
207;2023-01-30T11:26:56.049177294;5.43771;8;8;63
208;2023-01-30T11:26:56.154728164;5.153701;8;8;63
209;2023-01-30T11:26:56.259994157;6.575022;8;8;63
210;2023-01-30T11:26:56.366693222;5.504602;8;8;63
211;2023-01-30T11:26:56.472312831;5.435615;8;8;63
212;2023-01-30T11:26:56.577853615;5.492351;8;8;63
213;2023-01-30T11:26:56.683452190;6.560088;8;8;63
214;2023-01-30T11:26:56.790144257;5.613629;8;8;63
215;2023-01-30T11:26:56.895875538;5.528441;8;8;63
216;2023-01-30T11:26:57.001507236;5.591494;8;8;63
217;2023-01-30T11:26:57.107209525;5.369815;8;8;63
218;2023-01-30T11:26:57.212685453;5.749414;8;8;63
219;2023-01-30T11:26:57.318547350;5.363135;8;8;63
220;2023-01-30T11:26:57.424010712;5.137094;8;8;63
221;2023-01-30T11:26:57.529254359;6.710447;8;8;63
222;2023-01-30T11:26:57.636067766;5.34813;8;8;63
223;2023-01-30T11:26:57.741521594;5.349894;8;8;63
224;2023-01-30T11:26:57.846976529;5.630994;8;8;63
225;2023-01-30T11:26:57.952710246;5.352695;8;8;63
226;2023-01-30T11:26:58.058162828;5.057169;8;8;63
227;2023-01-30T11:26:58.163327494;5.436414;8;8;63
228;2023-01-30T11:26:58.268869761;5.632895;8;8;63
229;2023-01-30T11:26:58.374628674;5.802992;8;8;63
230;2023-01-30T11:26:58.480559743;8.866172;8;8;63
231;2023-01-30T11:26:58.589539206;5.537603;8;8;63
232;2023-01-30T11:26:58.695181927;5.097645;8;8;63
233;2023-01-30T11:26:58.800380389;5.85665;8;8;63
234;2023-01-30T11:26:58.906343498;6.73828;8;8;63
235;2023-01-30T11:26:59.013189220;5.333366;8;8;63
236;2023-01-30T11:26:59.118628240;5.223841;8;8;63
237;2023-01-30T11:26:59.223956307;5.270648;8;8;63
238;2023-01-30T11:26:59.329388779;4.969753;8;8;63
239;2023-01-30T11:26:59.434468667;5.249269;8;8;63
240;2023-01-30T11:26:59.539841865;4.942527;8;8;63
241;2023-01-30T11:26:59.644904610;5.801742;8;8;63
242;2023-01-30T11:26:59.750810974;6.813134;8;8;63
243;2023-01-30T11:26:59.857732513;5.627564;8;8;63
244;2023-01-30T11:26:59.963472024;5.579711;8;8;63
245;2023-01-30T11:27:00.069160666;5.351225;8;8;63
246;2023-01-30T11:27:00.174621515;5.446781;8;8;63
247;2023-01-30T11:27:00.280173454;5.594008;8;8;63
248;2023-01-30T11:27:00.385882684;5.246639;8;8;63
249;2023-01-30T11:27:00.491253614;5.150859;8;8;63
250;2023-01-30T11:27:00.596520436;5.316785;8;8;63
251;2023-01-30T11:27:00.701944505;6.460167;8;8;63
252;2023-01-30T11:27:00.808512199;5.335187;8;8;63
253;2023-01-30T11:27:00.913967563;4.497797;8;8;63
254;2023-01-30T11:27:01.018573433;22.404891;8;8;63
255;2023-01-30T11:27:01.141183898;6.629571;8;8;63
256;2023-01-30T11:27:01.247997718;4.933403;8;8;63
257;2023-01-30T11:27:01.353043085;5.256684;8;8;63
258;2023-01-30T11:27:01.458435700;5.455775;8;8;63
259;2023-01-30T11:27:01.564031649;5.605991;8;8;63
260;2023-01-30T11:27:01.669751896;5.164024;8;8;63
261;2023-01-30T11:27:01.775028908;5.321433;8;8;63
262;2023-01-30T11:27:01.880455116;5.656789;8;8;63
263;2023-01-30T11:27:01.986216266;4.949539;8;8;63
264;2023-01-30T11:27:02.091270858;5.164431;8;8;63
265;2023-01-30T11:27:02.196547436;4.823888;8;8;63
266;2023-01-30T11:27:02.301473527;5.751074;8;8;63
267;2023-01-30T11:27:02.407325627;5.035731;8;8;63
268;2023-01-30T11:27:02.512467632;5.159543;8;8;63
269;2023-01-30T11:27:02.617731848;6.111596;8;8;63
270;2023-01-30T11:27:02.723952687;5.477642;8;8;63
271;2023-01-30T11:27:02.829542820;5.357835;8;8;63
272;2023-01-30T11:27:02.935013110;5.163016;8;8;63
273;2023-01-30T11:27:03.040291069;4.959189;8;8;63
274;2023-01-30T11:27:03.145367910;5.818019;8;8;63
275;2023-01-30T11:27:03.251318655;5.544095;8;8;63
276;2023-01-30T11:27:03.356990087;5.265193;8;8;63
277;2023-01-30T11:27:03.462357215;5.348714;8;8;63
278;2023-01-30T11:27:03.567812759;5.129474;8;8;63
279;2023-01-30T11:27:03.673059205;6.071161;8;8;63
280;2023-01-30T11:27:03.779234233;6.594119;8;8;63
281;2023-01-30T11:27:03.885932694;5.450924;8;8;63
282;2023-01-30T11:27:03.991478417;5.437592;8;8;63
283;2023-01-30T11:27:04.097018745;5.354095;8;8;63
284;2023-01-30T11:27:04.202491539;5.672055;8;8;63
285;2023-01-30T11:27:04.308301290;5.304458;8;8;63
286;2023-01-30T11:27:04.413725277;5.067395;8;8;63
287;2023-01-30T11:27:04.518899431;5.158808;8;8;63
288;2023-01-30T11:27:04.624160527;4.955593;8;8;63
289;2023-01-30T11:27:04.729225036;4.909308;8;8;63
290;2023-01-30T11:27:04.834247541;5.524836;8;8;63
291;2023-01-30T11:27:04.939884447;5.226391;8;8;63
292;2023-01-30T11:27:05.045214649;5.305864;8;8;63
293;2023-01-30T11:27:05.150627437;4.959847;8;8;63
294;2023-01-30T11:27:05.255696999;5.129649;8;8;63
295;2023-01-30T11:27:05.360934189;4.851234;8;8;63
296;2023-01-30T11:27:05.465885215;6.977873;8;8;63
297;2023-01-30T11:27:05.572979553;5.02029;8;8;63
298;2023-01-30T11:27:05.678101744;5.108754;8;8;63
299;2023-01-30T11:27:05.783313435;5.245881;8;8;63
