Id;Texec;expectedH;realH;neededMessages
0;482.39082;8;8;279
1;189.882152;8;8;279
2;239.517502;8;8;279
3;262.791567;8;8;279
4;227.168418;8;8;279
5;145.277133;8;8;279
6;109.256871;8;8;279
7;112.97111;8;8;279
8;182.171622;8;8;279
9;217.926923;8;8;279
10;779.704573;8;8;279
11;344.96328;8;8;279
12;248.103528;8;8;279
13;263.334322;8;8;279
14;168.336773;8;8;279
15;124.512081;8;8;279
16;112.738204;8;8;279
17;153.087621;8;8;279
18;141.310098;8;8;279
19;93.727759;8;8;279
20;202.325367;8;8;279
21;290.470046;8;8;279
22;109.599993;8;8;279
23;89.876094;8;8;279
24;75.113509;8;8;279
25;74.637199;8;8;279
26;76.292429;8;8;279
27;71.405129;8;8;279
28;78.340346;8;8;279
29;96.301207;8;8;279
30;76.132051;8;8;279
31;71.129326;8;8;279
32;79.51048;8;8;279
33;78.798045;8;8;279
34;87.754664;8;8;279
35;66.984066;8;8;279
36;84.608899;8;8;279
37;91.596439;8;8;279
38;102.964716;8;8;279
39;123.176842;8;8;279
40;93.529764;8;8;279
41;88.136484;8;8;279
42;85.926195;8;8;279
43;71.16651;8;8;279
44;70.815218;8;8;279
45;60.936568;8;8;279
46;58.078883;8;8;279
47;61.27948;8;8;279
48;61.116974;8;8;279
49;61.749108;8;8;279
50;57.924162;8;8;279
51;61.796301;8;8;279
52;55.776654;8;8;279
53;58.02083;8;8;279
54;59.929823;8;8;279
55;76.000959;8;8;279
56;60.460313;8;8;279
57;61.714994;8;8;279
58;55.435503;8;8;279
59;54.720852;8;8;279
60;57.482392;8;8;279
61;55.802377;8;8;279
62;59.033787;8;8;279
63;54.617451;8;8;279
64;59.529512;8;8;279
65;57.225491;8;8;279
66;61.5395;8;8;279
67;69.072838;8;8;279
68;72.808315;8;8;279
69;57.298223;8;8;279
70;63.85382;8;8;279
71;62.825319;8;8;279
72;59.901886;8;8;279
73;61.942339;8;8;279
74;58.167227;8;8;279
75;62.700637;8;8;279
76;54.553505;8;8;279
77;67.050941;8;8;279
78;58.920462;8;8;279
79;53.25376;8;8;279
80;54.248805;8;8;279
81;53.913716;8;8;279
82;59.108552;8;8;279
83;60.911894;8;8;279
84;62.83574;8;8;279
85;54.901371;8;8;279
86;69.958686;8;8;279
87;58.323949;8;8;279
88;54.383349;8;8;279
89;77.98826;8;8;279
90;91.972127;8;8;279
91;85.972265;8;8;279
92;54.299863;8;8;279
93;58.335858;8;8;279
94;54.716298;8;8;279
95;88.005463;8;8;279
96;66.031867;8;8;279
97;55.725968;8;8;279
98;53.922009;8;8;279
99;58.115096;8;8;279
100;77.423284;8;8;279
101;90.29212;8;8;279
102;54.071703;8;8;279
