Id;Texec;expectedH;realH;neededMessages
0;7178.032736;8;8;1143
1;3478.7491;8;8;1143
2;2871.351595;8;8;1143
3;3137.285684;8;8;1143
4;4609.44091;8;8;1143
5;4180.580283;8;8;1143
6;6109.709785;8;8;1143
7;2161.713928;8;8;1143
8;2192.443197;8;8;1143
9;1707.508189;8;8;1143
10;1760.480637;8;8;1143
11;2274.863765;8;8;1143
12;2018.229777;8;8;1143
13;1931.968049;8;8;1143
14;2078.326707;8;8;1143
15;2416.147869;8;8;1143
16;2067.140048;8;8;1143
17;1854.433823;8;8;1143
18;1775.657889;8;8;1143
19;1573.758704;8;8;1143
20;2608.466541;8;8;1143
21;1716.769376;8;8;1143
22;1931.811577;8;8;1143
23;1977.938458;8;8;1143
24;1826.205461;8;8;1143
25;1820.120029;8;8;1143
26;1795.252265;8;8;1143
27;1614.204327;8;8;1143
28;1627.289376;8;8;1143
29;1614.187915;8;8;1143
30;1926.493747;8;8;1143
31;1931.12758;8;8;1143
32;1846.664249;8;8;1143
33;1691.621638;8;8;1143
34;1777.794349;8;8;1143
35;1990.133019;8;8;1143
36;1474.10905;8;8;1143
37;2504.153346;8;8;1143
38;2256.428463;8;8;1143
39;2239.88392;8;8;1143
40;1966.732822;8;8;1143
41;2136.097711;8;8;1143
42;1822.840058;8;8;1143
43;1609.136098;8;8;1143
44;1739.208919;8;8;1143
45;1814.953383;8;8;1143
46;1777.957861;8;8;1143
47;1728.869725;8;8;1143
48;1644.005941;8;8;1143
49;2194.907023;8;8;1143
50;1459.964524;8;8;1143
51;1856.108571;8;8;1143
52;1727.986197;8;8;1143
53;1696.450908;8;8;1143
54;1572.131114;8;8;1143
55;1691.061655;8;8;1143
56;1727.462288;8;8;1143
57;1502.229641;8;8;1143
58;1677.317951;8;8;1143
59;1680.000723;8;8;1143
60;1987.752951;8;8;1143
61;1639.889903;8;8;1143
62;1935.14592;8;8;1143
63;1794.800086;8;8;1143
64;1882.420149;8;8;1143
65;1728.409223;8;8;1143
66;2302.577786;8;8;1143
67;1944.028191;8;8;1143
68;1674.197801;8;8;1143
69;1786.556477;8;8;1143
70;1843.256192;8;8;1143
71;1862.027949;8;8;1143
72;1755.633195;8;8;1143
73;1616.329061;8;8;1143
74;2250.503873;8;8;1143
75;2029.645818;8;8;1143
76;1644.667017;8;8;1143
77;1962.389693;8;8;1143
78;1823.289081;8;8;1143
79;1989.544264;8;8;1143
80;1550.794491;8;8;1143
81;1522.067041;8;8;1143
82;1757.541291;8;8;1143
83;1878.013599;8;8;1143
84;1563.448857;8;8;1143
85;1579.466652;8;8;1143
86;1654.643975;8;8;1143
87;1486.761496;8;8;1143
88;1932.911951;8;8;1143
89;1652.837543;8;8;1143
90;1671.671254;8;8;1143
91;1751.611543;8;8;1143
92;1820.054404;8;8;1143
93;1905.771498;8;8;1143
94;1879.96498;8;8;1143
95;1794.081481;8;8;1143
96;1704.053895;8;8;1143
97;1681.014389;8;8;1143
98;2153.347837;8;8;1143
99;1730.541141;8;8;1143
100;1862.126418;8;8;1143
101;1628.725685;8;8;1143
102;1613.964967;8;8;1143
103;1814.455707;8;8;1143
104;1873.03383;8;8;1143
105;2031.201587;8;8;1143
106;1872.955582;8;8;1143
107;1866.775712;8;8;1143
108;1933.593292;8;8;1143
109;2136.636496;8;8;1143
110;2050.851384;8;8;1143
111;1706.648159;8;8;1143
112;1759.571724;8;8;1143
113;2580.306663;8;8;1143
114;1917.722537;8;8;1143
115;1817.551258;8;8;1143
116;1637.980464;8;8;1143
117;1760.755079;8;8;1143
118;1645.652856;8;8;1143
119;2278.923578;8;8;1143
120;1935.316434;8;8;1143
121;1873.329191;8;8;1143
122;1956.081352;8;8;1143
123;1837.5638;8;8;1143
124;1878.330602;8;8;1143
125;1741.99474;8;8;1143
126;2167.590022;8;8;1143
127;1860.831879;8;8;1143
128;2023.010389;8;8;1143
129;2328.081994;8;8;1143
130;2364.776452;8;8;1143
131;1945.753893;8;8;1143
132;1970.69433;8;8;1143
133;2015.638566;8;8;1143
134;1893.01027;8;8;1143
135;2128.093756;8;8;1143
136;1994.896175;8;8;1143
137;2168.302335;8;8;1143
138;1890.863044;8;8;1143
139;2010.951925;8;8;1143
140;1847.335048;8;8;1143
141;1676.004942;8;8;1143
142;1915.452506;8;8;1143
143;1825.394446;8;8;1143
144;1701.899813;8;8;1143
145;2336.02754;8;8;1143
146;1935.069955;8;8;1143
147;1761.437125;8;8;1143
148;2117.452425;8;8;1143
149;1923.936118;8;8;1143
150;1778.087133;8;8;1143
151;1688.718347;8;8;1143
152;1690.8384;8;8;1143
153;1754.403636;8;8;1143
154;2106.681879;8;8;1143
155;1535.098548;8;8;1143
156;2190.989737;8;8;1143
157;1763.083543;8;8;1143
158;1830.329809;8;8;1143
159;1663.319605;8;8;1143
160;2106.358262;8;8;1143
161;1814.542788;8;8;1143
162;1644.54621;8;8;1143
163;1655.151171;8;8;1143
164;1944.586814;8;8;1143
165;1720.301554;8;8;1143
166;1931.405239;8;8;1143
167;2208.488331;8;8;1143
168;1861.177603;8;8;1143
169;1692.29278;8;8;1143
170;1699.075903;8;8;1143
171;1619.289509;8;8;1143
172;1600.014377;8;8;1143
173;2146.094542;8;8;1143
174;1628.321106;8;8;1143
175;1680.768736;8;8;1143
176;1472.687573;8;8;1143
177;2072.435126;8;8;1143
178;1802.335265;8;8;1143
179;1659.78401;8;8;1143
180;1768.603301;8;8;1143
181;1733.440434;8;8;1143
182;1791.841534;8;8;1143
183;1538.773137;8;8;1143
184;1889.455002;8;8;1143
185;1829.42817;8;8;1143
