Id;Texec;expectedH;realH;neededMessages
0;480.439682;8;8;279
1;188.121088;8;8;279
2;195.21645;8;8;279
3;264.009263;8;8;279
4;234.647723;8;8;279
5;140.973342;8;8;279
6;108.188255;8;8;279
7;110.178491;8;8;279
8;184.089275;8;8;279
9;226.144331;8;8;279
10;729.929112;8;8;279
11;356.536923;8;8;279
12;244.043255;8;8;279
13;269.543842;8;8;279
14;169.205133;8;8;279
15;119.985062;8;8;279
16;112.683276;8;8;279
17;154.67285;8;8;279
18;142.352458;8;8;279
19;92.002865;8;8;279
20;191.130853;8;8;279
21;277.553116;8;8;279
22;112.426165;8;8;279
23;80.697984;8;8;279
24;74.598369;8;8;279
25;74.475825;8;8;279
26;76.339216;8;8;279
27;70.668834;8;8;279
28;78.27264;8;8;279
29;97.155074;8;8;279
30;76.095483;8;8;279
31;72.256712;8;8;279
32;78.376805;8;8;279
33;78.145542;8;8;279
34;87.324217;8;8;279
35;66.74792;8;8;279
36;84.486342;8;8;279
37;93.401753;8;8;279
38;102.43807;8;8;279
39;122.945335;8;8;279
40;92.353204;8;8;279
41;87.081354;8;8;279
42;85.726927;8;8;279
43;70.941824;8;8;279
44;62.746181;8;8;279
45;61.59572;8;8;279
46;57.308736;8;8;279
47;60.139644;8;8;279
48;60.189355;8;8;279
49;60.254256;8;8;279
50;56.912719;8;8;279
51;61.323266;8;8;279
52;54.867236;8;8;279
53;57.511794;8;8;279
54;59.22163;8;8;279
55;75.952829;8;8;279
56;60.478885;8;8;279
57;62.757674;8;8;279
58;56.503939;8;8;279
59;53.154643;8;8;279
60;56.64259;8;8;279
61;55.69163;8;8;279
62;59.101986;8;8;279
63;54.707042;8;8;279
64;59.715261;8;8;279
65;57.817908;8;8;279
66;61.645517;8;8;279
67;67.745027;8;8;279
68;72.890393;8;8;279
69;58.115142;8;8;279
70;63.836457;8;8;279
71;62.792457;8;8;279
72;60.472819;8;8;279
73;62.779209;8;8;279
74;58.443003;8;8;279
75;62.426998;8;8;279
76;54.857345;8;8;279
77;67.421135;8;8;279
78;59.028396;8;8;279
79;53.356564;8;8;279
80;53.416176;8;8;279
81;53.28255;8;8;279
82;61.097223;8;8;279
83;61.540668;8;8;279
84;63.400111;8;8;279
85;54.092094;8;8;279
86;69.90081;8;8;279
87;58.916364;8;8;279
88;53.812258;8;8;279
89;78.524516;8;8;279
90;92.962464;8;8;279
91;85.566599;8;8;279
92;53.772104;8;8;279
93;58.587174;8;8;279
94;54.485686;8;8;279
95;87.524282;8;8;279
96;53.687661;8;8;279
97;53.182283;8;8;279
98;53.841526;8;8;279
99;58.851061;8;8;279
100;77.080083;8;8;279
101;89.679853;8;8;279
102;54.929288;8;8;279
103;52.45933;8;8;279
104;51.123307;8;8;279
105;76.015451;8;8;279
106;87.148434;8;8;279
107;54.942456;8;8;279
108;55.883546;8;8;279
109;101.217929;8;8;279
110;146.663512;8;8;279
111;135.570063;8;8;279
112;163.835558;8;8;279
113;116.695237;8;8;279
114;81.094128;8;8;279
115;118.91299;8;8;279
116;53.279266;8;8;279
117;87.015844;8;8;279
118;55.462596;8;8;279
119;56.927615;8;8;279
120;57.457666;8;8;279
121;57.998679;8;8;279
122;54.924677;8;8;279
123;55.19284;8;8;279
124;52.71352;8;8;279
125;54.361463;8;8;279
126;52.49303;8;8;279
127;54.27666;8;8;279
128;54.722839;8;8;279
129;48.79228;8;8;279
130;53.045149;8;8;279
131;55.984697;8;8;279
132;55.748916;8;8;279
133;58.137836;8;8;279
134;55.2344;8;8;279
135;52.826102;8;8;279
136;55.387221;8;8;279
137;54.807366;8;8;279
138;52.60072;8;8;279
139;53.41767;8;8;279
140;50.560941;8;8;279
141;52.621539;8;8;279
142;59.252169;8;8;279
143;53.814358;8;8;279
144;51.82041;8;8;279
145;51.384784;8;8;279
146;52.967709;8;8;279
147;53.888765;8;8;279
148;53.523651;8;8;279
149;56.967523;8;8;279
150;60.454971;8;8;279
151;52.963962;8;8;279
152;51.942564;8;8;279
153;52.386625;8;8;279
154;51.394172;8;8;279
155;50.831518;8;8;279
156;53.860684;8;8;279
157;59.571142;8;8;279
158;51.632193;8;8;279
159;51.72978;8;8;279
160;55.452867;8;8;279
161;50.961359;8;8;279
162;49.997712;8;8;279
163;53.998964;8;8;279
164;51.885214;8;8;279
165;52.913483;8;8;279
166;68.88371;8;8;279
167;64.022089;8;8;279
168;79.304357;8;8;279
169;51.750762;8;8;279
170;50.83047;8;8;279
171;70.889925;8;8;279
172;76.646347;8;8;279
173;71.613028;8;8;279
174;53.104302;8;8;279
175;67.916485;8;8;279
176;80.348237;8;8;279
177;83.395758;8;8;279
178;87.7437;8;8;279
179;58.738795;8;8;279
180;67.813747;8;8;279
181;73.1959;8;8;279
182;123.437325;8;8;279
183;111.894235;8;8;279
184;144.886623;8;8;279
185;90.794922;8;8;279
186;66.545079;8;8;279
187;72.570933;8;8;279
188;66.140484;8;8;279
189;66.345577;8;8;279
190;50.840453;8;8;279
191;50.821332;8;8;279
192;52.319778;8;8;279
193;50.390203;8;8;279
194;56.605182;8;8;279
195;52.584451;8;8;279
196;49.552982;8;8;279
197;49.182729;8;8;279
198;52.090069;8;8;279
199;57.740351;8;8;279
200;54.640885;8;8;279
201;54.207779;8;8;279
202;51.386994;8;8;279
203;49.776317;8;8;279
204;48.51392;8;8;279
205;73.657755;8;8;279
206;54.034511;8;8;279
207;55.566066;8;8;279
208;51.56476;8;8;279
209;52.100583;8;8;279
210;50.143934;8;8;279
211;49.246404;8;8;279
212;49.436421;8;8;279
213;50.098578;8;8;279
214;49.525601;8;8;279
215;49.84508;8;8;279
216;49.111492;8;8;279
217;51.419695;8;8;279
218;50.559548;8;8;279
219;51.083165;8;8;279
220;52.572142;8;8;279
221;53.050394;8;8;279
222;51.015452;8;8;279
223;53.542264;8;8;279
224;55.844539;8;8;279
225;50.875027;8;8;279
226;51.461793;8;8;279
227;50.749423;8;8;279
228;54.260435;8;8;279
229;62.719725;8;8;279
230;52.628501;8;8;279
231;52.134658;8;8;279
232;51.870882;8;8;279
233;49.827823;8;8;279
234;52.3096;8;8;279
235;51.941255;8;8;279
236;49.665544;8;8;279
237;50.716149;8;8;279
238;51.340109;8;8;279
239;50.68592;8;8;279
240;51.670092;8;8;279
241;54.275746;8;8;279
242;56.335751;8;8;279
243;51.140153;8;8;279
244;68.151584;8;8;279
245;50.018573;8;8;279
246;52.47355;8;8;279
247;50.42857;8;8;279
248;52.475849;8;8;279
249;53.792857;8;8;279
250;54.570209;8;8;279
251;53.083746;8;8;279
252;61.175577;8;8;279
253;57.287224;8;8;279
254;54.12212;8;8;279
255;65.08924;8;8;279
256;60.389586;8;8;279
257;51.520871;8;8;279
258;51.435805;8;8;279
259;53.528771;8;8;279
260;55.567421;8;8;279
261;52.396831;8;8;279
262;54.144458;8;8;279
263;51.84485;8;8;279
264;50.56297;8;8;279
265;53.065257;8;8;279
266;52.328011;8;8;279
267;52.178209;8;8;279
268;53.398787;8;8;279
269;81.553041;8;8;279
270;52.888969;8;8;279
271;51.427883;8;8;279
272;51.958143;8;8;279
273;50.086443;8;8;279
274;76.511844;8;8;279
275;55.819063;8;8;279
276;51.914645;8;8;279
277;52.881076;8;8;279
278;50.796403;8;8;279
279;49.62636;8;8;279
280;50.211176;8;8;279
281;52.08744;8;8;279
282;52.308317;8;8;279
283;49.959781;8;8;279
284;52.998233;8;8;279
285;58.650641;8;8;279
286;51.891365;8;8;279
287;52.187366;8;8;279
288;52.945769;8;8;279
289;52.582878;8;8;279
290;56.451339;8;8;279
291;49.528188;8;8;279
292;56.747751;8;8;279
293;56.69606;8;8;279
294;50.846613;8;8;279
295;54.080622;8;8;279
296;82.737114;8;8;279
297;52.224827;8;8;279
298;84.861374;8;8;279
299;129.315342;8;8;279
