Id;Texec;expectedH;realH;neededMessages
0;6832.650776;8;8;1143
1;3518.830069;8;8;1143
2;2866.527495;8;8;1143
3;3083.684685;8;8;1143
4;4524.948157;8;8;1143
5;4225.02106;8;8;1143
6;6078.184191;8;8;1143
7;2121.702575;8;8;1143
8;2206.604653;8;8;1143
9;1775.372749;8;8;1143
10;1750.850869;8;8;1143
11;2167.638482;8;8;1143
12;2056.6126;8;8;1143
13;1994.456809;8;8;1143
14;2056.650572;8;8;1143
15;2403.530039;8;8;1143
16;2024.573304;8;8;1143
17;1887.919135;8;8;1143
18;1887.402228;8;8;1143
19;1673.156103;8;8;1143
20;2573.189425;8;8;1143
21;1677.888861;8;8;1143
22;1890.463448;8;8;1143
23;1955.423129;8;8;1143
24;1889.834535;8;8;1143
25;1821.982869;8;8;1143
26;1714.521619;8;8;1143
27;1634.802813;8;8;1143
28;1712.096336;8;8;1143
29;1702.179322;8;8;1143
30;2005.204496;8;8;1143
31;1889.801471;8;8;1143
32;1807.440299;8;8;1143
33;1715.582119;8;8;1143
34;1798.230879;8;8;1143
35;2066.871618;8;8;1143
36;1484.144111;8;8;1143
37;2605.756057;8;8;1143
38;2210.902891;8;8;1143
39;2318.369013;8;8;1143
40;1997.757341;8;8;1143
41;2189.983873;8;8;1143
42;1844.836189;8;8;1143
43;1540.008789;8;8;1143
44;1767.07705;8;8;1143
45;1802.761194;8;8;1143
46;1987.928682;8;8;1143
47;1697.311406;8;8;1143
48;1625.167432;8;8;1143
49;2212.355613;8;8;1143
50;1510.947983;8;8;1143
51;1971.397095;8;8;1143
52;1752.516384;8;8;1143
53;1735.799682;8;8;1143
54;1534.814736;8;8;1143
55;2056.65071;8;8;1143
56;1776.705245;8;8;1143
57;1570.715914;8;8;1143
58;1692.102604;8;8;1143
59;1715.360626;8;8;1143
60;2100.08434;8;8;1143
61;1647.114249;8;8;1143
62;1954.298613;8;8;1143
63;1824.867151;8;8;1143
64;1953.38421;8;8;1143
65;1965.171695;8;8;1143
66;2355.271204;8;8;1143
67;1983.075105;8;8;1143
68;1716.683895;8;8;1143
69;1877.172813;8;8;1143
70;1879.384914;8;8;1143
71;1908.198024;8;8;1143
72;1834.297517;8;8;1143
73;1649.155707;8;8;1143
74;2467.178423;8;8;1143
75;2045.666779;8;8;1143
76;1665.826706;8;8;1143
77;1986.288707;8;8;1143
78;1873.726831;8;8;1143
79;2074.706822;8;8;1143
80;1609.212124;8;8;1143
81;1507.234736;8;8;1143
82;1740.576408;8;8;1143
83;1917.419323;8;8;1143
84;1577.626215;8;8;1143
85;1593.859482;8;8;1143
86;1689.120844;8;8;1143
87;1532.85117;8;8;1143
88;1969.636528;8;8;1143
89;1683.01987;8;8;1143
90;1731.128591;8;8;1143
91;1776.513579;8;8;1143
92;1869.922795;8;8;1143
93;2037.952354;8;8;1143
94;1887.741783;8;8;1143
95;1780.352705;8;8;1143
96;1786.131452;8;8;1143
97;1722.563222;8;8;1143
98;2164.783181;8;8;1143
99;1806.42856;8;8;1143
100;1873.375182;8;8;1143
101;1656.345174;8;8;1143
102;1679.909401;8;8;1143
103;1833.373543;8;8;1143
104;1889.797141;8;8;1143
105;2096.966421;8;8;1143
106;1945.006748;8;8;1143
107;2088.972601;8;8;1143
108;1974.117938;8;8;1143
109;2017.591154;8;8;1143
110;2102.624933;8;8;1143
111;1715.265626;8;8;1143
112;1805.642919;8;8;1143
113;2652.513095;8;8;1143
114;1938.600208;8;8;1143
115;1972.018296;8;8;1143
116;1682.037095;8;8;1143
117;1708.17899;8;8;1143
118;1682.989352;8;8;1143
119;2491.723811;8;8;1143
120;1995.12327;8;8;1143
121;2006.709865;8;8;1143
122;1991.904926;8;8;1143
123;1840.55615;8;8;1143
124;1891.962419;8;8;1143
125;1818.689255;8;8;1143
126;2040.872555;8;8;1143
127;1924.914777;8;8;1143
128;2097.605893;8;8;1143
129;2356.776168;8;8;1143
130;2529.551668;8;8;1143
131;1838.282489;8;8;1143
132;1989.927636;8;8;1143
133;2098.828982;8;8;1143
134;1936.149353;8;8;1143
135;2211.949473;8;8;1143
136;1969.572461;8;8;1143
137;2283.849027;8;8;1143
138;1881.810174;8;8;1143
139;1904.273925;8;8;1143
140;1877.65097;8;8;1143
141;1693.726322;8;8;1143
142;1930.279642;8;8;1143
143;1727.10039;8;8;1143
144;1923.024536;8;8;1143
145;2453.073114;8;8;1143
146;1963.605199;8;8;1143
147;1801.479961;8;8;1143
148;2075.808363;8;8;1143
149;1980.409635;8;8;1143
150;1836.808358;8;8;1143
151;1711.020484;8;8;1143
152;1702.700088;8;8;1143
153;1778.766512;8;8;1143
154;2193.628857;8;8;1143
155;1572.62237;8;8;1143
156;2228.459145;8;8;1143
157;1727.652336;8;8;1143
158;1879.533407;8;8;1143
159;1737.285222;8;8;1143
160;2201.813647;8;8;1143
161;1807.701282;8;8;1143
162;1654.911518;8;8;1143
163;1685.555311;8;8;1143
164;1969.537846;8;8;1143
165;1724.440814;8;8;1143
166;1771.766764;8;8;1143
167;2230.563224;8;8;1143
168;1865.592049;8;8;1143
169;1729.122633;8;8;1143
170;1769.35165;8;8;1143
171;1580.554005;8;8;1143
172;1653.217806;8;8;1143
173;2113.012724;8;8;1143
174;1646.398034;8;8;1143
175;1731.430426;8;8;1143
176;1538.16746;8;8;1143
177;2129.093339;8;8;1143
178;1823.472295;8;8;1143
179;1662.750378;8;8;1143
180;1805.895819;8;8;1143
181;1756.944517;8;8;1143
182;1836.066023;8;8;1143
183;1670.238414;8;8;1143
184;1957.537236;8;8;1143
185;1827.608996;8;8;1143
186;1797.623209;8;8;1143
187;1875.262834;8;8;1143
188;2017.341271;8;8;1143
189;2006.950363;8;8;1143
190;2028.150813;8;8;1143
191;1944.046613;8;8;1143
192;1979.150786;8;8;1143
