Id;Texec;expectedH;realH;neededMessages
0;1697.574784;8;8;567
1;1443.258372;8;8;567
2;757.002987;8;8;567
3;511.184463;8;8;567
4;1907.678627;8;8;567
5;2336.468038;8;8;567
6;925.384536;8;8;567
7;384.339732;8;8;567
8;1325.847961;8;8;567
9;582.480657;8;8;567
10;947.831933;8;8;567
11;415.249594;8;8;567
12;352.732865;8;8;567
13;330.646749;8;8;567
14;341.124236;8;8;567
15;322.231073;8;8;567
16;313.96749;8;8;567
17;287.392837;8;8;567
18;327.032205;8;8;567
19;290.481762;8;8;567
20;327.914275;8;8;567
21;296.595913;8;8;567
22;308.272086;8;8;567
23;315.180844;8;8;567
24;313.972057;8;8;567
25;327.248395;8;8;567
26;284.450592;8;8;567
27;288.815352;8;8;567
28;299.903639;8;8;567
29;330.284323;8;8;567
30;309.530384;8;8;567
31;290.183704;8;8;567
32;305.251661;8;8;567
33;296.329699;8;8;567
34;300.859369;8;8;567
35;324.49447;8;8;567
36;297.397954;8;8;567
37;315.817599;8;8;567
38;369.714242;8;8;567
39;388.299311;8;8;567
40;438.667223;8;8;567
41;429.038866;8;8;567
42;440.058877;8;8;567
43;351.272192;8;8;567
44;325.727578;8;8;567
45;337.663129;8;8;567
46;322.982265;8;8;567
47;311.600234;8;8;567
48;373.619778;8;8;567
49;283.174101;8;8;567
50;383.34561;8;8;567
51;299.709651;8;8;567
52;283.147496;8;8;567
53;309.907212;8;8;567
54;267.462724;8;8;567
55;283.302114;8;8;567
56;268.34789;8;8;567
57;279.176669;8;8;567
58;281.626365;8;8;567
59;259.49363;8;8;567
60;303.47712;8;8;567
61;308.260554;8;8;567
62;299.99318;8;8;567
63;263.971463;8;8;567
64;276.610577;8;8;567
65;298.773348;8;8;567
66;273.818218;8;8;567
67;277.269114;8;8;567
68;267.960264;8;8;567
69;280.623714;8;8;567
70;261.055711;8;8;567
71;267.580496;8;8;567
72;278.605996;8;8;567
73;280.447926;8;8;567
74;267.180822;8;8;567
75;259.832349;8;8;567
76;261.000841;8;8;567
77;258.419959;8;8;567
78;291.962939;8;8;567
79;274.249816;8;8;567
80;318.666247;8;8;567
81;404.122704;8;8;567
82;314.518031;8;8;567
83;508.074857;8;8;567
84;342.938244;8;8;567
85;398.942762;8;8;567
86;389.532678;8;8;567
87;462.610444;8;8;567
88;367.81692;8;8;567
89;395.113763;8;8;567
90;377.481062;8;8;567
91;338.91835;8;8;567
92;332.125093;8;8;567
93;290.775204;8;8;567
94;266.66974;8;8;567
95;280.143983;8;8;567
96;263.73221;8;8;567
97;264.033858;8;8;567
98;283.183631;8;8;567
99;311.009813;8;8;567
100;266.628842;8;8;567
101;292.146536;8;8;567
102;265.161629;8;8;567
103;279.663325;8;8;567
104;281.171302;8;8;567
105;263.098382;8;8;567
106;277.020018;8;8;567
107;272.191945;8;8;567
108;275.395037;8;8;567
109;266.855259;8;8;567
110;265.930659;8;8;567
111;275.782276;8;8;567
112;270.624691;8;8;567
113;278.220176;8;8;567
114;282.731166;8;8;567
115;282.403159;8;8;567
116;266.891464;8;8;567
117;261.390238;8;8;567
118;282.685197;8;8;567
119;294.53811;8;8;567
120;259.880075;8;8;567
121;270.906613;8;8;567
122;282.479532;8;8;567
123;277.257833;8;8;567
124;255.885404;8;8;567
125;283.530595;8;8;567
126;277.722873;8;8;567
127;261.619658;8;8;567
128;262.393453;8;8;567
129;273.661418;8;8;567
130;278.959962;8;8;567
131;286.274809;8;8;567
132;254.973384;8;8;567
133;258.984132;8;8;567
134;268.998647;8;8;567
