Id;Texec;expectedH;realH;neededMessages
0;139.081885;8;8;135
1;71.484017;8;8;135
2;42.121113;8;8;135
3;26.732241;8;8;135
4;25.072041;8;8;135
5;61.128439;8;8;135
6;39.373999;8;8;135
7;51.238651;8;8;135
8;57.381487;8;8;135
9;34.702778;8;8;135
10;40.138731;8;8;135
11;26.944031;8;8;135
12;44.56638;8;8;135
13;20.863094;8;8;135
14;20.502202;8;8;135
15;16.382204;8;8;135
16;18.39216;8;8;135
17;19.181683;8;8;135
18;32.465178;8;8;135
19;26.987284;8;8;135
20;27.333155;8;8;135
21;37.367144;8;8;135
22;49.530709;8;8;135
23;37.617984;8;8;135
24;31.20169;8;8;135
25;32.002465;8;8;135
26;16.561822;8;8;135
27;15.181915;8;8;135
28;16.641306;8;8;135
29;18.818683;8;8;135
30;12.450235;8;8;135
31;14.9035;8;8;135
32;12.607844;8;8;135
33;12.992491;8;8;135
34;11.741335;8;8;135
35;13.227738;8;8;135
36;17.097054;8;8;135
37;18.513824;8;8;135
38;13.23319;8;8;135
39;11.221737;8;8;135
40;11.084263;8;8;135
41;11.233443;8;8;135
42;43.851856;8;8;135
43;23.351088;8;8;135
44;17.601308;8;8;135
45;12.160065;8;8;135
46;10.111401;8;8;135
47;10.251369;8;8;135
48;11.276491;8;8;135
49;12.022868;8;8;135
50;13.734321;8;8;135
51;11.978316;8;8;135
52;9.566988;8;8;135
53;11.544281;8;8;135
54;11.303988;8;8;135
55;10.911842;8;8;135
56;10.274948;8;8;135
57;10.578157;8;8;135
58;9.794069;8;8;135
59;9.72932;8;8;135
60;12.297115;8;8;135
61;17.839315;8;8;135
62;10.076122;8;8;135
63;9.579463;8;8;135
64;11.233599;8;8;135
65;17.35539;8;8;135
66;8.958088;8;8;135
67;17.771558;8;8;135
68;9.573015;8;8;135
69;10.300673;8;8;135
70;9.704073;8;8;135
71;11.161163;8;8;135
72;20.339621;8;8;135
73;9.546674;8;8;135
74;18.281631;8;8;135
75;10.65294;8;8;135
76;11.308115;8;8;135
77;25.699262;8;8;135
78;20.740407;8;8;135
79;28.118514;8;8;135
80;29.170199;8;8;135
81;12.186358;8;8;135
82;22.696979;8;8;135
83;34.060171;8;8;135
84;10.434579;8;8;135
85;10.112088;8;8;135
86;9.940177;8;8;135
87;9.896022;8;8;135
88;9.028928;8;8;135
89;9.639109;8;8;135
90;9.119692;8;8;135
91;8.876564;8;8;135
92;9.178663;8;8;135
93;10.843851;8;8;135
94;8.905644;8;8;135
95;9.027875;8;8;135
96;8.452065;8;8;135
97;8.694648;8;8;135
98;9.44474;8;8;135
99;9.155009;8;8;135
100;8.913203;8;8;135
101;10.046789;8;8;135
102;8.810938;8;8;135
103;9.365812;8;8;135
104;10.611147;8;8;135
105;8.82934;8;8;135
106;12.461004;8;8;135
107;9.614999;8;8;135
108;9.086499;8;8;135
109;10.924212;8;8;135
110;10.042103;8;8;135
111;9.502537;8;8;135
112;25.618945;8;8;135
113;8.992495;8;8;135
114;9.637643;8;8;135
115;12.784415;8;8;135
116;9.545871;8;8;135
117;9.556007;8;8;135
118;9.406041;8;8;135
119;11.057216;8;8;135
120;10.156746;8;8;135
121;9.205301;8;8;135
122;9.195569;8;8;135
123;10.707999;8;8;135
124;10.608733;8;8;135
125;9.428657;8;8;135
126;10.068708;8;8;135
127;8.878009;8;8;135
128;9.782871;8;8;135
129;9.144163;8;8;135
130;8.784875;8;8;135
131;8.484359;8;8;135
132;10.411496;8;8;135
133;10.591906;8;8;135
134;9.10837;8;8;135
135;12.003637;8;8;135
136;8.630068;8;8;135
137;9.711167;8;8;135
138;8.323241;8;8;135
139;8.162315;8;8;135
140;13.733426;8;8;135
141;9.32654;8;8;135
142;9.402067;8;8;135
143;10.468219;8;8;135
144;8.93626;8;8;135
145;8.643835;8;8;135
146;9.715067;8;8;135
147;9.974462;8;8;135
148;7.869646;8;8;135
149;11.656654;8;8;135
150;9.287307;8;8;135
151;7.789181;8;8;135
152;8.493427;8;8;135
153;9.49028;8;8;135
154;9.786411;8;8;135
155;9.899096;8;8;135
156;8.561005;8;8;135
157;11.983338;8;8;135
158;8.144418;8;8;135
159;9.54391;8;8;135
160;9.146254;8;8;135
161;7.910802;8;8;135
162;8.887896;8;8;135
163;8.477585;8;8;135
164;8.858154;8;8;135
165;9.854203;8;8;135
166;8.441202;8;8;135
167;8.783136;8;8;135
168;8.694788;8;8;135
169;10.300522;8;8;135
170;8.406977;8;8;135
171;11.180299;8;8;135
172;8.632325;8;8;135
173;8.322535;8;8;135
174;10.318823;8;8;135
175;8.57048;8;8;135
176;8.397595;8;8;135
177;9.014443;8;8;135
178;12.351411;8;8;135
179;10.432008;8;8;135
180;9.834674;8;8;135
181;9.52008;8;8;135
182;10.622013;8;8;135
183;10.777512;8;8;135
184;9.194501;8;8;135
185;9.683073;8;8;135
186;8.805072;8;8;135
187;14.085369;8;8;135
188;8.296147;8;8;135
189;9.052981;8;8;135
190;11.824784;8;8;135
191;35.904827;8;8;135
192;7.559871;8;8;135
193;9.123716;8;8;135
194;11.827042;8;8;135
195;8.484733;8;8;135
196;8.074174;8;8;135
197;8.497002;8;8;135
198;7.886978;8;8;135
199;33.196987;8;8;135
200;12.107939;8;8;135
201;10.615225;8;8;135
202;9.647976;8;8;135
203;8.810998;8;8;135
204;37.227661;8;8;135
205;9.452875;8;8;135
206;9.071618;8;8;135
207;8.011038;8;8;135
208;9.571862;8;8;135
209;39.964903;8;8;135
210;9.400415;8;8;135
211;7.994472;8;8;135
212;67.079139;8;8;135
213;11.447324;8;8;135
214;35.804912;8;8;135
215;7.775058;8;8;135
216;44.912103;8;8;135
217;38.826035;8;8;135
218;59.30714;8;8;135
219;9.655359;8;8;135
220;8.870155;8;8;135
221;8.674999;8;8;135
222;8.140773;8;8;135
223;8.566825;8;8;135
224;8.99264;8;8;135
225;8.117059;8;8;135
226;8.343279;8;8;135
227;9.330551;8;8;135
228;9.56007;8;8;135
229;9.017955;8;8;135
230;8.339659;8;8;135
231;8.126271;8;8;135
232;8.43144;8;8;135
233;8.525026;8;8;135
234;9.767665;8;8;135
235;8.061382;8;8;135
236;9.863841;8;8;135
237;8.052631;8;8;135
238;8.192733;8;8;135
239;9.877312;8;8;135
240;8.244132;8;8;135
241;8.488088;8;8;135
242;11.356366;8;8;135
243;8.544924;8;8;135
244;10.577395;8;8;135
245;9.560698;8;8;135
246;9.082344;8;8;135
247;9.668883;8;8;135
248;8.631907;8;8;135
249;8.306729;8;8;135
250;9.025104;8;8;135
251;10.345237;8;8;135
252;9.824448;8;8;135
253;10.550134;8;8;135
254;8.427819;8;8;135
255;10.295309;8;8;135
256;10.086763;8;8;135
257;9.877435;8;8;135
258;8.603849;8;8;135
259;8.865912;8;8;135
260;7.886441;8;8;135
261;8.227825;8;8;135
262;29.639121;8;8;135
263;9.26409;8;8;135
264;8.097645;8;8;135
265;10.221162;8;8;135
266;7.505845;8;8;135
267;8.024254;8;8;135
268;8.135049;8;8;135
269;10.93405;8;8;135
270;10.15166;8;8;135
271;8.665311;8;8;135
272;10.121892;8;8;135
273;8.200781;8;8;135
274;10.625814;8;8;135
275;9.221471;8;8;135
276;9.724233;8;8;135
277;8.958329;8;8;135
278;10.46866;8;8;135
279;7.95895;8;8;135
280;8.336514;8;8;135
281;8.872388;8;8;135
282;8.958023;8;8;135
283;7.930122;8;8;135
284;9.578883;8;8;135
285;8.967546;8;8;135
286;8.482143;8;8;135
287;9.450527;8;8;135
288;8.523604;8;8;135
289;8.096746;8;8;135
290;10.115476;8;8;135
291;8.32506;8;8;135
292;7.765876;8;8;135
293;7.572409;8;8;135
294;9.599896;8;8;135
295;9.570627;8;8;135
296;8.001686;8;8;135
297;8.349061;8;8;135
298;8.553304;8;8;135
299;10.929774;8;8;135
