Id;Texec;expectedH;realH;neededMessages
0;7320.67632;8;8;1143
1;3670.881773;8;8;1143
2;2943.934059;8;8;1143
3;3143.803935;8;8;1143
4;4398.639551;8;8;1143
5;4082.87247;8;8;1143
6;5859.239509;8;8;1143
7;1999.234989;8;8;1143
8;2219.562593;8;8;1143
9;1683.10779;8;8;1143
10;1733.922402;8;8;1143
11;2256.096429;8;8;1143
12;1928.013747;8;8;1143
13;1793.057728;8;8;1143
14;2020.686603;8;8;1143
15;2284.835167;8;8;1143
16;2039.927765;8;8;1143
17;1634.476192;8;8;1143
18;1695.416196;8;8;1143
19;1598.967994;8;8;1143
20;2426.493276;8;8;1143
21;1627.058658;8;8;1143
22;1836.858758;8;8;1143
23;1903.946513;8;8;1143
24;1826.15157;8;8;1143
25;1805.87403;8;8;1143
26;1642.716836;8;8;1143
27;1589.149291;8;8;1143
28;1621.848237;8;8;1143
29;1593.658787;8;8;1143
30;1734.93496;8;8;1143
31;1858.416577;8;8;1143
32;1720.770647;8;8;1143
33;1659.81582;8;8;1143
34;1635.456522;8;8;1143
35;2211.995199;8;8;1143
36;1468.910222;8;8;1143
37;2312.969467;8;8;1143
38;2257.694417;8;8;1143
39;2152.836824;8;8;1143
40;1908.783455;8;8;1143
41;1966.324732;8;8;1143
42;1786.37806;8;8;1143
43;1543.85763;8;8;1143
44;1708.689112;8;8;1143
45;1667.519833;8;8;1143
46;1713.9173;8;8;1143
47;1557.949129;8;8;1143
48;1637.642853;8;8;1143
49;2054.535525;8;8;1143
50;1482.44499;8;8;1143
51;1916.103264;8;8;1143
52;1802.432765;8;8;1143
53;1640.612452;8;8;1143
54;1535.601471;8;8;1143
55;1598.520676;8;8;1143
56;1677.791181;8;8;1143
57;1454.527971;8;8;1143
58;1587.874506;8;8;1143
59;1663.217354;8;8;1143
60;1961.565259;8;8;1143
61;1578.370959;8;8;1143
62;1895.644333;8;8;1143
63;1827.706527;8;8;1143
64;1730.32296;8;8;1143
65;1595.826516;8;8;1143
66;2298.621891;8;8;1143
67;1908.975099;8;8;1143
68;1665.500311;8;8;1143
69;1669.332459;8;8;1143
70;1883.690509;8;8;1143
71;1760.902009;8;8;1143
72;1879.097133;8;8;1143
73;1489.202445;8;8;1143
74;2202.443995;8;8;1143
75;2005.295865;8;8;1143
76;1551.578789;8;8;1143
77;1934.774019;8;8;1143
78;1869.140035;8;8;1143
79;1984.089945;8;8;1143
80;1501.634611;8;8;1143
81;1497.135942;8;8;1143
82;1590.42298;8;8;1143
83;1773.181745;8;8;1143
84;1542.577747;8;8;1143
85;1461.403426;8;8;1143
86;1618.466812;8;8;1143
87;1492.976823;8;8;1143
88;1961.900906;8;8;1143
89;1574.225266;8;8;1143
90;1608.04928;8;8;1143
91;1652.568238;8;8;1143
92;1771.302544;8;8;1143
93;1946.365706;8;8;1143
94;1873.084155;8;8;1143
95;1633.956927;8;8;1143
96;1755.606982;8;8;1143
97;1701.292153;8;8;1143
98;2094.436807;8;8;1143
99;1521.913423;8;8;1143
100;1765.378926;8;8;1143
101;1578.551086;8;8;1143
102;1582.144935;8;8;1143
103;1828.564374;8;8;1143
104;1823.325908;8;8;1143
105;1977.11085;8;8;1143
106;1920.218841;8;8;1143
107;1786.460171;8;8;1143
108;2046.755352;8;8;1143
109;1983.745779;8;8;1143
110;1935.296167;8;8;1143
111;1702.576989;8;8;1143
112;1680.856022;8;8;1143
113;2458.873957;8;8;1143
114;1879.817446;8;8;1143
115;1762.387208;8;8;1143
116;1629.746828;8;8;1143
117;1541.160309;8;8;1143
118;1595.268481;8;8;1143
119;2098.349536;8;8;1143
120;1910.822015;8;8;1143
121;1755.563474;8;8;1143
122;1908.276215;8;8;1143
123;1726.393784;8;8;1143
124;1896.36135;8;8;1143
125;1723.405093;8;8;1143
126;1977.234597;8;8;1143
127;1843.254862;8;8;1143
128;2101.689304;8;8;1143
129;1944.131316;8;8;1143
130;2289.468106;8;8;1143
131;1806.204804;8;8;1143
132;1888.548378;8;8;1143
133;2033.609996;8;8;1143
134;1790.057043;8;8;1143
135;2142.395799;8;8;1143
136;1909.852;8;8;1143
137;1867.630406;8;8;1143
138;1884.954597;8;8;1143
139;1855.536332;8;8;1143
140;1737.159009;8;8;1143
141;1578.650808;8;8;1143
142;1904.707382;8;8;1143
143;1782.400758;8;8;1143
144;1551.381476;8;8;1143
145;2051.953459;8;8;1143
146;1899.112679;8;8;1143
147;1766.123723;8;8;1143
148;2010.830433;8;8;1143
149;1774.825015;8;8;1143
150;1766.3523;8;8;1143
151;1601.649341;8;8;1143
152;1627.945662;8;8;1143
153;1709.426725;8;8;1143
154;2098.870816;8;8;1143
155;1488.494206;8;8;1143
156;2196.290679;8;8;1143
157;1733.369971;8;8;1143
158;1717.426013;8;8;1143
159;1654.943061;8;8;1143
160;1959.337304;8;8;1143
161;1754.572478;8;8;1143
162;1588.601233;8;8;1143
163;1570.451144;8;8;1143
164;1913.310088;8;8;1143
165;1645.876925;8;8;1143
166;1816.420672;8;8;1143
167;2078.115038;8;8;1143
168;1738.061007;8;8;1143
169;1657.974024;8;8;1143
170;1632.426125;8;8;1143
171;1593.412452;8;8;1143
172;1542.345476;8;8;1143
173;2093.061461;8;8;1143
174;1611.586082;8;8;1143
175;1651.104443;8;8;1143
176;1433.667028;8;8;1143
177;1681.594988;8;8;1143
178;1726.871009;8;8;1143
179;1687.437334;8;8;1143
180;1664.505261;8;8;1143
181;1696.514788;8;8;1143
182;1928.879198;8;8;1143
183;1547.768658;8;8;1143
184;1858.508007;8;8;1143
185;1823.235914;8;8;1143
186;1748.696516;8;8;1143
187;1944.793019;8;8;1143
188;1916.522496;8;8;1143
189;1990.661021;8;8;1143
190;1719.351745;8;8;1143
191;1811.0586;8;8;1143
192;1939.525287;8;8;1143
193;1712.840527;8;8;1143
194;1899.811579;8;8;1143
195;1618.163665;8;8;1143
196;1955.112789;8;8;1143
197;1860.196076;8;8;1143
198;1983.300818;8;8;1143
199;1856.802659;8;8;1143
200;1535.909506;8;8;1143
201;1451.733409;8;8;1143
202;1733.235813;8;8;1143
203;1894.404043;8;8;1143
204;1780.105789;8;8;1143
205;1663.767731;8;8;1143
206;1901.710618;8;8;1143
207;1422.185395;8;8;1143
208;1827.71991;8;8;1143
209;1592.982369;8;8;1143
210;1918.151718;8;8;1143
211;1884.689852;8;8;1143
212;1712.034165;8;8;1143
213;1468.029847;8;8;1143
214;1457.400554;8;8;1143
215;1737.175755;8;8;1143
216;1337.230468;8;8;1143
217;1800.862836;8;8;1143
218;1777.479037;8;8;1143
219;1440.622458;8;8;1143
220;1685.976668;8;8;1143
221;1536.518489;8;8;1143
222;1652.693121;8;8;1143
223;2223.969795;8;8;1143
224;1751.579232;8;8;1143
225;1585.829796;8;8;1143
226;1529.545176;8;8;1143
227;1648.232171;8;8;1143
228;1874.653563;8;8;1143
229;1580.28062;8;8;1143
230;1422.5925;8;8;1143
231;1571.266513;8;8;1143
232;2210.765998;8;8;1143
233;2353.526608;8;8;1143
234;1726.683363;8;8;1143
235;1475.443325;8;8;1143
236;1890.973787;8;8;1143
237;1901.268451;8;8;1143
238;1830.249949;8;8;1143
239;1993.91248;8;8;1143
240;1649.304855;8;8;1143
241;1596.179056;8;8;1143
242;1714.734988;8;8;1143
243;1942.98714;8;8;1143
244;2080.136343;8;8;1143
245;1666.826667;8;8;1143
246;1641.340757;8;8;1143
247;2214.329461;8;8;1143
248;1848.515723;8;8;1143
249;1550.44317;8;8;1143
250;1713.643398;8;8;1143
251;1595.429825;8;8;1143
252;1848.103366;8;8;1143
253;1664.299744;8;8;1143
254;1921.249138;8;8;1143
255;1959.07664;8;8;1143
256;1615.720694;8;8;1143
257;2185.116142;8;8;1143
258;1613.637183;8;8;1143
259;1906.578368;8;8;1143
260;1795.605183;8;8;1143
261;1574.277681;8;8;1143
262;2016.291861;8;8;1143
263;1777.564847;8;8;1143
264;1591.204065;8;8;1143
265;1608.57811;8;8;1143
266;1545.437384;8;8;1143
267;1401.414406;8;8;1143
268;1568.470697;8;8;1143
269;2447.145163;8;8;1143
270;1758.686642;8;8;1143
271;1557.339912;8;8;1143
272;1427.185603;8;8;1143
273;1600.419756;8;8;1143
274;2029.699865;8;8;1143
275;1677.112065;8;8;1143
276;1920.105997;8;8;1143
277;1661.149004;8;8;1143
278;1949.71952;8;8;1143
279;1453.401232;8;8;1143
280;1742.24045;8;8;1143
281;2047.345376;8;8;1143
282;1567.672053;8;8;1143
283;1746.122888;8;8;1143
284;1592.947597;8;8;1143
285;1934.386035;8;8;1143
286;1864.365226;8;8;1143
287;1601.495965;8;8;1143
288;1620.047476;8;8;1143
289;1497.827739;8;8;1143
290;1497.968916;8;8;1143
291;1835.798661;8;8;1143
292;1914.097657;8;8;1143
293;1545.773882;8;8;1143
294;1990.812324;8;8;1143
295;1582.408911;8;8;1143
296;1941.193476;8;8;1143
297;1520.792947;8;8;1143
298;1840.685968;8;8;1143
299;1723.5049;8;8;1143
