Id;Texec;expectedH;realH;neededMessages
0;6880.622432;8;8;1143
1;3576.653644;8;8;1143
2;2869.213143;8;8;1143
3;3118.647363;8;8;1143
4;4517.147285;8;8;1143
5;4223.642247;8;8;1143
6;6002.202526;8;8;1143
7;2068.090012;8;8;1143
8;2230.11189;8;8;1143
9;1672.780561;8;8;1143
10;1728.236294;8;8;1143
11;2291.983198;8;8;1143
12;1995.153701;8;8;1143
13;1958.592766;8;8;1143
14;2097.452664;8;8;1143
15;2327.078144;8;8;1143
16;2118.900443;8;8;1143
17;1780.278139;8;8;1143
18;1819.563527;8;8;1143
19;1614.177133;8;8;1143
20;2546.141021;8;8;1143
21;1674.962256;8;8;1143
22;1912.273041;8;8;1143
23;1955.813529;8;8;1143
24;1805.892752;8;8;1143
25;1799.659963;8;8;1143
26;1647.993404;8;8;1143
27;1594.618882;8;8;1143
28;1672.435207;8;8;1143
29;1627.070691;8;8;1143
30;2040.244432;8;8;1143
31;1871.340888;8;8;1143
32;1817.425727;8;8;1143
33;1685.230211;8;8;1143
34;1752.39147;8;8;1143
35;2031.904932;8;8;1143
36;1502.896978;8;8;1143
37;2740.957506;8;8;1143
38;2260.718184;8;8;1143
39;2201.376605;8;8;1143
40;2025.867907;8;8;1143
41;2105.803077;8;8;1143
42;1844.228947;8;8;1143
43;1590.489411;8;8;1143
44;1763.33424;8;8;1143
45;1778.473406;8;8;1143
46;1779.973383;8;8;1143
47;1725.881906;8;8;1143
48;1659.846427;8;8;1143
49;2189.664963;8;8;1143
50;1501.624558;8;8;1143
51;1869.403335;8;8;1143
52;1769.535178;8;8;1143
53;1681.783902;8;8;1143
54;1551.194409;8;8;1143
55;1741.092998;8;8;1143
56;1825.86426;8;8;1143
57;1537.18378;8;8;1143
58;1641.151063;8;8;1143
59;1704.041285;8;8;1143
60;2033.030172;8;8;1143
61;1584.511091;8;8;1143
62;2106.720819;8;8;1143
63;1763.220903;8;8;1143
64;1914.878915;8;8;1143
65;1751.036351;8;8;1143
66;2299.724021;8;8;1143
67;1954.809164;8;8;1143
68;1729.038837;8;8;1143
69;1786.891511;8;8;1143
70;1827.819848;8;8;1143
71;1833.547649;8;8;1143
72;1791.883557;8;8;1143
73;1591.399945;8;8;1143
74;2194.005234;8;8;1143
75;2007.657293;8;8;1143
76;1614.783824;8;8;1143
77;1965.585964;8;8;1143
78;1822.729198;8;8;1143
79;2001.23783;8;8;1143
80;1630.147279;8;8;1143
81;1514.360606;8;8;1143
82;1711.014288;8;8;1143
83;1887.99998;8;8;1143
84;1594.451614;8;8;1143
85;1571.117957;8;8;1143
86;1640.235866;8;8;1143
87;1517.5902;8;8;1143
88;1922.528327;8;8;1143
89;1654.362955;8;8;1143
90;1703.284127;8;8;1143
91;1773.62328;8;8;1143
92;1844.760262;8;8;1143
93;1901.244539;8;8;1143
94;1907.872811;8;8;1143
95;1774.276236;8;8;1143
96;1772.696734;8;8;1143
97;1717.303909;8;8;1143
98;2152.836919;8;8;1143
99;1740.302032;8;8;1143
100;1826.982716;8;8;1143
101;1775.111808;8;8;1143
102;1661.325118;8;8;1143
103;1779.330121;8;8;1143
104;1846.037484;8;8;1143
