Id;Texec;expectedH;realH;neededMessages;processedMessages
0;233.662392;36;36;555;570
1;177.452541;36;36;555;570
2;144.912367;36;36;555;570
3;88.1019;36;36;555;570
4;85.009809;36;36;555;570
5;179.615644;36;36;555;570
6;446.715883;36;36;555;570
7;241.210735;36;36;555;570
8;118.791371;36;36;555;570
9;196.094108;36;36;555;570
10;91.717654;36;36;555;570
11;110.149695;36;36;555;570
12;40.192162;36;36;555;570
13;38.122583;36;36;555;570
14;35.799118;36;36;555;570
15;33.578852;36;36;555;570
16;38.019763;36;36;555;570
17;35.383327;36;36;555;570
18;34.983633;36;36;555;570
19;33.049487;36;36;555;570
20;64.163617;36;36;555;570
21;157.422366;36;36;555;570
22;74.946546;36;36;555;570
23;45.260787;36;36;555;570
24;31.641626;36;36;555;570
25;30.606825;36;36;555;570
26;33.526398;36;36;555;570
27;30.499819;36;36;555;570
28;30.901579;36;36;555;570
29;39.629306;36;36;555;570
30;35.742471;36;36;555;570
31;37.605369;36;36;555;570
32;30.915613;36;36;555;570
33;30.303593;36;36;555;570
34;29.559831;36;36;555;570
35;31.603423;36;36;555;570
36;30.659344;36;36;555;570
37;29.102812;36;36;555;570
38;30.465552;36;36;555;570
39;30.220727;36;36;555;570
40;29.837734;36;36;555;570
41;29.571047;36;36;555;570
42;30.317828;36;36;555;570
43;29.696286;36;36;555;570
44;29.9643;36;36;555;570
45;29.134236;36;36;555;570
46;30.186906;36;36;555;570
47;32.932872;36;36;555;570
48;29.502598;36;36;555;570
49;30.361478;36;36;555;570
50;30.899844;36;36;555;570
51;29.159882;36;36;555;570
52;31.506859;36;36;555;570
53;30.218984;36;36;555;570
54;28.693643;36;36;555;570
55;90.364456;36;36;555;570
56;170.162772;36;36;555;570
57;150.788911;36;36;555;570
58;30.155294;36;36;555;570
59;53.816497;36;36;555;570
60;30.15567;36;36;555;570
61;29.536386;36;36;555;570
62;29.947965;36;36;555;570
63;29.839324;36;36;555;570
64;30.190976;36;36;555;570
65;32.979052;36;36;555;570
66;30.881088;36;36;555;570
67;29.526146;36;36;555;570
68;31.317642;36;36;555;570
69;30.699097;36;36;555;570
70;28.811918;36;36;555;570
71;28.788513;36;36;555;570
72;30.617477;36;36;555;570
73;29.082852;36;36;555;570
74;31.149653;36;36;555;570
75;30.417364;36;36;555;570
76;28.355054;36;36;555;570
77;27.561471;36;36;555;570
78;27.876441;36;36;555;570
79;27.951348;36;36;555;570
80;27.219027;36;36;555;570
81;28.170274;36;36;555;570
82;31.540593;36;36;555;570
83;31.31614;36;36;555;570
84;29.501771;36;36;555;570
85;29.708249;36;36;555;570
86;30.279599;36;36;555;570
87;27.869291;36;36;555;570
88;28.629945;36;36;555;570
89;27.244826;36;36;555;570
90;29.253546;36;36;555;570
91;29.455199;36;36;555;570
92;102.672236;36;36;555;570
93;139.233004;36;36;555;570
94;113.101265;36;36;555;570
95;28.007988;36;36;555;570
96;27.90164;36;36;555;570
97;53.479883;36;36;555;570
98;29.52803;36;36;555;570
99;28.330757;36;36;555;570
100;30.767476;36;36;555;570
101;29.299224;36;36;555;570
102;27.968843;36;36;555;570
103;30.703133;36;36;555;570
104;29.191555;36;36;555;570
105;28.695857;36;36;555;570
106;28.199404;36;36;555;570
107;29.178373;36;36;555;570
108;30.346819;36;36;555;570
109;27.634235;36;36;555;570
110;28.802495;36;36;555;570
111;28.555284;36;36;555;570
112;27.68271;36;36;555;570
113;28.868703;36;36;555;570
114;28.174986;36;36;555;570
115;28.071305;36;36;555;570
116;30.864563;36;36;555;570
117;30.680341;36;36;555;570
118;27.794422;36;36;555;570
119;28.332152;36;36;555;570
120;28.267422;36;36;555;570
121;28.7545;36;36;555;570
122;31.426347;36;36;555;570
123;28.333907;36;36;555;570
124;31.104231;36;36;555;570
125;28.474431;36;36;555;570
126;27.181651;36;36;555;570
127;29.469269;36;36;555;570
128;31.46196;36;36;555;570
129;27.004385;36;36;555;570
130;30.242859;36;36;555;570
131;29.297483;36;36;555;570
132;28.215204;36;36;555;570
133;29.116864;36;36;555;570
134;29.205304;36;36;555;570
135;29.271745;36;36;555;570
136;29.074646;36;36;555;570
137;29.169358;36;36;555;570
138;30.403885;36;36;555;570
139;33.121102;36;36;555;570
140;34.893445;36;36;555;570
141;33.532949;36;36;555;570
142;28.829588;36;36;555;570
143;28.331143;36;36;555;570
144;29.057715;36;36;555;570
145;34.00315;36;36;555;570
146;28.430005;36;36;555;570
147;29.973344;36;36;555;570
148;29.045732;36;36;555;570
149;42.914551;36;36;555;570
150;30.656096;36;36;555;570
151;31.62406;36;36;555;570
152;28.764822;36;36;555;570
153;63.961043;36;36;555;570
154;169.280628;36;36;555;570
155;27.874447;36;36;555;570
156;29.888568;36;36;555;570
157;30.953808;36;36;555;570
158;28.927106;36;36;555;570
159;78.674176;36;36;555;570
160;202.486846;36;36;555;570
161;61.829191;36;36;555;570
162;26.650076;36;36;555;570
163;29.22328;36;36;555;570
164;27.875773;36;36;555;570
165;27.866187;36;36;555;570
166;28.595842;36;36;555;570
167;31.594583;36;36;555;570
168;70.052677;36;36;555;570
169;28.007914;36;36;555;570
170;26.343073;36;36;555;570
171;27.891283;36;36;555;570
172;30.045392;36;36;555;570
173;27.299981;36;36;555;570
174;29.188275;36;36;555;570
175;28.625019;36;36;555;570
176;27.669986;36;36;555;570
177;36.341663;36;36;555;570
178;27.098371;36;36;555;570
179;27.821429;36;36;555;570
180;28.043848;36;36;555;570
181;26.39928;36;36;555;570
182;28.832177;36;36;555;570
183;29.532463;36;36;555;570
184;28.04929;36;36;555;570
185;26.486522;36;36;555;570
186;29.313518;36;36;555;570
187;31.928328;36;36;555;570
188;27.069428;36;36;555;570
189;26.685181;36;36;555;570
190;25.952446;36;36;555;570
191;26.59001;36;36;555;570
192;30.00345;36;36;555;570
193;26.897758;36;36;555;570
194;26.409044;36;36;555;570
195;29.404953;36;36;555;570
196;28.260777;36;36;555;570
197;28.030262;36;36;555;570
198;27.682847;36;36;555;570
199;28.292496;36;36;555;570
200;26.387295;36;36;555;570
201;25.8387;36;36;555;570
202;27.130476;36;36;555;570
203;28.319286;36;36;555;570
204;26.624577;36;36;555;570
205;55.844747;36;36;555;570
206;26.535343;36;36;555;570
207;28.744966;36;36;555;570
208;27.836552;36;36;555;570
209;27.041214;36;36;555;570
210;27.865492;36;36;555;570
211;27.687306;36;36;555;570
212;27.006085;36;36;555;570
213;145.133462;36;36;555;570
214;55.323515;36;36;555;570
215;26.048635;36;36;555;570
216;26.210932;36;36;555;570
217;26.660607;36;36;555;570
218;58.039059;36;36;555;570
219;101.243715;36;36;555;570
220;177.194223;36;36;555;570
221;56.440817;36;36;555;570
222;26.102714;36;36;555;570
223;27.325836;36;36;555;570
224;25.938648;36;36;555;570
225;26.28348;36;36;555;570
226;26.38037;36;36;555;570
227;26.779934;36;36;555;570
228;27.260025;36;36;555;570
229;29.164112;36;36;555;570
230;28.135031;36;36;555;570
231;27.803253;36;36;555;570
232;26.775688;36;36;555;570
233;29.953297;36;36;555;570
234;25.866245;36;36;555;570
235;26.657586;36;36;555;570
236;26.172202;36;36;555;570
237;27.757772;36;36;555;570
238;26.550866;36;36;555;570
239;26.584326;36;36;555;570
240;29.742546;36;36;555;570
241;26.598306;36;36;555;570
242;26.742341;36;36;555;570
243;26.060494;36;36;555;570
244;28.101346;36;36;555;570
245;26.257007;36;36;555;570
246;28.519136;36;36;555;570
247;27.142045;36;36;555;570
248;28.243141;36;36;555;570
249;27.383121;36;36;555;570
250;29.436253;36;36;555;570
251;27.721701;36;36;555;570
252;29.511663;36;36;555;570
253;29.76423;36;36;555;570
254;27.237121;36;36;555;570
255;30.497458;36;36;555;570
256;29.116294;36;36;555;570
257;26.388845;36;36;555;570
258;26.374516;36;36;555;570
259;52.920548;36;36;555;570
260;26.624138;36;36;555;570
261;26.318219;36;36;555;570
262;28.093546;36;36;555;570
263;27.707919;36;36;555;570
264;27.727814;36;36;555;570
265;27.30765;36;36;555;570
266;28.206043;36;36;555;570
267;26.677567;36;36;555;570
268;27.37595;36;36;555;570
269;30.194549;36;36;555;570
270;28.053772;36;36;555;570
271;29.130933;36;36;555;570
272;26.369696;36;36;555;570
273;26.633622;36;36;555;570
274;144.236755;36;36;555;570
275;27.207211;36;36;555;570
276;27.632598;36;36;555;570
277;27.737382;36;36;555;570
278;51.444516;36;36;555;570
279;26.485511;36;36;555;570
280;188.153832;36;36;555;570
281;53.363433;36;36;555;570
282;26.329533;36;36;555;570
283;27.005049;36;36;555;570
284;26.390852;36;36;555;570
285;27.762916;36;36;555;570
286;26.066854;36;36;555;570
287;26.961788;36;36;555;570
288;27.366205;36;36;555;570
289;26.075469;36;36;555;570
290;29.045853;36;36;555;570
291;32.599348;36;36;555;570
292;27.342161;36;36;555;570
293;26.259723;36;36;555;570
294;28.782571;36;36;555;570
295;26.760647;36;36;555;570
296;27.10525;36;36;555;570
297;26.408307;36;36;555;570
298;29.273873;36;36;555;570
299;27.108379;36;36;555;570
