Id;Texec;expectedH;realH;neededMessages
0;2579.394437;14;14;945
1;1451.867268;14;14;945
2;1695.706811;14;14;945
3;2868.114562;14;14;945
4;2013.856505;14;14;945
5;1556.226209;14;14;945
6;1359.634889;14;14;945
7;541.658187;14;14;945
8;564.359347;14;14;945
9;585.446114;14;14;945
10;541.292567;14;14;945
11;522.539805;14;14;945
12;503.848195;14;14;945
13;485.840914;14;14;945
14;481.825411;14;14;945
15;512.610473;14;14;945
16;492.071859;14;14;945
17;510.8071;14;14;945
18;528.514132;14;14;945
19;492.072413;14;14;945
20;490.401811;14;14;945
21;515.858917;14;14;945
22;542.352237;14;14;945
23;667.386729;14;14;945
24;632.169512;14;14;945
25;636.747998;14;14;945
26;530.361666;14;14;945
27;527.199136;14;14;945
28;497.917048;14;14;945
29;541.829731;14;14;945
30;464.268394;14;14;945
31;452.495968;14;14;945
32;447.916267;14;14;945
33;478.879223;14;14;945
34;476.739529;14;14;945
35;443.520724;14;14;945
36;492.688547;14;14;945
37;438.561124;14;14;945
38;427.318687;14;14;945
39;424.918851;14;14;945
40;423.33506;14;14;945
41;461.707458;14;14;945
42;448.377625;14;14;945
43;452.824561;14;14;945
44;416.622366;14;14;945
45;453.159044;14;14;945
46;426.273537;14;14;945
47;578.029977;14;14;945
48;591.098455;14;14;945
49;640.714163;14;14;945
50;765.22406;14;14;945
51;747.885054;14;14;945
52;612.303626;14;14;945
53;516.714826;14;14;945
54;471.161857;14;14;945
55;480.720235;14;14;945
56;450.859676;14;14;945
57;441.182336;14;14;945
58;560.114729;14;14;945
59;451.220917;14;14;945
60;433.838614;14;14;945
61;442.555274;14;14;945
62;428.922914;14;14;945
63;414.257197;14;14;945
64;443.481355;14;14;945
65;430.093901;14;14;945
66;443.384588;14;14;945
67;433.884639;14;14;945
68;431.269335;14;14;945
69;417.182963;14;14;945
70;423.56391;14;14;945
71;402.4317;14;14;945
72;433.756252;14;14;945
73;426.058322;14;14;945
74;429.641493;14;14;945
75;424.297534;14;14;945
