Id;StartingWallTime;Texec;expectedH;realH
74;2023-01-30T12:22:19.043088761;15.130388;13;13;98
75;2023-01-30T12:22:19.158349631;14.593601;13;13;98
76;2023-01-30T12:22:19.273075627;7.198527;13;13;98
77;2023-01-30T12:22:19.380400748;7.437458;13;13;98
78;2023-01-30T12:22:19.487948809;6.790386;13;13;98
79;2023-01-30T12:22:19.594860698;7.327345;13;13;98
80;2023-01-30T12:22:19.702306551;7.160347;13;13;98
81;2023-01-30T12:22:19.809585855;8.055054;13;13;98
82;2023-01-30T12:22:19.917765376;7.841752;13;13;98
83;2023-01-30T12:22:20.025749557;7.1635;13;13;98
84;2023-01-30T12:22:20.133051900;7.363748;13;13;98
85;2023-01-30T12:22:20.240563221;7.77394;13;13;98
86;2023-01-30T12:22:20.348475003;7.789095;13;13;98
87;2023-01-30T12:22:20.456394573;16.249853;13;13;98
88;2023-01-30T12:22:20.572767672;9.464256;13;13;98
89;2023-01-30T12:22:20.682358419;23.653604;13;13;98
90;2023-01-30T12:22:20.806165590;7.378516;13;13;98
91;2023-01-30T12:22:20.913684403;7.276552;13;13;98
92;2023-01-30T12:22:21.021081667;7.201333;13;13;98
93;2023-01-30T12:22:21.128389550;8.522676;13;13;98
94;2023-01-30T12:22:21.237023727;6.985968;13;13;98
95;2023-01-30T12:22:21.344136710;6.71316;13;13;98
96;2023-01-30T12:22:21.450963872;7.528944;13;13;98
97;2023-01-30T12:22:21.558606666;8.305375;13;13;98
98;2023-01-30T12:22:21.667021332;22.244429;13;13;98
99;2023-01-30T12:22:21.789393367;8.439265;13;13;98
100;2023-01-30T12:22:21.897947405;7.435349;13;13;98
101;2023-01-30T12:22:22.005501292;7.166685;13;13;98
102;2023-01-30T12:22:22.112808822;15.207257;13;13;98
103;2023-01-30T12:22:22.228158183;8.727042;13;13;98
104;2023-01-30T12:22:22.337013366;8.079696;13;13;98
105;2023-01-30T12:22:22.445207388;8.467055;13;13;98
106;2023-01-30T12:22:22.553789461;7.646249;13;13;98
107;2023-01-30T12:22:22.661561975;7.613892;13;13;98
108;2023-01-30T12:22:22.769289718;6.90199;13;13;98
109;2023-01-30T12:22:22.876323009;8.14493;13;13;98
110;2023-01-30T12:22:22.984586584;7.01014;13;13;98
111;2023-01-30T12:22:23.091710290;7.371121;13;13;98
112;2023-01-30T12:22:23.199196318;7.485709;13;13;98
113;2023-01-30T12:22:23.306815396;6.960086;13;13;98
114;2023-01-30T12:22:23.413898764;7.133232;13;13;98
115;2023-01-30T12:22:23.521153491;7.111152;13;13;98
116;2023-01-30T12:22:23.628396794;7.609224;13;13;98
117;2023-01-30T12:22:23.736127298;8.044412;13;13;98
118;2023-01-30T12:22:23.844295490;10.896491;13;13;98
119;2023-01-30T12:22:23.955313827;8.080982;13;13;98
120;2023-01-30T12:22:24.063571933;7.490209;13;13;98
121;2023-01-30T12:22:24.171185998;5.915206;13;13;98
122;2023-01-30T12:22:24.277225780;6.987914;13;13;98
123;2023-01-30T12:22:24.384336256;6.656884;13;13;98
124;2023-01-30T12:22:24.491116473;6.715194;13;13;98
125;2023-01-30T12:22:24.597966686;7.095634;13;13;98
126;2023-01-30T12:22:24.705202399;6.816185;13;13;98
127;2023-01-30T12:22:24.812156350;8.591767;13;13;98
128;2023-01-30T12:22:24.920903447;6.455331;13;13;98
129;2023-01-30T12:22:25.027504324;6.896122;13;13;98
130;2023-01-30T12:22:25.134517862;7.079975;13;13;98
131;2023-01-30T12:22:25.241714886;7.02592;13;13;98
132;2023-01-30T12:22:25.348852757;9.053215;13;13;98
133;2023-01-30T12:22:25.458029703;7.670158;13;13;98
134;2023-01-30T12:22:25.565811852;7.019179;13;13;98
135;2023-01-30T12:22:25.672943622;7.205007;13;13;98
136;2023-01-30T12:22:25.780273838;7.27446;13;13;98
137;2023-01-30T12:22:25.887667295;7.716493;13;13;98
138;2023-01-30T12:22:25.995496620;7.25603;13;13;98
139;2023-01-30T12:22:26.102873178;6.574842;13;13;98
140;2023-01-30T12:22:26.209573496;7.643337;13;13;98
141;2023-01-30T12:22:26.317337950;8.911003;13;13;98
142;2023-01-30T12:22:26.426362914;7.102822;13;13;98
143;2023-01-30T12:22:26.533579108;6.880933;13;13;98
144;2023-01-30T12:22:26.640583332;20.393983;13;13;98
145;2023-01-30T12:22:26.761108267;7.431415;13;13;98
146;2023-01-30T12:22:26.868660217;7.848867;13;13;98
147;2023-01-30T12:22:26.976644141;6.625158;13;13;98
148;2023-01-30T12:22:27.083388673;8.168007;13;13;98
149;2023-01-30T12:22:27.191673854;6.995536;13;13;98
150;2023-01-30T12:22:27.298783579;7.106106;13;13;98
151;2023-01-30T12:22:27.406025372;6.521201;13;13;98
152;2023-01-30T12:22:27.512661104;6.862372;13;13;98
153;2023-01-30T12:22:27.619642942;7.173501;13;13;98
154;2023-01-30T12:22:27.726941501;7.318639;13;13;98
155;2023-01-30T12:22:27.834381770;7.650125;13;13;98
156;2023-01-30T12:22:27.942157846;8.135962;13;13;98
157;2023-01-30T12:22:28.050411896;7.204723;13;13;98
158;2023-01-30T12:22:28.157744540;7.055661;13;13;98
159;2023-01-30T12:22:28.264922663;7.382548;13;13;98
160;2023-01-30T12:22:28.372667958;8.674119;13;13;98
161;2023-01-30T12:22:28.481477109;7.193142;13;13;98
162;2023-01-30T12:22:28.588777247;6.869187;13;13;98
163;2023-01-30T12:22:28.695770429;6.304174;13;13;98
