Id;Texec;expectedH;realH;neededMessages
0;2554.786617;14;14;945
1;1466.696372;14;14;945
2;2169.430319;14;14;945
3;2778.041857;14;14;945
4;2021.77755;14;14;945
5;1554.88485;14;14;945
6;1338.808601;14;14;945
7;545.459934;14;14;945
8;563.738791;14;14;945
9;552.731293;14;14;945
10;546.676594;14;14;945
11;535.481999;14;14;945
12;495.038332;14;14;945
13;485.59691;14;14;945
14;475.53498;14;14;945
15;509.488055;14;14;945
16;485.745618;14;14;945
17;485.905004;14;14;945
18;530.15664;14;14;945
19;507.442888;14;14;945
20;490.580849;14;14;945
21;521.373612;14;14;945
22;549.920039;14;14;945
23;655.996356;14;14;945
24;606.869419;14;14;945
25;633.793458;14;14;945
26;529.789673;14;14;945
27;531.759214;14;14;945
28;495.147185;14;14;945
29;549.784031;14;14;945
30;462.250653;14;14;945
31;465.837041;14;14;945
32;451.801671;14;14;945
33;461.003109;14;14;945
34;472.895258;14;14;945
35;442.783228;14;14;945
36;462.925038;14;14;945
37;438.636131;14;14;945
38;442.229732;14;14;945
39;424.144146;14;14;945
40;438.648687;14;14;945
41;462.211019;14;14;945
42;445.85533;14;14;945
43;452.716211;14;14;945
44;423.582609;14;14;945
45;484.913624;14;14;945
46;425.266545;14;14;945
47;579.834523;14;14;945
48;587.48481;14;14;945
49;679.765671;14;14;945
50;759.793605;14;14;945
51;734.561271;14;14;945
52;626.869656;14;14;945
53;539.34984;14;14;945
54;470.269401;14;14;945
55;476.726114;14;14;945
56;452.266562;14;14;945
57;429.006072;14;14;945
58;561.843799;14;14;945
59;448.913013;14;14;945
60;438.849292;14;14;945
61;460.209465;14;14;945
62;429.230396;14;14;945
63;427.343895;14;14;945
64;452.547126;14;14;945
65;442.671211;14;14;945
66;462.459035;14;14;945
67;456.069266;14;14;945
68;447.262906;14;14;945
69;432.620135;14;14;945
70;426.039314;14;14;945
71;402.501062;14;14;945
72;442.313708;14;14;945
73;426.788796;14;14;945
74;436.227463;14;14;945
75;445.532776;14;14;945
76;423.495743;14;14;945
77;435.215866;14;14;945
78;457.897007;14;14;945
79;421.821819;14;14;945
80;451.236961;14;14;945
81;464.205875;14;14;945
82;480.629935;14;14;945
83;477.198053;14;14;945
84;497.204694;14;14;945
85;448.114958;14;14;945
86;518.982132;14;14;945
87;467.94016;14;14;945
88;553.051032;14;14;945
89;537.747269;14;14;945
90;639.004428;14;14;945
91;615.164929;14;14;945
92;532.766993;14;14;945
93;566.507429;14;14;945
94;533.400594;14;14;945
95;536.441219;14;14;945
96;480.029338;14;14;945
97;445.251282;14;14;945
98;557.323158;14;14;945
99;462.124203;14;14;945
100;431.497413;14;14;945
101;416.597002;14;14;945
102;426.405473;14;14;945
103;426.592204;14;14;945
104;423.467026;14;14;945
105;451.857142;14;14;945
106;424.154044;14;14;945
107;407.853402;14;14;945
108;404.589044;14;14;945
109;448.024351;14;14;945
110;465.789285;14;14;945
111;462.809609;14;14;945
112;423.188416;14;14;945
113;426.8098;14;14;945
114;443.404119;14;14;945
115;436.536587;14;14;945
116;457.25859;14;14;945
117;422.365056;14;14;945
118;399.396955;14;14;945
119;463.256421;14;14;945
120;458.56792;14;14;945
121;411.915694;14;14;945
122;415.154198;14;14;945
123;462.842394;14;14;945
124;460.717564;14;14;945
125;563.590734;14;14;945
126;472.016176;14;14;945
127;528.959088;14;14;945
128;638.086599;14;14;945
129;544.38331;14;14;945
130;461.091525;14;14;945
131;536.956257;14;14;945
132;468.536202;14;14;945
133;535.05007;14;14;945
134;575.977924;14;14;945
135;466.026992;14;14;945
136;620.580231;14;14;945
137;449.730779;14;14;945
138;502.365144;14;14;945
139;465.329455;14;14;945
140;429.48454;14;14;945
141;426.879064;14;14;945
142;433.669213;14;14;945
143;449.072389;14;14;945
144;426.285193;14;14;945
145;408.661664;14;14;945
146;412.001868;14;14;945
147;423.09533;14;14;945
148;431.168853;14;14;945
149;404.81008;14;14;945
150;425.805735;14;14;945
151;412.825541;14;14;945
152;424.772663;14;14;945
153;404.255992;14;14;945
154;416.162064;14;14;945
155;425.404264;14;14;945
156;422.859444;14;14;945
157;454.972103;14;14;945
158;502.816747;14;14;945
159;483.897757;14;14;945
160;473.349477;14;14;945
161;464.96802;14;14;945
162;447.726682;14;14;945
163;483.829519;14;14;945
164;489.359686;14;14;945
165;527.343162;14;14;945
166;482.76871;14;14;945
167;660.525165;14;14;945
168;537.071827;14;14;945
169;471.560145;14;14;945
170;439.7172;14;14;945
171;526.117272;14;14;945
172;496.099698;14;14;945
173;523.91532;14;14;945
174;473.008809;14;14;945
175;488.5932;14;14;945
176;480.371961;14;14;945
177;411.06454;14;14;945
