Id;Texec;expectedH;realH;neededMessages
0;2772.317094;14;14;945
1;1452.999219;14;14;945
2;1671.228594;14;14;945
3;2910.955758;14;14;945
4;2017.362994;14;14;945
5;1559.974145;14;14;945
6;1341.565964;14;14;945
7;541.292542;14;14;945
8;568.435606;14;14;945
9;557.498552;14;14;945
10;548.239284;14;14;945
11;526.878496;14;14;945
12;508.981058;14;14;945
13;485.588683;14;14;945
14;476.13219;14;14;945
15;530.385961;14;14;945
16;482.548566;14;14;945
17;484.680236;14;14;945
18;524.254273;14;14;945
19;522.107163;14;14;945
20;515.287233;14;14;945
21;524.053609;14;14;945
22;583.551348;14;14;945
23;655.020466;14;14;945
24;617.606371;14;14;945
25;636.16283;14;14;945
26;529.936811;14;14;945
27;541.604863;14;14;945
28;498.49932;14;14;945
29;543.109923;14;14;945
30;464.197984;14;14;945
31;464.056948;14;14;945
32;457.521333;14;14;945
33;461.113206;14;14;945
34;472.846593;14;14;945
35;445.162289;14;14;945
36;471.71803;14;14;945
37;448.072203;14;14;945
38;435.106108;14;14;945
39;432.689276;14;14;945
40;430.295839;14;14;945
41;484.63559;14;14;945
42;451.898676;14;14;945
43;452.840444;14;14;945
44;431.44486;14;14;945
45;455.956252;14;14;945
46;439.001591;14;14;945
47;577.882602;14;14;945
48;590.18676;14;14;945
49;651.297277;14;14;945
50;756.446218;14;14;945
51;745.809482;14;14;945
52;624.796877;14;14;945
53;524.992987;14;14;945
54;482.315872;14;14;945
55;468.468564;14;14;945
56;451.271514;14;14;945
57;426.371872;14;14;945
58;557.013513;14;14;945
59;453.453741;14;14;945
60;440.665537;14;14;945
61;449.880339;14;14;945
62;432.263288;14;14;945
63;420.973981;14;14;945
64;449.992944;14;14;945
65;440.154793;14;14;945
66;443.58333;14;14;945
67;454.09634;14;14;945
68;448.291719;14;14;945
69;429.232726;14;14;945
70;426.064364;14;14;945
71;402.754653;14;14;945
72;432.816641;14;14;945
73;425.858783;14;14;945
74;439.427901;14;14;945
75;430.933416;14;14;945
76;436.09106;14;14;945
77;429.474651;14;14;945
78;431.179698;14;14;945
79;439.856418;14;14;945
80;424.567404;14;14;945
81;463.945876;14;14;945
82;459.808105;14;14;945
83;492.050818;14;14;945
84;486.071157;14;14;945
85;447.868837;14;14;945
86;492.034855;14;14;945
87;456.992973;14;14;945
88;541.819178;14;14;945
89;537.096497;14;14;945
90;637.561624;14;14;945
91;612.869318;14;14;945
92;524.008764;14;14;945
93;572.391696;14;14;945
94;552.77187;14;14;945
95;539.911182;14;14;945
96;488.216919;14;14;945
97;461.606781;14;14;945
98;547.212826;14;14;945
99;440.727314;14;14;945
100;432.652543;14;14;945
101;412.743692;14;14;945
102;423.495331;14;14;945
103;423.595752;14;14;945
104;426.084511;14;14;945
105;451.227724;14;14;945
106;420.661346;14;14;945
107;411.089464;14;14;945
108;422.255138;14;14;945
109;470.421919;14;14;945
110;468.204343;14;14;945
111;457.091575;14;14;945
112;432.954048;14;14;945
113;433.978192;14;14;945
114;434.252689;14;14;945
115;438.480368;14;14;945
116;433.520419;14;14;945
117;422.659028;14;14;945
118;435.905875;14;14;945
119;453.261636;14;14;945
120;459.049451;14;14;945
121;412.288363;14;14;945
122;436.757691;14;14;945
123;466.333526;14;14;945
124;458.847088;14;14;945
125;560.856747;14;14;945
126;472.615364;14;14;945
127;508.057922;14;14;945
128;635.756494;14;14;945
129;543.799574;14;14;945
130;459.919046;14;14;945
131;539.815002;14;14;945
132;449.871864;14;14;945
133;519.534195;14;14;945
134;553.60397;14;14;945
135;468.078684;14;14;945
136;589.012997;14;14;945
137;445.556506;14;14;945
138;475.374772;14;14;945
139;480.503252;14;14;945
140;432.875424;14;14;945
141;434.79304;14;14;945
142;432.914646;14;14;945
143;451.942033;14;14;945
144;412.739278;14;14;945
145;407.368943;14;14;945
146;417.825616;14;14;945
147;419.51813;14;14;945
148;430.682404;14;14;945
149;403.987803;14;14;945
150;431.016956;14;14;945
151;416.154478;14;14;945
152;428.285281;14;14;945
153;407.605519;14;14;945
154;403.259366;14;14;945
155;421.524184;14;14;945
156;434.112672;14;14;945
157;455.001197;14;14;945
158;502.368558;14;14;945
159;481.165069;14;14;945
160;472.683831;14;14;945
161;477.071396;14;14;945
162;424.482703;14;14;945
163;480.426709;14;14;945
164;496.336952;14;14;945
165;524.744934;14;14;945
166;483.697788;14;14;945
167;674.180616;14;14;945
168;530.626356;14;14;945
169;472.23446;14;14;945
170;454.313288;14;14;945
171;514.045043;14;14;945
172;488.456074;14;14;945
173;535.488178;14;14;945
174;479.498619;14;14;945
175;487.383335;14;14;945
176;480.19212;14;14;945
177;413.537764;14;14;945
178;447.039801;14;14;945
179;429.205789;14;14;945
180;442.64878;14;14;945
181;422.267389;14;14;945
182;433.004965;14;14;945
183;412.324849;14;14;945
184;420.018278;14;14;945
185;416.850263;14;14;945
186;414.939377;14;14;945
187;423.8759;14;14;945
188;420.990216;14;14;945
189;412.488892;14;14;945
190;400.483038;14;14;945
191;411.099311;14;14;945
192;420.781409;14;14;945
193;414.426321;14;14;945
194;419.930301;14;14;945
195;412.154902;14;14;945
196;451.97557;14;14;945
197;430.487987;14;14;945
198;424.681422;14;14;945
199;402.971213;14;14;945
200;412.882098;14;14;945
201;412.890096;14;14;945
202;404.537664;14;14;945
203;416.975004;14;14;945
204;426.835253;14;14;945
205;420.124765;14;14;945
206;424.775138;14;14;945
207;430.180128;14;14;945
208;415.553104;14;14;945
209;419.181768;14;14;945
210;432.057629;14;14;945
211;409.182113;14;14;945
212;416.48933;14;14;945
213;435.203553;14;14;945
214;425.990222;14;14;945
215;417.99654;14;14;945
216;419.885107;14;14;945
217;425.69734;14;14;945
218;479.529853;14;14;945
219;407.398352;14;14;945
220;424.685529;14;14;945
221;449.266509;14;14;945
222;403.682864;14;14;945
223;445.69429;14;14;945
224;413.894822;14;14;945
225;507.569761;14;14;945
226;466.474329;14;14;945
227;469.262303;14;14;945
228;467.582647;14;14;945
229;550.509943;14;14;945
230;530.553697;14;14;945
231;616.453296;14;14;945
232;462.46365;14;14;945
233;490.503926;14;14;945
234;662.108699;14;14;945
235;553.089591;14;14;945
236;566.093105;14;14;945
237;514.702398;14;14;945
238;610.680359;14;14;945
239;516.509382;14;14;945
240;462.249369;14;14;945
241;446.002412;14;14;945
242;470.382373;14;14;945
243;477.26388;14;14;945
244;456.204077;14;14;945
245;411.185773;14;14;945
246;422.71637;14;14;945
247;423.242982;14;14;945
248;433.926849;14;14;945
249;431.221108;14;14;945
250;424.198874;14;14;945
251;427.510759;14;14;945
252;422.250351;14;14;945
253;411.150736;14;14;945
254;417.258376;14;14;945
255;437.431054;14;14;945
256;431.113033;14;14;945
257;414.870254;14;14;945
258;403.886327;14;14;945
259;416.19058;14;14;945
260;415.092453;14;14;945
261;407.610428;14;14;945
262;401.160674;14;14;945
263;408.043729;14;14;945
264;394.758359;14;14;945
265;428.620418;14;14;945
266;417.840966;14;14;945
267;423.01335;14;14;945
268;435.442204;14;14;945
269;490.622592;14;14;945
270;432.487485;14;14;945
271;407.885486;14;14;945
272;404.367178;14;14;945
273;418.789274;14;14;945
274;486.654691;14;14;945
275;422.543925;14;14;945
276;425.739358;14;14;945
277;405.547212;14;14;945
278;396.392569;14;14;945
279;461.827565;14;14;945
280;414.626925;14;14;945
281;445.757796;14;14;945
282;405.075063;14;14;945
283;424.417702;14;14;945
284;414.242198;14;14;945
285;405.89758;14;14;945
286;393.412386;14;14;945
287;393.292914;14;14;945
288;399.761521;14;14;945
289;392.164714;14;14;945
290;471.728411;14;14;945
291;411.738737;14;14;945
292;540.457483;14;14;945
293;423.75621;14;14;945
294;502.800509;14;14;945
295;614.010245;14;14;945
296;492.165023;14;14;945
297;611.271901;14;14;945
298;502.302781;14;14;945
299;409.52404;14;14;945
