Id;Texec;expectedH;realH;neededMessages
0;10018.369435;14;14;1905
1;4142.196863;14;14;1905
2;6559.874159;14;14;1905
3;7646.458564;14;14;1905
4;4791.262205;14;14;1905
5;3514.012743;14;14;1905
6;2918.226619;14;14;1905
7;3167.802551;14;14;1905
8;3745.033117;14;14;1905
9;3351.817467;14;14;1905
10;2744.223003;14;14;1905
11;3043.96971;14;14;1905
12;2744.08293;14;14;1905
13;2871.976417;14;14;1905
14;3131.390306;14;14;1905
15;2555.112956;14;14;1905
16;2716.6528;14;14;1905
17;3131.07921;14;14;1905
18;3009.522048;14;14;1905
19;3197.891387;14;14;1905
20;2871.036447;14;14;1905
21;3177.795688;14;14;1905
22;3168.493311;14;14;1905
23;3690.867468;14;14;1905
24;3520.680633;14;14;1905
25;2953.965369;14;14;1905
26;2770.32361;14;14;1905
27;2544.445892;14;14;1905
28;2871.828904;14;14;1905
29;2803.259471;14;14;1905
30;2688.059978;14;14;1905
31;2614.541766;14;14;1905
32;3397.500945;14;14;1905
33;2967.548778;14;14;1905
34;2522.359269;14;14;1905
35;2903.250614;14;14;1905
36;2874.506486;14;14;1905
37;2840.681173;14;14;1905
38;3061.475996;14;14;1905
39;2955.717454;14;14;1905
40;3494.096355;14;14;1905
41;3471.758805;14;14;1905
42;3124.818901;14;14;1905
43;3842.761619;14;14;1905
44;2823.961866;14;14;1905
45;3061.485163;14;14;1905
46;3197.645291;14;14;1905
47;3009.951051;14;14;1905
48;2826.609086;14;14;1905
49;2974.622946;14;14;1905
50;3194.341495;14;14;1905
51;2586.910635;14;14;1905
52;2896.662593;14;14;1905
53;2721.81836;14;14;1905
54;2704.566499;14;14;1905
55;3132.349112;14;14;1905
56;2686.249461;14;14;1905
57;2779.816392;14;14;1905
58;3340.160153;14;14;1905
59;2909.843176;14;14;1905
60;2676.76704;14;14;1905
61;3481.88197;14;14;1905
62;3220.982377;14;14;1905
63;2795.606912;14;14;1905
64;2740.146359;14;14;1905
65;3127.274943;14;14;1905
66;2992.350729;14;14;1905
67;3257.03072;14;14;1905
68;2799.528195;14;14;1905
69;3065.0357;14;14;1905
70;2596.771941;14;14;1905
71;2800.886484;14;14;1905
72;2962.506208;14;14;1905
73;2904.996672;14;14;1905
74;2632.042243;14;14;1905
75;2599.157204;14;14;1905
76;3100.718855;14;14;1905
77;2817.851273;14;14;1905
78;2994.250589;14;14;1905
79;3109.871801;14;14;1905
80;3131.723444;14;14;1905
81;3563.02148;14;14;1905
82;2988.92007;14;14;1905
83;2934.4509;14;14;1905
84;3442.475862;14;14;1905
85;3122.513312;14;14;1905
86;2999.451847;14;14;1905
87;3438.479259;14;14;1905
88;2869.79039;14;14;1905
89;2943.65606;14;14;1905
90;2818.477629;14;14;1905
91;2591.989197;14;14;1905
92;3065.879189;14;14;1905
93;2681.03102;14;14;1905
94;3142.581174;14;14;1905
95;2793.150324;14;14;1905
96;3016.268728;14;14;1905
97;2779.75988;14;14;1905
98;2847.283739;14;14;1905
99;2716.52041;14;14;1905
100;3694.188122;14;14;1905
101;2901.794057;14;14;1905
102;2855.825756;14;14;1905
103;2420.898297;14;14;1905
104;2829.628815;14;14;1905
105;2652.162228;14;14;1905
106;2536.144873;14;14;1905
107;2663.648924;14;14;1905
108;2288.82869;14;14;1905
109;2767.21716;14;14;1905
110;2721.873093;14;14;1905
111;2894.528048;14;14;1905
112;2751.291499;14;14;1905
113;2984.378336;14;14;1905
114;2959.229759;14;14;1905
115;2818.620066;14;14;1905
116;3089.113799;14;14;1905
117;2912.663871;14;14;1905
118;3275.996767;14;14;1905
119;2908.279279;14;14;1905
120;2986.367463;14;14;1905
121;2744.407987;14;14;1905
122;2871.625536;14;14;1905
123;3021.202569;14;14;1905
124;3336.414714;14;14;1905
125;2635.449427;14;14;1905
126;2869.77104;14;14;1905
127;2721.646936;14;14;1905
128;2992.151089;14;14;1905
129;2663.782658;14;14;1905
130;2639.619873;14;14;1905
131;2809.45273;14;14;1905
132;2444.526012;14;14;1905
133;2400.586707;14;14;1905
134;2499.564234;14;14;1905
135;2722.878668;14;14;1905
136;2594.442351;14;14;1905
137;2457.833172;14;14;1905
138;2482.74252;14;14;1905
139;2555.150613;14;14;1905
140;2590.092039;14;14;1905
141;2838.695328;14;14;1905
142;2554.487335;14;14;1905
143;2830.416082;14;14;1905
144;2424.552895;14;14;1905
145;3273.194676;14;14;1905
146;2675.374058;14;14;1905
147;2670.557276;14;14;1905
148;3041.700285;14;14;1905
149;2709.968445;14;14;1905
150;3211.665059;14;14;1905
151;3284.427414;14;14;1905
152;3030.47238;14;14;1905
