Id;Texec;expectedH;realH;neededMessages
0;9519.028406;14;14;1905
1;4136.68642;14;14;1905
2;6888.657836;14;14;1905
3;7571.8457;14;14;1905
4;5122.250769;14;14;1905
5;3591.404887;14;14;1905
6;2964.979365;14;14;1905
7;3336.027119;14;14;1905
8;3827.54865;14;14;1905
9;3388.000314;14;14;1905
10;2769.853938;14;14;1905
11;3140.421734;14;14;1905
12;2847.383067;14;14;1905
13;2925.71093;14;14;1905
14;3215.585961;14;14;1905
15;2769.916513;14;14;1905
16;2820.768141;14;14;1905
17;3366.825305;14;14;1905
18;3057.693367;14;14;1905
19;3435.515788;14;14;1905
20;2858.528349;14;14;1905
21;3221.211954;14;14;1905
22;3224.619178;14;14;1905
23;3762.977223;14;14;1905
24;3466.164073;14;14;1905
25;3087.843509;14;14;1905
26;2782.329335;14;14;1905
27;2732.950585;14;14;1905
28;2975.010671;14;14;1905
29;2899.464817;14;14;1905
30;2822.783112;14;14;1905
31;2729.709353;14;14;1905
32;3731.074397;14;14;1905
33;3239.336378;14;14;1905
34;2577.063101;14;14;1905
35;2914.722746;14;14;1905
36;2967.409182;14;14;1905
37;2853.501462;14;14;1905
38;3089.775706;14;14;1905
39;3073.714717;14;14;1905
40;3680.659494;14;14;1905
41;3470.133028;14;14;1905
42;3482.123404;14;14;1905
43;3866.088784;14;14;1905
44;2921.808151;14;14;1905
45;3443.549369;14;14;1905
46;3241.144828;14;14;1905
47;3039.23127;14;14;1905
48;2921.155623;14;14;1905
49;3086.876948;14;14;1905
50;3285.742008;14;14;1905
51;2758.127287;14;14;1905
52;3217.683383;14;14;1905
53;2769.450567;14;14;1905
54;2789.87243;14;14;1905
55;3193.848445;14;14;1905
56;2787.587438;14;14;1905
57;2973.501005;14;14;1905
58;3440.223767;14;14;1905
59;2972.356562;14;14;1905
60;2827.303859;14;14;1905
61;3288.247505;14;14;1905
62;3228.508929;14;14;1905
63;2869.404542;14;14;1905
64;2788.869638;14;14;1905
65;3533.04048;14;14;1905
66;3335.028807;14;14;1905
67;3346.177276;14;14;1905
68;2934.655054;14;14;1905
69;3176.492217;14;14;1905
70;2797.058695;14;14;1905
71;2887.040888;14;14;1905
72;3143.701002;14;14;1905
73;3009.867697;14;14;1905
74;2671.372932;14;14;1905
75;2760.5621;14;14;1905
76;3130.311035;14;14;1905
77;3136.217611;14;14;1905
78;3299.253497;14;14;1905
79;3090.70121;14;14;1905
80;3181.031059;14;14;1905
81;3608.189184;14;14;1905
82;3015.994337;14;14;1905
83;3029.848015;14;14;1905
84;3493.580793;14;14;1905
85;3193.185902;14;14;1905
86;3057.882592;14;14;1905
87;3584.377572;14;14;1905
88;2926.569465;14;14;1905
89;3117.373963;14;14;1905
90;2870.936828;14;14;1905
91;2716.860081;14;14;1905
92;3178.624645;14;14;1905
93;2673.34654;14;14;1905
94;3179.290914;14;14;1905
95;2912.936062;14;14;1905
96;3139.813761;14;14;1905
97;2885.573924;14;14;1905
98;3036.637081;14;14;1905
99;2813.4653;14;14;1905
100;3761.119853;14;14;1905
101;3035.564306;14;14;1905
102;2864.305897;14;14;1905
103;2489.219345;14;14;1905
104;3098.841985;14;14;1905
105;2741.762066;14;14;1905
106;2597.921377;14;14;1905
107;2778.09693;14;14;1905
108;2329.599724;14;14;1905
109;2792.093047;14;14;1905
110;2833.017118;14;14;1905
111;3184.09547;14;14;1905
112;2827.117273;14;14;1905
113;3096.950795;14;14;1905
114;3125.518198;14;14;1905
115;3048.241361;14;14;1905
116;3230.90074;14;14;1905
117;2902.363278;14;14;1905
118;3720.622836;14;14;1905
119;2984.848518;14;14;1905
120;3146.447317;14;14;1905
121;2777.718877;14;14;1905
122;2832.528205;14;14;1905
123;3141.02846;14;14;1905
124;3359.896281;14;14;1905
125;2708.896043;14;14;1905
126;2916.365148;14;14;1905
127;2797.122722;14;14;1905
128;3092.755299;14;14;1905
129;2709.926768;14;14;1905
130;2670.856349;14;14;1905
131;2882.000766;14;14;1905
132;2558.877871;14;14;1905
133;2437.885108;14;14;1905
