Id;StartingWallTime;Texec;expectedH;realH
170;2023-01-30T12:24:30.594341454;14.893749;13;13;210
171;2023-01-30T12:24:30.709369580;14.406671;13;13;210
172;2023-01-30T12:24:30.823904204;13.415795;13;13;210
173;2023-01-30T12:24:30.937444661;14.049157;13;13;210
174;2023-01-30T12:24:31.051615491;16.017203;13;13;210
175;2023-01-30T12:24:31.167771461;14.633128;13;13;210
176;2023-01-30T12:24:31.282541965;16.763074;13;13;210
177;2023-01-30T12:24:31.399449734;13.530136;13;13;210
178;2023-01-30T12:24:31.513119239;13.692598;13;13;210
179;2023-01-30T12:24:31.626944330;13.607374;13;13;210
180;2023-01-30T12:24:31.740683261;13.939733;13;13;210
181;2023-01-30T12:24:31.854760257;14.511347;13;13;210
182;2023-01-30T12:24:31.969403266;14.048522;13;13;210
183;2023-01-30T12:24:32.083599838;19.794998;13;13;210
184;2023-01-30T12:24:32.203535213;13.617025;13;13;210
185;2023-01-30T12:24:32.317290426;14.925168;13;13;210
186;2023-01-30T12:24:32.432434772;13.742934;13;13;210
187;2023-01-30T12:24:32.546299655;13.881977;13;13;210
188;2023-01-30T12:24:32.660311232;14.202012;13;13;210
189;2023-01-30T12:24:32.774648183;14.639115;13;13;210
190;2023-01-30T12:24:32.889413213;13.656037;13;13;210
191;2023-01-30T12:24:33.003197700;16.216188;13;13;210
192;2023-01-30T12:24:33.119564428;14.487065;13;13;210
193;2023-01-30T12:24:33.234198135;15.875301;13;13;210
194;2023-01-30T12:24:33.350199211;15.990749;13;13;210
195;2023-01-30T12:24:33.466313843;13.802843;13;13;210
196;2023-01-30T12:24:33.580232634;15.949319;13;13;210
197;2023-01-30T12:24:33.696307270;15.344973;13;13;210
198;2023-01-30T12:24:33.811773672;13.739676;13;13;210
199;2023-01-30T12:24:33.925638381;13.722754;13;13;210
200;2023-01-30T12:24:34.039485641;13.2131;13;13;210
201;2023-01-30T12:24:34.152828814;14.748694;13;13;210
202;2023-01-30T12:24:34.267705426;12.583069;13;13;210
203;2023-01-30T12:24:34.380417076;15.434046;13;13;210
204;2023-01-30T12:24:34.495986159;16.747504;13;13;210
205;2023-01-30T12:24:34.612858866;14.80028;13;13;210
206;2023-01-30T12:24:34.727782189;14.065222;13;13;210
207;2023-01-30T12:24:34.841972922;16.664107;13;13;210
208;2023-01-30T12:24:34.958762359;16.253192;13;13;210
209;2023-01-30T12:24:35.075154086;13.75957;13;13;210
210;2023-01-30T12:24:35.189049274;15.30553;13;13;210
211;2023-01-30T12:24:35.304495427;14.607783;13;13;210
212;2023-01-30T12:24:35.419228772;15.13641;13;13;210
213;2023-01-30T12:24:35.534487169;13.851929;13;13;210
214;2023-01-30T12:24:35.648484473;13.938342;13;13;210
215;2023-01-30T12:24:35.762568373;14.517978;13;13;210
216;2023-01-30T12:24:35.877233565;28.340029;13;13;210
217;2023-01-30T12:24:36.005716329;14.026491;13;13;210
218;2023-01-30T12:24:36.119894933;16.483645;13;13;210
219;2023-01-30T12:24:36.236509410;14.212854;13;13;210
220;2023-01-30T12:24:36.350858674;14.212258;13;13;210
221;2023-01-30T12:24:36.465206750;33.741145;13;13;210
222;2023-01-30T12:24:36.599103255;29.586945;13;13;210
223;2023-01-30T12:24:36.728818513;16.895501;13;13;210
224;2023-01-30T12:24:36.845851802;13.81195;13;13;210
225;2023-01-30T12:24:36.959793033;13.675508;13;13;210
226;2023-01-30T12:24:37.073601251;31.179029;13;13;210
227;2023-01-30T12:24:37.204930553;14.102902;13;13;210
228;2023-01-30T12:24:37.319161504;15.698401;13;13;210
229;2023-01-30T12:24:37.435078617;15.838963;13;13;210
230;2023-01-30T12:24:37.551041380;15.035545;13;13;210
231;2023-01-30T12:24:37.666208736;48.845994;13;13;210
232;2023-01-30T12:24:37.815184762;13.467616;13;13;210
233;2023-01-30T12:24:37.928779549;77.216511;13;13;210
234;2023-01-30T12:24:38.106199885;15.417105;13;13;210
235;2023-01-30T12:24:38.221760601;16.031385;13;13;210
236;2023-01-30T12:24:38.337931264;35.302796;13;13;210
237;2023-01-30T12:24:38.473377454;14.063731;13;13;210
238;2023-01-30T12:24:38.587581850;15.237389;13;13;210
239;2023-01-30T12:24:38.702942316;14.280082;13;13;210
240;2023-01-30T12:24:38.817355180;14.066334;13;13;210
241;2023-01-30T12:24:38.931595447;13.790249;13;13;210
242;2023-01-30T12:24:39.045524431;13.121472;13;13;210
243;2023-01-30T12:24:39.158767753;14.690988;13;13;210
244;2023-01-30T12:24:39.273590913;14.858578;13;13;210
245;2023-01-30T12:24:39.388585919;14.545898;13;13;210
246;2023-01-30T12:24:39.503251912;13.027187;13;13;210
247;2023-01-30T12:24:39.616408010;14.705511;13;13;210
248;2023-01-30T12:24:39.731241193;15.566538;13;13;210
249;2023-01-30T12:24:39.846933952;13.521231;13;13;210
250;2023-01-30T12:24:39.960584988;14.212642;13;13;210
251;2023-01-30T12:24:40.074955224;15.553941;13;13;210
252;2023-01-30T12:24:40.190678476;16.945416;13;13;210
253;2023-01-30T12:24:40.307764596;14.861412;13;13;210
254;2023-01-30T12:24:40.422745475;15.401271;13;13;210
255;2023-01-30T12:24:40.538364293;16.727585;13;13;210
256;2023-01-30T12:24:40.655324527;16.066863;13;13;210
257;2023-01-30T12:24:40.771555466;13.951135;13;13;210
258;2023-01-30T12:24:40.885639324;13.732971;13;13;210
259;2023-01-30T12:24:40.999500118;14.194357;13;13;210
260;2023-01-30T12:24:41.113817218;13.792836;13;13;210
261;2023-01-30T12:24:41.227735041;15.083391;13;13;210
262;2023-01-30T12:24:41.342941551;29.905261;13;13;210
263;2023-01-30T12:24:41.472974832;14.609184;13;13;210
264;2023-01-30T12:24:41.587709182;13.836432;13;13;210
265;2023-01-30T12:24:41.701661610;14.248128;13;13;210
266;2023-01-30T12:24:41.816031595;13.59291;13;13;210
267;2023-01-30T12:24:41.929745031;15.36681;13;13;210
268;2023-01-30T12:24:42.045240475;16.235235;13;13;210
269;2023-01-30T12:24:42.161602889;19.013705;13;13;210
270;2023-01-30T12:24:42.280750607;16.361878;13;13;210
271;2023-01-30T12:24:42.397234702;14.180475;13;13;210
272;2023-01-30T12:24:42.511537997;14.742282;13;13;210
273;2023-01-30T12:24:42.626417647;14.28625;13;13;210
274;2023-01-30T12:24:42.740829387;16.692011;13;13;210
275;2023-01-30T12:24:42.857672579;16.261521;13;13;210
276;2023-01-30T12:24:42.974065805;13.480521;13;13;210
277;2023-01-30T12:24:43.087690275;14.285028;13;13;210
278;2023-01-30T12:24:43.202156860;13.775114;13;13;210
279;2023-01-30T12:24:43.316067693;15.922351;13;13;210
280;2023-01-30T12:24:43.432119962;13.873205;13;13;210
281;2023-01-30T12:24:43.546118704;14.64273;13;13;210
282;2023-01-30T12:24:43.660897098;14.379723;13;13;210
283;2023-01-30T12:24:43.775403482;12.914729;13;13;210
284;2023-01-30T12:24:43.888446519;13.948015;13;13;210
285;2023-01-30T12:24:44.002518246;14.316278;13;13;210
286;2023-01-30T12:24:44.116961616;23.019494;13;13;210
287;2023-01-30T12:24:44.240104648;15.12762;13;13;210
288;2023-01-30T12:24:44.355351419;13.188038;13;13;210
289;2023-01-30T12:24:44.468665226;14.009878;13;13;210
290;2023-01-30T12:24:44.582789067;14.884804;13;13;210
291;2023-01-30T12:24:44.697793726;13.056928;13;13;210
292;2023-01-30T12:24:44.810968485;12.915265;13;13;210
293;2023-01-30T12:24:44.924013208;13.336233;13;13;210
294;2023-01-30T12:24:45.037477163;12.633202;13;13;210
295;2023-01-30T12:24:45.150228156;14.539639;13;13;210
296;2023-01-30T12:24:45.264893525;13.451523;13;13;210
297;2023-01-30T12:24:45.378531563;13.326287;13;13;210
298;2023-01-30T12:24:45.491976566;13.842487;13;13;210
299;2023-01-30T12:24:45.605957293;14.484923;13;13;210
