Id;Texec;expectedH;realH;neededMessages
0;608.540278;13;13;434
1;323.796137;13;13;434
2;414.427782;13;13;434
3;203.495159;13;13;434
4;175.333153;13;13;434
5;249.360242;13;13;434
6;529.890463;13;13;434
7;877.228523;13;13;434
8;808.331202;13;13;434
9;339.936563;13;13;434
10;218.122391;13;13;434
11;253.107859;13;13;434
12;216.855225;13;13;434
13;308.391119;13;13;434
14;280.511016;13;13;434
15;111.866053;13;13;434
16;108.478616;13;13;434
17;119.698949;13;13;434
18;116.613132;13;13;434
19;115.865795;13;13;434
20;119.228094;13;13;434
21;90.240771;13;13;434
22;115.451315;13;13;434
23;124.017027;13;13;434
24;112.116248;13;13;434
25;152.854282;13;13;434
26;171.781687;13;13;434
27;147.237226;13;13;434
28;98.565033;13;13;434
29;130.969044;13;13;434
30;94.676609;13;13;434
31;90.834629;13;13;434
32;96.116864;13;13;434
33;89.368156;13;13;434
34;111.060756;13;13;434
35;90.511597;13;13;434
36;91.094531;13;13;434
37;89.847902;13;13;434
38;97.216473;13;13;434
39;85.636979;13;13;434
40;86.212749;13;13;434
41;89.420102;13;13;434
42;81.671775;13;13;434
43;84.892701;13;13;434
44;84.599111;13;13;434
45;87.125001;13;13;434
46;87.832756;13;13;434
47;95.021921;13;13;434
48;99.133792;13;13;434
49;88.945683;13;13;434
50;86.154959;13;13;434
51;83.529377;13;13;434
52;82.641078;13;13;434
53;81.527335;13;13;434
54;76.391147;13;13;434
55;78.235853;13;13;434
56;79.278954;13;13;434
57;96.197378;13;13;434
58;102.285072;13;13;434
59;86.158738;13;13;434
60;88.37077;13;13;434
61;109.014878;13;13;434
62;109.971037;13;13;434
63;112.007458;13;13;434
64;112.615195;13;13;434
65;102.25838;13;13;434
66;112.907506;13;13;434
67;104.969067;13;13;434
68;193.079191;13;13;434
69;145.867952;13;13;434
70;237.39226;13;13;434
71;175.104277;13;13;434
72;108.927295;13;13;434
73;97.993255;13;13;434
74;80.063075;13;13;434
75;76.02535;13;13;434
76;77.144939;13;13;434
77;86.344553;13;13;434
78;80.506462;13;13;434
79;75.527678;13;13;434
80;78.192655;13;13;434
81;97.66821;13;13;434
82;84.538043;13;13;434
83;78.858254;13;13;434
84;77.230698;13;13;434
85;80.077949;13;13;434
86;78.225765;13;13;434
87;80.232583;13;13;434
88;82.975192;13;13;434
89;77.28868;13;13;434
90;77.266435;13;13;434
91;76.366588;13;13;434
92;78.507418;13;13;434
93;81.911879;13;13;434
94;85.961586;13;13;434
95;74.959614;13;13;434
96;81.786596;13;13;434
97;81.781178;13;13;434
98;78.018286;13;13;434
99;78.135931;13;13;434
100;72.91018;13;13;434
101;75.346706;13;13;434
102;76.034535;13;13;434
103;81.491063;13;13;434
104;75.504586;13;13;434
105;75.129422;13;13;434
106;76.62689;13;13;434
107;78.162791;13;13;434
108;91.997641;13;13;434
109;89.966978;13;13;434
110;72.32744;13;13;434
111;116.086904;13;13;434
112;113.547233;13;13;434
113;156.067625;13;13;434
114;107.026558;13;13;434
115;189.1668;13;13;434
116;136.12995;13;13;434
117;87.423953;13;13;434
118;144.584108;13;13;434
119;134.372732;13;13;434
120;73.116415;13;13;434
121;74.391759;13;13;434
122;78.013051;13;13;434
123;73.64124;13;13;434
124;77.956119;13;13;434
125;73.124722;13;13;434
126;70.801336;13;13;434
127;84.634468;13;13;434
128;73.728799;13;13;434
129;76.409754;13;13;434
130;71.438591;13;13;434
131;77.23101;13;13;434
132;75.249328;13;13;434
133;69.826765;13;13;434
134;71.980494;13;13;434
135;70.076642;13;13;434
136;71.638616;13;13;434
137;74.259855;13;13;434
138;77.817709;13;13;434
139;77.468243;13;13;434
140;74.417247;13;13;434
141;73.303444;13;13;434
142;76.421023;13;13;434
143;76.967789;13;13;434
144;74.646144;13;13;434
145;74.377154;13;13;434
146;75.531197;13;13;434
147;74.069938;13;13;434
148;73.405351;13;13;434
149;71.045674;13;13;434
150;75.658548;13;13;434
151;73.745969;13;13;434
152;72.336784;13;13;434
153;72.442665;13;13;434
154;72.448174;13;13;434
155;73.11984;13;13;434
156;72.865472;13;13;434
157;76.365858;13;13;434
158;74.187973;13;13;434
159;71.621486;13;13;434
160;73.266959;13;13;434
161;72.457857;13;13;434
162;73.967371;13;13;434
163;74.61013;13;13;434
164;75.898333;13;13;434
165;82.382333;13;13;434
166;113.695301;13;13;434
167;92.546817;13;13;434
168;78.206867;13;13;434
169;78.469515;13;13;434
170;76.929465;13;13;434
171;75.449111;13;13;434
172;77.633737;13;13;434
173;74.663547;13;13;434
174;76.870324;13;13;434
175;72.906797;13;13;434
176;74.646274;13;13;434
177;75.86834;13;13;434
178;75.936561;13;13;434
179;75.18822;13;13;434
180;77.668043;13;13;434
181;77.215837;13;13;434
182;75.064017;13;13;434
183;76.464498;13;13;434
184;75.287484;13;13;434
185;78.51061;13;13;434
186;99.113894;13;13;434
187;76.957075;13;13;434
188;73.977004;13;13;434
189;78.114081;13;13;434
190;122.843607;13;13;434
191;80.554196;13;13;434
192;73.855761;13;13;434
193;107.518036;13;13;434
194;97.964175;13;13;434
195;143.812716;13;13;434
196;164.348699;13;13;434
197;189.999948;13;13;434
198;257.329581;13;13;434
199;110.804578;13;13;434
200;81.15957;13;13;434
201;154.64314;13;13;434
202;139.360488;13;13;434
203;79.986667;13;13;434
204;97.561646;13;13;434
205;70.66923;13;13;434
206;72.968733;13;13;434
207;72.569097;13;13;434
208;73.704;13;13;434
209;71.384702;13;13;434
210;73.099802;13;13;434
211;72.821341;13;13;434
212;71.692607;13;13;434
213;72.815629;13;13;434
214;74.836047;13;13;434
215;74.368302;13;13;434
216;71.42269;13;13;434
217;71.245158;13;13;434
218;78.255932;13;13;434
219;71.533893;13;13;434
220;75.453417;13;13;434
221;69.688201;13;13;434
222;70.317601;13;13;434
223;76.178064;13;13;434
224;72.886381;13;13;434
225;72.809984;13;13;434
226;72.38095;13;13;434
227;74.977102;13;13;434
228;75.727111;13;13;434
229;83.303382;13;13;434
230;73.824597;13;13;434
231;72.064633;13;13;434
232;75.252133;13;13;434
233;74.083989;13;13;434
234;74.851383;13;13;434
235;76.186151;13;13;434
236;72.20957;13;13;434
237;74.007418;13;13;434
238;71.358361;13;13;434
239;70.484535;13;13;434
240;68.372624;13;13;434
241;72.112807;13;13;434
242;70.712062;13;13;434
243;73.25403;13;13;434
244;72.955333;13;13;434
245;69.706736;13;13;434
246;72.152756;13;13;434
247;74.283821;13;13;434
248;72.475287;13;13;434
249;72.186837;13;13;434
250;73.916039;13;13;434
251;75.07334;13;13;434
252;80.117534;13;13;434
253;107.666151;13;13;434
254;68.299072;13;13;434
255;83.090466;13;13;434
256;78.737344;13;13;434
257;71.136323;13;13;434
258;71.239886;13;13;434
259;71.55721;13;13;434
260;72.453873;13;13;434
261;69.557257;13;13;434
262;98.429353;13;13;434
263;70.184237;13;13;434
264;71.557911;13;13;434
265;99.088764;13;13;434
266;92.189964;13;13;434
267;70.149935;13;13;434
268;99.891508;13;13;434
269;125.876441;13;13;434
270;159.996162;13;13;434
271;191.788326;13;13;434
272;138.368901;13;13;434
273;193.01697;13;13;434
274;142.904428;13;13;434
275;108.552;13;13;434
276;184.642484;13;13;434
277;70.938851;13;13;434
278;78.301039;13;13;434
279;106.789537;13;13;434
