Id;Texec;expectedH;realH;neededMessages
0;48.827814;13;13;98
1;20.30751;13;13;98
2;17.677898;13;13;98
3;16.941095;13;13;98
4;11.420597;13;13;98
5;11.34116;13;13;98
6;9.98862;13;13;98
7;16.845151;13;13;98
8;12.271156;13;13;98
9;13.047334;13;13;98
10;12.164375;13;13;98
11;10.478648;13;13;98
12;10.686325;13;13;98
13;9.820298;13;13;98
14;8.588962;13;13;98
15;12.021989;13;13;98
16;17.019515;13;13;98
17;10.273154;13;13;98
18;10.465751;13;13;98
19;8.661138;13;13;98
20;7.721701;13;13;98
21;7.865641;13;13;98
22;7.227017;13;13;98
23;7.761922;13;13;98
24;7.245114;13;13;98
25;12.00061;13;13;98
26;11.094459;13;13;98
27;7.576431;13;13;98
28;8.4884;13;13;98
29;8.346382;13;13;98
30;8.132894;13;13;98
31;9.002099;13;13;98
32;7.828191;13;13;98
33;7.361782;13;13;98
34;7.038676;13;13;98
35;6.694172;13;13;98
36;6.856343;13;13;98
37;7.311182;13;13;98
38;6.831035;13;13;98
39;6.042131;13;13;98
40;6.274316;13;13;98
41;6.501483;13;13;98
42;5.986519;13;13;98
43;5.544038;13;13;98
44;5.836247;13;13;98
45;5.890293;13;13;98
46;5.662863;13;13;98
47;6.003451;13;13;98
48;6.414754;13;13;98
49;6.434299;13;13;98
50;6.117614;13;13;98
51;6.452138;13;13;98
52;6.622078;13;13;98
53;6.821332;13;13;98
54;6.145201;13;13;98
55;6.799191;13;13;98
56;6.450836;13;13;98
57;5.512546;13;13;98
58;6.589982;13;13;98
59;7.548085;13;13;98
60;6.643439;13;13;98
61;8.458327;13;13;98
62;7.875963;13;13;98
63;6.376308;13;13;98
64;6.344301;13;13;98
65;5.619871;13;13;98
66;5.613517;13;13;98
67;5.761769;13;13;98
68;5.112645;13;13;98
69;6.399239;13;13;98
70;6.270077;13;13;98
71;5.346539;13;13;98
72;5.638605;13;13;98
73;6.941212;13;13;98
74;13.575311;13;13;98
75;13.082155;13;13;98
76;5.845908;13;13;98
77;5.30212;13;13;98
78;4.782162;13;13;98
79;5.359796;13;13;98
80;5.164645;13;13;98
81;6.433372;13;13;98
82;5.702857;13;13;98
83;5.361301;13;13;98
84;5.443669;13;13;98
85;5.736468;13;13;98
86;6.789053;13;13;98
87;14.400672;13;13;98
88;7.150633;13;13;98
89;21.948672;13;13;98
90;5.543067;13;13;98
91;5.446315;13;13;98
92;5.38869;13;13;98
93;6.571263;13;13;98
94;5.159207;13;13;98
95;5.141318;13;13;98
96;5.797214;13;13;98
97;6.445016;13;13;98
98;20.799825;13;13;98
99;6.702024;13;13;98
100;5.241577;13;13;98
101;5.446702;13;13;98
102;13.697366;13;13;98
103;7.232601;13;13;98
104;6.716555;13;13;98
105;6.669509;13;13;98
106;5.635011;13;13;98
107;5.561648;13;13;98
108;4.739493;13;13;98
109;6.218079;13;13;98
110;5.144833;13;13;98
111;5.728964;13;13;98
112;5.310263;13;13;98
113;5.189249;13;13;98
114;5.405628;13;13;98
115;5.489332;13;13;98
116;5.581832;13;13;98
117;6.343604;13;13;98
118;9.022172;13;13;98
119;6.246119;13;13;98
120;5.663514;13;13;98
121;5.039097;13;13;98
122;5.246793;13;13;98
123;5.294989;13;13;98
124;4.628432;13;13;98
125;5.597811;13;13;98
126;5.868478;13;13;98
127;7.033064;13;13;98
128;4.806843;13;13;98
129;4.932422;13;13;98
130;5.397284;13;13;98
131;5.273434;13;13;98
132;7.256332;13;13;98
133;6.069867;13;13;98
134;5.374356;13;13;98
135;5.339828;13;13;98
136;5.175356;13;13;98
137;5.680306;13;13;98
138;5.887844;13;13;98
139;5.09066;13;13;98
140;5.666197;13;13;98
141;7.170118;13;13;98
142;5.525174;13;13;98
143;5.143723;13;13;98
144;18.541619;13;13;98
145;5.69115;13;13;98
146;5.747836;13;13;98
147;5.460519;13;13;98
148;6.692751;13;13;98
149;5.387814;13;13;98
150;5.789128;13;13;98
151;5.089996;13;13;98
152;5.452305;13;13;98
153;5.81899;13;13;98
154;5.654921;13;13;98
155;6.230557;13;13;98
156;6.935447;13;13;98
157;5.502685;13;13;98
158;5.296077;13;13;98
159;5.454787;13;13;98
160;5.241518;13;13;98
161;5.259413;13;13;98
162;4.961782;13;13;98
163;5.080435;13;13;98
164;7.054161;13;13;98
165;6.428629;13;13;98
166;5.05486;13;13;98
167;6.027608;13;13;98
168;6.224473;13;13;98
169;4.984063;13;13;98
170;5.175817;13;13;98
171;4.742359;13;13;98
172;5.281906;13;13;98
173;5.478004;13;13;98
174;5.153859;13;13;98
175;5.266078;13;13;98
176;5.701302;13;13;98
177;4.840247;13;13;98
178;5.349225;13;13;98
179;5.259494;13;13;98
180;5.283509;13;13;98
181;5.393435;13;13;98
182;6.134;13;13;98
183;5.086298;13;13;98
184;5.701272;13;13;98
185;4.811098;13;13;98
186;5.174141;13;13;98
187;5.536345;13;13;98
188;5.607515;13;13;98
189;5.176184;13;13;98
190;5.738161;13;13;98
191;5.421139;13;13;98
192;5.468157;13;13;98
193;5.248343;13;13;98
194;5.661587;13;13;98
195;5.337368;13;13;98
196;4.918834;13;13;98
197;5.706436;13;13;98
198;4.892717;13;13;98
199;5.773463;13;13;98
200;6.041678;13;13;98
201;4.848242;13;13;98
202;5.65202;13;13;98
203;5.413464;13;13;98
204;6.230219;13;13;98
205;5.41968;13;13;98
206;6.044947;13;13;98
207;4.527114;13;13;98
208;5.166367;13;13;98
209;5.044796;13;13;98
210;8.775715;13;13;98
211;5.316666;13;13;98
212;5.688927;13;13;98
213;4.981035;13;13;98
214;4.945493;13;13;98
215;5.069032;13;13;98
216;4.699895;13;13;98
217;4.628664;13;13;98
218;5.578081;13;13;98
219;4.894697;13;13;98
220;4.884843;13;13;98
221;5.488343;13;13;98
222;5.359283;13;13;98
223;5.735141;13;13;98
224;5.341102;13;13;98
225;5.432201;13;13;98
226;7.358943;13;13;98
227;4.789763;13;13;98
228;5.532901;13;13;98
229;4.882869;13;13;98
230;5.887899;13;13;98
231;5.048151;13;13;98
232;4.73285;13;13;98
233;41.358912;13;13;98
234;5.113568;13;13;98
235;5.037784;13;13;98
236;4.991837;13;13;98
237;4.751266;13;13;98
238;5.147733;13;13;98
239;5.249133;13;13;98
240;4.720276;13;13;98
241;5.257716;13;13;98
242;4.583425;13;13;98
243;4.956821;13;13;98
244;4.914526;13;13;98
245;4.675681;13;13;98
246;5.23404;13;13;98
247;7.80454;13;13;98
248;6.149149;13;13;98
249;5.216878;13;13;98
250;26.638665;13;13;98
251;47.694656;13;13;98
252;5.709085;13;13;98
253;5.191756;13;13;98
254;4.921041;13;13;98
255;5.548432;13;13;98
256;5.512375;13;13;98
257;4.902678;13;13;98
258;23.520437;13;13;98
259;5.37843;13;13;98
260;5.181381;13;13;98
261;5.284826;13;13;98
262;27.973498;13;13;98
263;5.062939;13;13;98
264;4.983403;13;13;98
265;4.27963;13;13;98
266;5.242089;13;13;98
267;4.559805;13;13;98
268;4.778143;13;13;98
269;5.445243;13;13;98
270;5.846127;13;13;98
271;4.854787;13;13;98
272;5.017537;13;13;98
273;4.770691;13;13;98
274;4.804554;13;13;98
275;5.325759;13;13;98
276;5.165552;13;13;98
277;5.375467;13;13;98
278;4.75575;13;13;98
279;6.022598;13;13;98
280;5.106845;13;13;98
281;5.264501;13;13;98
282;5.149984;13;13;98
283;4.731853;13;13;98
284;5.577172;13;13;98
285;5.677619;13;13;98
286;4.716194;13;13;98
287;5.605493;13;13;98
288;4.573972;13;13;98
289;5.685589;13;13;98
290;5.268832;13;13;98
291;4.90705;13;13;98
292;4.551846;13;13;98
293;4.544044;13;13;98
294;4.61852;13;13;98
295;4.805952;13;13;98
296;4.94846;13;13;98
297;5.617619;13;13;98
298;5.188062;13;13;98
299;4.696079;13;13;98
