Id;Texec;expectedH;realH;neededMessages
0;9653.448593;14;14;1905
1;4150.402697;14;14;1905
2;6608.368228;14;14;1905
3;7570.355388;14;14;1905
4;5020.426272;14;14;1905
5;3502.622774;14;14;1905
6;2949.847148;14;14;1905
7;3218.66951;14;14;1905
8;3799.514383;14;14;1905
9;3348.399749;14;14;1905
10;2727.49116;14;14;1905
11;3086.752796;14;14;1905
12;2814.130552;14;14;1905
13;2869.5134;14;14;1905
14;3135.272391;14;14;1905
15;2663.906447;14;14;1905
16;2807.320209;14;14;1905
17;3234.154902;14;14;1905
18;3003.734993;14;14;1905
19;3322.697708;14;14;1905
20;2918.521012;14;14;1905
21;3202.866744;14;14;1905
22;3205.741993;14;14;1905
23;3729.56689;14;14;1905
24;3406.892933;14;14;1905
25;3003.932619;14;14;1905
26;2758.898994;14;14;1905
27;2643.615277;14;14;1905
28;2898.039728;14;14;1905
29;2830.046677;14;14;1905
30;2731.768006;14;14;1905
31;2654.5769;14;14;1905
32;3563.570055;14;14;1905
33;3023.106451;14;14;1905
34;2550.243844;14;14;1905
35;2890.752598;14;14;1905
36;2953.706412;14;14;1905
37;2838.865186;14;14;1905
38;2996.90998;14;14;1905
39;3045.513734;14;14;1905
40;3523.953308;14;14;1905
41;3401.415925;14;14;1905
42;3194.667573;14;14;1905
43;3850.883102;14;14;1905
44;2842.243087;14;14;1905
45;3171.907076;14;14;1905
46;3194.025281;14;14;1905
47;3098.880434;14;14;1905
48;2966.48409;14;14;1905
49;3043.562733;14;14;1905
50;3186.6535;14;14;1905
51;2632.338134;14;14;1905
52;2923.135036;14;14;1905
53;2767.15403;14;14;1905
54;2807.83812;14;14;1905
55;3189.1098;14;14;1905
56;2747.000359;14;14;1905
57;2837.698281;14;14;1905
58;3486.775276;14;14;1905
59;2939.162832;14;14;1905
60;2765.349679;14;14;1905
61;3317.849198;14;14;1905
62;3220.676232;14;14;1905
63;2826.753645;14;14;1905
64;2747.41323;14;14;1905
65;3143.702063;14;14;1905
66;3101.604659;14;14;1905
67;3263.588275;14;14;1905
68;2858.701197;14;14;1905
69;3115.625944;14;14;1905
70;2688.83014;14;14;1905
71;2834.603974;14;14;1905
72;3003.946541;14;14;1905
73;3009.170958;14;14;1905
74;2657.186981;14;14;1905
75;2686.143608;14;14;1905
76;3073.714143;14;14;1905
77;3062.54251;14;14;1905
78;3045.542311;14;14;1905
79;3100.25356;14;14;1905
80;3214.853642;14;14;1905
81;3584.656641;14;14;1905
82;3009.090608;14;14;1905
83;2960.973903;14;14;1905
84;3507.66274;14;14;1905
85;3166.68153;14;14;1905
86;3017.057929;14;14;1905
87;3491.983957;14;14;1905
88;2893.81304;14;14;1905
89;2954.315739;14;14;1905
90;2838.510449;14;14;1905
91;2746.002039;14;14;1905
92;3111.217778;14;14;1905
93;2699.110374;14;14;1905
94;3124.070741;14;14;1905
95;2853.937787;14;14;1905
96;2986.358807;14;14;1905
97;2873.991905;14;14;1905
98;2894.47671;14;14;1905
99;2759.58471;14;14;1905
100;3734.69387;14;14;1905
101;2939.950082;14;14;1905
102;2865.506935;14;14;1905
103;2470.923633;14;14;1905
104;3023.056605;14;14;1905
105;2684.208821;14;14;1905
106;2497.496633;14;14;1905
107;2760.503731;14;14;1905
108;2318.102939;14;14;1905
109;2796.206472;14;14;1905
110;2760.435305;14;14;1905
111;3066.924411;14;14;1905
112;2833.892437;14;14;1905
113;3059.840141;14;14;1905
114;3027.053311;14;14;1905
115;3046.136193;14;14;1905
116;3092.53032;14;14;1905
117;2868.291317;14;14;1905
118;3697.565312;14;14;1905
119;2905.801405;14;14;1905
120;3028.873942;14;14;1905
121;2772.596896;14;14;1905
122;2877.115544;14;14;1905
123;3097.296764;14;14;1905
124;3391.269913;14;14;1905
125;2635.527981;14;14;1905
126;2882.654435;14;14;1905
127;2751.030087;14;14;1905
128;3092.338651;14;14;1905
129;2692.852775;14;14;1905
130;2654.854428;14;14;1905
131;2809.743714;14;14;1905
132;2451.754973;14;14;1905
133;2432.089904;14;14;1905
134;2436.009288;14;14;1905
135;2828.218157;14;14;1905
136;2607.408471;14;14;1905
137;2520.419337;14;14;1905
138;2553.414721;14;14;1905
139;2610.662383;14;14;1905
140;2714.944344;14;14;1905
141;2877.050047;14;14;1905
142;2640.161015;14;14;1905
143;2910.605974;14;14;1905
144;2482.442168;14;14;1905
145;3386.919018;14;14;1905
146;2680.223195;14;14;1905
147;2651.053658;14;14;1905
148;3072.980098;14;14;1905
149;2867.500899;14;14;1905
150;3524.181677;14;14;1905
151;3336.935842;14;14;1905
152;3032.20293;14;14;1905
153;3077.509532;14;14;1905
154;3317.378992;14;14;1905
155;3292.262963;14;14;1905
156;3423.382616;14;14;1905
157;2925.91888;14;14;1905
158;3195.11584;14;14;1905
159;3069.745559;14;14;1905
160;2817.683957;14;14;1905
161;3200.868139;14;14;1905
162;3010.672279;14;14;1905
163;3585.22941;14;14;1905
164;2769.184407;14;14;1905
165;3410.836596;14;14;1905
166;2734.355277;14;14;1905
167;3484.502739;14;14;1905
168;3026.609407;14;14;1905
169;3131.761247;14;14;1905
170;2816.327166;14;14;1905
171;2803.40364;14;14;1905
172;2576.978711;14;14;1905
173;3158.778483;14;14;1905
174;3151.399094;14;14;1905
175;2841.296768;14;14;1905
176;3196.244435;14;14;1905
177;3059.485693;14;14;1905
178;2717.311545;14;14;1905
179;3260.603158;14;14;1905
180;2772.510811;14;14;1905
181;2613.713353;14;14;1905
182;2993.799938;14;14;1905
183;2832.05025;14;14;1905
184;2542.952019;14;14;1905
185;2936.426806;14;14;1905
186;3159.08171;14;14;1905
187;3122.584249;14;14;1905
188;3300.497397;14;14;1905
189;3388.097412;14;14;1905
190;3283.054174;14;14;1905
191;2772.045162;14;14;1905
192;2946.574324;14;14;1905
193;2847.523034;14;14;1905
194;2865.304449;14;14;1905
195;3494.683639;14;14;1905
196;2662.792678;14;14;1905
197;3268.195577;14;14;1905
198;3858.269534;14;14;1905
199;2533.269076;14;14;1905
200;3348.73076;14;14;1905
201;3211.818063;14;14;1905
202;3109.515301;14;14;1905
203;2545.353466;14;14;1905
204;2895.844765;14;14;1905
205;2537.595824;14;14;1905
206;2781.11305;14;14;1905
207;2707.743581;14;14;1905
208;3258.799465;14;14;1905
209;2699.02041;14;14;1905
210;2634.552217;14;14;1905
211;2870.882512;14;14;1905
212;2790.61082;14;14;1905
213;2752.879438;14;14;1905
214;2600.735102;14;14;1905
215;2766.6221;14;14;1905
216;3313.397442;14;14;1905
217;2825.743135;14;14;1905
218;3267.843746;14;14;1905
219;2600.04249;14;14;1905
220;2719.699468;14;14;1905
221;2472.74278;14;14;1905
222;2819.435146;14;14;1905
223;2557.368588;14;14;1905
224;2945.716591;14;14;1905
225;3241.725193;14;14;1905
226;2572.338496;14;14;1905
227;2760.57907;14;14;1905
228;2528.384978;14;14;1905
229;2980.368865;14;14;1905
230;3611.78812;14;14;1905
231;2822.378209;14;14;1905
232;2783.998246;14;14;1905
233;3018.117006;14;14;1905
234;2809.889596;14;14;1905
235;2546.093818;14;14;1905
236;3146.303194;14;14;1905
237;2495.067267;14;14;1905
238;2779.59652;14;14;1905
239;2991.215296;14;14;1905
240;2775.113792;14;14;1905
241;3159.860844;14;14;1905
242;2748.751036;14;14;1905
243;3217.332396;14;14;1905
244;2604.917295;14;14;1905
245;3353.019562;14;14;1905
246;2798.40953;14;14;1905
247;3253.806181;14;14;1905
248;2925.416385;14;14;1905
249;2765.759325;14;14;1905
250;2705.602297;14;14;1905
251;2823.352002;14;14;1905
252;2962.187509;14;14;1905
253;2763.6467;14;14;1905
254;3059.666388;14;14;1905
255;2902.445439;14;14;1905
256;2724.146834;14;14;1905
257;2431.602166;14;14;1905
258;2576.56255;14;14;1905
259;2690.02253;14;14;1905
260;2882.427295;14;14;1905
261;2970.324865;14;14;1905
262;2438.793015;14;14;1905
263;2703.487645;14;14;1905
264;2603.389983;14;14;1905
265;2880.893623;14;14;1905
266;2779.746316;14;14;1905
267;2753.810768;14;14;1905
268;2955.519006;14;14;1905
269;3175.373078;14;14;1905
270;2614.094954;14;14;1905
271;2606.772805;14;14;1905
272;3099.642972;14;14;1905
273;2966.00781;14;14;1905
274;2896.922373;14;14;1905
275;2544.317057;14;14;1905
276;2576.079266;14;14;1905
277;2278.360929;14;14;1905
278;2733.259824;14;14;1905
279;2377.587494;14;14;1905
280;2866.953712;14;14;1905
281;2842.633393;14;14;1905
282;2806.723186;14;14;1905
283;2426.958007;14;14;1905
284;3235.087564;14;14;1905
285;2835.266296;14;14;1905
286;2645.479272;14;14;1905
287;2751.384584;14;14;1905
288;3022.322022;14;14;1905
289;3489.704471;14;14;1905
290;2973.610151;14;14;1905
291;2935.242951;14;14;1905
292;3110.873699;14;14;1905
293;3013.963146;14;14;1905
294;3152.695061;14;14;1905
295;2894.352656;14;14;1905
296;2577.528137;14;14;1905
297;3034.128929;14;14;1905
298;2930.199433;14;14;1905
299;2838.701355;14;14;1905
