Id;Texec;expectedH;realH;neededMessages
0;173.054192;13;13;210
1;78.243502;13;13;210
2;39.251842;13;13;210
3;50.76545;13;13;210
4;69.56211;13;13;210
5;58.338346;13;13;210
6;34.223904;13;13;210
7;52.19069;13;13;210
8;36.550104;13;13;210
9;37.898883;13;13;210
10;39.668226;13;13;210
11;43.656029;13;13;210
12;43.660956;13;13;210
13;36.31561;13;13;210
14;58.908753;13;13;210
15;68.108792;13;13;210
16;74.678875;13;13;210
17;45.781389;13;13;210
18;36.041495;13;13;210
19;28.901366;13;13;210
20;17.068864;13;13;210
21;23.003805;13;13;210
22;16.416438;13;13;210
23;18.112532;13;13;210
24;23.320065;13;13;210
25;22.046849;13;13;210
26;16.862845;13;13;210
27;19.486357;13;13;210
28;42.211424;13;13;210
29;37.754568;13;13;210
30;18.192621;13;13;210
31;14.71629;13;13;210
32;16.147174;13;13;210
33;25.459981;13;13;210
34;14.904193;13;13;210
35;13.637587;13;13;210
36;13.129296;13;13;210
37;12.348972;13;13;210
38;13.17485;13;13;210
39;13.360968;13;13;210
40;15.130229;13;13;210
41;13.64778;13;13;210
42;13.520828;13;13;210
43;13.946203;13;13;210
44;34.743351;13;13;210
45;17.203986;13;13;210
46;14.657017;13;13;210
47;12.961461;13;13;210
48;13.946912;13;13;210
49;34.336051;13;13;210
50;13.997837;13;13;210
51;15.282364;13;13;210
52;13.708837;13;13;210
53;29.649185;13;13;210
54;24.936917;13;13;210
55;34.995047;13;13;210
56;56.461112;13;13;210
57;24.942705;13;13;210
58;13.535236;13;13;210
59;13.046428;13;13;210
60;12.886505;13;13;210
61;12.619596;13;13;210
62;14.005287;13;13;210
63;11.702398;13;13;210
64;12.888314;13;13;210
65;12.647521;13;13;210
66;12.548071;13;13;210
67;14.098368;13;13;210
68;13.442154;13;13;210
69;12.781321;13;13;210
70;12.687295;13;13;210
71;12.952103;13;13;210
72;14.730859;13;13;210
73;27.287532;13;13;210
74;12.579706;13;13;210
75;13.938323;13;13;210
76;14.789157;13;13;210
77;12.674509;13;13;210
78;12.341321;13;13;210
79;14.697027;13;13;210
80;12.499239;13;13;210
81;13.981309;13;13;210
82;19.389023;13;13;210
83;14.360921;13;13;210
84;13.663993;13;13;210
85;13.745384;13;13;210
86;12.80536;13;13;210
87;12.943735;13;13;210
88;12.370138;13;13;210
89;15.376001;13;13;210
90;13.605989;13;13;210
91;12.258603;13;13;210
92;11.692702;13;13;210
93;13.522569;13;13;210
94;11.951432;13;13;210
95;13.015512;13;13;210
96;11.746196;13;13;210
97;12.072763;13;13;210
98;11.910469;13;13;210
99;12.528143;13;13;210
100;11.713606;13;13;210
101;13.627925;13;13;210
102;11.653811;13;13;210
103;12.031567;13;13;210
104;13.378428;13;13;210
105;12.204301;13;13;210
106;14.049557;13;13;210
107;14.832953;13;13;210
108;11.734798;13;13;210
109;12.130774;13;13;210
110;11.982387;13;13;210
111;12.668542;13;13;210
112;13.924654;13;13;210
113;12.823504;13;13;210
114;15.453079;13;13;210
115;11.849959;13;13;210
116;12.473438;13;13;210
117;11.983854;13;13;210
118;11.925646;13;13;210
119;15.372489;13;13;210
120;14.185913;13;13;210
121;13.508727;13;13;210
122;13.199007;13;13;210
123;12.842075;13;13;210
124;13.441329;13;13;210
125;13.899844;13;13;210
126;13.092916;13;13;210
127;16.165926;13;13;210
128;13.149131;13;13;210
129;43.484453;13;13;210
130;45.858985;13;13;210
131;11.570256;13;13;210
132;11.417031;13;13;210
133;11.646119;13;13;210
134;33.902283;13;13;210
135;30.376549;13;13;210
136;12.857952;13;13;210
137;13.180891;13;13;210
138;13.955001;13;13;210
139;36.10933;13;13;210
140;41.112585;13;13;210
141;63.283086;13;13;210
142;13.541885;13;13;210
143;73.096864;13;13;210
144;61.596751;13;13;210
145;14.008086;13;13;210
146;39.792073;13;13;210
147;12.962162;13;13;210
148;11.518737;13;13;210
149;11.71984;13;13;210
150;11.416583;13;13;210
151;13.738343;13;13;210
152;12.877404;13;13;210
153;11.554377;13;13;210
154;14.707313;13;13;210
155;12.115252;13;13;210
156;11.969316;13;13;210
157;12.833175;13;13;210
158;10.944033;13;13;210
159;13.169886;13;13;210
160;10.978269;13;13;210
161;13.606641;13;13;210
162;11.322916;13;13;210
163;11.562357;13;13;210
