Id;Texec;expectedH;realH;neededMessages;processedMessages
0;627.005299;21;21;682;713
1;766.829703;21;21;682;713
2;301.586836;21;21;682;713
3;322.75031;21;21;682;713
4;966.028683;21;21;682;713
5;986.201444;21;21;682;713
6;383.268415;21;21;682;713
7;357.034477;21;21;682;713
8;286.038561;21;21;682;713
9;303.733386;21;21;682;713
10;151.847953;21;21;682;713
11;169.727206;21;21;682;713
12;165.827948;21;21;682;713
13;156.377903;21;21;682;713
14;187.437971;21;21;682;713
15;229.108614;21;21;682;713
16;268.73897;21;21;682;713
17;179.016101;21;21;682;713
18;140.917428;21;21;682;713
19;123.694592;21;21;682;713
20;127.973544;21;21;682;713
21;132.932886;21;21;682;713
22;138.818686;21;21;682;713
23;127.401537;21;21;682;713
24;132.558603;21;21;682;713
25;139.134676;21;21;682;713
26;122.993933;21;21;682;713
27;130.651364;21;21;682;713
28;140.272505;21;21;682;713
29;142.165416;21;21;682;713
30;122.059811;21;21;682;713
31;128.298271;21;21;682;713
32;123.902895;21;21;682;713
33;122.183094;21;21;682;713
34;128.02746;21;21;682;713
35;123.428039;21;21;682;713
36;126.70827;21;21;682;713
37;141.94369;21;21;682;713
38;120.113002;21;21;682;713
39;119.227824;21;21;682;713
40;118.887944;21;21;682;713
41;116.712537;21;21;682;713
42;137.962194;21;21;682;713
43;143.108594;21;21;682;713
44;223.639326;21;21;682;713
45;189.875633;21;21;682;713
46;244.470327;21;21;682;713
47;393.314183;21;21;682;713
48;195.281863;21;21;682;713
49;143.501465;21;21;682;713
50;147.291444;21;21;682;713
51;121.846594;21;21;682;713
52;116.8433;21;21;682;713
53;123.976341;21;21;682;713
54;123.030451;21;21;682;713
55;120.225567;21;21;682;713
56;116.422552;21;21;682;713
57;119.091152;21;21;682;713
58;127.003192;21;21;682;713
59;112.463339;21;21;682;713
60;121.027188;21;21;682;713
61;113.777753;21;21;682;713
62;117.103984;21;21;682;713
63;115.14678;21;21;682;713
64;121.71752;21;21;682;713
65;123.357931;21;21;682;713
66;129.762033;21;21;682;713
67;123.759611;21;21;682;713
68;119.086483;21;21;682;713
69;118.575819;21;21;682;713
70;120.886502;21;21;682;713
71;115.533746;21;21;682;713
72;119.396846;21;21;682;713
73;113.298839;21;21;682;713
74;114.679157;21;21;682;713
75;121.714845;21;21;682;713
76;116.394629;21;21;682;713
77;177.643457;21;21;682;713
78;133.257361;21;21;682;713
79;171.974781;21;21;682;713
80;224.072412;21;21;682;713
81;155.952888;21;21;682;713
82;142.182163;21;21;682;713
83;164.952283;21;21;682;713
84;244.364166;21;21;682;713
85;179.408371;21;21;682;713
86;189.648694;21;21;682;713
87;152.61213;21;21;682;713
88;111.117313;21;21;682;713
89;112.907513;21;21;682;713
90;109.540181;21;21;682;713
91;109.264412;21;21;682;713
92;112.197967;21;21;682;713
93;115.622874;21;21;682;713
94;112.670487;21;21;682;713
95;119.711322;21;21;682;713
96;111.67804;21;21;682;713
97;111.08615;21;21;682;713
98;114.784286;21;21;682;713
99;121.999899;21;21;682;713
100;117.566063;21;21;682;713
101;107.68625;21;21;682;713
102;109.461106;21;21;682;713
103;111.635369;21;21;682;713
104;118.234596;21;21;682;713
105;108.962945;21;21;682;713
106;108.52381;21;21;682;713
107;108.565075;21;21;682;713
108;112.415496;21;21;682;713
109;118.12029;21;21;682;713
110;116.422989;21;21;682;713
111;111.692602;21;21;682;713
112;109.162694;21;21;682;713
113;108.64072;21;21;682;713
114;112.220461;21;21;682;713
115;110.088004;21;21;682;713
116;108.262146;21;21;682;713
117;113.855523;21;21;682;713
118;111.440847;21;21;682;713
119;114.313498;21;21;682;713
120;113.376054;21;21;682;713
121;112.690652;21;21;682;713
122;122.799764;21;21;682;713
123;114.362942;21;21;682;713
124;121.013057;21;21;682;713
125;127.278215;21;21;682;713
126;113.906687;21;21;682;713
127;115.239902;21;21;682;713
128;112.364215;21;21;682;713
129;116.470096;21;21;682;713
130;119.546431;21;21;682;713
131;121.937471;21;21;682;713
132;112.860474;21;21;682;713
133;166.510991;21;21;682;713
134;177.654733;21;21;682;713
135;122.564839;21;21;682;713
136;133.426111;21;21;682;713
137;112.946847;21;21;682;713
138;114.431474;21;21;682;713
139;116.821669;21;21;682;713
140;143.247552;21;21;682;713
141;300.91867;21;21;682;713
142;203.084867;21;21;682;713
143;112.67458;21;21;682;713
144;259.755441;21;21;682;713
145;231.005671;21;21;682;713
146;235.15408;21;21;682;713
147;150.945414;21;21;682;713
148;111.461334;21;21;682;713
149;155.941538;21;21;682;713
150;109.716439;21;21;682;713
151;117.422147;21;21;682;713
152;109.341639;21;21;682;713
