Id;Texec;expectedH;realH;neededMessages;processedMessages
0;152.503413;21;21;330;345
1;72.577095;21;21;330;345
2;92.52444;21;21;330;345
3;145.849785;21;21;330;345
4;63.800524;21;21;330;345
5;55.901924;21;21;330;345
6;37.037574;21;21;330;345
7;46.814772;21;21;330;345
8;76.177221;21;21;330;345
9;185.324416;21;21;330;345
10;155.402845;21;21;330;345
11;160.423441;21;21;330;345
12;98.152836;21;21;330;345
13;62.000418;21;21;330;345
14;35.929705;21;21;330;345
15;45.762113;21;21;330;345
16;33.225516;21;21;330;345
17;27.808754;21;21;330;345
18;68.724059;21;21;330;345
19;34.258347;21;21;330;345
20;20.452476;21;21;330;345
21;30.877683;21;21;330;345
22;26.35347;21;21;330;345
23;21.148837;21;21;330;345
24;23.904282;21;21;330;345
25;20.698592;21;21;330;345
26;19.560379;21;21;330;345
27;19.937051;21;21;330;345
28;19.69125;21;21;330;345
29;27.048988;21;21;330;345
30;19.968613;21;21;330;345
31;20.546705;21;21;330;345
32;20.267381;21;21;330;345
33;31.06861;21;21;330;345
34;96.219483;21;21;330;345
35;99.96457;21;21;330;345
36;46.237326;21;21;330;345
37;19.578764;21;21;330;345
38;20.743522;21;21;330;345
39;19.657398;21;21;330;345
40;35.723132;21;21;330;345
41;19.232735;21;21;330;345
42;20.072021;21;21;330;345
43;18.388076;21;21;330;345
44;23.979186;21;21;330;345
45;18.587954;21;21;330;345
46;18.466962;21;21;330;345
47;18.746979;21;21;330;345
48;18.629902;21;21;330;345
49;20.965718;21;21;330;345
50;18.854024;21;21;330;345
51;18.667645;21;21;330;345
52;24.569535;21;21;330;345
53;18.20051;21;21;330;345
54;20.214239;21;21;330;345
55;20.590247;21;21;330;345
56;18.518263;21;21;330;345
57;18.3559;21;21;330;345
58;19.349412;21;21;330;345
59;18.030443;21;21;330;345
60;19.924961;21;21;330;345
61;18.860152;21;21;330;345
62;18.646741;21;21;330;345
63;24.68083;21;21;330;345
64;19.732709;21;21;330;345
65;20.221784;21;21;330;345
66;19.71559;21;21;330;345
67;18.664688;21;21;330;345
68;19.015828;21;21;330;345
69;17.931088;21;21;330;345
70;19.469239;21;21;330;345
71;17.882748;21;21;330;345
72;19.223748;21;21;330;345
73;17.511816;21;21;330;345
74;20.150187;21;21;330;345
75;19.019343;21;21;330;345
76;19.108158;21;21;330;345
77;32.650493;21;21;330;345
78;18.321217;21;21;330;345
79;20.210012;21;21;330;345
80;19.198136;21;21;330;345
81;19.573932;21;21;330;345
82;21.179912;21;21;330;345
83;17.770887;21;21;330;345
84;17.789328;21;21;330;345
85;17.375044;21;21;330;345
86;18.558649;21;21;330;345
87;19.451221;21;21;330;345
88;17.899231;21;21;330;345
89;17.550195;21;21;330;345
90;17.568866;21;21;330;345
91;19.24249;21;21;330;345
92;18.150421;21;21;330;345
93;18.31561;21;21;330;345
94;21.41581;21;21;330;345
95;162.327244;21;21;330;345
96;77.932725;21;21;330;345
97;183.49128;21;21;330;345
98;17.845304;21;21;330;345
99;21.101724;21;21;330;345
100;49.08341;21;21;330;345
101;17.883577;21;21;330;345
102;17.625903;21;21;330;345
103;20.367456;21;21;330;345
104;17.604363;21;21;330;345
105;17.950457;21;21;330;345
106;42.863986;21;21;330;345
107;18.535598;21;21;330;345
108;17.30735;21;21;330;345
109;17.819357;21;21;330;345
110;21.046561;21;21;330;345
111;21.122907;21;21;330;345
112;18.702248;21;21;330;345
113;19.158964;21;21;330;345
114;18.85187;21;21;330;345
115;20.230352;21;21;330;345
116;19.441414;21;21;330;345
117;19.19339;21;21;330;345
118;18.960728;21;21;330;345
119;19.26123;21;21;330;345
120;20.946059;21;21;330;345
121;17.44633;21;21;330;345
122;19.517753;21;21;330;345
123;17.669333;21;21;330;345
124;23.919528;21;21;330;345
125;20.555947;21;21;330;345
126;18.408553;21;21;330;345
127;22.105392;21;21;330;345
128;17.376301;21;21;330;345
129;18.1603;21;21;330;345
130;18.317479;21;21;330;345
131;19.040669;21;21;330;345
132;18.100424;21;21;330;345
133;24.51115;21;21;330;345
134;16.938378;21;21;330;345
135;22.915713;21;21;330;345
136;19.534507;21;21;330;345
137;21.241973;21;21;330;345
138;19.613805;21;21;330;345
139;18.626409;21;21;330;345
140;19.519834;21;21;330;345
141;19.023839;21;21;330;345
142;20.732635;21;21;330;345
143;18.270392;21;21;330;345
144;17.968251;21;21;330;345
145;18.319267;21;21;330;345
146;18.193706;21;21;330;345
147;17.369396;21;21;330;345
148;18.398182;21;21;330;345
149;17.984607;21;21;330;345
150;20.28736;21;21;330;345
151;19.256863;21;21;330;345
152;16.687487;21;21;330;345
153;17.080293;21;21;330;345
154;16.762651;21;21;330;345
155;19.485539;21;21;330;345
156;23.305101;21;21;330;345
157;19.362574;21;21;330;345
158;17.640152;21;21;330;345
159;18.896715;21;21;330;345
160;17.649508;21;21;330;345
161;93.225957;21;21;330;345
162;78.111181;21;21;330;345
163;144.137624;21;21;330;345
164;17.998215;21;21;330;345
165;18.233286;21;21;330;345
166;20.203263;21;21;330;345
167;43.0913;21;21;330;345
168;17.004026;21;21;330;345
169;16.915897;21;21;330;345
170;16.719443;21;21;330;345
171;17.038725;21;21;330;345
172;17.159882;21;21;330;345
173;19.176487;21;21;330;345
174;35.257108;21;21;330;345
175;20.275486;21;21;330;345
176;16.953613;21;21;330;345
177;18.54525;21;21;330;345
178;19.408159;21;21;330;345
179;18.613584;21;21;330;345
180;16.811343;21;21;330;345
181;17.965347;21;21;330;345
182;16.673184;21;21;330;345
183;19.386711;21;21;330;345
184;18.014899;21;21;330;345
185;17.05088;21;21;330;345
186;18.4718;21;21;330;345
187;16.870326;21;21;330;345
188;17.801036;21;21;330;345
189;18.204271;21;21;330;345
190;17.082564;21;21;330;345
191;17.226182;21;21;330;345
192;17.156035;21;21;330;345
193;17.859752;21;21;330;345
194;17.095855;21;21;330;345
195;23.917796;21;21;330;345
196;20.460435;21;21;330;345
197;17.133875;21;21;330;345
198;18.806543;21;21;330;345
199;17.074135;21;21;330;345
200;18.32142;21;21;330;345
201;18.656567;21;21;330;345
202;17.740806;21;21;330;345
203;18.583531;21;21;330;345
204;16.888945;21;21;330;345
205;17.283064;21;21;330;345
206;19.735209;21;21;330;345
207;17.098443;21;21;330;345
208;20.426594;21;21;330;345
209;16.907505;21;21;330;345
210;26.392171;21;21;330;345
211;17.622057;21;21;330;345
212;17.70244;21;21;330;345
213;17.63996;21;21;330;345
214;17.197205;21;21;330;345
215;17.879987;21;21;330;345
216;17.714057;21;21;330;345
217;18.30581;21;21;330;345
218;17.077792;21;21;330;345
219;17.362643;21;21;330;345
220;16.776682;21;21;330;345
221;17.264518;21;21;330;345
222;16.679894;21;21;330;345
223;18.546611;21;21;330;345
224;17.718502;21;21;330;345
225;17.176264;21;21;330;345
226;16.871775;21;21;330;345
227;18.444538;21;21;330;345
228;17.484379;21;21;330;345
229;18.197017;21;21;330;345
230;19.140483;21;21;330;345
231;20.987826;21;21;330;345
232;17.021539;21;21;330;345
233;19.696296;21;21;330;345
234;18.431346;21;21;330;345
235;16.496878;21;21;330;345
236;16.687688;21;21;330;345
237;17.250602;21;21;330;345
238;20.129272;21;21;330;345
