tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;INITIALIZATION;-1;0;0;1675077536329;8.839583
pool-15-thread-1;APPROXIMATION;-1;0;1;1675077536494;8.861583
pool-15-thread-1;APPROXIMATION;-1;0;2;1675077536504;9.264959
pool-15-thread-1;APPROXIMATION;-1;0;3;1675077536514;10.862041
pool-15-thread-1;APPROXIMATION;-1;0;4;1675077536524;10.27675
pool-15-thread-1;APPROXIMATION;-1;0;5;1675077536535;14.83775
pool-15-thread-1;HALTED;-1;0;6;1675077536550;8.801208
