tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-26;INITIALIZATION;12345;0;0;1675077536010;10307.612084
pool-1-thread-27;INITIALIZATION;12346;0;0;1675077536087;9970543.786541
pool-1-thread-4;INITIALIZATION;12348;0;0;1675077536220;8411.050583
pool-1-thread-2;INITIALIZATION;12349;0;0;1675077536272;6452.794542
pool-1-thread-5;INITIALIZATION;12350;0;0;1675077536336;4500.852375
pool-1-thread-7;INITIALIZATION;12352;0;0;1675077536404;527.402083
pool-1-thread-8;APPROXIMATION;12345;0;1;1675077536432;390.906333
pool-1-thread-9;INITIALIZATION;12351;0;0;1675077536439;2602.703833
pool-1-thread-10;APPROXIMATION;12346;0;1;1675077536458;365.239375
pool-1-thread-18;APPROXIMATION;12349;0;1;1675077536477;205.196459
pool-1-thread-16;APPROXIMATION;12348;0;1;1675077536478;257.922584
pool-1-thread-20;APPROXIMATION;12351;0;1;1675077536497;57.697458
pool-1-thread-21;APPROXIMATION;12350;0;1;1675077536497;161.085375
pool-1-thread-19;APPROXIMATION;12352;0;1;1675077536497;92.824417
pool-1-thread-23;APPROXIMATION;12345;0;2;1675077536500;67.35875
pool-1-thread-22;APPROXIMATION;12346;0;2;1675077536501;43.361792
pool-1-thread-29;APPROXIMATION;12348;0;2;1675077536505;26.464667
pool-1-thread-29;APPROXIMATION;12349;0;2;1675077536505;27.766916
pool-1-thread-1;APPROXIMATION;12351;0;2;1675077536507;10.276917
pool-1-thread-1;APPROXIMATION;12350;0;2;1675077536507;9.9515
pool-1-thread-4;APPROXIMATION;12352;0;2;1675077536508;9.974125
pool-1-thread-4;APPROXIMATION;12345;0;3;1675077536509;9.470542
pool-1-thread-4;APPROXIMATION;12346;0;3;1675077536510;8.999875
pool-1-thread-11;APPROXIMATION;12348;0;3;1675077536515;9.420042
pool-1-thread-6;APPROXIMATION;12349;0;3;1675077536516;10.368792
pool-1-thread-15;APPROXIMATION;12351;0;3;1675077536518;10.545792
pool-1-thread-15;APPROXIMATION;12350;0;3;1675077536518;9.76175
pool-1-thread-18;APPROXIMATION;12352;0;3;1675077536520;10.427292
pool-1-thread-16;APPROXIMATION;12345;0;4;1675077536520;10.053708
pool-1-thread-16;APPROXIMATION;12346;0;4;1675077536521;10.1465
pool-1-thread-22;APPROXIMATION;12348;0;4;1675077536526;10.969458
pool-1-thread-27;APPROXIMATION;12349;0;4;1675077536527;10.889209
pool-1-thread-28;APPROXIMATION;12350;0;4;1675077536528;9.048708
pool-1-thread-28;APPROXIMATION;12351;0;4;1675077536528;10.072
pool-1-thread-32;APPROXIMATION;12352;0;4;1675077536530;10.707333
pool-1-thread-1;APPROXIMATION;12346;0;5;1675077536533;11.103417
pool-1-thread-1;APPROXIMATION;12345;0;5;1675077536533;12.017709
pool-1-thread-9;APPROXIMATION;12348;0;5;1675077536537;11.038291
pool-1-thread-10;APPROXIMATION;12349;0;5;1675077536538;10.840459
pool-1-thread-11;APPROXIMATION;12351;0;5;1675077536539;10.194167
pool-1-thread-12;APPROXIMATION;12350;0;5;1675077536539;11.09625
pool-1-thread-14;APPROXIMATION;12352;0;5;1675077536540;9.838125
pool-1-thread-15;HALTED;12346;0;6;1675077536544;11.111042
pool-1-thread-20;HALTED;12345;0;6;1675077536548;14.225167
pool-1-thread-16;HALTED;12348;0;6;1675077536551;13.950875
pool-1-thread-22;HALTED;12351;0;6;1675077536553;13.803083
pool-1-thread-22;HALTED;12350;0;6;1675077536554;12.605417
pool-1-thread-27;HALTED;12349;0;6;1675077536554;15.768458
pool-1-thread-22;HALTED;12352;0;6;1675077536555;11.889875
