tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077535927;130.664208
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077536058;51.411125
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077536110;82.843833
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077536193;29.74375
pool-16-thread-5;INITIALIZATION;12349;0;0;1675077536223;50.881209
pool-16-thread-6;INITIALIZATION;12350;0;0;1675077536274;63.491167
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077536338;70.055125
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077536408;27.654333
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077536437;22.755792
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077536460;10.608417
pool-16-thread-10;APPROXIMATION;12349;0;1;1675077536470;8.702708
pool-16-thread-2;APPROXIMATION;12348;0;1;1675077536479;0.466333
pool-16-thread-3;APPROXIMATION;12350;0;1;1675077536480;22.293417
pool-16-thread-3;APPROXIMATION;12352;0;1;1675077536502;1.832958
pool-16-thread-3;APPROXIMATION;12345;0;2;1675077536504;0.94025
pool-16-thread-3;APPROXIMATION;12346;0;2;1675077536505;1.986542
pool-16-thread-3;APPROXIMATION;12347;0;2;1675077536507;0.526792
pool-16-thread-3;APPROXIMATION;12348;0;2;1675077536508;0.782208
pool-16-thread-3;APPROXIMATION;12349;0;2;1675077536509;0.894375
pool-16-thread-3;APPROXIMATION;12350;0;2;1675077536510;2.659084
pool-16-thread-3;APPROXIMATION;12352;0;2;1675077536513;3.164792
pool-16-thread-3;APPROXIMATION;12345;0;3;1675077536516;0.636291
pool-16-thread-3;APPROXIMATION;12346;0;3;1675077536517;1.180375
pool-16-thread-3;APPROXIMATION;12347;0;3;1675077536518;1.219458
pool-16-thread-3;APPROXIMATION;12348;0;3;1675077536519;0.042875
pool-16-thread-3;APPROXIMATION;12349;0;3;1675077536519;2.468167
pool-16-thread-3;APPROXIMATION;12350;0;3;1675077536522;1.2545
pool-16-thread-3;APPROXIMATION;12352;0;3;1675077536523;3.195584
pool-16-thread-3;APPROXIMATION;12345;0;4;1675077536526;0.960208
pool-16-thread-3;APPROXIMATION;12346;0;4;1675077536528;0.923417
pool-16-thread-3;APPROXIMATION;12347;0;4;1675077536529;1.723584
pool-16-thread-3;APPROXIMATION;12348;0;4;1675077536530;1.274292
pool-16-thread-3;APPROXIMATION;12349;0;4;1675077536532;1.59975
pool-16-thread-3;APPROXIMATION;12350;0;4;1675077536534;0.6475
pool-16-thread-3;APPROXIMATION;12352;0;4;1675077536534;2.384958
pool-16-thread-3;APPROXIMATION;12346;0;5;1675077536537;1.770375
pool-16-thread-3;APPROXIMATION;12345;0;5;1675077536539;1.867125
pool-16-thread-3;APPROXIMATION;12347;0;5;1675077536541;1.194792
pool-16-thread-3;APPROXIMATION;12348;0;5;1675077536542;1.961625
pool-16-thread-3;APPROXIMATION;12349;0;5;1675077536544;1.609792
pool-16-thread-3;APPROXIMATION;12350;0;5;1675077536546;0.101375
pool-16-thread-3;APPROXIMATION;12352;0;5;1675077536546;4.9775
pool-16-thread-3;HALTED;12346;0;6;1675077536551;1.147833
pool-16-thread-3;HALTED;12345;0;6;1675077536553;2.523417
pool-16-thread-3;HALTED;12348;0;6;1675077536555;1.088667
pool-16-thread-3;HALTED;12347;0;6;1675077536556;0.033708
pool-16-thread-3;HALTED;12350;0;6;1675077536556;2.022084
pool-16-thread-3;HALTED;12349;0;6;1675077536559;0.3165
pool-16-thread-3;HALTED;12352;0;6;1675077536560;0.052208
