tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077535897;153.40825
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077536051;57.743917
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077536109;82.663042
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077536192;30.839208
pool-16-thread-5;INITIALIZATION;12349;0;0;1675077536223;50.219708
pool-16-thread-6;INITIALIZATION;12352;0;0;1675077536274;133.412
pool-16-thread-7;APPROXIMATION;12345;0;1;1675077536408;27.411708
pool-16-thread-8;INITIALIZATION;12351;0;0;1675077536436;5.140042
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077536441;17.500625
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077536459;10.730958
pool-16-thread-1;APPROXIMATION;12349;0;1;1675077536470;8.76575
pool-16-thread-2;APPROXIMATION;12348;0;1;1675077536479;0.100542
pool-16-thread-3;APPROXIMATION;12351;0;1;1675077536479;21.792042
pool-16-thread-3;APPROXIMATION;12352;0;1;1675077536501;1.182167
pool-16-thread-3;APPROXIMATION;12345;0;2;1675077536502;1.386042
pool-16-thread-3;APPROXIMATION;12346;0;2;1675077536504;1.855291
pool-16-thread-3;APPROXIMATION;12347;0;2;1675077536506;0.52125
pool-16-thread-3;APPROXIMATION;12348;0;2;1675077536507;0.852334
pool-16-thread-3;APPROXIMATION;12349;0;2;1675077536508;0.709375
pool-16-thread-3;APPROXIMATION;12351;0;2;1675077536508;2.835209
pool-16-thread-3;APPROXIMATION;12352;0;2;1675077536511;2.631375
pool-16-thread-3;APPROXIMATION;12345;0;3;1675077536514;0.6445
pool-16-thread-3;APPROXIMATION;12346;0;3;1675077536515;1.179958
pool-16-thread-3;APPROXIMATION;12347;0;3;1675077536516;1.295333
pool-16-thread-3;APPROXIMATION;12348;0;3;1675077536518;0.822291
pool-16-thread-3;APPROXIMATION;12349;0;3;1675077536519;0.569625
pool-16-thread-3;APPROXIMATION;12351;0;3;1675077536520;3.196042
pool-16-thread-3;APPROXIMATION;12352;0;3;1675077536523;1.58175
pool-16-thread-3;APPROXIMATION;12345;0;4;1675077536525;1.49275
pool-16-thread-3;APPROXIMATION;12346;0;4;1675077536526;0.821208
pool-16-thread-3;APPROXIMATION;12347;0;4;1675077536527;1.934084
pool-16-thread-3;APPROXIMATION;12348;0;4;1675077536529;0.963459
pool-16-thread-3;APPROXIMATION;12349;0;4;1675077536530;1.075083
pool-16-thread-3;APPROXIMATION;12351;0;4;1675077536532;2.476875
pool-16-thread-3;APPROXIMATION;12352;0;4;1675077536534;0.686792
pool-16-thread-3;APPROXIMATION;12346;0;5;1675077536535;2.377041
pool-16-thread-3;APPROXIMATION;12345;0;5;1675077536537;0.483958
pool-16-thread-3;APPROXIMATION;12347;0;5;1675077536538;1.349083
pool-16-thread-3;APPROXIMATION;12348;0;5;1675077536540;1.215208
pool-16-thread-3;APPROXIMATION;12349;0;5;1675077536541;2.940709
pool-16-thread-3;APPROXIMATION;12351;0;5;1675077536544;2.985042
pool-16-thread-3;APPROXIMATION;12352;0;5;1675077536547;2.498583
pool-16-thread-3;HALTED;12346;0;6;1675077536550;1.640458
pool-16-thread-3;HALTED;12347;0;6;1675077536552;1.689667
pool-16-thread-3;HALTED;12345;0;6;1675077536554;0.876292
pool-16-thread-3;HALTED;12348;0;6;1675077536555;0.632334
pool-16-thread-3;HALTED;12349;0;6;1675077536555;2.626084
pool-16-thread-3;HALTED;12351;0;6;1675077536558;0.389292
pool-16-thread-3;HALTED;12352;0;6;1675077536559;0.065833
