Id;Texec;expectedH;realH;neededMessages;processedMessages
0;45.01468;24;24;175;182
1;25.8104;24;24;175;182
2;24.526923;24;24;175;182
3;17.674076;24;24;175;182
4;18.444757;24;24;175;182
5;22.574669;24;24;175;182
6;18.105492;24;24;175;182
7;18.589184;24;24;175;182
8;19.857112;24;24;175;182
9;20.838682;24;24;175;182
10;16.069961;24;24;175;182
11;11.885378;24;24;175;182
12;12.200884;24;24;175;182
13;12.436361;24;24;175;182
14;12.767421;24;24;175;182
15;17.588627;24;24;175;182
16;18.434541;24;24;175;182
17;13.071396;24;24;175;182
18;18.914288;24;24;175;182
19;12.57966;24;24;175;182
20;12.081969;24;24;175;182
21;10.025219;24;24;175;182
22;10.593592;24;24;175;182
23;10.458771;24;24;175;182
24;10.794553;24;24;175;182
25;13.127541;24;24;175;182
26;10.322317;24;24;175;182
27;10.474852;24;24;175;182
28;10.716643;24;24;175;182
29;11.602232;24;24;175;182
30;10.499898;24;24;175;182
31;11.049236;24;24;175;182
32;10.723454;24;24;175;182
33;11.230806;24;24;175;182
34;10.595178;24;24;175;182
35;12.314265;24;24;175;182
36;13.849633;24;24;175;182
37;9.905424;24;24;175;182
38;10.035528;24;24;175;182
39;9.797959;24;24;175;182
40;9.705702;24;24;175;182
41;9.204472;24;24;175;182
42;8.842903;24;24;175;182
43;9.405946;24;24;175;182
44;9.449678;24;24;175;182
45;9.212142;24;24;175;182
46;8.491146;24;24;175;182
47;9.097027;24;24;175;182
48;9.259014;24;24;175;182
49;8.800623;24;24;175;182
50;9.183375;24;24;175;182
51;9.489121;24;24;175;182
52;9.130304;24;24;175;182
53;8.862823;24;24;175;182
54;9.152474;24;24;175;182
55;8.972378;24;24;175;182
56;20.725789;24;24;175;182
57;8.941788;24;24;175;182
58;8.820246;24;24;175;182
59;19.414417;24;24;175;182
60;22.575596;24;24;175;182
61;32.126912;24;24;175;182
62;9.086266;24;24;175;182
63;22.560109;24;24;175;182
64;9.567304;24;24;175;182
65;8.979082;24;24;175;182
66;9.416205;24;24;175;182
67;9.696155;24;24;175;182
68;9.223248;24;24;175;182
69;8.776971;24;24;175;182
70;8.167567;24;24;175;182
71;9.032572;24;24;175;182
72;18.414756;24;24;175;182
73;8.998199;24;24;175;182
74;8.637581;24;24;175;182
75;9.016587;24;24;175;182
76;9.096842;24;24;175;182
77;9.053835;24;24;175;182
78;8.946944;24;24;175;182
79;8.234284;24;24;175;182
80;8.476643;24;24;175;182
81;9.00853;24;24;175;182
82;9.4272;24;24;175;182
83;10.117447;24;24;175;182
84;9.024653;24;24;175;182
85;8.552025;24;24;175;182
86;8.807074;24;24;175;182
87;8.460945;24;24;175;182
88;8.801212;24;24;175;182
89;8.962089;24;24;175;182
90;8.502338;24;24;175;182
91;8.553546;24;24;175;182
92;9.334571;24;24;175;182
93;8.382231;24;24;175;182
94;8.504343;24;24;175;182
95;10.691842;24;24;175;182
96;8.162555;24;24;175;182
97;9.04659;24;24;175;182
98;9.698095;24;24;175;182
99;9.095671;24;24;175;182
100;8.829128;24;24;175;182
101;8.258649;24;24;175;182
102;8.109307;24;24;175;182
103;8.596235;24;24;175;182
104;8.720409;24;24;175;182
105;8.677724;24;24;175;182
106;8.461897;24;24;175;182
107;9.305321;24;24;175;182
108;8.727643;24;24;175;182
109;8.499394;24;24;175;182
110;8.647274;24;24;175;182
111;8.701271;24;24;175;182
112;8.366622;24;24;175;182
113;7.675022;24;24;175;182
114;7.434005;24;24;175;182
115;9.427278;24;24;175;182
116;8.903979;24;24;175;182
117;8.064315;24;24;175;182
118;8.181216;24;24;175;182
119;9.438451;24;24;175;182
120;8.626769;24;24;175;182
121;8.613092;24;24;175;182
122;7.799369;24;24;175;182
123;9.02513;24;24;175;182
124;9.875909;24;24;175;182
125;9.330108;24;24;175;182
126;8.65369;24;24;175;182
127;8.106982;24;24;175;182
128;8.312144;24;24;175;182
129;8.607709;24;24;175;182
130;10.639031;24;24;175;182
131;9.074797;24;24;175;182
