Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:22:08.407670237;107.024107;8;8;135;150
1;2023-01-31T12:22:08.615056493;66.110665;8;8;135;150
2;2023-01-31T12:22:08.781392743;45.120938;8;8;135;150
3;2023-01-31T12:22:08.926726498;29.150899;8;8;135;150
4;2023-01-31T12:22:09.056057528;27.567758;8;8;135;150
5;2023-01-31T12:22:09.183818095;40.373655;8;8;135;150
6;2023-01-31T12:22:09.324520827;70.69116;8;8;135;150
7;2023-01-31T12:22:09.495379229;57.353067;8;8;135;150
8;2023-01-31T12:22:09.653013005;57.06606;8;8;135;150
9;2023-01-31T12:22:09.810257493;38.644555;8;8;135;150
10;2023-01-31T12:22:09.949067794;43.950931;8;8;135;150
11;2023-01-31T12:22:10.093261397;31.907541;8;8;135;150
12;2023-01-31T12:22:10.225288731;27.288555;8;8;135;150
13;2023-01-31T12:22:10.352715933;28.895934;8;8;135;150
14;2023-01-31T12:22:10.481775817;21.320969;8;8;135;150
15;2023-01-31T12:22:10.603261593;17.723639;8;8;135;150
16;2023-01-31T12:22:10.721156397;21.871662;8;8;135;150
17;2023-01-31T12:22:10.843217047;22.554671;8;8;135;150
18;2023-01-31T12:22:10.965974729;31.049697;8;8;135;150
19;2023-01-31T12:22:11.097225674;35.042449;8;8;135;150
20;2023-01-31T12:22:11.232506079;33.145616;8;8;135;150
21;2023-01-31T12:22:11.365843169;44.111654;8;8;135;150
22;2023-01-31T12:22:11.510352567;44.630169;8;8;135;150
23;2023-01-31T12:22:11.655360901;31.688488;8;8;135;150
24;2023-01-31T12:22:11.787270448;25.388386;8;8;135;150
25;2023-01-31T12:22:11.912870004;27.460884;8;8;135;150
26;2023-01-31T12:22:12.040563679;16.44735;8;8;135;150
27;2023-01-31T12:22:12.157198704;16.028161;8;8;135;150
28;2023-01-31T12:22:12.273444241;18.98999;8;8;135;150
29;2023-01-31T12:22:12.392637785;22.327223;8;8;135;150
30;2023-01-31T12:22:12.515143811;14.726802;8;8;135;150
31;2023-01-31T12:22:12.630022509;17.954818;8;8;135;150
32;2023-01-31T12:22:12.748230711;15.15907;8;8;135;150
33;2023-01-31T12:22:12.863579822;15.967677;8;8;135;150
34;2023-01-31T12:22:12.979723338;13.854148;8;8;135;150
35;2023-01-31T12:22:13.093733054;18.798419;8;8;135;150
36;2023-01-31T12:22:13.212721349;20.088186;8;8;135;150
37;2023-01-31T12:22:13.333029522;20.594316;8;8;135;150
38;2023-01-31T12:22:13.453792529;18.022546;8;8;135;150
39;2023-01-31T12:22:13.571978462;14.506031;8;8;135;150
40;2023-01-31T12:22:13.686692364;14.493092;8;8;135;150
41;2023-01-31T12:22:13.801375497;14.013759;8;8;135;150
42;2023-01-31T12:22:13.915576768;22.415638;8;8;135;150
43;2023-01-31T12:22:14.038247473;22.005088;8;8;135;150
44;2023-01-31T12:22:14.160471313;19.491062;8;8;135;150
45;2023-01-31T12:22:14.280145038;14.765835;8;8;135;150
46;2023-01-31T12:22:14.395076427;12.652701;8;8;135;150
