Id;Texec;expectedH;realH;neededMessages;processedMessages
0;432.856875;8;8;279;310
1;205.256239;8;8;279;310
2;255.313023;8;8;279;310
3;263.900072;8;8;279;310
4;226.268537;8;8;279;310
5;137.495902;8;8;279;310
6;104.485664;8;8;279;310
7;103.377753;8;8;279;310
8;180.436742;8;8;279;310
9;225.53543;8;8;279;310
10;1034.011527;8;8;279;310
11;524.334857;8;8;279;310
12;331.363598;8;8;279;310
13;241.719197;8;8;279;310
14;163.646716;8;8;279;310
15;108.135446;8;8;279;310
16;92.837463;8;8;279;310
17;162.917443;8;8;279;310
18;128.977909;8;8;279;310
19;88.683009;8;8;279;310
20;190.424528;8;8;279;310
21;198.635412;8;8;279;310
22;101.156499;8;8;279;310
23;98.440835;8;8;279;310
24;75.786514;8;8;279;310
25;98.140113;8;8;279;310
26;98.670479;8;8;279;310
27;82.016313;8;8;279;310
28;79.375562;8;8;279;310
29;88.66888;8;8;279;310
30;67.287827;8;8;279;310
31;75.695634;8;8;279;310
32;74.970749;8;8;279;310
33;62.524304;8;8;279;310
34;58.692288;8;8;279;310
35;57.48595;8;8;279;310
36;54.493784;8;8;279;310
37;57.296729;8;8;279;310
38;74.334498;8;8;279;310
39;58.318001;8;8;279;310
40;64.51008;8;8;279;310
41;59.926288;8;8;279;310
42;65.178838;8;8;279;310
43;59.321351;8;8;279;310
44;58.469917;8;8;279;310
45;58.468294;8;8;279;310
46;55.231638;8;8;279;310
47;58.365366;8;8;279;310
48;56.25836;8;8;279;310
49;56.061333;8;8;279;310
50;59.197423;8;8;279;310
51;55.700047;8;8;279;310
52;54.002796;8;8;279;310
53;54.986083;8;8;279;310
54;55.502715;8;8;279;310
55;55.026884;8;8;279;310
56;54.922622;8;8;279;310
57;55.047796;8;8;279;310
58;55.748721;8;8;279;310
59;55.176855;8;8;279;310
60;57.812563;8;8;279;310
61;56.222916;8;8;279;310
62;54.834016;8;8;279;310
63;54.174013;8;8;279;310
64;56.262396;8;8;279;310
65;56.685132;8;8;279;310
66;65.593152;8;8;279;310
67;64.670938;8;8;279;310
68;54.431014;8;8;279;310
69;53.711929;8;8;279;310
70;54.214765;8;8;279;310
71;52.051571;8;8;279;310
72;53.063271;8;8;279;310
73;57.414837;8;8;279;310
74;53.701717;8;8;279;310
75;54.91881;8;8;279;310
76;56.122003;8;8;279;310
77;54.046935;8;8;279;310
78;62.381844;8;8;279;310
79;52.557461;8;8;279;310
80;56.108979;8;8;279;310
81;56.883633;8;8;279;310
82;61.795711;8;8;279;310
83;113.022858;8;8;279;310
84;96.770761;8;8;279;310
85;101.560757;8;8;279;310
86;126.461843;8;8;279;310
87;78.435071;8;8;279;310
88;50.486518;8;8;279;310
89;194.763261;8;8;279;310
90;112.577081;8;8;279;310
91;115.277139;8;8;279;310
92;109.465651;8;8;279;310
93;85.241985;8;8;279;310
94;126.227296;8;8;279;310
95;83.382039;8;8;279;310
96;74.771094;8;8;279;310
97;51.199715;8;8;279;310
98;53.302983;8;8;279;310
99;98.669932;8;8;279;310
100;53.910696;8;8;279;310
101;61.958207;8;8;279;310
102;52.738544;8;8;279;310
103;52.787665;8;8;279;310
104;66.266393;8;8;279;310
105;50.788972;8;8;279;310
106;52.659269;8;8;279;310
107;52.505959;8;8;279;310
108;53.988278;8;8;279;310
109;55.310117;8;8;279;310
110;52.08249;8;8;279;310
111;55.47033;8;8;279;310
112;60.664907;8;8;279;310
113;51.387822;8;8;279;310
114;51.609198;8;8;279;310
115;51.924969;8;8;279;310
116;52.341881;8;8;279;310
117;55.972175;8;8;279;310
118;52.815177;8;8;279;310
119;54.268691;8;8;279;310
120;51.514242;8;8;279;310
121;52.873882;8;8;279;310
122;57.676941;8;8;279;310
123;55.350829;8;8;279;310
124;57.637645;8;8;279;310
125;51.890768;8;8;279;310
126;50.998773;8;8;279;310
127;52.794419;8;8;279;310
128;51.432187;8;8;279;310
129;48.708912;8;8;279;310
130;49.021127;8;8;279;310
131;50.800437;8;8;279;310
132;56.101634;8;8;279;310
133;52.479045;8;8;279;310
134;49.094313;8;8;279;310
135;49.056845;8;8;279;310
136;51.094141;8;8;279;310
137;50.11077;8;8;279;310
138;50.284876;8;8;279;310
139;48.868556;8;8;279;310
140;49.795619;8;8;279;310
141;49.810112;8;8;279;310
142;47.939923;8;8;279;310
143;49.845824;8;8;279;310
144;48.146631;8;8;279;310
