Id;Texec;expectedH;realH;neededMessages;processedMessages
0;427.219137;8;8;279;310
1;203.238266;8;8;279;310
2;208.767726;8;8;279;310
3;259.769608;8;8;279;310
4;225.499373;8;8;279;310
5;135.660033;8;8;279;310
6;103.381572;8;8;279;310
7;102.203476;8;8;279;310
8;178.575842;8;8;279;310
9;226.505812;8;8;279;310
10;1016.370736;8;8;279;310
11;507.507328;8;8;279;310
12;331.803152;8;8;279;310
13;239.497864;8;8;279;310
14;160.002476;8;8;279;310
15;104.480952;8;8;279;310
16;91.327279;8;8;279;310
17;159.613839;8;8;279;310
18;128.214639;8;8;279;310
19;87.461149;8;8;279;310
20;194.22081;8;8;279;310
21;199.929821;8;8;279;310
22;100.040226;8;8;279;310
23;97.454005;8;8;279;310
24;74.109815;8;8;279;310
25;102.705463;8;8;279;310
26;97.910953;8;8;279;310
27;81.465454;8;8;279;310
28;78.509685;8;8;279;310
29;89.204015;8;8;279;310
30;66.618908;8;8;279;310
31;74.794846;8;8;279;310
32;73.606771;8;8;279;310
33;61.937706;8;8;279;310
34;58.275623;8;8;279;310
35;56.777658;8;8;279;310
36;54.05468;8;8;279;310
37;56.645457;8;8;279;310
38;73.952663;8;8;279;310
39;57.79137;8;8;279;310
40;64.000434;8;8;279;310
41;58.903911;8;8;279;310
42;64.764886;8;8;279;310
43;58.515751;8;8;279;310
44;57.733903;8;8;279;310
45;57.576516;8;8;279;310
46;54.486325;8;8;279;310
47;58.604083;8;8;279;310
48;55.602736;8;8;279;310
49;55.726183;8;8;279;310
50;59.094098;8;8;279;310
51;55.342962;8;8;279;310
52;53.056168;8;8;279;310
53;54.498041;8;8;279;310
54;55.262238;8;8;279;310
55;54.534514;8;8;279;310
56;54.281115;8;8;279;310
57;54.332427;8;8;279;310
58;54.994775;8;8;279;310
59;54.569843;8;8;279;310
60;56.83423;8;8;279;310
61;55.802891;8;8;279;310
62;54.253302;8;8;279;310
63;53.695272;8;8;279;310
64;55.824172;8;8;279;310
65;56.190146;8;8;279;310
66;65.393534;8;8;279;310
67;63.666167;8;8;279;310
68;53.539005;8;8;279;310
69;53.125844;8;8;279;310
70;53.807758;8;8;279;310
71;49.888338;8;8;279;310
72;52.562476;8;8;279;310
73;56.890786;8;8;279;310
74;52.495311;8;8;279;310
75;54.27357;8;8;279;310
76;55.360333;8;8;279;310
77;53.347131;8;8;279;310
78;61.724118;8;8;279;310
79;52.736535;8;8;279;310
80;55.472821;8;8;279;310
81;55.991733;8;8;279;310
82;61.281853;8;8;279;310
83;124.335839;8;8;279;310
84;74.515144;8;8;279;310
85;100.578954;8;8;279;310
86;125.932771;8;8;279;310
87;77.398531;8;8;279;310
88;49.848935;8;8;279;310
89;194.898907;8;8;279;310
90;111.72369;8;8;279;310
91;114.840735;8;8;279;310
92;87.382662;8;8;279;310
