Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:20:34.962948399;34.678039;7;7;56;63
1;2023-01-31T12:20:35.098083022;14.176609;7;7;56;63
2;2023-01-31T12:20:35.212556083;12.541676;7;7;56;63
3;2023-01-31T12:20:35.325315782;11.304746;7;7;56;63
4;2023-01-31T12:20:35.436894210;10.276909;7;7;56;63
5;2023-01-31T12:20:35.547398048;9.893989;7;7;56;63
6;2023-01-31T12:20:35.657515620;9.958058;7;7;56;63
7;2023-01-31T12:20:35.767625300;8.937139;7;7;56;63
8;2023-01-31T12:20:35.876731996;23.075157;7;7;56;63
9;2023-01-31T12:20:35.999958009;10.135258;7;7;56;63
10;2023-01-31T12:20:36.110242300;8.541121;7;7;56;63
11;2023-01-31T12:20:36.218933601;8.873508;7;7;56;63
12;2023-01-31T12:20:36.327951136;8.6114;7;7;56;63
13;2023-01-31T12:20:36.436736054;10.079798;7;7;56;63
14;2023-01-31T12:20:36.546975468;8.697991;7;7;56;63
15;2023-01-31T12:20:36.655864618;9.538072;7;7;56;63
16;2023-01-31T12:20:36.765725660;8.385488;7;7;56;63
17;2023-01-31T12:20:36.874276242;15.009608;7;7;56;63
18;2023-01-31T12:20:36.989470247;8.562448;7;7;56;63
19;2023-01-31T12:20:37.098198364;12.571745;7;7;56;63
20;2023-01-31T12:20:37.210934673;7.655253;7;7;56;63
21;2023-01-31T12:20:37.318742626;7.713115;7;7;56;63
22;2023-01-31T12:20:37.426621256;7.176073;7;7;56;63
23;2023-01-31T12:20:37.533933828;7.705488;7;7;56;63
24;2023-01-31T12:20:37.641779021;7.511801;7;7;56;63
25;2023-01-31T12:20:37.749451067;8.464194;7;7;56;63
26;2023-01-31T12:20:37.858037501;10.752348;7;7;56;63
27;2023-01-31T12:20:37.968933609;8.254368;7;7;56;63
28;2023-01-31T12:20:38.077330533;9.095701;7;7;56;63
29;2023-01-31T12:20:38.186589154;8.38892;7;7;56;63
30;2023-01-31T12:20:38.295113078;7.133342;7;7;56;63
31;2023-01-31T12:20:38.402379337;7.372267;7;7;56;63
32;2023-01-31T12:20:38.509925922;7.080265;7;7;56;63
33;2023-01-31T12:20:38.617132084;6.721367;7;7;56;63
34;2023-01-31T12:20:38.723996184;6.294945;7;7;56;63
35;2023-01-31T12:20:38.830424391;6.567583;7;7;56;63
36;2023-01-31T12:20:38.937127530;7.024528;7;7;56;63
37;2023-01-31T12:20:39.044302213;6.635266;7;7;56;63
38;2023-01-31T12:20:39.151087876;5.614971;7;7;56;63
39;2023-01-31T12:20:39.256832751;6.922996;7;7;56;63
40;2023-01-31T12:20:39.363892673;6.292232;7;7;56;63
41;2023-01-31T12:20:39.470316686;6.032016;7;7;56;63
42;2023-01-31T12:20:39.576482717;7.731114;7;7;56;63
43;2023-01-31T12:20:39.684352112;7.97566;7;7;56;63
44;2023-01-31T12:20:39.792493706;7.321304;7;7;56;63
45;2023-01-31T12:20:39.900027393;6.314486;7;7;56;63
46;2023-01-31T12:20:40.006468513;6.288768;7;7;56;63
47;2023-01-31T12:20:40.112880970;6.03344;7;7;56;63
48;2023-01-31T12:20:40.219033174;5.979472;7;7;56;63
49;2023-01-31T12:20:40.325147791;5.990714;7;7;56;63
50;2023-01-31T12:20:40.431306219;6.268044;7;7;56;63
51;2023-01-31T12:20:40.537776272;7.953219;7;7;56;63
52;2023-01-31T12:20:40.647015946;13.554287;7;7;56;63
53;2023-01-31T12:20:40.760178751;6.885899;7;7;56;63
54;2023-01-31T12:20:40.867210550;5.710479;7;7;56;63
55;2023-01-31T12:20:40.973048579;5.635932;7;7;56;63
56;2023-01-31T12:20:41.078848198;6.148288;7;7;56;63
57;2023-01-31T12:20:41.185125528;6.53242;7;7;56;63
58;2023-01-31T12:20:41.291791182;5.835547;7;7;56;63
59;2023-01-31T12:20:41.397752561;5.734657;7;7;56;63
60;2023-01-31T12:20:41.503623581;6.053851;7;7;56;63
61;2023-01-31T12:20:41.609826270;6.158533;7;7;56;63
62;2023-01-31T12:20:41.716100728;5.930471;7;7;56;63
63;2023-01-31T12:20:41.822156010;6.796172;7;7;56;63
64;2023-01-31T12:20:41.929089966;6.144908;7;7;56;63
65;2023-01-31T12:20:42.035369744;6.465501;7;7;56;63
66;2023-01-31T12:20:42.141966818;5.942081;7;7;56;63
67;2023-01-31T12:20:42.248058569;6.308069;7;7;56;63
68;2023-01-31T12:20:42.354468686;5.110228;7;7;56;63
69;2023-01-31T12:20:42.459724777;5.726669;7;7;56;63
70;2023-01-31T12:20:42.565605659;6.077538;7;7;56;63
71;2023-01-31T12:20:42.671822440;5.766151;7;7;56;63
72;2023-01-31T12:20:42.777748040;5.341364;7;7;56;63
73;2023-01-31T12:20:42.883218051;5.693228;7;7;56;63
74;2023-01-31T12:20:42.989031108;5.420763;7;7;56;63
75;2023-01-31T12:20:43.094590017;7.990177;7;7;56;63
76;2023-01-31T12:20:43.202724502;6.982424;7;7;56;63
77;2023-01-31T12:20:43.309846888;6.038814;7;7;56;63
78;2023-01-31T12:20:43.416024195;5.590818;7;7;56;63
79;2023-01-31T12:20:43.521766653;6.457073;7;7;56;63
80;2023-01-31T12:20:43.628379667;5.975201;7;7;56;63
81;2023-01-31T12:20:43.734501220;5.639611;7;7;56;63
82;2023-01-31T12:20:43.840284102;6.866775;7;7;56;63
83;2023-01-31T12:20:43.947295533;6.290667;7;7;56;63
84;2023-01-31T12:20:44.053713294;5.957173;7;7;56;63
85;2023-01-31T12:20:44.159818226;6.880918;7;7;56;63
86;2023-01-31T12:20:44.266858196;6.479066;7;7;56;63
87;2023-01-31T12:20:44.373502080;8.762959;7;7;56;63
88;2023-01-31T12:20:44.482416780;6.480254;7;7;56;63
89;2023-01-31T12:20:44.589054609;6.508324;7;7;56;63
90;2023-01-31T12:20:44.695743111;6.833067;7;7;56;63
91;2023-01-31T12:20:44.802723720;5.967642;7;7;56;63
92;2023-01-31T12:20:44.908831752;6.239818;7;7;56;63
93;2023-01-31T12:20:45.015207724;13.019757;7;7;56;63
94;2023-01-31T12:20:45.128380507;5.610406;7;7;56;63
95;2023-01-31T12:20:45.234137104;22.54928;7;7;56;63
96;2023-01-31T12:20:45.356854294;21.922647;7;7;56;63
97;2023-01-31T12:20:45.478938541;5.407797;7;7;56;63
98;2023-01-31T12:20:45.584473609;5.26714;7;7;56;63
99;2023-01-31T12:20:45.689870385;25.539517;7;7;56;63
100;2023-01-31T12:20:45.815570816;5.362549;7;7;56;63
101;2023-01-31T12:20:45.921101430;6.123199;7;7;56;63
102;2023-01-31T12:20:46.027418290;6.558732;7;7;56;63
103;2023-01-31T12:20:46.134138576;14.833581;7;7;56;63
104;2023-01-31T12:20:46.249129426;6.360345;7;7;56;63
105;2023-01-31T12:20:46.355630242;5.560521;7;7;56;63
106;2023-01-31T12:20:46.461322644;5.610092;7;7;56;63
107;2023-01-31T12:20:46.567073034;5.681677;7;7;56;63
108;2023-01-31T12:20:46.672908522;5.043803;7;7;56;63
109;2023-01-31T12:20:46.778090814;4.446842;7;7;56;63
110;2023-01-31T12:20:46.882661690;5.102445;7;7;56;63
111;2023-01-31T12:20:46.987900168;5.282527;7;7;56;63
112;2023-01-31T12:20:47.093305201;6.554482;7;7;56;63
113;2023-01-31T12:20:47.199978079;5.304031;7;7;56;63
114;2023-01-31T12:20:47.305397778;5.971685;7;7;56;63
115;2023-01-31T12:20:47.411489796;6.082791;7;7;56;63
116;2023-01-31T12:20:47.517679804;5.543127;7;7;56;63
117;2023-01-31T12:20:47.623348269;5.078125;7;7;56;63
118;2023-01-31T12:20:47.728553124;5.471455;7;7;56;63
119;2023-01-31T12:20:47.834164087;5.042861;7;7;56;63
120;2023-01-31T12:20:47.939329978;5.710522;7;7;56;63
121;2023-01-31T12:20:48.045174514;4.97538;7;7;56;63
122;2023-01-31T12:20:48.150296899;4.065696;7;7;56;63
123;2023-01-31T12:20:48.254511018;4.186608;7;7;56;63
124;2023-01-31T12:20:48.358823007;7.782627;7;7;56;63
125;2023-01-31T12:20:48.466740293;5.584527;7;7;56;63
126;2023-01-31T12:20:48.572452579;5.859868;7;7;56;63
127;2023-01-31T12:20:48.678445672;5.56171;7;7;56;63
128;2023-01-31T12:20:48.784149117;5.186357;7;7;56;63
129;2023-01-31T12:20:48.889471874;5.226651;7;7;56;63
130;2023-01-31T12:20:48.994811128;4.925485;7;7;56;63
131;2023-01-31T12:20:49.099856969;4.830721;7;7;56;63
132;2023-01-31T12:20:49.204809322;6.223554;7;7;56;63
133;2023-01-31T12:20:49.311152104;5.148554;7;7;56;63
134;2023-01-31T12:20:49.416417687;5.483971;7;7;56;63
135;2023-01-31T12:20:49.522020406;5.210178;7;7;56;63
136;2023-01-31T12:20:49.627352613;5.135267;7;7;56;63
137;2023-01-31T12:20:49.732604716;5.408755;7;7;56;63
138;2023-01-31T12:20:49.838130088;5.202217;7;7;56;63
139;2023-01-31T12:20:49.943445993;5.543703;7;7;56;63
140;2023-01-31T12:20:50.049111205;5.443031;7;7;56;63
141;2023-01-31T12:20:50.154672254;5.136347;7;7;56;63
142;2023-01-31T12:20:50.259917440;5.057813;7;7;56;63
143;2023-01-31T12:20:50.365113457;5.840463;7;7;56;63
144;2023-01-31T12:20:50.471079925;7.369174;7;7;56;63
145;2023-01-31T12:20:50.578584991;5.364964;7;7;56;63
146;2023-01-31T12:20:50.684075023;5.305557;7;7;56;63
147;2023-01-31T12:20:50.789512016;4.913322;7;7;56;63
148;2023-01-31T12:20:50.894555761;5.885091;7;7;56;63
149;2023-01-31T12:20:51.000590437;5.702644;7;7;56;63
150;2023-01-31T12:20:51.106446485;5.163667;7;7;56;63
151;2023-01-31T12:20:51.211748244;5.890581;7;7;56;63
152;2023-01-31T12:20:51.317773784;4.899802;7;7;56;63
153;2023-01-31T12:20:51.422808578;5.38146;7;7;56;63
154;2023-01-31T12:20:51.528323202;5.103499;7;7;56;63
155;2023-01-31T12:20:51.633558054;4.894488;7;7;56;63
156;2023-01-31T12:20:51.738574775;8.075825;7;7;56;63
157;2023-01-31T12:20:51.846781162;5.053025;7;7;56;63
158;2023-01-31T12:20:51.951971973;7.355852;7;7;56;63
159;2023-01-31T12:20:52.059453263;5.584418;7;7;56;63
160;2023-01-31T12:20:52.165179207;5.627179;7;7;56;63
161;2023-01-31T12:20:52.270928910;5.511461;7;7;56;63
162;2023-01-31T12:20:52.376563037;5.609012;7;7;56;63
163;2023-01-31T12:20:52.482317096;5.122167;7;7;56;63
164;2023-01-31T12:20:52.587579896;4.683277;7;7;56;63
165;2023-01-31T12:20:52.692404271;6.809735;7;7;56;63
166;2023-01-31T12:20:52.799341658;5.672175;7;7;56;63
167;2023-01-31T12:20:52.905139339;5.351231;7;7;56;63
168;2023-01-31T12:20:53.010623685;5.362547;7;7;56;63
169;2023-01-31T12:20:53.116109108;5.211578;7;7;56;63
170;2023-01-31T12:20:53.221445389;5.164723;7;7;56;63
171;2023-01-31T12:20:53.326733885;5.179741;7;7;56;63
172;2023-01-31T12:20:53.432054088;6.306778;7;7;56;63
173;2023-01-31T12:20:53.538467911;7.666381;7;7;56;63
174;2023-01-31T12:20:53.646246229;5.160984;7;7;56;63
175;2023-01-31T12:20:53.751551010;5.396803;7;7;56;63
176;2023-01-31T12:20:53.857060044;5.275706;7;7;56;63
177;2023-01-31T12:20:53.962449654;6.064702;7;7;56;63
178;2023-01-31T12:20:54.068630933;4.97213;7;7;56;63
179;2023-01-31T12:20:54.173722953;5.272688;7;7;56;63
180;2023-01-31T12:20:54.279117876;5.442793;7;7;56;63
181;2023-01-31T12:20:54.384677592;5.2109;7;7;56;63
182;2023-01-31T12:20:54.490035221;5.30274;7;7;56;63
183;2023-01-31T12:20:54.595472680;5.898669;7;7;56;63
184;2023-01-31T12:20:54.701490465;5.679157;7;7;56;63
185;2023-01-31T12:20:54.807288938;5.240263;7;7;56;63
186;2023-01-31T12:20:54.912651121;5.068623;7;7;56;63
187;2023-01-31T12:20:55.017835173;5.049704;7;7;56;63
188;2023-01-31T12:20:55.123017164;5.272705;7;7;56;63
189;2023-01-31T12:20:55.228435498;6.087929;7;7;56;63
190;2023-01-31T12:20:55.334665128;5.49061;7;7;56;63
191;2023-01-31T12:20:55.440305814;4.998955;7;7;56;63
192;2023-01-31T12:20:55.545431598;5.083699;7;7;56;63
193;2023-01-31T12:20:55.650642322;6.587527;7;7;56;63
194;2023-01-31T12:20:55.757351615;5.075396;7;7;56;63
195;2023-01-31T12:20:55.862553797;5.584511;7;7;56;63
196;2023-01-31T12:20:55.968255589;5.399487;7;7;56;63
197;2023-01-31T12:20:56.073768841;5.677377;7;7;56;63
198;2023-01-31T12:20:56.179576159;5.686626;7;7;56;63
199;2023-01-31T12:20:56.285381370;5.796511;7;7;56;63
200;2023-01-31T12:20:56.391293949;5.487988;7;7;56;63
201;2023-01-31T12:20:56.496896010;5.210443;7;7;56;63
202;2023-01-31T12:20:56.602221380;6.090009;7;7;56;63
203;2023-01-31T12:20:56.708424052;3.93096;7;7;56;63
204;2023-01-31T12:20:56.812464594;5.621774;7;7;56;63
205;2023-01-31T12:20:56.918196207;5.269535;7;7;56;63
206;2023-01-31T12:20:57.023576735;5.852377;7;7;56;63
207;2023-01-31T12:20:57.129551745;5.146815;7;7;56;63
208;2023-01-31T12:20:57.234804632;6.240236;7;7;56;63
209;2023-01-31T12:20:57.341150616;13.815907;7;7;56;63
210;2023-01-31T12:20:57.455106473;5.703514;7;7;56;63
211;2023-01-31T12:20:57.560922504;6.435211;7;7;56;63
212;2023-01-31T12:20:57.667468667;5.325925;7;7;56;63
213;2023-01-31T12:20:57.772900489;5.176476;7;7;56;63
214;2023-01-31T12:20:57.878196290;5.946378;7;7;56;63
215;2023-01-31T12:20:57.984255312;5.211384;7;7;56;63
216;2023-01-31T12:20:58.089585334;5.126396;7;7;56;63
217;2023-01-31T12:20:58.194831532;5.076456;7;7;56;63
218;2023-01-31T12:20:58.300020970;5.080754;7;7;56;63
219;2023-01-31T12:20:58.405214882;5.210085;7;7;56;63
220;2023-01-31T12:20:58.510546881;4.943074;7;7;56;63
221;2023-01-31T12:20:58.615605883;5.868272;7;7;56;63
222;2023-01-31T12:20:58.721582533;5.030836;7;7;56;63
223;2023-01-31T12:20:58.826722999;5.462608;7;7;56;63
224;2023-01-31T12:20:58.932300520;5.025277;7;7;56;63
225;2023-01-31T12:20:59.037431396;3.903296;7;7;56;63
226;2023-01-31T12:20:59.141446985;4.966614;7;7;56;63
227;2023-01-31T12:20:59.246538720;5.233111;7;7;56;63
228;2023-01-31T12:20:59.351884872;5.520139;7;7;56;63
229;2023-01-31T12:20:59.457532654;5.405393;7;7;56;63
230;2023-01-31T12:20:59.563088131;6.953074;7;7;56;63
231;2023-01-31T12:20:59.670183281;5.125019;7;7;56;63
232;2023-01-31T12:20:59.775451897;5.840708;7;7;56;63
233;2023-01-31T12:20:59.881432465;5.449016;7;7;56;63
234;2023-01-31T12:20:59.987025446;5.198611;7;7;56;63
235;2023-01-31T12:21:00.092357538;5.741574;7;7;56;63
236;2023-01-31T12:21:00.198218781;4.960713;7;7;56;63
237;2023-01-31T12:21:00.303307300;5.30038;7;7;56;63
238;2023-01-31T12:21:00.408739679;5.510661;7;7;56;63
239;2023-01-31T12:21:00.514374063;8.843834;7;7;56;63
240;2023-01-31T12:21:00.623349861;5.00538;7;7;56;63
241;2023-01-31T12:21:00.728481092;5.928784;7;7;56;63
242;2023-01-31T12:21:00.834545126;5.008803;7;7;56;63
243;2023-01-31T12:21:00.939686880;5.030689;7;7;56;63
