Id;Texec;expectedH;realH;neededMessages;processedMessages
0;423.871904;8;8;279;310
1;205.927753;8;8;279;310
2;243.919525;8;8;279;310
3;263.823393;8;8;279;310
4;226.492002;8;8;279;310
5;138.035822;8;8;279;310
6;105.202843;8;8;279;310
7;105.211813;8;8;279;310
8;179.461281;8;8;279;310
9;222.288156;8;8;279;310
10;1012.72596;8;8;279;310
11;533.942691;8;8;279;310
12;344.139434;8;8;279;310
13;237.03705;8;8;279;310
14;166.349192;8;8;279;310
15;108.950654;8;8;279;310
16;92.910163;8;8;279;310
17;157.65244;8;8;279;310
18;127.60734;8;8;279;310
19;88.555274;8;8;279;310
20;175.288045;8;8;279;310
21;201.159072;8;8;279;310
22;102.600261;8;8;279;310
23;98.968046;8;8;279;310
24;75.030468;8;8;279;310
25;98.970516;8;8;279;310
26;99.7578;8;8;279;310
27;82.378863;8;8;279;310
28;79.263511;8;8;279;310
29;95.287668;8;8;279;310
30;67.175324;8;8;279;310
31;76.289802;8;8;279;310
32;75.332326;8;8;279;310
33;63.386574;8;8;279;310
34;58.761288;8;8;279;310
35;57.818201;8;8;279;310
36;54.712245;8;8;279;310
37;57.057881;8;8;279;310
38;74.926158;8;8;279;310
39;58.003607;8;8;279;310
40;64.152065;8;8;279;310
41;59.348239;8;8;279;310
42;65.007693;8;8;279;310
43;59.616004;8;8;279;310
44;59.024315;8;8;279;310
45;58.48686;8;8;279;310
46;55.949322;8;8;279;310
47;58.555036;8;8;279;310
48;56.305748;8;8;279;310
49;56.072139;8;8;279;310
50;60.030312;8;8;279;310
51;55.760977;8;8;279;310
52;54.170843;8;8;279;310
53;54.761734;8;8;279;310
54;56.100144;8;8;279;310
55;55.188179;8;8;279;310
56;54.471289;8;8;279;310
57;55.023453;8;8;279;310
58;55.408837;8;8;279;310
59;54.856248;8;8;279;310
60;57.474258;8;8;279;310
61;56.473692;8;8;279;310
62;55.008679;8;8;279;310
63;54.373617;8;8;279;310
64;56.350578;8;8;279;310
65;56.501323;8;8;279;310
66;66.868184;8;8;279;310
67;63.684683;8;8;279;310
68;55.037422;8;8;279;310
69;54.013573;8;8;279;310
70;55.168975;8;8;279;310
71;52.533437;8;8;279;310
72;53.376074;8;8;279;310
73;51.460723;8;8;279;310
74;53.188761;8;8;279;310
75;54.447961;8;8;279;310
76;55.683498;8;8;279;310
77;53.212478;8;8;279;310
78;63.090313;8;8;279;310
79;52.034473;8;8;279;310
80;55.780954;8;8;279;310
81;56.664875;8;8;279;310
82;62.177139;8;8;279;310
83;97.651364;8;8;279;310
84;59.758786;8;8;279;310
85;101.712114;8;8;279;310
86;126.622087;8;8;279;310
87;78.512781;8;8;279;310
88;51.854566;8;8;279;310
89;195.365638;8;8;279;310
90;109.814895;8;8;279;310
91;115.24588;8;8;279;310
92;109.545879;8;8;279;310
93;86.264254;8;8;279;310
94;127.746405;8;8;279;310
95;84.431377;8;8;279;310
96;75.551453;8;8;279;310
97;51.567774;8;8;279;310
98;55.883785;8;8;279;310
99;98.663508;8;8;279;310
100;54.91429;8;8;279;310
101;61.905975;8;8;279;310
102;53.374449;8;8;279;310
103;52.54503;8;8;279;310
104;66.754193;8;8;279;310
105;50.670705;8;8;279;310
106;53.145746;8;8;279;310
107;52.30135;8;8;279;310
108;54.598409;8;8;279;310
109;55.466799;8;8;279;310
110;52.382794;8;8;279;310
111;56.300091;8;8;279;310
112;60.74799;8;8;279;310
113;51.458017;8;8;279;310
114;52.331613;8;8;279;310
115;51.922348;8;8;279;310
116;52.713155;8;8;279;310
117;56.195756;8;8;279;310
118;52.590538;8;8;279;310
119;54.297407;8;8;279;310
120;51.512919;8;8;279;310
121;51.183541;8;8;279;310
122;58.125194;8;8;279;310
123;54.307962;8;8;279;310
124;57.511596;8;8;279;310
125;52.34932;8;8;279;310
126;50.444884;8;8;279;310
127;52.728413;8;8;279;310
128;51.917681;8;8;279;310
129;48.084199;8;8;279;310
130;49.190781;8;8;279;310
131;50.011784;8;8;279;310
