Id;Texec;expectedH;realH;neededMessages
0;1916.768011;11;11;756;819;
1;1601.605834;11;11;756;819;
2;693.285546;11;11;756;819;
3;2220.582194;11;11;756;819;
4;2615.579862;11;11;756;819;
5;1019.794625;11;11;756;819;
6;1401.837957;11;11;756;819;
7;901.604071;11;11;756;819;
8;464.798917;11;11;756;819;
9;453.397722;11;11;756;819;
10;413.765207;11;11;756;819;
11;384.972665;11;11;756;819;
12;393.831504;11;11;756;819;
13;374.463172;11;11;756;819;
14;388.330786;11;11;756;819;
15;403.398923;11;11;756;819;
16;387.81263;11;11;756;819;
17;401.660916;11;11;756;819;
18;410.959324;11;11;756;819;
19;426.107683;11;11;756;819;
20;393.427899;11;11;756;819;
21;402.726007;11;11;756;819;
22;398.043212;11;11;756;819;
23;400.12382;11;11;756;819;
24;384.81013;11;11;756;819;
25;412.141108;11;11;756;819;
26;389.910426;11;11;756;819;
27;388.632985;11;11;756;819;
28;456.446546;11;11;756;819;
29;452.498663;11;11;756;819;
30;474.250154;11;11;756;819;
31;522.36921;11;11;756;819;
32;543.176719;11;11;756;819;
33;527.092864;11;11;756;819;
34;433.415406;11;11;756;819;
35;369.667253;11;11;756;819;
36;601.671385;11;11;756;819;
37;479.467958;11;11;756;819;
38;427.696205;11;11;756;819;
39;375.340377;11;11;756;819;
40;356.493948;11;11;756;819;
41;369.475498;11;11;756;819;
42;363.495521;11;11;756;819;
43;354.743847;11;11;756;819;
44;358.480946;11;11;756;819;
45;358.41233;11;11;756;819;
46;377.77128;11;11;756;819;
47;355.778644;11;11;756;819;
48;375.049399;11;11;756;819;
49;359.917381;11;11;756;819;
50;368.627199;11;11;756;819;
51;344.298372;11;11;756;819;
52;370.340828;11;11;756;819;
53;378.792474;11;11;756;819;
54;352.832961;11;11;756;819;
55;362.076484;11;11;756;819;
56;401.296084;11;11;756;819;
57;362.867994;11;11;756;819;
58;355.141853;11;11;756;819;
59;372.954214;11;11;756;819;
60;399.800464;11;11;756;819;
61;365.70129;11;11;756;819;
62;390.628544;11;11;756;819;
63;371.519137;11;11;756;819;
64;399.633884;11;11;756;819;
65;389.057089;11;11;756;819;
66;441.62071;11;11;756;819;
67;425.940093;11;11;756;819;
68;401.262533;11;11;756;819;
69;474.500422;11;11;756;819;
70;471.973579;11;11;756;819;
71;455.440851;11;11;756;819;
72;617.419272;11;11;756;819;
73;604.530173;11;11;756;819;
74;545.497993;11;11;756;819;
75;474.319206;11;11;756;819;
76;444.057005;11;11;756;819;
77;413.336539;11;11;756;819;
78;382.836231;11;11;756;819;
79;359.104117;11;11;756;819;
80;374.421787;11;11;756;819;
81;363.972064;11;11;756;819;
82;473.137034;11;11;756;819;
83;402.249275;11;11;756;819;
84;373.240028;11;11;756;819;
85;376.108481;11;11;756;819;
86;372.287663;11;11;756;819;
87;363.594202;11;11;756;819;
88;367.382728;11;11;756;819;
89;362.327521;11;11;756;819;
90;371.5525;11;11;756;819;
91;364.670924;11;11;756;819;
92;372.257124;11;11;756;819;
93;357.13685;11;11;756;819;
94;365.143396;11;11;756;819;
95;357.279942;11;11;756;819;
96;363.370449;11;11;756;819;
97;359.643453;11;11;756;819;
98;353.166433;11;11;756;819;
99;384.260872;11;11;756;819;
100;350.345176;11;11;756;819;
101;363.03554;11;11;756;819;
102;373.034619;11;11;756;819;
103;355.439601;11;11;756;819;
104;364.542268;11;11;756;819;
105;362.19476;11;11;756;819;
106;358.044359;11;11;756;819;
107;359.902271;11;11;756;819;
108;351.129877;11;11;756;819;
109;366.609707;11;11;756;819;
110;366.865528;11;11;756;819;
111;379.802831;11;11;756;819;
112;367.569135;11;11;756;819;
113;355.428261;11;11;756;819;
114;380.414697;11;11;756;819;
115;362.794834;11;11;756;819;
116;370.769791;11;11;756;819;
117;370.731097;11;11;756;819;
118;379.809347;11;11;756;819;
119;379.64586;11;11;756;819;
120;411.698782;11;11;756;819;
121;438.554695;11;11;756;819;
122;449.835528;11;11;756;819;
123;448.06201;11;11;756;819;
124;431.169453;11;11;756;819;
125;538.548314;11;11;756;819;
126;505.866977;11;11;756;819;
127;526.612101;11;11;756;819;
128;511.495179;11;11;756;819;
129;413.825621;11;11;756;819;
130;615.010864;11;11;756;819;
131;483.979874;11;11;756;819;
132;409.90785;11;11;756;819;
133;369.921099;11;11;756;819;
134;363.940784;11;11;756;819;
135;380.326395;11;11;756;819;
136;396.05745;11;11;756;819;
137;434.180725;11;11;756;819;
138;371.183524;11;11;756;819;
139;362.143692;11;11;756;819;
140;377.677355;11;11;756;819;
141;347.312385;11;11;756;819;
142;355.90704;11;11;756;819;
143;364.531537;11;11;756;819;
144;338.4264;11;11;756;819;
145;357.80788;11;11;756;819;
146;350.835664;11;11;756;819;
147;341.252205;11;11;756;819;
148;341.643925;11;11;756;819;
149;365.391582;11;11;756;819;
150;347.266247;11;11;756;819;
151;355.934418;11;11;756;819;
152;344.597939;11;11;756;819;
153;346.92741;11;11;756;819;
154;365.068142;11;11;756;819;
155;324.548414;11;11;756;819;
156;358.790415;11;11;756;819;
157;342.357214;11;11;756;819;
158;350.319457;11;11;756;819;
159;343.644442;11;11;756;819;
160;338.856086;11;11;756;819;
161;339.803527;11;11;756;819;
