Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:09:01.386264308;39.402077;11;11;84;91
1;2023-01-31T12:09:01.526181421;16.774444;11;11;84;91
2;2023-01-31T12:09:01.643155825;17.715537;11;11;84;91
3;2023-01-31T12:09:01.761036902;13.005181;11;11;84;91
4;2023-01-31T12:09:01.874311282;15.899426;11;11;84;91
5;2023-01-31T12:09:01.990399820;11.358567;11;11;84;91
6;2023-01-31T12:09:02.101923215;11.054451;11;11;84;91
7;2023-01-31T12:09:02.213207058;10.360055;11;11;84;91
8;2023-01-31T12:09:02.323774409;25.596353;11;11;84;91
9;2023-01-31T12:09:02.449506796;13.769103;11;11;84;91
10;2023-01-31T12:09:02.563441750;13.902717;11;11;84;91
11;2023-01-31T12:09:02.677556174;12.707656;11;11;84;91
12;2023-01-31T12:09:02.790427517;10.946227;11;11;84;91
13;2023-01-31T12:09:02.901504888;9.755327;11;11;84;91
14;2023-01-31T12:09:03.011395111;9.521681;11;11;84;91
15;2023-01-31T12:09:03.121063477;9.482921;11;11;84;91
16;2023-01-31T12:09:03.230712492;15.717173;11;11;84;91
17;2023-01-31T12:09:03.346585095;14.216226;11;11;84;91
18;2023-01-31T12:09:03.460958908;10.327487;11;11;84;91
19;2023-01-31T12:09:03.571425750;12.253772;11;11;84;91
20;2023-01-31T12:09:03.683826498;8.794103;11;11;84;91
21;2023-01-31T12:09:03.792747682;10.130609;11;11;84;91
22;2023-01-31T12:09:03.903025878;8.909261;11;11;84;91
23;2023-01-31T12:09:04.012078672;8.932331;11;11;84;91
24;2023-01-31T12:09:04.121136284;8.604953;11;11;84;91
25;2023-01-31T12:09:04.229862840;8.292444;11;11;84;91
26;2023-01-31T12:09:04.338284019;12.146408;11;11;84;91
27;2023-01-31T12:09:04.450580946;9.113337;11;11;84;91
28;2023-01-31T12:09:04.559825242;7.925794;11;11;84;91
29;2023-01-31T12:09:04.667882823;9.942607;11;11;84;91
30;2023-01-31T12:09:04.778003770;10.05172;11;11;84;91
31;2023-01-31T12:09:04.888217009;8.889675;11;11;84;91
32;2023-01-31T12:09:04.997307649;8.044134;11;11;84;91
33;2023-01-31T12:09:05.105488393;7.932523;11;11;84;91
34;2023-01-31T12:09:05.213557940;7.624203;11;11;84;91
35;2023-01-31T12:09:05.321311082;7.931648;11;11;84;91
36;2023-01-31T12:09:05.429414364;11.327944;11;11;84;91
37;2023-01-31T12:09:05.541438124;10.775133;11;11;84;91
38;2023-01-31T12:09:05.651925664;7.302346;11;11;84;91
39;2023-01-31T12:09:05.759347723;7.050837;11;11;84;91
40;2023-01-31T12:09:05.866532187;7.248427;11;11;84;91
41;2023-01-31T12:09:05.973906759;7.968584;11;11;84;91
42;2023-01-31T12:09:06.081998527;6.795533;11;11;84;91
43;2023-01-31T12:09:06.188920131;7.062148;11;11;84;91
44;2023-01-31T12:09:06.296098339;7.062228;11;11;84;91
45;2023-01-31T12:09:06.403284503;7.59244;11;11;84;91
46;2023-01-31T12:09:06.510992857;6.570164;11;11;84;91
47;2023-01-31T12:09:06.617685541;6.671316;11;11;84;91
48;2023-01-31T12:09:06.724473131;6.710841;11;11;84;91
49;2023-01-31T12:09:06.831296475;7.368041;11;11;84;91
50;2023-01-31T12:09:06.938779983;6.472681;11;11;84;91
51;2023-01-31T12:09:07.045373027;7.4734;11;11;84;91
52;2023-01-31T12:09:07.152995483;7.022449;11;11;84;91
53;2023-01-31T12:09:07.260132851;7.119728;11;11;84;91
54;2023-01-31T12:09:07.367380016;7.124671;11;11;84;91
55;2023-01-31T12:09:07.474631521;7.561559;11;11;84;91
56;2023-01-31T12:09:07.582323449;7.233386;11;11;84;91
57;2023-01-31T12:09:07.689687653;6.571635;11;11;84;91
58;2023-01-31T12:09:07.796396724;7.703267;11;11;84;91
59;2023-01-31T12:09:07.904280942;8.139493;11;11;84;91
60;2023-01-31T12:09:08.012571204;8.700717;11;11;84;91
61;2023-01-31T12:09:08.121472859;8.462725;11;11;84;91
62;2023-01-31T12:09:08.230127881;8.656396;11;11;84;91
63;2023-01-31T12:09:08.338973328;7.992263;11;11;84;91
64;2023-01-31T12:09:08.447139365;8.887497;11;11;84;91
65;2023-01-31T12:09:08.556207616;7.903323;11;11;84;91
66;2023-01-31T12:09:08.664283527;7.439998;11;11;84;91
67;2023-01-31T12:09:08.771869123;7.134019;11;11;84;91
68;2023-01-31T12:09:08.879152062;7.128251;11;11;84;91
69;2023-01-31T12:09:08.986426892;7.290968;11;11;84;91
70;2023-01-31T12:09:09.093878970;7.756457;11;11;84;91
71;2023-01-31T12:09:09.201816509;8.482814;11;11;84;91
72;2023-01-31T12:09:09.310482104;8.435097;11;11;84;91
73;2023-01-31T12:09:09.419116407;7.754473;11;11;84;91
74;2023-01-31T12:09:09.527043523;7.106351;11;11;84;91
75;2023-01-31T12:09:09.634314276;7.491956;11;11;84;91
76;2023-01-31T12:09:09.741960135;6.977774;11;11;84;91
77;2023-01-31T12:09:09.849097873;15.0229;11;11;84;91
