Id;Texec;expectedH;realH;neededMessages;processedMessages
0;468.398765;11;11;372;403
1;235.615088;11;11;372;403
2;382.572691;11;11;372;403
3;325.901883;11;11;372;403
4;162.835844;11;11;372;403
5;138.104135;11;11;372;403
6;220.741568;11;11;372;403
7;315.674983;11;11;372;403
8;1121.068609;11;11;372;403
9;562.29149;11;11;372;403
10;375.644708;11;11;372;403
11;245.992573;11;11;372;403
12;169.803451;11;11;372;403
13;243.839018;11;11;372;403
14;154.209668;11;11;372;403
15;196.213833;11;11;372;403
16;133.088157;11;11;372;403
17;83.680463;11;11;372;403
18;114.848913;11;11;372;403
19;101.248971;11;11;372;403
20;100.340343;11;11;372;403
21;112.074797;11;11;372;403
22;110.029928;11;11;372;403
23;101.804295;11;11;372;403
24;142.973057;11;11;372;403
25;123.218866;11;11;372;403
26;107.746396;11;11;372;403
27;88.053914;11;11;372;403
28;109.237459;11;11;372;403
29;113.95728;11;11;372;403
30;87.073057;11;11;372;403
31;82.246378;11;11;372;403
32;78.897884;11;11;372;403
33;72.48927;11;11;372;403
34;87.309507;11;11;372;403
35;78.013019;11;11;372;403
36;79.612717;11;11;372;403
37;79.857723;11;11;372;403
38;75.482229;11;11;372;403
39;75.107487;11;11;372;403
40;74.741038;11;11;372;403
41;78.341868;11;11;372;403
42;75.434185;11;11;372;403
43;73.053489;11;11;372;403
44;72.580054;11;11;372;403
45;73.705601;11;11;372;403
46;71.283228;11;11;372;403
47;73.066025;11;11;372;403
48;75.61078;11;11;372;403
49;77.236898;11;11;372;403
50;74.157103;11;11;372;403
51;79.323926;11;11;372;403
52;77.241853;11;11;372;403
53;73.685076;11;11;372;403
54;72.023852;11;11;372;403
55;73.350625;11;11;372;403
56;77.34316;11;11;372;403
57;74.319616;11;11;372;403
58;75.566321;11;11;372;403
59;72.697633;11;11;372;403
60;71.780812;11;11;372;403
61;73.379695;11;11;372;403
62;76.377664;11;11;372;403
63;71.727636;11;11;372;403
64;77.756178;11;11;372;403
65;74.000556;11;11;372;403
66;92.086964;11;11;372;403
67;73.311606;11;11;372;403
68;79.706566;11;11;372;403
69;72.442685;11;11;372;403
70;71.378194;11;11;372;403
71;76.018236;11;11;372;403
72;103.251059;11;11;372;403
73;75.115881;11;11;372;403
74;135.141232;11;11;372;403
75;96.74432;11;11;372;403
76;111.210616;11;11;372;403
77;163.530103;11;11;372;403
78;160.293983;11;11;372;403
79;104.465724;11;11;372;403
80;194.104253;11;11;372;403
81;91.60043;11;11;372;403
82;142.092771;11;11;372;403
83;132.36007;11;11;372;403
84;76.744792;11;11;372;403
85;66.764386;11;11;372;403
86;65.574806;11;11;372;403
87;91.619265;11;11;372;403
88;69.564127;11;11;372;403
89;65.880897;11;11;372;403
90;72.263956;11;11;372;403
91;71.90501;11;11;372;403
92;66.499393;11;11;372;403
93;69.894233;11;11;372;403
94;68.881141;11;11;372;403
95;66.280468;11;11;372;403
96;68.155322;11;11;372;403
97;66.917168;11;11;372;403
98;67.057849;11;11;372;403
99;66.103342;11;11;372;403
100;66.285101;11;11;372;403
101;67.64151;11;11;372;403
102;68.366082;11;11;372;403
103;68.227262;11;11;372;403
104;68.785421;11;11;372;403
105;66.766423;11;11;372;403
106;64.47707;11;11;372;403
107;63.243101;11;11;372;403
108;64.417325;11;11;372;403
109;63.649541;11;11;372;403
110;64.185797;11;11;372;403
111;70.668521;11;11;372;403
112;68.697782;11;11;372;403
113;63.66311;11;11;372;403
114;64.839573;11;11;372;403
115;65.865251;11;11;372;403
116;68.008957;11;11;372;403
117;79.374157;11;11;372;403
118;66.506745;11;11;372;403
119;65.825897;11;11;372;403
120;69.455958;11;11;372;403
121;64.795173;11;11;372;403
122;68.569497;11;11;372;403
123;67.041451;11;11;372;403
124;68.016177;11;11;372;403
125;81.379051;11;11;372;403
126;65.460946;11;11;372;403
127;67.350149;11;11;372;403
128;66.543826;11;11;372;403
129;69.239969;11;11;372;403
130;65.836185;11;11;372;403
131;65.621399;11;11;372;403
132;68.221924;11;11;372;403
133;64.642948;11;11;372;403
134;106.797859;11;11;372;403
135;66.175149;11;11;372;403
136;80.725476;11;11;372;403
137;88.103028;11;11;372;403
138;106.921749;11;11;372;403
139;108.887334;11;11;372;403
140;94.136408;11;11;372;403
141;68.101213;11;11;372;403
142;118.883829;11;11;372;403
143;91.633776;11;11;372;403
144;95.395578;11;11;372;403
145;109.919531;11;11;372;403
146;115.341159;11;11;372;403
147;134.857385;11;11;372;403
148;111.006702;11;11;372;403
149;170.935602;11;11;372;403
150;128.07089;11;11;372;403
151;64.593245;11;11;372;403
152;68.190674;11;11;372;403
153;65.424447;11;11;372;403
154;67.103238;11;11;372;403
155;64.970715;11;11;372;403
156;65.564757;11;11;372;403
157;71.217045;11;11;372;403
158;65.555639;11;11;372;403
159;68.075572;11;11;372;403
160;66.8674;11;11;372;403
161;63.761124;11;11;372;403
162;64.175808;11;11;372;403
163;66.030023;11;11;372;403
164;66.900555;11;11;372;403
165;65.514911;11;11;372;403
166;132.109234;11;11;372;403
167;79.505773;11;11;372;403
168;67.364783;11;11;372;403
169;67.096842;11;11;372;403
170;64.989216;11;11;372;403
171;64.882776;11;11;372;403
172;65.378879;11;11;372;403
173;66.177976;11;11;372;403
174;64.311368;11;11;372;403
175;65.930276;11;11;372;403
176;75.383952;11;11;372;403
177;64.253813;11;11;372;403
178;67.540667;11;11;372;403
179;67.970329;11;11;372;403
180;64.523367;11;11;372;403
181;68.570195;11;11;372;403
182;66.972102;11;11;372;403
183;64.975318;11;11;372;403
184;64.37197;11;11;372;403
185;69.320352;11;11;372;403
186;67.233997;11;11;372;403
187;66.479421;11;11;372;403
188;66.117975;11;11;372;403
189;64.235603;11;11;372;403
190;66.666692;11;11;372;403
191;65.314826;11;11;372;403
192;70.1861;11;11;372;403
193;72.566374;11;11;372;403
194;69.953759;11;11;372;403
195;70.862622;11;11;372;403
196;68.456693;11;11;372;403
197;65.80674;11;11;372;403
198;64.164067;11;11;372;403
199;77.082547;11;11;372;403
200;66.774348;11;11;372;403
201;61.535294;11;11;372;403
202;60.241932;11;11;372;403
203;63.050927;11;11;372;403
204;61.243463;11;11;372;403
205;61.776418;11;11;372;403
206;61.880226;11;11;372;403
207;63.915378;11;11;372;403
208;66.494368;11;11;372;403
209;63.931127;11;11;372;403
210;64.046168;11;11;372;403
211;63.822227;11;11;372;403
212;64.857121;11;11;372;403
213;66.056687;11;11;372;403
214;63.051088;11;11;372;403
215;64.483831;11;11;372;403
216;66.507409;11;11;372;403
217;64.502529;11;11;372;403
218;62.996768;11;11;372;403
219;66.623229;11;11;372;403
220;68.377729;11;11;372;403
221;65.436705;11;11;372;403
222;62.641015;11;11;372;403
223;65.65917;11;11;372;403
224;64.489518;11;11;372;403
225;63.9944;11;11;372;403
226;64.137385;11;11;372;403
227;68.365655;11;11;372;403
228;67.988953;11;11;372;403
229;70.043271;11;11;372;403
230;68.738469;11;11;372;403
231;65.874643;11;11;372;403
232;65.572608;11;11;372;403
233;65.427714;11;11;372;403
234;71.58616;11;11;372;403
235;64.699195;11;11;372;403
236;67.283299;11;11;372;403
237;66.655313;11;11;372;403
238;63.838682;11;11;372;403
239;133.711948;11;11;372;403
240;65.039411;11;11;372;403
241;63.429366;11;11;372;403
242;66.326596;11;11;372;403
243;116.666505;11;11;372;403
244;93.272518;11;11;372;403
245;115.829252;11;11;372;403
246;101.456445;11;11;372;403
247;66.989089;11;11;372;403
248;93.08262;11;11;372;403
249;148.906799;11;11;372;403
250;127.375518;11;11;372;403
251;146.718647;11;11;372;403
252;151.78859;11;11;372;403
253;184.88437;11;11;372;403
254;115.099405;11;11;372;403
255;97.224238;11;11;372;403
256;70.256102;11;11;372;403
257;88.672355;11;11;372;403
258;65.132295;11;11;372;403
259;65.690679;11;11;372;403
260;64.547544;11;11;372;403
261;68.621019;11;11;372;403
262;65.814858;11;11;372;403
263;64.929141;11;11;372;403
264;70.811844;11;11;372;403
265;65.924723;11;11;372;403
266;63.557127;11;11;372;403
267;63.133655;11;11;372;403
268;65.940665;11;11;372;403
269;77.306943;11;11;372;403
270;63.154931;11;11;372;403
271;66.293204;11;11;372;403
272;62.800533;11;11;372;403
273;62.709349;11;11;372;403
274;79.194361;11;11;372;403
275;63.420558;11;11;372;403
276;61.369041;11;11;372;403
277;64.676277;11;11;372;403
278;63.737881;11;11;372;403
279;61.994591;11;11;372;403
280;62.05803;11;11;372;403
281;63.027066;11;11;372;403
282;63.17461;11;11;372;403
283;63.09099;11;11;372;403
284;61.436555;11;11;372;403
285;66.396051;11;11;372;403
286;62.562321;11;11;372;403
287;62.998796;11;11;372;403
288;61.303636;11;11;372;403
289;62.217904;11;11;372;403
290;61.584615;11;11;372;403
291;61.090619;11;11;372;403
292;61.701198;11;11;372;403
293;61.951142;11;11;372;403
294;61.078897;11;11;372;403
295;62.739394;11;11;372;403
296;64.934336;11;11;372;403
297;63.177869;11;11;372;403
298;63.572098;11;11;372;403
299;61.602738;11;11;372;403
