Id;Texec;expectedH;realH;neededMessages;processedMessages
0;465.377965;11;11;372;403
1;244.979458;11;11;372;403
2;369.653019;11;11;372;403
3;318.145913;11;11;372;403
4;160.574028;11;11;372;403
5;133.781088;11;11;372;403
6;210.40135;11;11;372;403
7;313.690245;11;11;372;403
8;1151.27323;11;11;372;403
9;550.613957;11;11;372;403
10;376.93195;11;11;372;403
11;237.174851;11;11;372;403
12;171.513827;11;11;372;403
13;242.97391;11;11;372;403
14;151.448383;11;11;372;403
15;188.736979;11;11;372;403
16;127.635587;11;11;372;403
17;83.180968;11;11;372;403
18;113.238008;11;11;372;403
19;103.168757;11;11;372;403
20;93.69066;11;11;372;403
21;111.934745;11;11;372;403
22;110.428111;11;11;372;403
23;100.021345;11;11;372;403
24;143.973136;11;11;372;403
25;131.691059;11;11;372;403
26;106.394651;11;11;372;403
27;90.77896;11;11;372;403
28;107.264712;11;11;372;403
29;113.897107;11;11;372;403
30;86.218674;11;11;372;403
31;80.986098;11;11;372;403
32;80.996655;11;11;372;403
33;70.349209;11;11;372;403
34;86.562809;11;11;372;403
35;76.962551;11;11;372;403
36;79.447254;11;11;372;403
37;78.578694;11;11;372;403
38;74.798931;11;11;372;403
39;73.73329;11;11;372;403
40;80.886301;11;11;372;403
41;77.88464;11;11;372;403
42;76.112431;11;11;372;403
43;71.746102;11;11;372;403
44;73.087936;11;11;372;403
45;73.581149;11;11;372;403
46;71.467473;11;11;372;403
47;73.178535;11;11;372;403
48;75.781244;11;11;372;403
49;75.075082;11;11;372;403
50;74.25197;11;11;372;403
51;78.956302;11;11;372;403
52;76.668879;11;11;372;403
53;72.569554;11;11;372;403
54;71.849588;11;11;372;403
55;73.194029;11;11;372;403
56;75.777858;11;11;372;403
57;73.003725;11;11;372;403
58;73.849477;11;11;372;403
59;71.365729;11;11;372;403
60;76.191068;11;11;372;403
61;72.699861;11;11;372;403
62;78.910673;11;11;372;403
63;71.235153;11;11;372;403
64;77.633665;11;11;372;403
65;73.804605;11;11;372;403
66;92.789546;11;11;372;403
67;73.207786;11;11;372;403
68;78.034181;11;11;372;403
69;72.289902;11;11;372;403
70;71.185836;11;11;372;403
71;76.146413;11;11;372;403
72;102.196583;11;11;372;403
73;75.097207;11;11;372;403
74;134.49647;11;11;372;403
75;96.195044;11;11;372;403
76;113.767786;11;11;372;403
77;163.799826;11;11;372;403
78;159.052078;11;11;372;403
79;103.596249;11;11;372;403
80;193.826474;11;11;372;403
81;69.786553;11;11;372;403
82;143.798548;11;11;372;403
83;130.959547;11;11;372;403
84;76.133538;11;11;372;403
85;67.263144;11;11;372;403
86;66.357341;11;11;372;403
87;94.455846;11;11;372;403
88;69.075116;11;11;372;403
89;67.062296;11;11;372;403
90;74.516237;11;11;372;403
91;71.461012;11;11;372;403
92;66.936961;11;11;372;403
93;70.299666;11;11;372;403
94;69.347749;11;11;372;403
95;66.524788;11;11;372;403
96;67.648433;11;11;372;403
97;67.711985;11;11;372;403
98;66.559031;11;11;372;403
99;66.107701;11;11;372;403
100;67.538539;11;11;372;403
101;67.481937;11;11;372;403
102;66.631089;11;11;372;403
103;67.398197;11;11;372;403
104;65.509383;11;11;372;403
105;66.131331;11;11;372;403
106;64.368587;11;11;372;403
107;64.447569;11;11;372;403
108;64.314138;11;11;372;403
109;63.011602;11;11;372;403
110;64.333901;11;11;372;403
111;70.379781;11;11;372;403
112;68.212314;11;11;372;403
113;63.863888;11;11;372;403
114;64.332535;11;11;372;403
115;65.290527;11;11;372;403
116;66.350462;11;11;372;403
117;78.76094;11;11;372;403
118;65.329299;11;11;372;403
119;64.862143;11;11;372;403
120;68.334765;11;11;372;403
121;64.834073;11;11;372;403
122;67.929761;11;11;372;403
123;67.20044;11;11;372;403
124;67.115775;11;11;372;403
125;80.986272;11;11;372;403
126;64.756457;11;11;372;403
127;65.778255;11;11;372;403
128;66.028342;11;11;372;403
129;68.135492;11;11;372;403
130;64.664322;11;11;372;403
131;63.304698;11;11;372;403
132;67.393487;11;11;372;403
133;63.761669;11;11;372;403
134;106.810128;11;11;372;403
135;65.652282;11;11;372;403
136;79.129089;11;11;372;403
137;88.994035;11;11;372;403
138;106.782907;11;11;372;403
139;108.569988;11;11;372;403
140;94.000849;11;11;372;403
141;67.320547;11;11;372;403
142;119.292557;11;11;372;403
143;90.903484;11;11;372;403
144;94.980206;11;11;372;403
145;106.508736;11;11;372;403
146;122.392917;11;11;372;403
147;135.163005;11;11;372;403
148;107.625536;11;11;372;403
149;169.882766;11;11;372;403
150;126.853926;11;11;372;403
151;63.742178;11;11;372;403
152;67.832652;11;11;372;403
153;65.409926;11;11;372;403
154;66.84687;11;11;372;403
155;64.927213;11;11;372;403
156;64.698294;11;11;372;403
157;69.365066;11;11;372;403
158;65.652905;11;11;372;403
159;66.099909;11;11;372;403
160;66.147431;11;11;372;403
161;64.243737;11;11;372;403
162;64.891282;11;11;372;403
163;65.444489;11;11;372;403
164;66.03329;11;11;372;403
165;65.833594;11;11;372;403
166;130.159288;11;11;372;403
167;79.207236;11;11;372;403
168;66.486956;11;11;372;403
169;67.233167;11;11;372;403
170;64.906721;11;11;372;403
171;64.682171;11;11;372;403
172;65.494017;11;11;372;403
173;67.065529;11;11;372;403
