Id;Texec;expectedH;realH;neededMessages
0;1838.626163;11;11;756;819;
1;1567.182561;11;11;756;819;
2;700.181438;11;11;756;819;
3;2168.631257;11;11;756;819;
4;2521.584109;11;11;756;819;
5;1044.252674;11;11;756;819;
6;1365.489616;11;11;756;819;
7;879.924719;11;11;756;819;
8;468.102408;11;11;756;819;
9;456.159516;11;11;756;819;
10;448.444623;11;11;756;819;
11;385.327184;11;11;756;819;
12;378.703693;11;11;756;819;
13;364.65762;11;11;756;819;
14;379.686209;11;11;756;819;
15;384.66737;11;11;756;819;
16;385.41724;11;11;756;819;
17;387.771515;11;11;756;819;
18;405.75493;11;11;756;819;
19;422.217793;11;11;756;819;
20;405.72109;11;11;756;819;
21;395.569902;11;11;756;819;
22;392.324245;11;11;756;819;
23;392.740623;11;11;756;819;
24;368.917031;11;11;756;819;
25;389.331859;11;11;756;819;
26;394.693172;11;11;756;819;
27;395.845377;11;11;756;819;
28;455.895133;11;11;756;819;
29;478.561057;11;11;756;819;
30;466.233898;11;11;756;819;
31;528.332939;11;11;756;819;
32;545.738516;11;11;756;819;
33;520.604522;11;11;756;819;
34;441.906646;11;11;756;819;
35;381.373196;11;11;756;819;
36;595.127532;11;11;756;819;
37;484.229108;11;11;756;819;
38;431.652626;11;11;756;819;
39;353.915787;11;11;756;819;
40;349.007048;11;11;756;819;
41;369.963202;11;11;756;819;
42;355.637671;11;11;756;819;
43;354.778159;11;11;756;819;
44;355.002852;11;11;756;819;
45;356.799026;11;11;756;819;
46;377.562607;11;11;756;819;
47;352.930112;11;11;756;819;
48;361.257258;11;11;756;819;
49;347.972586;11;11;756;819;
50;372.865815;11;11;756;819;
51;358.831758;11;11;756;819;
52;357.246579;11;11;756;819;
53;373.355522;11;11;756;819;
54;347.205501;11;11;756;819;
55;371.949401;11;11;756;819;
56;402.254515;11;11;756;819;
57;342.554005;11;11;756;819;
58;365.73732;11;11;756;819;
59;385.512488;11;11;756;819;
60;384.318807;11;11;756;819;
61;369.309431;11;11;756;819;
62;380.281305;11;11;756;819;
63;371.010898;11;11;756;819;
64;391.095535;11;11;756;819;
65;371.83042;11;11;756;819;
66;407.887991;11;11;756;819;
67;420.181197;11;11;756;819;
68;398.491356;11;11;756;819;
69;463.734709;11;11;756;819;
70;485.318544;11;11;756;819;
71;437.086299;11;11;756;819;
72;618.146053;11;11;756;819;
73;599.097234;11;11;756;819;
74;549.886617;11;11;756;819;
75;464.567384;11;11;756;819;
76;428.992641;11;11;756;819;
77;413.471662;11;11;756;819;
78;380.499148;11;11;756;819;
79;366.903261;11;11;756;819;
80;390.335958;11;11;756;819;
81;352.543639;11;11;756;819;
82;467.63784;11;11;756;819;
83;412.614686;11;11;756;819;
84;379.754544;11;11;756;819;
85;380.680152;11;11;756;819;
86;368.946753;11;11;756;819;
87;346.051226;11;11;756;819;
88;363.382528;11;11;756;819;
89;352.615917;11;11;756;819;
90;355.933869;11;11;756;819;
91;378.271276;11;11;756;819;
92;356.963238;11;11;756;819;
93;357.547803;11;11;756;819;
94;359.487447;11;11;756;819;
95;351.706232;11;11;756;819;
96;346.552533;11;11;756;819;
97;360.722778;11;11;756;819;
98;355.413086;11;11;756;819;
99;381.687577;11;11;756;819;
100;352.77636;11;11;756;819;
101;354.350047;11;11;756;819;
102;365.642079;11;11;756;819;
103;361.022872;11;11;756;819;
104;351.802636;11;11;756;819;
105;346.251257;11;11;756;819;
106;356.002841;11;11;756;819;
107;355.268479;11;11;756;819;
108;342.884953;11;11;756;819;
109;362.459182;11;11;756;819;
110;358.68961;11;11;756;819;
111;392.48041;11;11;756;819;
112;363.637446;11;11;756;819;
113;343.11959;11;11;756;819;
114;371.330417;11;11;756;819;
115;341.697708;11;11;756;819;
116;383.611756;11;11;756;819;
117;370.055574;11;11;756;819;
118;382.14143;11;11;756;819;
119;377.336735;11;11;756;819;
120;408.542173;11;11;756;819;
121;447.194932;11;11;756;819;
122;447.522857;11;11;756;819;
123;446.421189;11;11;756;819;
124;485.903294;11;11;756;819;
125;554.2861;11;11;756;819;
126;513.080716;11;11;756;819;
127;530.658685;11;11;756;819;
128;474.870159;11;11;756;819;
129;414.390923;11;11;756;819;
130;602.748954;11;11;756;819;
131;478.972679;11;11;756;819;
132;415.290007;11;11;756;819;
133;361.672625;11;11;756;819;
134;353.102044;11;11;756;819;
135;383.743703;11;11;756;819;
136;383.564267;11;11;756;819;
137;439.886478;11;11;756;819;
138;364.168597;11;11;756;819;
139;343.712051;11;11;756;819;
140;359.396974;11;11;756;819;
141;359.837647;11;11;756;819;
142;343.796155;11;11;756;819;
143;357.544001;11;11;756;819;
144;333.267418;11;11;756;819;
145;343.026521;11;11;756;819;
146;341.120414;11;11;756;819;
147;328.720314;11;11;756;819;
148;335.707066;11;11;756;819;
149;348.666174;11;11;756;819;
150;339.958407;11;11;756;819;
151;342.693689;11;11;756;819;
152;335.804987;11;11;756;819;
153;333.626796;11;11;756;819;
154;353.322891;11;11;756;819;
155;320.493995;11;11;756;819;
156;350.849311;11;11;756;819;
157;335.606109;11;11;756;819;
158;365.74579;11;11;756;819;
159;363.796957;11;11;756;819;
160;337.314748;11;11;756;819;
161;342.277487;11;11;756;819;
162;342.758988;11;11;756;819;
163;343.901805;11;11;756;819;
164;388.020276;11;11;756;819;
165;365.365738;11;11;756;819;
166;358.677171;11;11;756;819;
167;344.587043;11;11;756;819;
168;409.894306;11;11;756;819;
169;376.954624;11;11;756;819;
170;342.755083;11;11;756;819;
171;376.179144;11;11;756;819;
172;380.105515;11;11;756;819;
173;358.885832;11;11;756;819;
174;377.223823;11;11;756;819;
175;369.00917;11;11;756;819;
176;438.526761;11;11;756;819;
177;435.909552;11;11;756;819;
178;618.382138;11;11;756;819;
179;502.931143;11;11;756;819;
180;331.660604;11;11;756;819;
181;397.752253;11;11;756;819;
182;492.103627;11;11;756;819;
183;341.466584;11;11;756;819;
184;375.434423;11;11;756;819;
185;418.625387;11;11;756;819;
186;422.057843;11;11;756;819;
187;360.547639;11;11;756;819;
188;431.11965;11;11;756;819;
189;355.107263;11;11;756;819;
190;336.509971;11;11;756;819;
191;339.522007;11;11;756;819;
192;362.85882;11;11;756;819;
193;335.031703;11;11;756;819;
194;333.852392;11;11;756;819;
195;363.59285;11;11;756;819;
196;335.925879;11;11;756;819;
197;343.771822;11;11;756;819;
198;340.000116;11;11;756;819;
199;346.693134;11;11;756;819;
200;333.46323;11;11;756;819;
201;353.356575;11;11;756;819;
202;345.379843;11;11;756;819;
203;342.156163;11;11;756;819;
204;358.123921;11;11;756;819;
205;364.039241;11;11;756;819;
206;345.711682;11;11;756;819;
207;329.401258;11;11;756;819;
208;346.177718;11;11;756;819;
209;337.666302;11;11;756;819;
210;329.260561;11;11;756;819;
211;326.488469;11;11;756;819;
212;316.219842;11;11;756;819;
213;352.512451;11;11;756;819;
214;399.234999;11;11;756;819;
215;367.899704;11;11;756;819;
216;365.214154;11;11;756;819;
217;363.897714;11;11;756;819;
218;412.292746;11;11;756;819;
219;400.080909;11;11;756;819;
220;386.222413;11;11;756;819;
221;398.509069;11;11;756;819;
222;323.304164;11;11;756;819;
223;454.291327;11;11;756;819;
224;470.369173;11;11;756;819;
225;378.074351;11;11;756;819;
226;349.018537;11;11;756;819;
227;393.938597;11;11;756;819;
228;376.957839;11;11;756;819;
229;416.414574;11;11;756;819;
230;367.187287;11;11;756;819;
231;398.847874;11;11;756;819;
232;377.709132;11;11;756;819;
233;379.353723;11;11;756;819;
234;416.091707;11;11;756;819;
235;352.020098;11;11;756;819;
236;347.82551;11;11;756;819;
237;329.848207;11;11;756;819;
238;321.31835;11;11;756;819;
239;350.334719;11;11;756;819;
240;318.221141;11;11;756;819;
241;323.882656;11;11;756;819;
242;326.959745;11;11;756;819;
243;335.971739;11;11;756;819;
244;337.18948;11;11;756;819;
245;324.216426;11;11;756;819;
246;348.50615;11;11;756;819;
247;340.176852;11;11;756;819;
248;323.353887;11;11;756;819;
249;346.429222;11;11;756;819;
250;340.61082;11;11;756;819;
251;346.717451;11;11;756;819;
252;326.094334;11;11;756;819;
253;336.260069;11;11;756;819;
254;322.967597;11;11;756;819;
255;359.71623;11;11;756;819;
256;348.035544;11;11;756;819;
257;338.192224;11;11;756;819;
258;344.022191;11;11;756;819;
259;351.755637;11;11;756;819;
260;336.230747;11;11;756;819;
261;318.269875;11;11;756;819;
262;338.104639;11;11;756;819;
263;328.387726;11;11;756;819;
264;332.641797;11;11;756;819;
265;336.071945;11;11;756;819;
266;333.666009;11;11;756;819;
267;328.615847;11;11;756;819;
268;325.146204;11;11;756;819;
269;356.532966;11;11;756;819;
270;324.199575;11;11;756;819;
271;324.694395;11;11;756;819;
272;319.085693;11;11;756;819;
273;324.39839;11;11;756;819;
274;358.974134;11;11;756;819;
275;325.781765;11;11;756;819;
276;320.47529;11;11;756;819;
277;338.094762;11;11;756;819;
278;358.29629;11;11;756;819;
279;380.097429;11;11;756;819;
280;329.921321;11;11;756;819;
281;326.519188;11;11;756;819;
282;400.257111;11;11;756;819;
283;329.522818;11;11;756;819;
284;321.719638;11;11;756;819;
285;360.423415;11;11;756;819;
286;377.625864;11;11;756;819;
287;342.518079;11;11;756;819;
288;350.910001;11;11;756;819;
289;330.797172;11;11;756;819;
290;336.106561;11;11;756;819;
291;313.150246;11;11;756;819;
292;358.83135;11;11;756;819;
293;386.434754;11;11;756;819;
294;356.354201;11;11;756;819;
295;391.573445;11;11;756;819;
296;355.291171;11;11;756;819;
297;341.515325;11;11;756;819;
298;360.220412;11;11;756;819;
299;362.929117;11;11;756;819;
