Id;Texec;expectedH;realH;neededMessages;processedMessages
0;463.696987;11;11;372;403
1;236.057349;11;11;372;403
2;397.674575;11;11;372;403
3;326.096646;11;11;372;403
4;161.0162;11;11;372;403
5;136.443848;11;11;372;403
6;222.3046;11;11;372;403
7;312.633826;11;11;372;403
8;1138.116266;11;11;372;403
9;533.395133;11;11;372;403
10;374.519176;11;11;372;403
11;245.244663;11;11;372;403
12;171.486377;11;11;372;403
13;252.241485;11;11;372;403
14;155.465797;11;11;372;403
15;195.651964;11;11;372;403
16;132.930751;11;11;372;403
17;83.856398;11;11;372;403
18;113.795628;11;11;372;403
19;103.464217;11;11;372;403
20;98.016098;11;11;372;403
21;113.193066;11;11;372;403
22;109.994332;11;11;372;403
23;101.865932;11;11;372;403
24;144.163011;11;11;372;403
25;138.823941;11;11;372;403
26;111.517429;11;11;372;403
27;88.415602;11;11;372;403
28;108.852199;11;11;372;403
29;114.682031;11;11;372;403
30;87.54431;11;11;372;403
31;84.534212;11;11;372;403
32;80.027029;11;11;372;403
33;72.090572;11;11;372;403
34;86.643538;11;11;372;403
35;77.820023;11;11;372;403
36;80.125007;11;11;372;403
37;79.742296;11;11;372;403
38;74.838008;11;11;372;403
39;75.729853;11;11;372;403
40;75.269109;11;11;372;403
41;78.958021;11;11;372;403
42;75.582812;11;11;372;403
43;73.603699;11;11;372;403
44;73.185952;11;11;372;403
45;74.844759;11;11;372;403
46;71.224635;11;11;372;403
47;73.395965;11;11;372;403
48;76.001682;11;11;372;403
49;77.991277;11;11;372;403
50;74.372197;11;11;372;403
51;79.640604;11;11;372;403
52;78.32296;11;11;372;403
53;73.610932;11;11;372;403
54;72.31042;11;11;372;403
55;73.548991;11;11;372;403
56;76.899511;11;11;372;403
57;74.436773;11;11;372;403
58;75.475033;11;11;372;403
59;72.632833;11;11;372;403
60;71.467059;11;11;372;403
61;73.12672;11;11;372;403
62;76.829668;11;11;372;403
63;71.898996;11;11;372;403
64;77.614165;11;11;372;403
65;73.61725;11;11;372;403
66;92.882446;11;11;372;403
67;74.742079;11;11;372;403
68;78.459383;11;11;372;403
69;72.478203;11;11;372;403
70;71.035957;11;11;372;403
71;76.633994;11;11;372;403
72;103.176787;11;11;372;403
73;74.965958;11;11;372;403
74;134.998142;11;11;372;403
75;96.056895;11;11;372;403
76;111.83217;11;11;372;403
77;163.505747;11;11;372;403
78;160.779685;11;11;372;403
79;125.103648;11;11;372;403
80;194.463891;11;11;372;403
81;93.258784;11;11;372;403
82;141.906144;11;11;372;403
83;131.80203;11;11;372;403
84;76.65282;11;11;372;403
85;68.03861;11;11;372;403
86;66.06672;11;11;372;403
87;92.995278;11;11;372;403
88;70.129559;11;11;372;403
89;66.423002;11;11;372;403
90;72.345513;11;11;372;403
91;72.266545;11;11;372;403
92;68.069079;11;11;372;403
93;70.334871;11;11;372;403
94;68.57173;11;11;372;403
95;66.259606;11;11;372;403
96;66.896947;11;11;372;403
97;67.856685;11;11;372;403
98;66.902871;11;11;372;403
99;66.728425;11;11;372;403
100;66.732618;11;11;372;403
101;67.533231;11;11;372;403
102;68.585067;11;11;372;403
103;67.545021;11;11;372;403
104;68.761305;11;11;372;403
105;66.117061;11;11;372;403
106;65.401605;11;11;372;403
107;63.998522;11;11;372;403
108;65.567877;11;11;372;403
109;63.359647;11;11;372;403
110;64.272885;11;11;372;403
111;71.339076;11;11;372;403
112;69.301208;11;11;372;403
113;63.927683;11;11;372;403
114;65.240842;11;11;372;403
115;65.255078;11;11;372;403
116;67.557864;11;11;372;403
117;79.245504;11;11;372;403
118;66.34726;11;11;372;403
119;66.31062;11;11;372;403
120;68.376596;11;11;372;403
121;64.947616;11;11;372;403
122;68.485796;11;11;372;403
123;67.145254;11;11;372;403
124;68.556846;11;11;372;403
125;81.446802;11;11;372;403
126;65.704199;11;11;372;403
127;67.358348;11;11;372;403
128;66.844536;11;11;372;403
129;69.834028;11;11;372;403
130;65.281882;11;11;372;403
131;63.786668;11;11;372;403
132;68.006585;11;11;372;403
133;64.249242;11;11;372;403
134;106.666721;11;11;372;403
135;65.284865;11;11;372;403
136;79.499469;11;11;372;403
137;93.967275;11;11;372;403
138;107.139677;11;11;372;403
139;109.24116;11;11;372;403
140;91.952223;11;11;372;403
141;68.55132;11;11;372;403
142;119.393803;11;11;372;403
143;92.20298;11;11;372;403
144;95.887926;11;11;372;403
145;129.970635;11;11;372;403
146;126.185946;11;11;372;403
147;134.532873;11;11;372;403
148;109.561874;11;11;372;403
149;171.026555;11;11;372;403
150;127.577805;11;11;372;403
151;64.180655;11;11;372;403
152;68.621153;11;11;372;403
153;65.547091;11;11;372;403
154;67.187274;11;11;372;403
155;65.470007;11;11;372;403
156;64.965076;11;11;372;403
157;70.852627;11;11;372;403
158;65.327681;11;11;372;403
159;66.793371;11;11;372;403
160;66.286559;11;11;372;403
161;64.406642;11;11;372;403
162;65.315072;11;11;372;403
163;65.899458;11;11;372;403
164;66.571328;11;11;372;403
165;65.846175;11;11;372;403
166;130.42112;11;11;372;403
167;79.445838;11;11;372;403
168;67.453395;11;11;372;403
169;66.812498;11;11;372;403
170;65.579941;11;11;372;403
171;65.530648;11;11;372;403
172;65.468698;11;11;372;403
173;66.442927;11;11;372;403
174;64.632056;11;11;372;403
175;65.437214;11;11;372;403
176;73.710734;11;11;372;403
177;65.069945;11;11;372;403
178;66.76085;11;11;372;403
179;67.564024;11;11;372;403
180;64.822218;11;11;372;403
181;67.841979;11;11;372;403
182;67.633504;11;11;372;403
183;64.849125;11;11;372;403
184;64.200108;11;11;372;403
185;69.348298;11;11;372;403
186;67.109227;11;11;372;403
187;67.611799;11;11;372;403
188;66.485311;11;11;372;403
189;64.610407;11;11;372;403
190;66.898076;11;11;372;403
191;69.270654;11;11;372;403
192;69.98331;11;11;372;403
193;73.009846;11;11;372;403
194;68.951906;11;11;372;403
195;70.936557;11;11;372;403
196;67.742331;11;11;372;403
197;66.085643;11;11;372;403
198;63.669458;11;11;372;403
199;76.143449;11;11;372;403
200;67.083796;11;11;372;403
201;61.464953;11;11;372;403
202;63.311624;11;11;372;403
203;62.051222;11;11;372;403
204;61.369777;11;11;372;403
205;62.166019;11;11;372;403
206;62.319234;11;11;372;403
207;64.137093;11;11;372;403
208;65.281604;11;11;372;403
209;64.367771;11;11;372;403
210;64.469581;11;11;372;403
211;63.566989;11;11;372;403
212;64.577883;11;11;372;403
213;65.946686;11;11;372;403
214;63.267913;11;11;372;403
215;64.518892;11;11;372;403
216;66.790694;11;11;372;403
217;64.969714;11;11;372;403
218;63.642579;11;11;372;403
219;66.177968;11;11;372;403
220;68.522976;11;11;372;403
221;64.983162;11;11;372;403
222;63.055899;11;11;372;403
223;66.503093;11;11;372;403
224;64.201924;11;11;372;403
225;62.895117;11;11;372;403
226;64.55244;11;11;372;403
227;66.696099;11;11;372;403
228;66.883635;11;11;372;403
229;69.376321;11;11;372;403
230;68.543953;11;11;372;403
231;65.408564;11;11;372;403
232;66.487309;11;11;372;403
233;66.376899;11;11;372;403
234;70.94011;11;11;372;403
235;65.577804;11;11;372;403
236;67.044346;11;11;372;403
237;66.567344;11;11;372;403
238;64.531;11;11;372;403
239;133.958358;11;11;372;403
240;64.608395;11;11;372;403
241;64.716591;11;11;372;403
242;65.911352;11;11;372;403
243;117.671909;11;11;372;403
244;92.959467;11;11;372;403
245;114.065487;11;11;372;403
246;101.696623;11;11;372;403
247;65.894811;11;11;372;403
248;97.808333;11;11;372;403
249;148.198834;11;11;372;403
250;125.48359;11;11;372;403
251;146.414652;11;11;372;403
252;152.435335;11;11;372;403
253;184.735162;11;11;372;403
254;116.265562;11;11;372;403
255;98.246;11;11;372;403
256;71.550282;11;11;372;403
257;115.081945;11;11;372;403
258;65.343442;11;11;372;403
259;66.602275;11;11;372;403
260;64.181691;11;11;372;403
261;68.522003;11;11;372;403
262;64.456918;11;11;372;403
263;64.659685;11;11;372;403
264;71.174824;11;11;372;403
265;65.287938;11;11;372;403
266;64.530754;11;11;372;403
267;63.013585;11;11;372;403
268;65.730663;11;11;372;403
269;76.19982;11;11;372;403
270;63.857672;11;11;372;403
271;67.174097;11;11;372;403
272;63.091924;11;11;372;403
273;62.278617;11;11;372;403
274;79.149948;11;11;372;403
275;63.800082;11;11;372;403
276;61.908354;11;11;372;403
277;65.040466;11;11;372;403
278;63.196716;11;11;372;403
279;62.422627;11;11;372;403
280;63.229532;11;11;372;403
281;62.874774;11;11;372;403
282;63.724456;11;11;372;403
283;63.422896;11;11;372;403
284;61.707739;11;11;372;403
285;64.563846;11;11;372;403
286;61.093144;11;11;372;403
287;62.944449;11;11;372;403
288;62.053144;11;11;372;403
289;62.059037;11;11;372;403
290;62.055424;11;11;372;403
291;61.57451;11;11;372;403
292;62.422158;11;11;372;403
293;61.224096;11;11;372;403
294;62.629733;11;11;372;403
295;63.439116;11;11;372;403
296;65.466654;11;11;372;403
297;63.41491;11;11;372;403
298;62.644462;11;11;372;403
299;62.69957;11;11;372;403
