Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:10:27.794977304;117.483338;11;11;180;195
1;2023-01-31T12:10:28.012952626;69.673945;11;11;180;195
2;2023-01-31T12:10:28.183127825;43.592665;11;11;180;195
3;2023-01-31T12:10:28.326895034;36.71014;11;11;180;195
4;2023-01-31T12:10:28.463772161;54.02133;11;11;180;195
5;2023-01-31T12:10:28.617982855;86.48713;11;11;180;195
6;2023-01-31T12:10:28.804675683;64.812318;11;11;180;195
7;2023-01-31T12:10:28.969701370;45.107468;11;11;180;195
8;2023-01-31T12:10:29.115023888;42.048185;11;11;180;195
9;2023-01-31T12:10:29.257267132;45.013413;11;11;180;195
10;2023-01-31T12:10:29.402422228;41.61586;11;11;180;195
11;2023-01-31T12:10:29.544199122;24.095786;11;11;180;195
12;2023-01-31T12:10:29.668452478;35.96776;11;11;180;195
13;2023-01-31T12:10:29.804606265;28.64028;11;11;180;195
14;2023-01-31T12:10:29.933437841;34.452911;11;11;180;195
15;2023-01-31T12:10:30.068079210;33.007283;11;11;180;195
16;2023-01-31T12:10:30.201333525;53.703171;11;11;180;195
17;2023-01-31T12:10:30.356733012;66.166127;11;11;180;195
18;2023-01-31T12:10:30.522025035;59.248582;11;11;180;195
19;2023-01-31T12:10:30.681614364;74.945095;11;11;180;195
20;2023-01-31T12:10:30.856882435;29.21605;11;11;180;195
21;2023-01-31T12:10:30.986330693;25.056907;11;11;180;195
22;2023-01-31T12:10:31.111565622;22.087986;11;11;180;195
23;2023-01-31T12:10:31.233848835;21.998709;11;11;180;195
24;2023-01-31T12:10:31.355998291;15.748723;11;11;180;195
25;2023-01-31T12:10:31.471921582;17.378618;11;11;180;195
26;2023-01-31T12:10:31.589485579;16.136174;11;11;180;195
27;2023-01-31T12:10:31.705769093;19.57367;11;11;180;195
28;2023-01-31T12:10:31.825579184;21.951847;11;11;180;195
29;2023-01-31T12:10:31.947778232;27.166508;11;11;180;195
30;2023-01-31T12:10:32.075158097;16.604845;11;11;180;195
31;2023-01-31T12:10:32.191918916;18.590622;11;11;180;195
32;2023-01-31T12:10:32.310657259;21.470335;11;11;180;195
33;2023-01-31T12:10:32.432345285;27.196666;11;11;180;195
34;2023-01-31T12:10:32.559748141;17.928047;11;11;180;195
35;2023-01-31T12:10:32.677834731;16.242591;11;11;180;195
36;2023-01-31T12:10:32.794243213;16.300214;11;11;180;195
37;2023-01-31T12:10:32.910703836;13.811393;11;11;180;195
38;2023-01-31T12:10:33.024691618;19.891971;11;11;180;195
39;2023-01-31T12:10:33.144797033;16.836125;11;11;180;195
