Id;Texec;expectedH;realH;neededMessages
0;1872.576151;11;11;756;819;
1;1610.535091;11;11;756;819;
2;704.963057;11;11;756;819;
3;2165.311742;11;11;756;819;
4;2510.979805;11;11;756;819;
5;1020.612398;11;11;756;819;
6;1417.309868;11;11;756;819;
7;893.225148;11;11;756;819;
8;480.055895;11;11;756;819;
9;458.274277;11;11;756;819;
10;432.399989;11;11;756;819;
11;382.105448;11;11;756;819;
12;395.669212;11;11;756;819;
13;380.141237;11;11;756;819;
14;373.850487;11;11;756;819;
15;402.279635;11;11;756;819;
16;389.099595;11;11;756;819;
17;397.986596;11;11;756;819;
18;415.063524;11;11;756;819;
19;419.691503;11;11;756;819;
20;404.513509;11;11;756;819;
21;404.57379;11;11;756;819;
22;394.538937;11;11;756;819;
23;397.288097;11;11;756;819;
24;376.109802;11;11;756;819;
25;400.301922;11;11;756;819;
26;398.649675;11;11;756;819;
27;392.698734;11;11;756;819;
28;454.438542;11;11;756;819;
29;479.090007;11;11;756;819;
30;474.821889;11;11;756;819;
31;515.653394;11;11;756;819;
32;535.083665;11;11;756;819;
33;530.301886;11;11;756;819;
34;451.182619;11;11;756;819;
35;370.357108;11;11;756;819;
36;606.885942;11;11;756;819;
37;479.653465;11;11;756;819;
38;425.322832;11;11;756;819;
39;370.622866;11;11;756;819;
40;358.418496;11;11;756;819;
41;369.487256;11;11;756;819;
42;356.980037;11;11;756;819;
43;351.931566;11;11;756;819;
44;353.817846;11;11;756;819;
45;365.912322;11;11;756;819;
46;375.785309;11;11;756;819;
47;349.389702;11;11;756;819;
48;372.656678;11;11;756;819;
49;361.092807;11;11;756;819;
50;373.914438;11;11;756;819;
51;360.286621;11;11;756;819;
52;372.257811;11;11;756;819;
53;382.080165;11;11;756;819;
54;344.026209;11;11;756;819;
55;366.007685;11;11;756;819;
56;402.001044;11;11;756;819;
57;360.31819;11;11;756;819;
58;359.098352;11;11;756;819;
59;373.626053;11;11;756;819;
60;396.291111;11;11;756;819;
61;381.944338;11;11;756;819;
62;399.293573;11;11;756;819;
63;373.182914;11;11;756;819;
64;377.806529;11;11;756;819;
65;390.266315;11;11;756;819;
66;420.60212;11;11;756;819;
67;422.946534;11;11;756;819;
68;390.173338;11;11;756;819;
69;473.646999;11;11;756;819;
70;489.656134;11;11;756;819;
71;428.712553;11;11;756;819;
72;614.868882;11;11;756;819;
73;603.365454;11;11;756;819;
74;543.972835;11;11;756;819;
75;459.526703;11;11;756;819;
76;432.212019;11;11;756;819;
77;426.268565;11;11;756;819;
78;386.914869;11;11;756;819;
79;351.778988;11;11;756;819;
80;379.925451;11;11;756;819;
81;361.9886;11;11;756;819;
82;466.259874;11;11;756;819;
83;420.884771;11;11;756;819;
84;378.255247;11;11;756;819;
85;373.105591;11;11;756;819;
86;372.03927;11;11;756;819;
87;369.06344;11;11;756;819;
88;374.870647;11;11;756;819;
89;359.636865;11;11;756;819;
90;354.438837;11;11;756;819;
91;366.844089;11;11;756;819;
92;369.084691;11;11;756;819;
93;356.246258;11;11;756;819;
94;358.60024;11;11;756;819;
95;358.141965;11;11;756;819;
96;360.002191;11;11;756;819;
97;356.074041;11;11;756;819;
98;362.105699;11;11;756;819;
99;380.64787;11;11;756;819;
100;347.445412;11;11;756;819;
101;367.73832;11;11;756;819;
102;381.75793;11;11;756;819;
103;360.328635;11;11;756;819;
104;353.261847;11;11;756;819;
105;356.358923;11;11;756;819;
106;356.535777;11;11;756;819;
107;362.197146;11;11;756;819;
108;362.802083;11;11;756;819;
109;361.498715;11;11;756;819;
110;359.31132;11;11;756;819;
111;384.408169;11;11;756;819;
112;371.547907;11;11;756;819;
113;344.231875;11;11;756;819;
114;373.399138;11;11;756;819;
115;363.869574;11;11;756;819;
116;385.453485;11;11;756;819;
117;376.16943;11;11;756;819;
118;378.703649;11;11;756;819;
119;378.885674;11;11;756;819;
120;416.641593;11;11;756;819;
121;466.01228;11;11;756;819;
122;449.407549;11;11;756;819;
123;444.656838;11;11;756;819;
124;436.935472;11;11;756;819;
125;568.035862;11;11;756;819;
126;508.777228;11;11;756;819;
127;523.628971;11;11;756;819;
128;513.253702;11;11;756;819;
129;423.526897;11;11;756;819;
130;613.233471;11;11;756;819;
131;481.098195;11;11;756;819;
132;415.891335;11;11;756;819;
133;359.912327;11;11;756;819;
134;363.647188;11;11;756;819;
135;368.37905;11;11;756;819;
136;394.020821;11;11;756;819;
137;449.877944;11;11;756;819;
138;367.908242;11;11;756;819;
139;360.316362;11;11;756;819;
140;374.962251;11;11;756;819;
141;349.696632;11;11;756;819;
142;356.978899;11;11;756;819;
143;361.398165;11;11;756;819;
144;340.875658;11;11;756;819;
145;355.536848;11;11;756;819;
146;355.439568;11;11;756;819;
147;342.245418;11;11;756;819;
148;340.228537;11;11;756;819;
149;358.944234;11;11;756;819;
150;346.429517;11;11;756;819;
151;350.748962;11;11;756;819;
152;358.627398;11;11;756;819;
153;336.114988;11;11;756;819;
154;365.327869;11;11;756;819;
155;329.862188;11;11;756;819;
156;356.815996;11;11;756;819;
157;341.752435;11;11;756;819;
158;355.555835;11;11;756;819;
159;347.565101;11;11;756;819;
160;338.05113;11;11;756;819;
161;334.957466;11;11;756;819;
162;352.505832;11;11;756;819;
163;345.241512;11;11;756;819;
164;402.617111;11;11;756;819;
165;363.961665;11;11;756;819;
166;359.140207;11;11;756;819;
167;330.39662;11;11;756;819;
168;412.878525;11;11;756;819;
169;385.871457;11;11;756;819;
170;352.006899;11;11;756;819;
171;377.861832;11;11;756;819;
172;384.650505;11;11;756;819;
173;353.134047;11;11;756;819;
174;372.589172;11;11;756;819;
175;352.632881;11;11;756;819;
176;439.596154;11;11;756;819;
177;441.744966;11;11;756;819;
178;612.543975;11;11;756;819;
179;501.650524;11;11;756;819;
180;350.365274;11;11;756;819;
181;409.667477;11;11;756;819;
182;511.137535;11;11;756;819;
183;354.421776;11;11;756;819;
184;386.844305;11;11;756;819;
185;440.992723;11;11;756;819;
186;426.702639;11;11;756;819;
187;369.49531;11;11;756;819;
188;431.223022;11;11;756;819;
189;360.427889;11;11;756;819;
190;366.004341;11;11;756;819;
191;375.027979;11;11;756;819;
192;359.713611;11;11;756;819;
193;336.418721;11;11;756;819;
194;347.036454;11;11;756;819;
195;366.655919;11;11;756;819;
196;336.732603;11;11;756;819;
197;333.70459;11;11;756;819;
198;342.617528;11;11;756;819;
199;369.285692;11;11;756;819;
200;336.078286;11;11;756;819;
201;364.14123;11;11;756;819;
202;353.232067;11;11;756;819;
203;340.572588;11;11;756;819;
204;367.301485;11;11;756;819;
205;355.952894;11;11;756;819;
206;355.596201;11;11;756;819;
207;335.210592;11;11;756;819;
208;366.604531;11;11;756;819;
209;329.815972;11;11;756;819;
210;338.472752;11;11;756;819;
211;335.353395;11;11;756;819;
212;318.078087;11;11;756;819;
213;343.589086;11;11;756;819;
214;397.450024;11;11;756;819;
215;357.988619;11;11;756;819;
216;375.127758;11;11;756;819;
217;376.084946;11;11;756;819;
218;409.159985;11;11;756;819;
219;401.704908;11;11;756;819;
220;393.548917;11;11;756;819;
221;393.413261;11;11;756;819;
222;338.67067;11;11;756;819;
223;448.761691;11;11;756;819;
224;461.402597;11;11;756;819;
225;368.017042;11;11;756;819;
226;346.952091;11;11;756;819;
227;412.771551;11;11;756;819;
228;362.60861;11;11;756;819;
229;414.321742;11;11;756;819;
230;374.933374;11;11;756;819;
231;399.502397;11;11;756;819;
232;378.01582;11;11;756;819;
233;376.736086;11;11;756;819;
234;417.137681;11;11;756;819;
235;356.116538;11;11;756;819;
236;357.169623;11;11;756;819;
237;339.390019;11;11;756;819;
238;333.114284;11;11;756;819;
239;341.988169;11;11;756;819;
240;333.32925;11;11;756;819;
241;333.20593;11;11;756;819;
242;329.073948;11;11;756;819;
243;341.680724;11;11;756;819;
244;339.412537;11;11;756;819;
245;335.811268;11;11;756;819;
246;356.942826;11;11;756;819;
247;366.113747;11;11;756;819;
248;325.34294;11;11;756;819;
249;344.27006;11;11;756;819;
250;336.802787;11;11;756;819;
251;345.893509;11;11;756;819;
252;336.652245;11;11;756;819;
253;348.333773;11;11;756;819;
254;327.307331;11;11;756;819;
255;363.36121;11;11;756;819;
256;353.336945;11;11;756;819;
257;354.522734;11;11;756;819;
258;344.922288;11;11;756;819;
259;349.230748;11;11;756;819;
260;344.669362;11;11;756;819;
261;317.108911;11;11;756;819;
262;339.482348;11;11;756;819;
263;328.66152;11;11;756;819;
264;353.912723;11;11;756;819;
265;331.189078;11;11;756;819;
266;341.055449;11;11;756;819;
267;346.355356;11;11;756;819;
268;341.213202;11;11;756;819;
269;356.521527;11;11;756;819;
270;342.080483;11;11;756;819;
271;325.877733;11;11;756;819;
272;331.498614;11;11;756;819;
273;329.337957;11;11;756;819;
274;348.690517;11;11;756;819;
275;328.170446;11;11;756;819;
276;325.863038;11;11;756;819;
277;352.974935;11;11;756;819;
278;375.538367;11;11;756;819;
279;373.913558;11;11;756;819;
280;324.637716;11;11;756;819;
281;323.593621;11;11;756;819;
282;410.931838;11;11;756;819;
283;335.312832;11;11;756;819;
284;320.548953;11;11;756;819;
285;352.179608;11;11;756;819;
286;374.852458;11;11;756;819;
287;335.036032;11;11;756;819;
288;349.510773;11;11;756;819;
289;325.77591;11;11;756;819;
290;347.891821;11;11;756;819;
291;319.303209;11;11;756;819;
292;363.52828;11;11;756;819;
293;396.727521;11;11;756;819;
294;398.921916;11;11;756;819;
295;387.638145;11;11;756;819;
296;337.041726;11;11;756;819;
297;338.445236;11;11;756;819;
298;357.799299;11;11;756;819;
299;365.518072;11;11;756;817;
