Id;Texec;expectedH;realH;neededMessages;processedMessages
0;31.260168;11;11;84;91
1;14.821069;11;11;84;91
2;15.893366;11;11;84;91
3;11.232516;11;11;84;91
4;14.088744;11;11;84;91
5;10.189424;11;11;84;91
6;9.446617;11;11;84;91
7;8.66007;11;11;84;91
8;16.771839;11;11;84;91
9;12.12731;11;11;84;91
10;12.160363;11;11;84;91
11;10.850287;11;11;84;91
12;9.079598;11;11;84;91
13;8.310257;11;11;84;91
14;7.61513;11;11;84;91
15;8.076461;11;11;84;91
16;14.848159;11;11;84;91
17;12.801667;11;11;84;91
18;8.935357;11;11;84;91
19;10.820942;11;11;84;91
20;7.386081;11;11;84;91
21;8.705516;11;11;84;91
22;7.837102;11;11;84;91
23;7.673018;11;11;84;91
24;6.973319;11;11;84;91
25;6.930617;11;11;84;91
26;10.375961;11;11;84;91
27;7.69741;11;11;84;91
28;6.345817;11;11;84;91
29;8.49587;11;11;84;91
30;8.544087;11;11;84;91
31;7.681465;11;11;84;91
32;6.450283;11;11;84;91
33;6.70702;11;11;84;91
34;6.396961;11;11;84;91
35;6.726754;11;11;84;91
36;10.005098;11;11;84;91
37;7.013158;11;11;84;91
38;6.096667;11;11;84;91
39;6.291492;11;11;84;91
40;6.241532;11;11;84;91
41;6.857328;11;11;84;91
42;5.668313;11;11;84;91
43;6.054962;11;11;84;91
44;6.126015;11;11;84;91
45;6.121531;11;11;84;91
46;5.786058;11;11;84;91
47;5.679259;11;11;84;91
48;5.760493;11;11;84;91
49;6.060712;11;11;84;91
50;5.536095;11;11;84;91
51;6.482752;11;11;84;91
52;5.578929;11;11;84;91
53;6.234996;11;11;84;91
54;5.707814;11;11;84;91
55;6.125564;11;11;84;91
56;5.906159;11;11;84;91
57;5.42004;11;11;84;91
58;6.666361;11;11;84;91
59;6.312146;11;11;84;91
60;7.159124;11;11;84;91
61;6.726518;11;11;84;91
62;7.194082;11;11;84;91
63;6.313909;11;11;84;91
64;6.889916;11;11;84;91
65;6.590605;11;11;84;91
66;6.027092;11;11;84;91
67;6.270715;11;11;84;91
68;6.059576;11;11;84;91
69;5.909921;11;11;84;91
70;6.650474;11;11;84;91
71;6.712123;11;11;84;91
72;6.247065;11;11;84;91
73;5.434288;11;11;84;91
74;5.5448;11;11;84;91
75;5.729064;11;11;84;91
76;5.674904;11;11;84;91
77;14.090849;11;11;84;91
78;5.030679;11;11;84;91
79;13.792025;11;11;84;91
80;13.099926;11;11;84;91
81;24.788009;11;11;84;91
82;6.02837;11;11;84;91
83;5.609169;11;11;84;91
84;17.163404;11;11;84;91
85;5.377834;11;11;84;91
86;4.404209;11;11;84;91
87;4.985744;11;11;84;91
88;5.38212;11;11;84;91
89;5.356429;11;11;84;91
90;5.288051;11;11;84;91
91;5.180373;11;11;84;91
92;4.998649;11;11;84;91
93;5.285804;11;11;84;91
94;5.706382;11;11;84;91
95;5.51938;11;11;84;91
96;5.406419;11;11;84;91
97;5.236601;11;11;84;91
98;5.638072;11;11;84;91
99;5.741149;11;11;84;91
100;5.227831;11;11;84;91
101;5.393264;11;11;84;91
102;5.300323;11;11;84;91
103;4.977199;11;11;84;91
104;4.838426;11;11;84;91
105;5.412853;11;11;84;91
106;6.210058;11;11;84;91
107;5.316313;11;11;84;91
108;5.143281;11;11;84;91
109;4.948822;11;11;84;91
110;6.225679;11;11;84;91
111;6.27345;11;11;84;91
112;6.116157;11;11;84;91
113;5.077819;11;11;84;91
114;5.049984;11;11;84;91
115;5.12606;11;11;84;91
116;5.416039;11;11;84;91
117;5.93936;11;11;84;91
118;5.576458;11;11;84;91
119;5.220974;11;11;84;91
120;5.357902;11;11;84;91
121;5.77029;11;11;84;91
122;5.638831;11;11;84;91
123;7.279936;11;11;84;91
124;7.34385;11;11;84;91
125;5.928058;11;11;84;91
126;5.337655;11;11;84;91
127;5.507972;11;11;84;91
128;5.324955;11;11;84;91
129;5.113582;11;11;84;91
130;5.064911;11;11;84;91
131;5.15288;11;11;84;91
132;5.011519;11;11;84;91
133;5.13739;11;11;84;91
134;5.341381;11;11;84;91
135;6.136035;11;11;84;91
136;5.556849;11;11;84;91
137;5.392515;11;11;84;91
138;5.647276;11;11;84;91
139;4.931647;11;11;84;91
140;5.610522;11;11;84;91
141;5.131309;11;11;84;91
142;5.288032;11;11;84;91
143;5.197939;11;11;84;91
144;5.10812;11;11;84;91
145;5.472987;11;11;84;91
146;5.704098;11;11;84;91
147;5.545194;11;11;84;91
148;5.386668;11;11;84;91
149;4.860895;11;11;84;91
150;5.858917;11;11;84;91
151;4.747682;11;11;84;91
152;4.683262;11;11;84;91
153;4.890967;11;11;84;91
154;5.876367;11;11;84;91
155;5.257286;11;11;84;91
156;5.042248;11;11;84;91
157;5.614423;11;11;84;91
158;6.356992;11;11;84;91
159;5.671923;11;11;84;91
160;5.555891;11;11;84;91
