Id;Texec;expectedH;realH;neededMessages;processedMessages
0;467.044379;11;11;372;403
1;240.059593;11;11;372;403
2;399.868225;11;11;372;403
3;326.626367;11;11;372;403
4;162.934964;11;11;372;403
5;136.450243;11;11;372;403
6;218.612763;11;11;372;403
7;347.964625;11;11;372;403
8;1126.344986;11;11;372;403
9;534.636128;11;11;372;403
10;362.280552;11;11;372;403
11;242.533377;11;11;372;403
12;171.350265;11;11;372;403
13;251.82386;11;11;372;403
14;157.425873;11;11;372;403
15;198.700704;11;11;372;403
16;132.706054;11;11;372;403
17;82.926844;11;11;372;403
18;113.366141;11;11;372;403
19;102.458142;11;11;372;403
20;97.856056;11;11;372;403
21;112.930674;11;11;372;403
22;110.141358;11;11;372;403
23;101.396107;11;11;372;403
24;143.76335;11;11;372;403
25;138.789374;11;11;372;403
26;111.297447;11;11;372;403
27;88.048797;11;11;372;403
28;108.979574;11;11;372;403
29;114.470692;11;11;372;403
30;86.708922;11;11;372;403
31;83.376765;11;11;372;403
32;80.295112;11;11;372;403
33;71.97209;11;11;372;403
34;86.265049;11;11;372;403
35;77.849241;11;11;372;403
36;80.061986;11;11;372;403
37;79.094935;11;11;372;403
38;74.237927;11;11;372;403
39;75.675636;11;11;372;403
40;75.288128;11;11;372;403
41;78.936895;11;11;372;403
42;76.094669;11;11;372;403
43;73.736507;11;11;372;403
44;72.889206;11;11;372;403
45;74.229627;11;11;372;403
46;71.09843;11;11;372;403
47;72.908765;11;11;372;403
48;75.313857;11;11;372;403
49;76.968442;11;11;372;403
50;74.146061;11;11;372;403
51;79.648769;11;11;372;403
52;77.901351;11;11;372;403
53;72.979006;11;11;372;403
54;72.388875;11;11;372;403
55;73.352314;11;11;372;403
56;76.723584;11;11;372;403
57;73.906102;11;11;372;403
58;75.320554;11;11;372;403
59;71.940414;11;11;372;403
60;71.329917;11;11;372;403
61;72.591435;11;11;372;403
62;76.667488;11;11;372;403
63;71.28582;11;11;372;403
64;77.012841;11;11;372;403
65;73.517036;11;11;372;403
66;92.658086;11;11;372;403
67;74.125616;11;11;372;403
68;74.979203;11;11;372;403
69;72.58858;11;11;372;403
70;70.944057;11;11;372;403
71;75.77076;11;11;372;403
72;102.548152;11;11;372;403
73;74.431398;11;11;372;403
74;134.59807;11;11;372;403
75;95.679377;11;11;372;403
76;110.886065;11;11;372;403
77;163.212181;11;11;372;403
78;194.724936;11;11;372;403
79;108.988135;11;11;372;403
80;193.912894;11;11;372;403
81;92.825243;11;11;372;403
82;141.212909;11;11;372;403
83;131.13289;11;11;372;403
84;76.220954;11;11;372;403
85;67.375466;11;11;372;403
86;65.982765;11;11;372;403
87;92.494968;11;11;372;403
88;69.984547;11;11;372;403
89;67.074573;11;11;372;403
90;72.030705;11;11;372;403
91;71.660471;11;11;372;403
92;67.111283;11;11;372;403
93;70.027662;11;11;372;403
94;67.797483;11;11;372;403
95;65.381292;11;11;372;403
96;66.857777;11;11;372;403
97;67.961502;11;11;372;403
98;66.183444;11;11;372;403
99;66.389375;11;11;372;403
100;66.473076;11;11;372;403
101;67.601752;11;11;372;403
102;68.09985;11;11;372;403
103;67.844883;11;11;372;403
104;68.608728;11;11;372;403
105;66.07378;11;11;372;403
106;64.722412;11;11;372;403
107;63.944198;11;11;372;403
108;65.463555;11;11;372;403
109;62.707944;11;11;372;403
110;64.467485;11;11;372;403
111;71.257044;11;11;372;403
112;69.321926;11;11;372;403
113;63.457982;11;11;372;403
114;65.195535;11;11;372;403
115;65.056668;11;11;372;403
116;66.860292;11;11;372;403
117;79.300935;11;11;372;403
118;66.151944;11;11;372;403
119;65.927317;11;11;372;403
120;68.320796;11;11;372;403
121;64.915825;11;11;372;403
122;68.344384;11;11;372;403
123;66.867469;11;11;372;403
124;68.201871;11;11;372;403
125;80.684162;11;11;372;403
126;65.246516;11;11;372;403
127;67.698754;11;11;372;403
128;66.541581;11;11;372;403
129;69.904041;11;11;372;403
130;65.240953;11;11;372;403
131;63.964071;11;11;372;403
132;68.086272;11;11;372;403
133;63.799477;11;11;372;403
134;106.90277;11;11;372;403
135;65.20464;11;11;372;403
136;80.233844;11;11;372;403
137;93.155686;11;11;372;403
138;106.422771;11;11;372;403
139;109.146754;11;11;372;403
140;91.952561;11;11;372;403
141;68.151778;11;11;372;403
142;118.806573;11;11;372;403
143;91.845135;11;11;372;403
144;95.350814;11;11;372;403
145;112.355524;11;11;372;403
146;125.976336;11;11;372;403
147;133.999525;11;11;372;403
148;109.728186;11;11;372;403
149;170.718781;11;11;372;403
150;126.865966;11;11;372;403
151;63.819587;11;11;372;403
152;68.397262;11;11;372;403
153;65.346122;11;11;372;403
154;67.360265;11;11;372;403
155;65.079066;11;11;372;403
156;64.693045;11;11;372;403
157;70.254862;11;11;372;403
158;65.192907;11;11;372;403
159;65.953645;11;11;372;403
160;66.506703;11;11;372;403
161;64.212265;11;11;372;403
162;65.263901;11;11;372;403
163;65.834894;11;11;372;403
164;65.899094;11;11;372;403
165;65.11235;11;11;372;403
166;130.518257;11;11;372;403
167;78.767557;11;11;372;403
168;67.317903;11;11;372;403
169;66.89338;11;11;372;403
170;64.839749;11;11;372;403
171;64.816338;11;11;372;403
172;65.279372;11;11;372;403
173;66.473073;11;11;372;403
174;64.368144;11;11;372;403
175;65.635145;11;11;372;403
176;73.412525;11;11;372;403
177;64.616267;11;11;372;403
178;66.320519;11;11;372;403
179;67.08728;11;11;372;403
180;64.310973;11;11;372;403
181;66.975238;11;11;372;403
182;66.576529;11;11;372;403
183;64.222563;11;11;372;403
184;63.977047;11;11;372;403
185;69.062181;11;11;372;403
186;66.684009;11;11;372;403
187;67.337857;11;11;372;403
188;66.752674;11;11;372;403
189;64.624584;11;11;372;403
190;66.654483;11;11;372;403
191;72.189794;11;11;372;403
192;70.498032;11;11;372;403
193;71.918929;11;11;372;403
194;68.173493;11;11;372;403
195;70.967202;11;11;372;403
196;67.448611;11;11;372;403
197;65.601751;11;11;372;403
198;63.583254;11;11;372;403
199;75.728323;11;11;372;403
200;66.923463;11;11;372;403
201;61.501933;11;11;372;403
202;63.206404;11;11;372;403
203;62.060278;11;11;372;403
204;61.167986;11;11;372;403
205;62.503099;11;11;372;403
206;62.354324;11;11;372;403
207;63.67924;11;11;372;403
208;65.22209;11;11;372;403
209;63.990759;11;11;372;403
210;64.432181;11;11;372;403
211;63.912294;11;11;372;403
212;65.198107;11;11;372;403
213;65.761212;11;11;372;403
214;63.262047;11;11;372;403
215;64.58198;11;11;372;403
216;66.337201;11;11;372;403
217;65.075694;11;11;372;403
218;63.543202;11;11;372;403
219;66.104021;11;11;372;403
220;68.292284;11;11;372;403
221;64.488049;11;11;372;403
222;63.154063;11;11;372;403
223;66.291964;11;11;372;403
224;64.026107;11;11;372;403
225;62.812925;11;11;372;403
226;64.792838;11;11;372;403
227;66.92424;11;11;372;403
228;65.328566;11;11;372;403
229;69.003467;11;11;372;403
230;68.341071;11;11;372;403
231;65.422596;11;11;372;403
232;66.40394;11;11;372;403
233;66.174734;11;11;372;403
234;70.968842;11;11;372;403
235;65.278156;11;11;372;403
236;67.040894;11;11;372;403
237;67.018505;11;11;372;403
238;64.176948;11;11;372;403
239;133.703392;11;11;372;403
240;64.813831;11;11;372;403
241;64.498761;11;11;372;403
242;65.547949;11;11;372;403
243;117.251442;11;11;372;403
244;92.350249;11;11;372;403
245;113.461611;11;11;372;403
246;101.643858;11;11;372;403
247;65.662243;11;11;372;403
248;94.312732;11;11;372;403
249;147.551468;11;11;372;403
250;124.917543;11;11;372;403
251;173.744885;11;11;372;403
252;151.803842;11;11;372;403
253;184.466752;11;11;372;403
254;116.122284;11;11;372;403
255;97.359621;11;11;372;403
256;70.791257;11;11;372;403
257;119.468414;11;11;372;403
258;65.336662;11;11;372;403
259;65.753977;11;11;372;403
260;64.11343;11;11;372;403
261;68.532337;11;11;372;403
262;64.544999;11;11;372;403
263;64.776051;11;11;372;403
264;71.082382;11;11;372;403
265;64.845777;11;11;372;403
266;64.183438;11;11;372;403
267;63.093058;11;11;372;403
268;65.635412;11;11;372;403
269;76.030214;11;11;372;403
270;63.463441;11;11;372;403
271;66.762263;11;11;372;403
272;63.252728;11;11;372;403
273;61.701868;11;11;372;403
274;78.872499;11;11;372;403
275;63.833785;11;11;372;403
276;61.986067;11;11;372;403
277;64.627222;11;11;372;403
278;62.943822;11;11;372;403
279;62.482772;11;11;372;403
280;63.361213;11;11;372;403
281;62.982967;11;11;372;403
282;63.812945;11;11;372;403
283;63.176577;11;11;372;403
284;61.676697;11;11;372;403
285;63.847697;11;11;372;403
286;61.082604;11;11;372;403
287;62.517057;11;11;372;403
288;62.223788;11;11;372;403
289;61.719894;11;11;372;403
290;62.210186;11;11;372;403
291;61.733109;11;11;372;403
292;61.914259;11;11;372;403
293;60.878085;11;11;372;403
294;62.376101;11;11;372;403
295;63.582499;11;11;372;403
296;65.12742;11;11;372;403
297;62.755635;11;11;372;403
298;62.682135;11;11;372;403
299;62.910664;11;11;372;403
