Id;Texec;expectedH;realH;neededMessages
0;1950.657034;11;11;756;819;
1;1563.299864;11;11;756;819;
2;693.893502;11;11;756;819;
3;2088.354202;11;11;756;819;
4;2482.421123;11;11;756;819;
5;1062.312076;11;11;756;819;
6;1377.108967;11;11;756;819;
7;870.752042;11;11;756;819;
8;472.442485;11;11;756;819;
9;452.881287;11;11;756;819;
10;423.335271;11;11;756;819;
11;387.143642;11;11;756;819;
12;372.302219;11;11;756;819;
13;362.551491;11;11;756;819;
14;386.996828;11;11;756;819;
15;379.544454;11;11;756;819;
16;401.682733;11;11;756;819;
17;406.728815;11;11;756;819;
18;405.744789;11;11;756;819;
19;405.826569;11;11;756;819;
20;380.850485;11;11;756;819;
21;377.153509;11;11;756;819;
22;377.797326;11;11;756;819;
23;380.848304;11;11;756;819;
24;365.631958;11;11;756;819;
25;381.933373;11;11;756;819;
26;383.212635;11;11;756;819;
27;395.941803;11;11;756;819;
28;444.744158;11;11;756;819;
29;469.427684;11;11;756;819;
30;458.662754;11;11;756;819;
31;497.259028;11;11;756;819;
32;523.124303;11;11;756;819;
33;515.63435;11;11;756;819;
34;438.360399;11;11;756;819;
35;356.746146;11;11;756;819;
36;592.141166;11;11;756;819;
37;464.960679;11;11;756;819;
38;410.908041;11;11;756;819;
39;355.991572;11;11;756;819;
40;346.255127;11;11;756;819;
41;356.878161;11;11;756;819;
42;349.397285;11;11;756;819;
43;343.636775;11;11;756;819;
44;358.340025;11;11;756;819;
45;340.890919;11;11;756;819;
46;363.132964;11;11;756;819;
47;335.904421;11;11;756;819;
48;359.955909;11;11;756;819;
49;348.795004;11;11;756;819;
50;357.117911;11;11;756;819;
51;342.777483;11;11;756;819;
52;370.218824;11;11;756;819;
53;362.145518;11;11;756;819;
54;334.828915;11;11;756;819;
55;358.174674;11;11;756;819;
56;390.493968;11;11;756;819;
57;338.194733;11;11;756;819;
58;344.631149;11;11;756;819;
59;380.035432;11;11;756;819;
60;390.880066;11;11;756;819;
61;361.941254;11;11;756;819;
62;370.351724;11;11;756;819;
63;357.016464;11;11;756;819;
64;368.147717;11;11;756;819;
65;368.887384;11;11;756;819;
66;404.580725;11;11;756;819;
67;409.097228;11;11;756;819;
68;386.185965;11;11;756;819;
69;460.000651;11;11;756;819;
70;461.005898;11;11;756;819;
71;411.351609;11;11;756;819;
72;553.811253;11;11;756;819;
73;590.188096;11;11;756;819;
74;527.234546;11;11;756;819;
75;464.617088;11;11;756;819;
76;426.947735;11;11;756;819;
77;410.601525;11;11;756;819;
78;366.583882;11;11;756;819;
79;343.617024;11;11;756;819;
80;368.889132;11;11;756;819;
81;345.177753;11;11;756;819;
82;465.671872;11;11;756;819;
83;394.007238;11;11;756;819;
84;359.592593;11;11;756;819;
85;360.729694;11;11;756;819;
86;375.380339;11;11;756;819;
87;349.418797;11;11;756;819;
88;356.766492;11;11;756;819;
89;365.204918;11;11;756;819;
90;351.085199;11;11;756;819;
91;364.886101;11;11;756;819;
92;350.104072;11;11;756;819;
93;348.047326;11;11;756;819;
94;362.679963;11;11;756;819;
95;349.143054;11;11;756;819;
96;339.41627;11;11;756;819;
97;345.011952;11;11;756;819;
98;331.472899;11;11;756;819;
99;372.499667;11;11;756;819;
100;339.222702;11;11;756;819;
101;347.444672;11;11;756;819;
102;359.974956;11;11;756;819;
103;357.255264;11;11;756;819;
104;344.469321;11;11;756;819;
105;340.24223;11;11;756;819;
106;351.731619;11;11;756;819;
107;348.641006;11;11;756;819;
108;334.075641;11;11;756;819;
109;366.221241;11;11;756;819;
110;357.743136;11;11;756;819;
111;383.183425;11;11;756;819;
112;353.437855;11;11;756;819;
113;346.842485;11;11;756;819;
114;357.863791;11;11;756;819;
115;334.569114;11;11;756;819;
116;354.765998;11;11;756;819;
117;358.467294;11;11;756;819;
118;356.531955;11;11;756;819;
119;377.784494;11;11;756;819;
120;395.50053;11;11;756;819;
121;445.613246;11;11;756;819;
122;422.849182;11;11;756;819;
123;428.98229;11;11;756;819;
124;431.314397;11;11;756;819;
125;556.058791;11;11;756;819;
126;496.322427;11;11;756;819;
127;502.299456;11;11;756;819;
128;472.852098;11;11;756;819;
129;424.691753;11;11;756;819;
130;598.722424;11;11;756;819;
131;460.971885;11;11;756;819;
132;389.811324;11;11;756;819;
133;363.388827;11;11;756;819;
134;351.911385;11;11;756;819;
135;361.026311;11;11;756;819;
136;376.369863;11;11;756;819;
137;444.669885;11;11;756;819;
138;353.978121;11;11;756;819;
139;344.597778;11;11;756;819;
140;352.513565;11;11;756;819;
141;335.768027;11;11;756;819;
142;343.551931;11;11;756;819;
143;349.893111;11;11;756;819;
144;327.773101;11;11;756;819;
145;340.95055;11;11;756;819;
146;331.960634;11;11;756;819;
147;327.53056;11;11;756;819;
148;333.561108;11;11;756;819;
149;359.748027;11;11;756;819;
150;325.626922;11;11;756;819;
151;335.614538;11;11;756;819;
152;338.884673;11;11;756;819;
153;338.759941;11;11;756;819;
154;362.339578;11;11;756;819;
155;319.836436;11;11;756;819;
156;349.515208;11;11;756;819;
157;332.818487;11;11;756;819;
158;361.50531;11;11;756;819;
159;352.96177;11;11;756;819;
160;337.836826;11;11;756;819;
161;325.853361;11;11;756;819;
162;327.419972;11;11;756;819;
163;326.71696;11;11;756;819;
164;382.692951;11;11;756;819;
165;351.573006;11;11;756;819;
166;341.929523;11;11;756;819;
167;340.727308;11;11;756;819;
168;394.089519;11;11;756;819;
169;378.147668;11;11;756;819;
170;355.887078;11;11;756;819;
171;372.627259;11;11;756;819;
172;373.644769;11;11;756;819;
173;354.319992;11;11;756;819;
174;385.187317;11;11;756;819;
175;344.592635;11;11;756;819;
176;440.038161;11;11;756;819;
177;421.558025;11;11;756;819;
178;596.592473;11;11;756;819;
179;467.971442;11;11;756;819;
180;334.44314;11;11;756;819;
181;396.546359;11;11;756;819;
182;496.183681;11;11;756;819;
183;340.348125;11;11;756;819;
184;338.330625;11;11;756;819;
185;418.577628;11;11;756;819;
186;417.540374;11;11;756;819;
187;354.501956;11;11;756;819;
188;398.853163;11;11;756;819;
189;354.43819;11;11;756;819;
