Id;Texec;expectedH;realH;neededMessages
0;1833.813416;11;11;756;819;
1;1571.051886;11;11;756;819;
2;715.039864;11;11;756;819;
3;2139.341519;11;11;756;819;
4;2554.532754;11;11;756;819;
5;1065.372226;11;11;756;819;
6;1375.148689;11;11;756;819;
7;849.507078;11;11;756;819;
8;466.737824;11;11;756;819;
9;448.730035;11;11;756;819;
10;446.507721;11;11;756;819;
11;387.853466;11;11;756;819;
12;378.997382;11;11;756;819;
13;378.77268;11;11;756;819;
14;400.631183;11;11;756;819;
15;384.942756;11;11;756;819;
16;381.139635;11;11;756;819;
17;410.212118;11;11;756;819;
18;408.492485;11;11;756;819;
19;428.443655;11;11;756;819;
20;398.240258;11;11;756;819;
21;386.366962;11;11;756;819;
22;411.345887;11;11;756;819;
23;393.964737;11;11;756;819;
24;368.356705;11;11;756;819;
25;388.410488;11;11;756;819;
26;387.701057;11;11;756;819;
27;404.475941;11;11;756;819;
28;447.351428;11;11;756;819;
29;487.564449;11;11;756;819;
30;472.491081;11;11;756;819;
31;502.69399;11;11;756;819;
32;540.694667;11;11;756;819;
33;516.197708;11;11;756;819;
34;429.533501;11;11;756;819;
35;376.5267;11;11;756;819;
36;607.900108;11;11;756;819;
37;471.056004;11;11;756;819;
38;411.845695;11;11;756;819;
39;354.24013;11;11;756;819;
40;347.206099;11;11;756;819;
41;365.122988;11;11;756;819;
42;352.89361;11;11;756;819;
43;338.764675;11;11;756;819;
44;349.24132;11;11;756;819;
45;365.122341;11;11;756;819;
46;375.910627;11;11;756;819;
47;364.140983;11;11;756;819;
48;357.954895;11;11;756;819;
49;360.228825;11;11;756;819;
50;362.047898;11;11;756;819;
51;341.088946;11;11;756;819;
52;353.943899;11;11;756;819;
53;370.732628;11;11;756;819;
54;347.427543;11;11;756;819;
55;359.43169;11;11;756;819;
56;416.515014;11;11;756;819;
57;347.185278;11;11;756;819;
58;356.897174;11;11;756;819;
59;366.779081;11;11;756;819;
60;407.747667;11;11;756;819;
61;356.944438;11;11;756;819;
62;383.774669;11;11;756;819;
63;377.591105;11;11;756;819;
64;379.067697;11;11;756;819;
65;372.042125;11;11;756;819;
66;411.429954;11;11;756;819;
67;419.027257;11;11;756;819;
68;392.987146;11;11;756;819;
69;463.639387;11;11;756;819;
70;470.038317;11;11;756;819;
71;436.448432;11;11;756;819;
72;612.251427;11;11;756;819;
73;603.583252;11;11;756;819;
74;538.286414;11;11;756;819;
75;475.827673;11;11;756;819;
76;436.258663;11;11;756;819;
77;416.296605;11;11;756;819;
78;376.870305;11;11;756;819;
79;346.625092;11;11;756;819;
80;369.224533;11;11;756;819;
81;348.223923;11;11;756;819;
82;479.244445;11;11;756;819;
83;408.253911;11;11;756;819;
84;381.929423;11;11;756;819;
85;369.499284;11;11;756;819;
86;370.47753;11;11;756;819;
87;348.348295;11;11;756;819;
88;360.67803;11;11;756;819;
89;353.637689;11;11;756;819;
90;358.084283;11;11;756;819;
91;369.586949;11;11;756;819;
92;357.260895;11;11;756;819;
93;363.94796;11;11;756;819;
94;359.938252;11;11;756;819;
95;352.764553;11;11;756;819;
96;346.512579;11;11;756;819;
97;353.367567;11;11;756;819;
98;342.480883;11;11;756;819;
99;381.189497;11;11;756;819;
100;341.675849;11;11;756;819;
101;355.529502;11;11;756;819;
102;366.0657;11;11;756;819;
103;364.499542;11;11;756;819;
104;344.886464;11;11;756;819;
